"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,985.0344002093907
0.06999999999999999,986.2715755146417
0.13999999999999999,986.2715755146417
0.21000000000000002,982.9581603611327
0.27999999999999997,982.9581603611327
0.35,980.1270072875226
0.42000000000000004,980.1270072875226
0.49000000000000005,981.6423900053987
0.5599999999999999,981.6423900053987
0.63,981.6423900053987
0.7,982.5053338696174
0.77,982.5053338696174
0.8400000000000001,982.5053338696174
0.91,987.226946190204
0.9800000000000001,987.226946190204
1.05,993.3723323467594
1.1199999999999999,993.3723323467594
1.1900000000000002,993.3723323467594
1.26,998.4339282406764
1.33,998.4339282406764
1.4,990.1441611034721
1.47,990.1441611034721
1.54,952.3219874667146
1.6100000000000003,952.3219874667146
1.6800000000000002,952.3219874667146
1.7500000000000002,854.8931049461414
1.82,854.8931049461414
1.89,690.7419736712785
1.9600000000000002,690.7419736712785
2.0300000000000002,369.8742566123607
