"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1737.528776920644
0.06999999999999999,1735.4450971000308
0.13999999999999999,1735.4450971000308
0.21000000000000002,1736.2534502780413
0.27999999999999997,1736.2534502780413
0.35,1736.9092099664192
0.42000000000000004,1736.9092099664192
0.49000000000000005,1734.873645727001
0.5599999999999999,1734.873645727001
0.63,1734.873645727001
0.7,1734.634143637823
0.77,1734.634143637823
0.8400000000000001,1734.634143637823
0.91,1735.4578774364406
0.9800000000000001,1735.4578774364406
1.05,1736.613606028975
1.1199999999999999,1736.613606028975
1.1900000000000002,1736.613606028975
1.26,1741.1135116144292
1.33,1741.1135116144292
1.4,1745.945948128572
1.47,1745.945948128572
1.54,1732.9811575868453
1.6100000000000003,1732.9811575868453
1.6800000000000002,1732.9811575868453
1.7500000000000002,1664.1615394631467
1.82,1664.1615394631467
1.89,1479.4060287479451
1.9600000000000002,1479.4060287479451
2.0300000000000002,668.1942819212805
