"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,956.6992772908799
0.06999999999999999,956.950013505741
0.13999999999999999,956.950013505741
0.21000000000000002,954.2704699780294
0.27999999999999997,954.2704699780294
0.35,950.1630895856467
0.42000000000000004,950.1630895856467
0.49000000000000005,948.0038241676384
0.5599999999999999,948.0038241676384
0.63,948.0038241676384
0.7,947.1411195907277
0.77,947.1411195907277
0.8400000000000001,947.1411195907277
0.91,953.9663643346139
0.9800000000000001,953.9663643346139
1.05,958.8570340582362
1.1199999999999999,958.8570340582362
1.1900000000000002,958.8570340582362
1.26,961.9060755780828
1.33,961.9060755780828
1.4,957.2842634646447
1.47,957.2842634646447
1.54,931.7460701051041
1.6100000000000003,931.7460701051041
1.6800000000000002,931.7460701051041
1.7500000000000002,850.8528161459373
1.82,850.8528161459373
1.89,697.1273691769616
1.9600000000000002,697.1273691769616
2.0300000000000002,370.7809534213673
