"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.848673751484452E-4
234.51189599999998,6.855007525464399E-4
234.75392399999996,6.862800120503526E-4
234.99595199999996,6.883692791418253E-4
235.23797999999996,6.898869641615694E-4
235.48000799999994,6.979067418534815E-4
235.72203599999997,6.99209363297088E-4
235.96406399999998,6.994226491977237E-4
236.20609199999998,6.99462443364095E-4
236.44811999999996,6.992250962020542E-4
236.69014799999997,6.989395896526479E-4
236.932176,6.986048652231305E-4
237.174204,6.981071136895617E-4
237.41623199999998,6.979066764083538E-4
237.65825999999998,6.978521440064691E-4
237.900288,6.981199243522981E-4
238.14231599999997,6.982608226422126E-4
238.38434399999997,6.984636028224096E-4
238.62637199999995,6.987251286169229E-4
238.86839999999995,6.986273110322339E-4
239.11042799999998,6.97551880505341E-4
239.352456,6.97328064792182E-4
239.594484,6.969998355104865E-4
239.83651199999997,6.955539658409178E-4
240.07853999999998,6.947863618285029E-4
240.32056799999995,6.947587134014123E-4
240.562596,6.93438493193623E-4
240.804624,6.933930286825192E-4
241.046652,6.937456293449474E-4
241.28867999999997,6.938839434214358E-4
241.53070799999998,6.948100857534884E-4
241.77273599999998,6.956402853103907E-4
242.01476399999996,6.96078462658555E-4
242.25679199999996,6.959429476940325E-4
242.49881999999997,6.955926105966503E-4
242.740848,6.948822247520734E-4
242.98287599999998,6.941616464821066E-4
243.22490399999998,6.936075525147199E-4
243.46693199999999,6.929379168978443E-4
243.70895999999996,6.92679260718107E-4
243.950988,6.927199276031235E-4
244.193016,6.929787916342443E-4
244.435044,6.932250706547266E-4
244.67707199999998,6.934454976577788E-4
244.9191,6.939436455739385E-4
245.161128,6.953714617430675E-4
245.40315599999997,6.95528970087235E-4
245.64518399999997,6.95734061595138E-4
245.88721199999995,6.958661771655913E-4
246.12924,6.593139669108582E-4
246.371268,6.56317930976383E-4
246.613296,6.56478907866338E-4
246.855324,6.566493628307398E-4
247.09735199999997,6.565267213837941E-4
247.33937999999998,6.573640236963384E-4
247.581408,6.952453080692274E-4
247.82343600000002,6.952220641627595E-4
248.065464,6.952682596945539E-4
248.307492,6.953858948302364E-4
