"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,172.21177616437558
0.06999999999999999,181.58973066569675
0.13999999999999999,181.58973066569675
0.21000000000000002,191.2910493673407
0.27999999999999997,191.2910493673407
0.35,209.948993858675
0.42000000000000004,209.948993858675
0.49000000000000005,243.54257548479788
0.5599999999999999,243.54257548479788
0.63,243.54257548479788
0.7,308.5232538875324
0.77,308.5232538875324
0.8400000000000001,308.5232538875324
0.91,388.984771297055
0.9800000000000001,388.984771297055
1.05,508.23806539038617
1.1199999999999999,508.23806539038617
1.1900000000000002,508.23806539038617
1.26,657.4313126862398
1.33,657.4313126862398
1.4,808.4003200025772
1.47,808.4003200025772
1.54,1005.7061728726632
1.6100000000000003,1005.7061728726632
1.6800000000000002,1005.7061728726632
1.7500000000000002,1161.483175083211
1.82,1161.483175083211
1.89,1246.6320412098964
1.9600000000000002,1246.6320412098964
2.0300000000000002,675.0818287358009
