"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,188.6484155619598
234.51189599999998,191.8440998464381
234.75392399999996,192.8520977844191
234.99595199999996,193.72737436210366
235.23797999999996,194.9382566552416
235.48000799999994,195.6808422511584
235.72203599999997,200.0356798497199
235.96406399999998,203.1227751472525
236.20609199999998,206.4662002521563
236.44811999999996,213.5393333850726
236.69014799999997,216.8497714547086
236.932176,219.926549445156
237.174204,224.74494531945908
237.41623199999998,226.3738670401624
237.65825999999998,226.84809566749846
237.900288,228.17462320939543
238.14231599999997,229.79867043683498
238.38434399999997,230.37591072937133
238.62637199999995,236.29490666068864
238.86839999999995,239.63793624398852
239.11042799999998,247.32360108199785
239.352456,250.79572985757537
239.594484,253.5431093081702
239.83651199999997,258.7358302050936
240.07853999999998,260.89134880756194
240.32056799999995,261.4258127244203
240.562596,262.5689574519259
240.804624,263.0957246044017
241.046652,264.09346908749853
241.28867999999997,267.31290763429774
241.53070799999998,268.7127218319826
241.77273599999998,270.67502399452957
242.01476399999996,273.3055091197471
242.25679199999996,273.72195315773973
242.49881999999997,273.3505053944673
242.740848,270.87639710420405
242.98287599999998,268.69212636890427
243.22490399999998,266.6200493165183
243.46693199999999,263.2062778153891
243.70895999999996,264.97058752902393
243.950988,267.22762332569255
244.193016,271.08349084897907
244.435044,274.161970751676
244.67707199999998,280.41997982740435
244.9191,296.3979972928141
245.161128,308.8798699472416
245.40315599999997,328.16542999654854
245.64518399999997,386.99454317541034
245.88721199999995,430.25649370230894
246.12924,552.8471734225211
246.371268,638.386274906814
246.613296,742.3220164816255
246.855324,987.3628645948396
247.09735199999997,1134.66454193932
247.33937999999998,1288.7976745754167
247.581408,1570.4672683621777
247.82343600000002,1681.1554244097902
248.065464,1749.8772368423522
248.307492,1792.2006419399456
248.54951999999997,1792.7485516894048
248.79154799999998,1793.7464052435785
249.03357599999998,1794.7269540080636
249.27560399999996,1795.2002888182628
258.714696,1836.821449960171
258.956724,1839.262265715075
259.198752,1840.3828034171734
259.44077999999996,1840.8945708973745
259.68280799999997,1841.5738055677618
259.92483599999997,1841.5123799638538
260.166864,1840.7731764728228
260.408892,1840.372996803048
260.65092,1840.3510005448006
260.892948,1841.9656596836612
261.134976,1843.9128692881136
261.377004,1846.4970883902033
261.619032,1850.570904231399
261.86105999999995,1851.4536889622664
262.10308799999996,1851.8553925850752
262.345116,1852.0289429260195
262.587144,1852.0117995515798
262.82917199999997,1851.6221243150485
263.0712,1849.5251419155863
263.313228,1848.1262828253075
263.555256,1846.3159079753448
263.797284,1842.2756979582366
264.03931199999994,1840.8268452646373
264.28133999999994,1840.604603196833
264.523368,1844.7386063706979
264.76539599999995,1849.117657719749
265.00742399999996,1854.729695472298
