"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.369463612690831E-4
234.51189599999998,6.363410881290955E-4
234.75392399999996,6.364213367594496E-4
234.99595199999996,6.370198230899755E-4
235.23797999999996,6.37648406640337E-4
235.48000799999994,6.370025315900939E-4
235.72203599999997,6.386829282011843E-4
235.96406399999998,6.393696381754794E-4
236.20609199999998,6.40178959696554E-4
236.44811999999996,6.442487424837796E-4
236.69014799999997,6.467612877416047E-4
236.932176,6.476053208311884E-4
237.174204,6.479186106629318E-4
237.41623199999998,6.479565094132205E-4
237.65825999999998,6.478644517303628E-4
237.900288,6.48224006680548E-4
238.14231599999997,6.485242615045586E-4
238.38434399999997,6.488086807534819E-4
238.62637199999995,6.491016229983473E-4
238.86839999999995,6.478108217854342E-4
239.11042799999998,6.468146116799656E-4
239.352456,6.468654029321084E-4
239.594484,6.469827319132096E-4
239.83651199999997,6.463550760641467E-4
240.07853999999998,6.44802376775625E-4
240.32056799999995,6.410274307759028E-4
240.562596,6.398106129712873E-4
240.804624,6.394800803953475E-4
241.046652,6.384746732340064E-4
241.28867999999997,6.448059791911985E-4
241.53070799999998,6.451372291796997E-4
241.77273599999998,6.44794493131437E-4
242.01476399999996,6.445484876708888E-4
242.25679199999996,6.452528347560422E-4
242.49881999999997,6.461827784197536E-4
242.740848,6.414696992270178E-4
242.98287599999998,6.415698242498263E-4
243.22490399999998,6.412950623298445E-4
243.46693199999999,6.408991447643132E-4
243.70895999999996,6.431262003945849E-4
243.950988,6.462669514324971E-4
244.193016,6.461727314152352E-4
244.435044,6.458560599329385E-4
244.67707199999998,6.456336585255771E-4
244.9191,6.461346345143747E-4
245.161128,6.4547417149627E-4
245.40315599999997,6.457359317710595E-4
245.64518399999997,6.459743798020673E-4
245.88721199999995,6.453562776159177E-4
246.12924,6.357951161981654E-4
246.371268,6.271329263507983E-4
246.613296,6.233010664261535E-4
246.855324,6.227003286600287E-4
247.09735199999997,6.240877992229069E-4
247.33937999999998,6.295718319576764E-4
247.581408,6.475205673941477E-4
247.82343600000002,6.509308044929544E-4
248.065464,6.517317610305896E-4
248.307492,6.522356628069606E-4
248.54951999999997,6.518052696386401E-4
248.79154799999998,6.500334380589843E-4
249.03357599999998,6.503931463008904E-4
249.27560399999996,6.504617441616911E-4
258.714696,6.47984610361334E-4
258.956724,6.479164290576352E-4
259.198752,6.479776685799478E-4
259.44077999999996,6.483071558546869E-4
259.68280799999997,6.494545658893605E-4
259.92483599999997,6.495868038140884E-4
260.166864,6.495134451586638E-4
260.408892,6.499254926628207E-4
260.65092,6.513494521981079E-4
260.892948,6.543265794801038E-4
261.134976,6.552027123856192E-4
261.377004,6.556406512837697E-4
261.619032,6.531148034951767E-4
261.86105999999995,6.461505236401325E-4
262.10308799999996,6.368250956921589E-4
262.345116,6.275178655267791E-4
262.587144,6.268597083600086E-4
262.82917199999997,6.270063220056656E-4
263.0712,6.363070747681253E-4
263.313228,6.451844725943701E-4
263.555256,6.524297087026823E-4
263.797284,6.542626789249118E-4
264.03931199999994,6.543302234781065E-4
264.28133999999994,6.54480217084656E-4
264.523368,6.563984693619257E-4
264.76539599999995,6.563695412478055E-4
265.00742399999996,6.564053573533279E-4
265.24945199999996,6.560632443979257E-4
265.49147999999997,6.560835720399177E-4
249.51763199999996,6.499360133666626E-4
249.75965999999997,6.507675994000513E-4
250.00168799999994,6.497547750611282E-4
250.24371599999998,6.482912076936415E-4
250.48574399999998,6.469026371641474E-4
250.727772,6.437811001741951E-4
250.96979999999996,6.313181024864781E-4
251.21182799999997,6.042158038595127E-4
251.45385599999997,6.018500351330712E-4
251.695884,6.015725458156135E-4
251.93791199999998,6.061709928793232E-4
252.17994,6.191488525043866E-4
252.421968,6.344436230368765E-4
252.66399599999997,6.464702789924376E-4
252.90602399999997,6.466430186579708E-4
253.14805199999995,6.465175667651178E-4
253.39007999999995,6.482367213044448E-4
253.63210799999996,6.485766975626699E-4
253.874136,6.484819512262902E-4
254.116164,6.485577762940616E-4
254.35819199999997,6.487229507553613E-4
254.60021999999998,6.548673802261786E-4
254.84224799999996,6.582327989285972E-4
255.08427600000002,6.591387045105031E-4
255.326304,6.595453500726892E-4
255.568332,6.594505089599035E-4
255.81035999999997,6.585013505557776E-4
256.052388,6.517059252067453E-4
256.29441599999996,6.51074544105554E-4
256.53644399999996,6.509830330501759E-4
256.77847199999997,6.505104665983045E-4
257.02049999999997,6.49701033356572E-4
257.262528,6.476631413075579E-4
257.504556,6.465457324710333E-4
257.746584,6.464103297316021E-4
257.988612,6.46343295001047E-4
258.23064,6.47812310283302E-4
258.47266799999994,6.4788272306601E-4
210.551124,6.606237382892318E-4
210.79315199999996,6.605589626222077E-4
211.03517999999997,6.564109266987253E-4
211.277208,6.547536503390217E-4
211.519236,6.557291476382802E-4
211.76126399999998,6.571987434052845E-4
212.003292,6.571548384470664E-4
212.24531999999996,6.578473140542207E-4
212.48734799999997,6.607641340827388E-4
212.72937599999997,6.61284012090388E-4
212.97140399999995,6.611254554754921E-4
213.213432,6.606578480781321E-4
213.45546,6.57221356796776E-4
213.697488,6.516892426826293E-4
213.93951599999997,6.509536526234288E-4
214.18154399999997,6.504926947396238E-4
214.42357199999998,6.4998973308741E-4
214.6656,6.59853995740378E-4
214.907628,6.608286876883211E-4
215.149656,6.604717280967639E-4
215.391684,6.598708422401154E-4
215.63371199999997,6.59650688168827E-4
215.87573999999998,6.594710949100891E-4
216.11776799999998,6.56423659491203E-4
216.35979599999996,6.560129500324778E-4
216.60182399999997,6.555141547915933E-4
216.84385199999994,6.546881461870013E-4
217.08588,6.554514498181696E-4
217.32790799999998,6.586849973864251E-4
217.56993599999998,6.586772522825244E-4
217.811964,6.58598580025152E-4
203.53231199999996,6.540484706145631E-4
203.77434,6.534941066316621E-4
204.016368,6.510838737785009E-4
204.258396,6.506569028565863E-4
204.50042399999998,6.509820798105078E-4
204.742452,6.531479559726069E-4
204.98447999999996,6.563236964756174E-4
205.22650799999997,6.603144862424805E-4
205.46853599999997,6.64451089698665E-4
205.71056399999995,6.648694228192923E-4
205.952592,6.651130808296716E-4
206.19462,6.617414834061622E-4
206.436648,6.589403721249101E-4
206.67867599999997,6.585917747572926E-4
206.92070399999997,6.588214037613888E-4
207.16273199999998,6.578356432709961E-4
207.40476,6.52262060995262E-4
207.646788,6.396828173033262E-4
207.888816,6.388815138123997E-4
208.130844,6.385382449636901E-4
208.37287199999997,6.373851027634572E-4
208.61489999999998,6.378553671162205E-4
208.85692799999998,6.382969631690372E-4
209.09895599999996,6.406565120888942E-4
209.34098399999996,6.40604152894907E-4
209.583012,6.407827426953102E-4
209.82504,6.480099034773316E-4
210.06706799999998,6.566621482658862E-4
210.30909599999998,6.600725099608216E-4
218.05399199999997,6.575279967165522E-4
218.29601999999997,6.556729002196193E-4
218.538048,6.544339710004076E-4
218.780076,6.536242525477907E-4
219.02210399999998,6.533472940314299E-4
219.264132,6.525118808991037E-4
219.50615999999997,6.38071164308796E-4
219.74818799999997,6.356713925278562E-4
219.99021599999998,6.353833647351E-4
220.23224399999995,6.339824145285281E-4
220.47427199999996,6.2793395984616E-4
220.7163,6.116569401738865E-4
220.958328,5.897566802747366E-4
221.20035599999997,5.886213727834576E-4
221.44238399999998,5.892280530122903E-4
221.68441199999998,6.029114617166448E-4
221.92644,6.226033973604766E-4
222.168468,6.417643066669817E-4
222.410496,6.517585078136467E-4
222.652524,6.527768203728512E-4
222.89455199999998,6.538917364055051E-4
223.13657999999998,6.603125428917724E-4
223.37860799999999,6.61517329765887E-4
223.62063599999996,6.617504544489129E-4
223.86266399999997,6.615313518871621E-4
224.10469199999994,6.606160172424306E-4
224.34672,6.491693118641529E-4
224.58874799999998,6.478210060496197E-4
224.830776,6.471804489270095E-4
225.072804,6.454451004274153E-4
225.31483199999997,6.457318861507707E-4
225.55685999999997,6.483497190912901E-4
225.798888,6.549456023721344E-4
226.040916,6.548407198577433E-4
226.282944,6.54557482615421E-4
226.524972,6.521284944805216E-4
226.76699999999997,6.483318095145904E-4
227.00902799999997,6.432290736121079E-4
227.25105599999998,6.4199750993993E-4
227.49308399999995,6.420221551563333E-4
227.73511199999996,6.418640738870659E-4
227.97714,6.423334851806807E-4
228.219168,6.422910305365362E-4
228.46119599999997,6.424077479032229E-4
228.70322399999998,6.424234595890829E-4
228.94525199999998,6.428924178098736E-4
229.18727999999996,6.450977312684535E-4
229.429308,6.533819586051857E-4
229.671336,6.54480127765011E-4
229.913364,6.550096120883148E-4
230.15539199999998,6.553504028473149E-4
230.39741999999998,6.53572616737983E-4
230.639448,6.51331759613276E-4
230.88147599999996,6.513759793381054E-4
231.12350399999997,6.513774008236297E-4
231.36553199999994,6.501690735614317E-4
231.60756,6.480630018598759E-4
231.84958799999998,6.466824765939784E-4
232.091616,6.455048701611661E-4
232.333644,6.452668601257844E-4
232.57567199999997,6.456630365744435E-4
232.8177,6.471924949046416E-4
233.059728,6.477411543720914E-4
233.301756,6.47376960696562E-4
233.543784,6.463439354846906E-4
233.785812,6.451506516883654E-4
234.02783999999997,6.420134179918776E-4
282.19141199999996,6.346495507197867E-4
282.43343999999996,6.344264272851245E-4
282.67546799999997,6.351950884028892E-4
282.91749599999997,6.354867021530997E-4
283.1595239999999,6.353272548688995E-4
283.401552,6.345925839877269E-4
283.64358,6.337481333400506E-4
283.885608,6.321767778839461E-4
284.12763599999994,6.28735043573509E-4
284.369664,6.281041010605433E-4
284.611692,6.277376935979648E-4
284.85372,6.26050476886733E-4
285.095748,6.255272802719457E-4
285.33777599999996,6.247236963274962E-4
285.57980399999997,6.234116400638329E-4
285.821832,6.230169062849644E-4
286.06386,6.243615384710177E-4
286.305888,6.551800622756381E-4
286.54791599999993,6.664783643571932E-4
286.78994399999993,6.702927796944807E-4
287.031972,6.707342426020437E-4
287.274,6.704873185133752E-4
265.733508,6.564568898726681E-4
265.975536,6.553914874467674E-4
266.217564,6.5448643140596E-4
266.459592,6.53399608659139E-4
266.70162,6.453625401446622E-4
266.943648,6.416256817195772E-4
267.185676,6.39961703666264E-4
267.42770399999995,6.387176054192844E-4
267.66973199999995,6.383843484968178E-4
267.91175999999996,6.371742017935606E-4
268.15378799999996,6.371869542210936E-4
268.39581599999997,6.380526021862232E-4
268.637844,6.381346309554524E-4
268.879872,6.375612386242968E-4
269.1219,6.370648027098953E-4
269.363928,6.384538918091428E-4
269.605956,6.380410330931496E-4
269.847984,6.379639786682777E-4
270.090012,6.382060571536216E-4
270.33204,6.407219871192817E-4
270.574068,6.487494065261193E-4
270.81609599999996,6.531625377057198E-4
271.05812399999996,6.531794511582658E-4
271.30015199999997,6.531502705601384E-4
271.54218,6.536213044271522E-4
271.784208,6.550766197939507E-4
272.0262359999999,6.55783987193177E-4
272.268264,6.561249675197647E-4
272.510292,6.558439109673966E-4
272.75232,6.532394279783645E-4
272.99434799999995,6.394260803507275E-4
273.236376,6.37805336707635E-4
273.478404,6.374282901925437E-4
273.720432,6.374539045888928E-4
273.96245999999996,6.389317484307781E-4
274.20448799999997,6.423914870919183E-4
274.446516,6.46498763626212E-4
274.688544,6.468722514234898E-4
274.930572,6.471329631784527E-4
275.1726,6.4576623541249E-4
275.41462799999994,6.444653395879549E-4
275.65665599999994,6.438644666001996E-4
275.898684,6.439528853213133E-4
