"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,6026.0916601564095
234.51189599999998,6031.812111198262
234.75392399999996,6039.168616765179
234.99595199999996,6060.915776931972
235.23797999999996,6065.115287907174
235.48000799999994,6055.841022572873
235.72203599999997,6026.761286404071
235.96406399999998,6013.637573910426
236.20609199999998,6005.36994762627
236.44811999999996,6003.083893353163
236.69014799999997,6011.172373188252
236.932176,6021.710804933173
237.174204,6003.356371591071
237.41623199999998,5983.177570321233
237.65825999999998,5954.301954089635
237.900288,5909.10793496923
238.14231599999997,5895.537272703266
238.38434399999997,5884.849736281612
238.62637199999995,5845.2488278008095
238.86839999999995,5818.994401681834
239.11042799999998,5789.898340198008
239.352456,5793.615204209462
239.594484,5800.653507882787
239.83651199999997,5791.971098435184
240.07853999999998,5777.41575576429
240.32056799999995,5766.206647851301
240.562596,5775.896057026941
240.804624,5786.836719172381
241.046652,5789.937244030443
241.28867999999997,5760.024233961056
241.53070799999998,5745.519896623839
241.77273599999998,5736.781655014915
242.01476399999996,5740.836518413518
242.25679199999996,5748.369992294349
242.49881999999997,5752.158812230366
242.740848,5761.7013327883615
242.98287599999998,5773.293837894365
243.22490399999998,5784.252525394695
243.46693199999999,5772.597332053978
243.70895999999996,5744.560547147048
243.950988,5708.608137551069
244.193016,5652.575123179646
244.435044,5651.966183760014
244.67707199999998,5670.300660745605
244.9191,5690.939049318695
245.161128,5674.997665134928
245.40315599999997,5633.2708775133215
245.64518399999997,5585.475876807512
245.88721199999995,5581.547231165343
246.12924,5592.183781818254
246.371268,5592.869090300155
246.613296,5588.780691556298
246.855324,5575.960102079189
247.09735199999997,5572.304836673982
247.33937999999998,5578.111912556138
247.581408,5619.723321761005
247.82343600000002,5628.183996572261
248.065464,5600.888501699446
248.307492,5458.884554743374
248.54951999999997,5392.785175412806
248.79154799999998,5329.181473878343
249.03357599999998,5056.832224537429
249.27560399999996,4731.44318953302
258.714696,1676.9864607201016
258.956724,1673.9640946665313
259.198752,1672.6519182689372
259.44077999999996,1671.7199615186983
259.68280799999997,1669.8974301089766
259.92483599999997,1669.1397269717272
260.166864,1668.1695285203168
260.408892,1667.984142359157
260.65092,1668.07840276348
260.892948,1668.694255275026
261.134976,1668.9154379197716
261.377004,1669.0466305458394
261.619032,1669.0234141517576
261.86105999999995,1668.8192005100136
262.10308799999996,1668.28806805177
262.345116,1666.2246717466187
262.587144,1664.895707077856
262.82917199999997,1663.5215153624158
263.0712,1661.081257729791
263.313228,1659.8746576744306
263.555256,1658.271180975018
263.797284,1654.6911824266135
264.03931199999994,1652.5580789895903
264.28133999999994,1650.6720330060634
264.523368,1646.5248473320826
264.76539599999995,1644.4933672711632
265.00742399999996,1642.6988058986026
265.24945199999996,1639.797923835169
265.49147999999997,1639.0160796362616
249.51763199999996,3515.4768164875713
249.75965999999997,1729.527121841602
250.00168799999994,1703.6919786243816
250.24371599999998,1703.3133391556912
250.48574399999998,1705.6251686276664
250.727772,1706.8759477092535
250.96979999999996,1707.7893649639009
251.21182799999997,1709.0095583915536
251.45385599999997,1709.346377240916
251.695884,1709.493497989446
251.93791199999998,1709.2274619358213
252.17994,1708.6425551659631
252.421968,1707.763104040554
252.66399599999997,1705.3999314533721
252.90602399999997,1703.8584339664521
253.14805199999995,1700.569927667064
253.39007999999995,1698.774707792516
253.63210799999996,1697.0115644244797
253.874136,1693.1944321917254
254.116164,1691.3640317000245
254.35819199999997,1689.6901382793149
254.60021999999998,1686.8592030383443
254.84224799999996,1685.9473263556574
255.08427600000002,1685.2991361108725
255.326304,1684.5799933343224
255.568332,1684.341031497388
255.81035999999997,1684.1540821565432
256.052388,1683.99987071527
256.29441599999996,1684.0184808072954
256.53644399999996,1684.086486942353
256.77847199999997,1684.2552144169022
257.02049999999997,1684.3728918348497
257.262528,1684.422372125453
257.504556,1684.1017603343498
257.746584,1683.501025490943
257.988612,1682.781456442186
258.23064,1680.354318166981
258.47266799999994,1678.6774375291716
210.551124,5896.8393459661165
210.79315199999996,5835.54872277446
211.03517999999997,5911.458052725226
211.277208,6005.227639763019
211.519236,6178.245254767651
211.76126399999998,6412.4148000013665
212.003292,6507.585509520795
212.24531999999996,6616.347159698067
212.48734799999997,6788.077625160964
212.72937599999997,6819.530219694017
212.97140399999995,6692.692247927305
213.213432,6765.32500291655
213.45546,6814.903584379455
213.697488,6790.5307138148055
213.93951599999997,6837.502009662494
214.18154399999997,6938.911223522577
214.42357199999998,6839.091940472659
214.6656,6882.007083403558
214.907628,6874.223886771506
215.149656,6874.472876172134
215.391684,6884.067463621308
215.63371199999997,6886.293901531928
215.87573999999998,6882.147982315684
216.11776799999998,6844.400690916475
216.35979599999996,6827.6701978971105
216.60182399999997,6815.054350217833
216.84385199999994,6784.841095221869
217.08588,6771.598081033284
217.32790799999998,6753.172357752148
217.56993599999998,6745.408101209367
217.811964,6737.1993168290355
203.53231199999996,7943.625741653479
203.77434,7510.501446933311
204.016368,6646.408553721281
204.258396,6357.425557620489
204.50042399999998,6112.454580296704
204.742452,5558.568710347885
204.98447999999996,5334.286545468654
205.22650799999997,5125.087797139771
205.46853599999997,4783.227301634819
205.71056399999995,4641.295741701673
205.952592,4717.398578094304
206.19462,5182.844523093896
206.436648,5726.354636961711
206.67867599999997,6354.461831152017
206.92070399999997,7599.040108221874
207.16273199999998,7901.525521554009
207.40476,8001.9330854026775
207.646788,7567.689149877493
207.888816,7199.0040429315995
208.130844,6850.622292280299
208.37287199999997,6370.459105061731
208.61489999999998,6331.496300087019
208.85692799999998,6268.431636417459
209.09895599999996,6142.294729642948
209.34098399999996,6128.072077127319
209.583012,6124.414879836884
209.82504,6126.4890623184765
210.06706799999998,6109.857763757609
210.30909599999998,5971.518321411786
218.05399199999997,6723.538384762636
218.29601999999997,6715.943781024558
218.538048,6708.68431467723
218.780076,6697.272088753307
219.02210399999998,6689.121068423643
219.264132,6680.427372482329
219.50615999999997,6664.676797710315
219.74818799999997,6659.6882878303
219.99021599999998,6652.694614343956
220.23224399999995,6638.068663126382
220.47427199999996,6626.449742093493
220.7163,6609.973394850691
220.958328,6579.970209572508
221.20035599999997,6567.760370595497
221.44238399999998,6556.327132961538
221.68441199999998,6538.860475818845
221.92644,6530.663301992739
222.168468,6516.492412014602
222.410496,6483.577202794608
222.652524,6471.9909768545185
222.89455199999998,6466.664205303619
223.13657999999998,6468.395327458464
223.37860799999999,6469.356897735008
223.62063599999996,6465.845871672922
223.86266399999997,6423.0100037727825
224.10469199999994,6399.703549058351
224.34672,6368.872504233819
224.58874799999998,6366.795932071313
224.830776,6375.621474197469
225.072804,6400.49438780066
225.31483199999997,6407.76332012366
225.55685999999997,6409.211121551009
225.798888,6391.268209699032
226.040916,6366.745324231291
226.282944,6345.0059931065625
226.524972,6307.0544423972315
226.76699999999997,6298.279403510547
227.00902799999997,6294.958410099993
227.25105599999998,6319.220239695991
227.49308399999995,6338.239632834448
227.73511199999996,6351.869833091172
227.97714,6353.9443148043065
228.219168,6338.533286516511
228.46119599999997,6320.403644444639
228.70322399999998,6283.098802247638
228.94525199999998,6268.581736369844
229.18727999999996,6257.205875394575
229.429308,6234.3639764398395
229.671336,6222.004829022146
229.913364,6205.17532152553
230.15539199999998,6165.169242895281
230.39741999999998,6147.328479321368
230.639448,6134.145803762876
230.88147599999996,6125.718356536658
231.12350399999997,6125.926197356312
231.36553199999994,6122.616264274693
231.60756,6109.748135405171
231.84958799999998,6094.9740043687925
232.091616,6061.212708730134
232.333644,6046.557247384146
232.57567199999997,6035.455727924724
232.8177,6024.496349059016
233.059728,6026.580044781163
233.301756,6030.496023871805
233.543784,6032.11649271287
233.785812,6027.12716438451
234.02783999999997,6023.841023681074
282.19141199999996,1576.4876399999048
282.43343999999996,1575.8380545327527
282.67546799999997,1574.4152804188343
282.91749599999997,1573.362496718546
283.1595239999999,1572.227256803788
283.401552,1569.976681105909
283.64358,1569.0347178457014
283.885608,1568.085025171109
284.12763599999994,1565.9185559355392
284.369664,1564.45459365008
284.611692,1562.7567710970325
284.85372,1560.732094388528
285.095748,1559.8332065376599
285.33777599999996,1559.4259397297865
285.57980399999997,1559.3942076201783
285.821832,1559.7262781055324
286.06386,1560.2137147503236
286.305888,1561.59777016734
286.54791599999993,1562.167462098616
286.78994399999993,1562.555785803721
287.031972,1562.9091626215377
287.274,1562.948774112796
265.733508,1638.4283118427265
265.975536,1637.9519159504998
266.217564,1637.991443182429
266.459592,1638.3250363240659
266.70162,1639.7720394441567
266.943648,1640.8826818061934
267.185676,1642.2608984722756
267.42770399999995,1645.116173963048
267.66973199999995,1646.4131983706757
267.91175999999996,1647.8646922841144
268.15378799999996,1647.963467452195
268.39581599999997,1647.750213509149
268.637844,1646.1979618594924
268.879872,1644.7158480552898
269.1219,1642.7513935909228
269.363928,1637.6881501263997
269.605956,1635.5402471788693
269.847984,1633.4064061937388
270.090012,1630.0393507320405
270.33204,1628.8846984205302
270.574068,1627.8211391801888
270.81609599999996,1626.372010572566
271.05812399999996,1625.8375162979355
271.30015199999997,1625.4385189804743
271.54218,1625.0867314032948
271.784208,1624.9415037575527
272.0262359999999,1624.7523463219986
272.268264,1623.7906845108664
272.510292,1623.0514839690295
272.75232,1622.1154887015728
272.99434799999995,1619.8801171041268
273.236376,1618.6754772997665
273.478404,1617.5023802685319
273.720432,1615.2831099726172
273.96245999999996,1614.1599196990574
274.20448799999997,1613.1129112817289
274.446516,1610.7522201168176
274.688544,1609.3502021957102
274.930572,1606.8369841864624
275.1726,1605.3559694620635
275.41462799999994,1603.6336882615724
275.65665599999994,1599.8639910564234
275.898684,1597.7374849190383
276.140712,1595.546178793913
276.38273999999996,1591.642728511375
276.624768,1590.357861611541
276.866796,1589.413352466625
277.108824,1588.2062831847288
277.350852,1588.0493954499689
277.59288,1588.0883498728508
277.834908,1588.7940810493164
278.076936,1589.2117384439334
278.318964,1589.720772630768
278.56099199999994,1590.3579681920237
278.80301999999995,1590.495675581842
279.04504799999995,1590.5330255055305
279.287076,1590.1731185993267
279.52910399999996,1589.7300498812401
279.77113199999997,1589.1328053097532
280.01315999999997,1587.2865579906356
280.255188,1586.2092551410606
280.497216,1584.8572442144941
280.739244,1582.0999835856055
280.981272,1580.708544142486
281.2233,1579.5535381644731
281.465328,1578.0648554872023
281.707356,1577.6560577310302
281.94938399999995,1576.9707340313762
177.39328799999998,9119.80600888445
177.63531599999996,8642.283804868013
177.877344,8191.84589184371
178.11937199999997,7760.8173879830865
178.36139999999997,7561.806971062324
178.60342799999998,7420.870970300355
178.84545599999998,7193.187724319636
179.087484,7091.783214953175
179.32951199999997,7029.529613529172
179.57153999999997,6853.722340684544
179.81356799999998,6865.589059748076
180.05559599999998,6786.629462138211
180.29762399999998,6603.0125904168235
180.539652,6497.578602034744
180.78168,6391.380155982202
181.02370799999997,6161.1318297705
181.26573599999998,6035.421533032655
181.50776399999998,5892.589786191267
181.74979199999999,5646.899101893941
181.99182,5573.132143314564
182.233848,5380.797755115927
182.475876,5322.618254688699
182.71790399999998,5299.837970042863
182.95993199999998,5359.384907648666
183.20195999999996,5506.048222385376
183.443988,5654.648231455096
183.686016,5995.569320586044
183.92804399999997,6230.094781897875
184.170072,6517.2359017983545
184.41209999999998,7408.571746558126
184.654128,8069.791871671434
184.89615599999996,8214.024673846812
185.138184,9234.388927353604
185.38021199999997,9571.071671800353
170.37447599999996,21383.982442432563
170.616504,21462.087460529496
170.85853199999997,21897.336380932247
171.10055999999997,20827.24618032422
171.34258799999998,20855.232651269223
171.58461599999998,20959.87447483682
171.826644,20634.187568564754
172.06867199999996,20939.733311388714
172.3107,20741.323751554344
172.55272799999997,20139.508725304113
172.79475599999998,19948.16342677972
173.03678399999998,19805.88155285665
173.278812,18889.08845962907
173.52084,18534.92343653267
173.76286799999997,17687.510405113368
174.00489599999997,17292.732911664847
174.24692399999998,16864.995639979694
174.48895199999998,15644.066932250455
174.73098,14958.501937416702
174.973008,14276.001307698505
175.215036,13399.96413891307
175.45706399999997,13039.036192153217
175.69909199999998,12713.707946396753
175.94111999999998,12195.195471690211
176.183148,11903.42963757267
176.425176,11656.845975054515
176.66720399999997,10886.377839771172
176.909232,10418.27838649755
177.15125999999998,9988.981308257004
185.62223999999998,9763.699598206586
185.86426799999998,9833.323256784031
186.106296,9458.588524116596
186.348324,8860.077472868972
186.59035199999997,7354.474250711253
186.83237999999997,6599.462890440831
187.07440799999998,5838.39629831542
187.31643599999998,4688.36027010149
187.558464,4052.6165852172417
187.800492,3489.6292228200473
188.04252,2676.3818829887605
188.28454799999997,2435.686510579413
188.52657599999998,2372.7461952304147
188.76860399999998,2935.1093932736694
189.010632,3871.298119845407
189.25266,7111.6396320353815
189.49468799999997,8619.964716370901
189.736716,10781.23796545637
189.97874399999998,13781.944858966977
190.22077199999998,13459.198723574533
190.46279999999996,12623.389476195603
190.704828,9319.123181036804
190.946856,8079.720902665242
191.18888399999997,7028.557756160342
191.430912,4944.090436505256
191.67293999999998,4226.240891328227
191.914968,3891.8748984666745
192.15699599999996,4517.185509654897
192.39902399999997,5313.132666136575
192.64105199999997,6454.51585480271
192.88307999999998,9318.006048572133
193.12510799999998,9714.789844320461
193.367136,9565.781993938857
193.609164,8078.296346917996
193.85119199999997,7093.021112920091
194.09321999999997,6025.044539093491
194.33524799999998,4463.2916273479495
194.57727599999998,3914.798717388272
194.819304,3892.7743728305213
195.06133199999996,4605.584916335269
195.30336,5630.59286793934
195.54538799999997,7208.27691386138
195.78741599999998,10112.124825867315
196.02944399999998,10733.38750744806
196.271472,10604.311983228123
196.5135,9919.068541742527
196.75552799999997,8979.693588652677
196.997556,7045.002527312507
197.23958399999998,6150.079279966725
197.48161199999998,5382.281740245147
197.72363999999996,4338.745830324871
197.965668,4362.345498012903
198.207696,4640.878783223248
198.44972399999997,6154.504328507828
198.691752,7520.343788250946
198.93377999999998,8969.255706180847
199.175808,9981.067315929133
199.41783599999997,10055.440321717557
199.65986399999997,9696.972171608868
199.90189199999998,8014.442188249086
200.14392,7153.8661124603095
200.38594799999998,6328.132135126842
200.627976,5073.676897056794
200.870004,4526.262070080629
201.11203199999997,4091.8390023146494
201.35405999999998,3673.7555020896834
201.59608799999998,3930.6575843677856
201.83811599999996,4441.313963224617
202.08014399999996,6201.821862583558
202.322172,7311.548730761264
202.5642,8491.347813045286
202.80622799999998,8930.921148829177
203.04825599999998,9024.978144689347
203.29028399999999,8408.436739302575
166.26,3342.273343709079
166.50202799999997,3509.4081571211136
166.744056,3582.563943780624
166.98608399999998,4083.9362509311322
167.22811199999998,4399.990981820607
167.47014,5161.601627550481
167.712168,5645.40712235785
167.954196,6451.0835726561345
168.19622399999997,8865.630757870676
168.43825199999998,9862.723151853192
168.68027999999998,11893.414071337553
168.922308,14577.406643184426
169.164336,15900.973173340302
169.40636399999997,19371.13779829185
169.648392,19884.03407063833
169.89041999999998,20488.037841040874
170.13244799999998,22242.1587931393
