"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,6659.0427173781645
234.51189599999998,6653.724745089057
234.75392399999996,6648.1775831876
234.99595199999996,6632.902782771242
235.23797999999996,6624.032991606844
235.48000799999994,6613.134417474561
235.72203599999997,6590.476137550635
235.96406399999998,6580.947609126713
236.20609199999998,6570.298691408068
236.44811999999996,6544.292328209383
236.69014799999997,6531.420938207884
236.932176,6520.777461755453
237.174204,6513.813931087847
237.41623199999998,6517.309876610336
237.65825999999998,6527.441401754666
237.900288,6534.314387707229
238.14231599999997,6532.976303545263
238.38434399999997,6531.5919146575325
238.62637199999995,6533.048755560216
238.86839999999995,6521.853383273876
239.11042799999998,6480.306444420261
239.352456,6461.4021653745
239.594484,6446.006531146806
239.83651199999997,6418.420375102345
240.07853999999998,6408.69519014252
240.32056799999995,6400.725606917986
240.562596,6389.051557320054
240.804624,6381.810931495158
241.046652,6375.441328030924
241.28867999999997,6370.3826728948625
241.53070799999998,6373.207515467948
241.77273599999998,6374.703795537032
242.01476399999996,6368.911965381863
242.25679199999996,6362.722027471653
242.49881999999997,6353.873254706763
242.740848,6333.873927908513
242.98287599999998,6326.626559641401
243.22490399999998,6318.592731106575
243.46693199999999,6306.615609239554
243.70895999999996,6302.897848078646
243.950988,6299.0491870681
244.193016,6286.316871732721
244.435044,6274.670151875223
244.67707199999998,6256.974632092621
244.9191,6216.516364029259
245.161128,6191.5798365924275
245.40315599999997,6172.156227883737
245.64518399999997,6134.3137834251975
245.88721199999995,6118.594737035135
246.12924,6093.940743924613
246.371268,6082.378954713189
246.613296,6068.544579268244
246.855324,6039.650992061113
247.09735199999997,6024.723893937917
247.33937999999998,6009.494175225933
247.581408,5982.859774149867
247.82343600000002,5971.333622383492
248.065464,5960.601364619099
248.307492,5933.785387161377
248.54951999999997,5920.249510841022
248.79154799999998,5909.720608227217
249.03357599999998,5885.047239016276
249.27560399999996,5875.8941708122875
258.714696,5486.588299068724
258.956724,5478.469823030027
259.198752,5471.584858513554
259.44077999999996,5460.352328897992
259.68280799999997,5430.91092558582
259.92483599999997,5419.080886810072
260.166864,5414.8417220537085
260.408892,5420.852619844052
260.65092,5423.403031890368
260.892948,5410.601280538889
261.134976,5398.604953330694
261.377004,5378.0710997328715
261.619032,5351.119095987786
261.86105999999995,5348.102352203045
262.10308799999996,5354.755290927162
262.345116,5370.255545317763
262.587144,5364.33257315839
262.82917199999997,5340.543574311829
263.0712,5304.435378318754
263.313228,5295.971590181653
263.555256,5289.895968660072
263.797284,5273.249118693246
264.03931199999994,5264.573155983337
264.28133999999994,5262.006867329474
264.523368,5269.367099310199
264.76539599999995,5254.354940532459
265.00742399999996,5225.055630129398
265.24945199999996,5181.478844820056
265.49147999999997,5184.998628120869
249.51763199999996,5869.389503614875
249.75965999999997,5856.307951383467
250.00168799999994,5853.027260126197
250.24371599999998,5848.1069432055665
250.48574399999998,5839.474629281889
250.727772,5836.106565031805
250.96979999999996,5832.099144822161
251.21182799999997,5818.216815440115
251.45385599999997,5809.410958337758
251.695884,5799.885619234265
251.93791199999998,5786.905338417855
252.17994,5783.036708791813
252.421968,5776.737682879204
252.66399599999997,5752.71201480976
252.90602399999997,5737.324334709381
253.14805199999995,5704.872294221146
253.39007999999995,5688.800631138758
253.63210799999996,5676.444668699754
253.874136,5659.871536464256
254.116164,5656.324390250069
254.35819199999997,5654.459515589915
254.60021999999998,5625.415417875469
254.84224799999996,5605.503609863692
255.08427600000002,5586.438489473076
255.326304,5560.410582424636
255.568332,5553.639192867136
255.81035999999997,5541.99384659098
256.052388,5520.317368631149
256.29441599999996,5516.541003930295
256.53644399999996,5518.274606335704
256.77847199999997,5534.787045474572
257.02049999999997,5544.776643759964
257.262528,5546.756503734505
257.504556,5525.771917096528
257.746584,5518.903678391944
257.988612,5514.834783095081
258.23064,5504.837472796527
258.47266799999994,5494.784424055353
210.551124,5370.07864046641
210.79315199999996,4814.2371173672
211.03517999999997,4622.770131213096
211.277208,4963.456479135988
211.519236,5535.898755376693
211.76126399999998,7402.422186563577
212.003292,8446.01079850283
212.24531999999996,8990.602378441952
212.48734799999997,9203.251393482758
212.72937599999997,8989.498679813856
212.97140399999995,8492.9405689696
213.213432,7482.305836942163
213.45546,6920.069487696543
213.697488,6403.383929175776
213.93951599999997,5398.099287858669
214.18154399999997,5135.385952972007
214.42357199999998,4991.888955247341
214.6656,5203.929586754675
214.907628,5587.405343764083
215.149656,6080.1573429429845
215.391684,7356.31464559985
215.63371199999997,7957.025248279679
215.87573999999998,8324.497690197459
216.11776799999998,8700.921741768601
216.35979599999996,8753.163106059335
216.60182399999997,8526.587913230265
216.84385199999994,7569.3319543519465
217.08588,7014.463620472539
217.32790799999998,6178.49759848963
217.56993599999998,5883.632330566194
217.811964,5660.971058222189
203.53231199999996,6752.69969149174
203.77434,7399.433045433136
204.016368,9361.733704560611
204.258396,9710.492698286937
204.50042399999998,9492.477588793074
204.742452,7761.089891626063
204.98447999999996,6795.96984409861
205.22650799999997,5853.447641421546
205.46853599999997,4921.407989701416
205.71056399999995,5182.179783287313
205.952592,5745.514852545559
206.19462,8403.190232959285
206.436648,10754.813762734731
206.67867599999997,11401.459626011158
206.92070399999997,11054.737273023231
207.16273199999998,9848.718794600223
207.40476,8468.29425674479
207.646788,6525.4631421618105
207.888816,5839.265512867583
208.130844,5404.886904147323
208.37287199999997,5619.719737969019
208.61489999999998,6164.424765348798
208.85692799999998,6975.784381310834
209.09895599999996,8778.692929265671
209.34098399999996,8951.03245464139
209.583012,9041.436796530339
209.82504,8419.052025705212
210.06706799999998,7787.443475735126
210.30909599999998,6173.226989273928
218.05399199999997,5673.375743279699
218.29601999999997,5761.70790166386
218.538048,5932.2523249793885
218.780076,6400.893636557739
219.02210399999998,6612.530514544429
219.264132,6775.688886668067
219.50615999999997,6980.864639997104
219.74818799999997,6941.451591188001
219.99021599999998,6864.7625664113875
220.23224399999995,6798.369538268453
220.47427199999996,6785.572104007908
220.7163,6772.542205298829
220.958328,6799.5281003489945
221.20035599999997,6813.112839446971
221.44238399999998,6823.3727404827805
221.68441199999998,6806.632448550037
221.92644,6765.572707003201
222.168468,6697.262014748005
222.410496,6599.415465139944
222.652524,6586.753585099097
222.89455199999998,6583.2731308817165
223.13657999999998,6678.314822608518
223.37860799999999,6757.737820547889
223.62063599999996,6840.631033152822
223.86266399999997,6970.771694075447
224.10469199999994,6987.272414485953
224.34672,6840.143946678407
224.58874799999998,6768.547269800518
224.830776,6713.865224688168
225.072804,6913.736536584664
225.31483199999997,7013.211161631058
225.55685999999997,7027.19309349118
225.798888,6811.092295080845
226.040916,6710.688431934221
226.282944,6701.654936919775
226.524972,6900.570697306204
226.76699999999997,6976.925675158258
227.00902799999997,7035.119424812699
227.25105599999998,6868.563789617416
227.49308399999995,6980.359083247022
227.73511199999996,6973.284535429513
227.97714,6911.567496851363
228.219168,6899.2710474169
228.46119599999997,6913.002007590752
228.70322399999998,6897.307871142286
228.94525199999998,6902.536088633831
229.18727999999996,6904.532272165772
229.429308,6900.414289054999
229.671336,6896.438677875543
229.913364,6887.189755332118
230.15539199999998,6857.4641862998105
230.39741999999998,6843.488912489018
230.639448,6834.0616447723005
230.88147599999996,6827.941902044069
231.12350399999997,6828.406609160185
231.36553199999994,6825.874830853572
231.60756,6818.557850271798
231.84958799999998,6806.851387033545
232.091616,6779.408992845114
232.333644,6768.884889756213
232.57567199999997,6761.960357706281
232.8177,6751.393177351158
233.059728,6742.893517713848
233.301756,6733.625543169808
233.543784,6709.253370439314
233.785812,6692.565474398376
234.02783999999997,6677.389301702206
282.19141199999996,1594.4810041707533
282.43343999999996,1593.8176352775772
282.67546799999997,1592.5566431758198
282.91749599999997,1591.641721319349
283.1595239999999,1590.602709595507
283.401552,1588.0268625293393
283.64358,1586.687120875591
283.885608,1585.4441601552244
284.12763599999994,1583.1122307864862
284.369664,1581.8678011581796
284.611692,1580.5956235494086
284.85372,1578.833365363098
285.095748,1577.814291362156
285.33777599999996,1576.9970027130476
285.57980399999997,1575.4419187832973
285.821832,1574.6407367114589
286.06386,1573.8991133178642
286.305888,1572.420844050721
286.54791599999993,1571.5995424474095
286.78994399999993,1570.721876867232
287.031972,1568.657452077401
287.274,1567.4875088773842
265.733508,5197.332173375267
265.975536,5150.475024684958
266.217564,5096.081589689551
266.459592,5037.458818245752
266.70162,4869.785304441539
266.943648,4821.343065673456
267.185676,4673.312992924097
267.42770399999995,3578.9049331003043
267.66973199999995,2072.345112574345
267.91175999999996,1648.1708881562372
268.15378799999996,1646.9019787830766
268.39581599999997,1646.288030374475
268.637844,1644.4595752134774
268.879872,1643.0391720383632
269.1219,1641.7394244752213
269.363928,1639.9539310181572
269.605956,1639.4401812664291
269.847984,1638.9706898563454
270.090012,1638.027027035947
270.33204,1637.624020285817
270.574068,1637.2120176554454
270.81609599999996,1636.4747811141715
271.05812399999996,1636.0791710048652
271.30015199999997,1635.6715457552928
271.54218,1635.188599601257
271.784208,1635.0533333263884
272.0262359999999,1634.9146093151212
272.268264,1634.5425619199814
272.510292,1634.1357373731153
272.75232,1633.5463495026925
272.99434799999995,1631.872216825228
273.236376,1630.9101957103558
273.478404,1630.020364207303
273.720432,1628.6657165809738
273.96245999999996,1628.1923808131542
274.20448799999997,1627.850513721176
274.446516,1627.1728999102197
274.688544,1626.5955270577542
274.930572,1625.341213922191
275.1726,1624.6706324526458
275.41462799999994,1623.922951638553
275.65665599999994,1622.7921577485977
275.898684,1622.400125708038
276.140712,1622.1008989823313
276.38273999999996,1621.6524981641269
276.624768,1621.323781852494
276.866796,1620.77724463513
277.108824,1618.396653053409
277.350852,1616.7134444876283
277.59288,1615.0619091348053
277.834908,1612.5678875088197
278.076936,1612.131183439662
278.318964,1611.9833069140877
278.56099199999994,1612.5322925493383
278.80301999999995,1613.0390942516533
279.04504799999995,1613.567947716976
279.287076,1614.0519620741397
279.52910399999996,1613.8500043483364
