"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1733.7672656390068
0.06999999999999999,1734.4983712617784
0.13999999999999999,1734.4983712617784
0.21000000000000002,1734.9151297825729
0.27999999999999997,1734.9151297825729
0.35,1735.559990302415
0.42000000000000004,1735.559990302415
0.49000000000000005,1737.0993759442188
0.5599999999999999,1737.0993759442188
0.63,1737.0993759442188
0.7,1740.085844084387
0.77,1740.085844084387
0.8400000000000001,1740.085844084387
0.91,1744.2194156788084
0.9800000000000001,1744.2194156788084
1.05,1750.4245756816022
1.1199999999999999,1750.4245756816022
1.1900000000000002,1750.4245756816022
1.26,1757.1076997372716
1.33,1757.1076997372716
1.4,1761.8414251382076
1.47,1761.8414251382076
1.54,1746.5067652877972
1.6100000000000003,1746.5067652877972
1.6800000000000002,1746.5067652877972
1.7500000000000002,1674.6567653857549
1.82,1674.6567653857549
1.89,1488.0624725094674
1.9600000000000002,1488.0624725094674
2.0300000000000002,673.6008353918721
