"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,61.96170341741599
0.06999999999999999,63.55594750800387
0.13999999999999999,63.55594750800387
0.21000000000000002,66.094168084072
0.27999999999999997,66.094168084072
0.35,71.70257340293743
0.42000000000000004,71.70257340293743
0.49000000000000005,82.37199173604665
0.5599999999999999,82.37199173604665
0.63,82.37199173604665
0.7,109.34484337483724
0.77,109.34484337483724
0.8400000000000001,109.34484337483724
0.91,151.3280562277113
0.9800000000000001,151.3280562277113
1.05,231.15258512780804
1.1199999999999999,231.15258512780804
1.1900000000000002,231.15258512780804
1.26,361.2627893336422
1.33,361.2627893336422
1.4,509.3184544952194
1.47,509.3184544952194
1.54,726.5945667384783
1.6100000000000003,726.5945667384783
1.6800000000000002,726.5945667384783
1.7500000000000002,910.1321219392142
1.82,910.1321219392142
1.89,1040.855047979446
1.9600000000000002,1040.855047979446
2.0300000000000002,649.7936920790097
