"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,873.7751252913415
0.06999999999999999,873.8838654495959
0.13999999999999999,873.8838654495959
0.21000000000000002,873.6984349157678
0.27999999999999997,873.6984349157678
0.35,871.9411718850826
0.42000000000000004,871.9411718850826
0.49000000000000005,861.6715087915741
0.5599999999999999,861.6715087915741
0.63,861.6715087915741
0.7,860.5653645970835
0.77,860.5653645970835
0.8400000000000001,860.5653645970835
0.91,865.8667532601759
0.9800000000000001,865.8667532601759
1.05,867.5759238273944
1.1199999999999999,867.5759238273944
1.1900000000000002,867.5759238273944
1.26,875.7873637640499
1.33,875.7873637640499
1.4,876.5539358820747
1.47,876.5539358820747
1.54,874.6144205561443
1.6100000000000003,874.6144205561443
1.6800000000000002,874.6144205561443
1.7500000000000002,853.156928530683
1.82,853.156928530683
1.89,774.4019926442056
1.9600000000000002,774.4019926442056
2.0300000000000002,401.2732978517313
