"Time","Density -TS00 Monitor: Density -TS00 Monitor (kg/m^3)","Density -TS01 Monitor: Density -TS01 Monitor (kg/m^3)","Density -TS02 Monitor: Density -TS02 Monitor (kg/m^3)","Density -TS03 Monitor: Density -TS03 Monitor (kg/m^3)","Density -TS04 Monitor: Density -TS04 Monitor (kg/m^3)","Density -TS05 Monitor: Density -TS05 Monitor (kg/m^3)"
0.009309399999971844,0.2809609644120502,0.23780271645138626,0.23014067381023498,0.21258761995049152,0.2173015896424551,0.48160552325505795
0.009311399999971832,0.2808842228542442,0.23783691726302714,0.23010837688125876,0.2125178621768016,0.21726463914823904,0.4816777062779906
0.00931344999997182,0.2808084922052309,0.2378696841386527,0.23007585062726868,0.21244923267484717,0.2172262770527605,0.48175435612749684
0.009315449999971808,0.2807375451113452,0.2378992915602327,0.2300445322666229,0.2123851514033845,0.21718867281979665,0.4818314994859228
0.009317449999971797,0.2806696160370387,0.23792643773645275,0.23001346702152545,0.21232392617700138,0.21715068329143575,0.4819108002886904
0.009319449999971785,0.28060485223235426,0.23795098466794606,0.22998257682231177,0.21226568628426967,0.21711239383992123,0.4819921690161813
0.009321499999971773,0.28054282674934183,0.2379733018559372,0.22995106250908326,0.21220940602415708,0.21707281970041015,0.4820776930676221
0.00932349999997176,0.2804837044782296,0.2379921942997905,0.229920390988203,0.21215818952683632,0.21703384014057023,0.482163233939468
0.009325499999971749,0.2804287488702924,0.2380082167842755,0.22988969295068312,0.21211094342305162,0.21699447842707084,0.48225091157221406
0.009327549999971737,0.2803757413310857,0.23802170147466256,0.2298581346663793,0.21206669003785994,0.21695364383261562,0.4823430800993405
0.009329549999971725,0.2803273046412373,0.23803204738360267,0.22982724718798875,0.21202739820253477,0.21691325504076772,0.4824353453745473
0.009331549999971713,0.28028282219673334,0.23803961356284156,0.2297962965750921,0.21199162689749487,0.21687235969104887,0.48253004472861405
0.0093335999999717,0.2802417622568341,0.23804446150024827,0.2297649593450054,0.21195838000513537,0.2168299523504899,0.48262981173206665
0.009335599999971689,0.2802056670478768,0.23804640888143916,0.229734996178767,0.2119290952297732,0.21678811441770235,0.4827299565117953
0.009337599999971677,0.2801731053795505,0.23804552859762104,0.2297053717238406,0.21190271133312444,0.21674584816877862,0.48283293899261837
0.009339649999971665,0.28014329111498604,0.238041448485884,0.22967511450420333,0.211878414527343,0.21670204902274545,0.482941636731476
0.009341649999971653,0.2801173673695678,0.23803425060767797,0.22964554545675614,0.21185708810807538,0.21665878384335838,0.48305191252754853
0.009343649999971641,0.2800946574034204,0.2380239640754245,0.22961582162461525,0.21183783019945507,0.21661496209602144,0.4831642187438733
0.009345699999971629,0.2800746333704832,0.2380103353286954,0.22958514646578468,0.21181999244588415,0.21656948778760382,0.48328231835301266
0.009347699999971617,0.28005749749239955,0.2379939600388767,0.22955494874883167,0.2118042722622277,0.2165246915051088,0.48340043613079353
0.009349699999971605,0.28004211885848596,0.23797440945205398,0.22952442045976373,0.21179007669893887,0.21647966011680805,0.48352090470756265
0.009351749999971593,0.28002799394231487,0.2379510861684753,0.22949274650614565,0.2117769868592768,0.2164334438382396,0.4836458062459676
0.009353749999971581,0.280015509400503,0.23792523187756537,0.22946146420557684,0.2117655512538586,0.21638840516521143,0.4837686059319812
0.009355749999971569,0.28000388793354386,0.23789642933524116,0.22942979175058856,0.21175540942723425,0.21634348638367182,0.4838919972403446
0.009357799999971557,0.27999255296656084,0.23786400817736425,0.2293969656311031,0.21174638717312802,0.21629764320733424,0.4840187607157492
0.009359799999971545,0.27998171489438395,0.2378297602178098,0.22936447017123565,0.21173898723454382,0.21625296403753141,0.48414226726555126
0.009361799999971533,0.27997071717098015,0.23779315647363558,0.22933160486081283,0.21173311498338251,0.2162078685229709,0.4842650579952316
0.009363799999971521,0.2799592562066062,0.23775440933126538,0.2292984567846043,0.2117287849310047,0.21616325111905918,0.4843866515081625
0.009365849999971509,0.2799466901985085,0.2377126351633433,0.22926423616415167,0.21172572877196302,0.21611787275595468,0.48450956071292
0.009367849999971497,0.2799332237385972,0.23766999480107534,0.2292307101721238,0.21172405767722188,0.21607415619154172,0.4846273214323223
0.009369849999971485,0.2799181171475167,0.23762562177507643,0.2291971799213961,0.21172395575002426,0.21603113150553818,0.4847425811297232
0.009371899999971473,0.2799004372638846,0.23757849321399419,0.22916295629909303,0.21172561908697304,0.21598779614307254,0.4848577855754416
0.009373899999971461,0.27988059557554756,0.23753106893890316,0.2291297221739742,0.21172886278428055,0.21594643229009503,0.4849670896827176
0.00937589999997145,0.27985780890073747,0.23748235545555382,0.22909659368466237,0.21173365823534332,0.21590640404479886,0.4850731675912851
0.009377949999971437,0.27983102256442477,0.23743118321836582,0.22906266125462368,0.2117400671399473,0.21586723727975343,0.48517836955093746
0.009379949999971425,0.27980120720561275,0.23738010494727319,0.2290295153558427,0.211747673233466,0.21583104887937457,0.48527743326450806
0.009381949999971414,0.2797674840837894,0.2373279130639561,0.22899628167204475,0.2117565045158244,0.21579687606686093,0.48537297102242233
0.009383999999971401,0.27972862473130256,0.23727326082744177,0.2289620842132272,0.21176670148824472,0.21576395958910716,0.48546742502208456
0.00938599999997139,0.2796863307483745,0.2372187940730289,0.22892860552046493,0.2117776590722424,0.21573408472098543,0.4855565715643584
0.009387999999971378,0.2796395866129792,0.23716314263048816,0.22889507825242175,0.2117894949674515,0.21570680054115768,0.4856432594973934
0.009390049999971365,0.27958698525366654,0.23710481296658362,0.22886083765090584,0.2118023965744887,0.21568194161245172,0.48573004924387586
0.009392049999971354,0.2795310347013172,0.23704664910468498,0.2288275984539216,0.21181552120453365,0.21566095668357022,0.48581312422063955
0.009394049999971342,0.279470456975444,0.23698728319673262,0.22879444768495702,0.2118290079520312,0.2156432126502161,0.48589497257662695
0.00939609999997133,0.27940350584145257,0.23692524321706393,0.22876068846539954,0.21184301517924428,0.215628191181008,0.4859778955923233
0.009398099999971318,0.2793333538792695,0.2368636948433272,0.2287281076464896,0.211856633774289,0.21561631012787633,0.48605813396923236
0.009400099999971306,0.27925829970380994,0.23680010465584786,0.22869595457333672,0.2118699326770624,0.21560650663453293,0.4861380136116626
0.009402099999971294,0.27917822103126594,0.23673525935237708,0.22866421107451104,0.21188261102008957,0.2155979529371545,0.4862178054800433
0.009404149999971282,0.2790908227492191,0.2366680218372251,0.22863214552226152,0.21189465183299624,0.215589481603485,0.48629968799356943
0.00940614999997127,0.27900027982581216,0.23660140131620871,0.22860139185952172,0.21190519194995114,0.21558087820680907,0.486379732065641
0.009408149999971258,0.2789044640697189,0.23653402253016417,0.22857123596223985,0.21191430591146318,0.21557182199391683,0.4864599039324192
0.009410199999971246,0.27880074319504283,0.23646389680369329,0.22854104708534015,0.21192195101555134,0.2155620129348078,0.4865420498770091
0.009412199999971234,0.2786941687232038,0.2363944691651712,0.22851202620824443,0.21192754916169604,0.21555666678093238,0.4866219180375688
0.009414199999971222,0.27858228649083794,0.2363243550817712,0.22848396187438672,0.21193132801025705,0.21555940653517613,0.4867013123921375
0.00941624999997121,0.278462100048112,0.23625205312647762,0.22845582269154796,0.2119331942159084,0.21556434887798248,0.48678210225737467
0.009418249999971198,0.27833949808360775,0.2361810536239093,0.2284288040836354,0.2119324013862615,0.21557088647501377,0.48686039950808324
0.009420249999971186,0.2782117268672826,0.23610956484597634,0.2284023470013057,0.21192930268545376,0.21557910645561057,0.48693761183649636
0.009422299999971174,0.2780756177839333,0.23603579207726738,0.22837587868340833,0.2119240978125951,0.2155892268116736,0.48701565537402924
0.009424299999971162,0.2779381175419777,0.23596340523939388,0.22835068234230035,0.21191719855033342,0.21560032302403034,0.48709105483828447
0.00942629999997115,0.27779634430514527,0.23589059616817407,0.22832608305578803,0.21190848527573564,0.21561225098301962,0.48716596434950177
0.009428349999971138,0.277646981081565,0.23581545330777454,0.22830131240340548,0.21189759119531054,0.21562489114605568,0.48724246400750765
0.009430349999971126,0.2774976130617181,0.23574161216118106,0.2282774015656879,0.21188504436160044,0.2156388715887526,0.4873170401588264
0.009432349999971114,0.27734490752641816,0.2356672214480587,0.22825395712437077,0.21187066809872326,0.21565485982205831,0.4873918230759151
0.009434399999971102,0.27718523999871925,0.23559029798574882,0.22823062327439186,0.21185410228378504,0.21567339452345832,0.487469115400496
0.00943639999997109,0.27702677602749504,0.23551446392587397,0.22820850879896568,0.211836332588079,0.21569353507589378,0.48754547556642597
0.009438399999971078,0.276866036910269,0.2354377679625342,0.22818702869154758,0.2118170917301191,0.21571553944546593,0.48762298121678155
0.009440449999971066,0.27669923673866426,0.23535812487950708,0.2281656951712827,0.21179595092538064,0.21573980321881933,0.48770374898337165
0.009442449999971054,0.27653475715474707,0.23527921260792975,0.22814560692500613,0.21177405436941504,0.21576484745404464,0.4877839650037862
0.009444449999971042,0.2763687617159654,0.2351989421010383,0.22812628079687103,0.21175096819723616,0.215790941492294,0.4878656992866644
0.00944644999997103,0.27620143978022893,0.23511717572267363,0.22810766855317682,0.21172664006158814,0.2158179003193559,0.48794898684473675
0.009448499999971018,0.27602874964353985,0.2350316960005619,0.228089201792735,0.211700311649818,0.21584613457903307,0.48803586976430424
0.009450499999971006,0.2758592715994874,0.23494658253572406,0.22807162274989587,0.21167324339442856,0.21587395728612827,0.4881219193867837
0.009452499999970995,0.2756888844836314,0.23485969027851686,0.22805428504363004,0.21164484140584097,0.21590179722023975,0.4882089861861668
0.009454549999970982,0.2755133000519022,0.2347686890422563,0.22803655418838564,0.2116151865784931,0.21593000868587514,0.4882989789412107
0.00945654999997097,0.27534111544177253,0.234677935556243,0.22801909950719157,0.2115867321173298,0.21595684328897963,0.4883872191803364
0.009458549999970959,0.2751682025369372,0.2345851530675235,0.22800130421257273,0.2115577344776524,0.21598264465578626,0.48847556312219
0.009460599999970946,0.27499041797781315,0.23448784872684025,0.22798260167137555,0.2115274237067793,0.2160076827719951,0.4885658539532667
0.009462599999970935,0.274816603210985,0.23439066611655424,0.22796392103401902,0.21149732749264663,0.21603034755598993,0.48865362710236837
0.009464599999970923,0.27464256008374177,0.2342911469027491,0.22794457594153839,0.2114667680964507,0.21605093576234702,0.4887397535091784
0.00946664999997091,0.2744640505171155,0.23418658613611087,0.22792383734057567,0.21143499764244805,0.21606959036545687,0.4888276994826919
0.009468649999970899,0.27428990095580225,0.23408196820843838,0.2279025276608726,0.21140358375718146,0.21608510389359498,0.4889123572233743
0.009470649999970887,0.2741158795135057,0.23397469717028477,0.22788000310937226,0.2113717779245122,0.2160977153014467,0.48899560642980927
0.009472699999970875,0.27393775891761235,0.2338619417993563,0.22785555508259042,0.21133880328505547,0.21610746078764603,0.4890796798244332
0.009474699999970863,0.27376431337543305,0.23374918267750358,0.22783031724526123,0.21130630730393324,0.21611367551760519,0.4891607851465096
0.00947669999997085,0.27359125456616823,0.2336337093102172,0.22780369178436696,0.21127353898103526,0.2161165142320349,0.4892408301766504
0.009478749999970839,0.27341436428101584,0.2335125595888229,0.22777497521264017,0.211239742850327,0.2161158724877088,0.48932124468095584
0.009480749999970827,0.2732424093059709,0.233391700113449,0.2277456059008225,0.2112066369990249,0.21611187888414948,0.4893974207480828
0.009482749999970815,0.2730712368539031,0.2332682917452795,0.22771500170776593,0.2111734542476588,0.21610475956773983,0.48947083276234166
0.009484799999970803,0.2728967675273936,0.23313928680821333,0.22768253847123346,0.2111394160354012,0.21609444648782147,0.48954283455403036
0.00948679999997079,0.27272759299923427,0.2330111847494076,0.2276500218427053,0.2111062235823861,0.21608168362407795,0.48960970135003173
0.009488799999970779,0.27255946077803,0.2328811047648308,0.22761683508794914,0.2110730587568402,0.21606652800337625,0.4896730752350527
0.009490799999970767,0.27239243093543475,0.23274935123439633,0.22758310181580832,0.21103994092605619,0.21604919798081823,0.4897328907644429
0.009492849999970755,0.27222252081427223,0.23261292967794428,0.22754806335723418,0.21100635234150766,0.21602953498186467,0.4897904322526122
0.009494849999970743,0.272058212611781,0.23247885772329138,0.22751353762487478,0.2109740535595638,0.2160089855118585,0.4898427416269262
0.009496849999970731,0.2718955033570682,0.23234419864676026,0.22747879707085106,0.21094210276309722,0.2159870976885892,0.48989102880520635
0.009498899999970719,0.271730467159166,0.23220594921937326,0.22744305031984835,0.21090981344412102,0.2159638839847116,0.4899360337572426
0.009500899999970707,0.2715711772967682,0.23207122400944735,0.2274080745794036,0.2108784662579593,0.21594039916472382,0.4899737169886809
0.009502899999970695,0.2714135554432401,0.2319369935782023,0.22737301039096658,0.21084720579977495,0.2159161574862452,0.4900056832207557
0.009504949999970683,0.2712536158799679,0.2318002243787237,0.22733699241261193,0.21081537937515907,0.2158907693158395,0.49003269373686525
0.009506949999970671,0.2710990474629896,0.23166782563903837,0.22730179557646524,0.21078439611764768,0.21586568609808857,0.49005370935373266
0.00950894999997066,0.27094578819963755,0.23153665159570128,0.22726654358184067,0.21075281570546966,0.21584043405310388,0.4900699632623159
0.009510999999970647,0.27078980357363025,0.23140368474615103,0.22723035334057518,0.2107189096675007,0.21581451879963784,0.49008194566300284
0.009512999999970635,0.27063843097329343,0.23127562632413554,0.22719500294985423,0.21068447102180504,0.21578919828077972,0.49008927156238163
0.009514999999970623,0.2704876200245267,0.2311493855893581,0.22715964179544412,0.2106488169465692,0.21576382036108158,0.4900924628611537
0.009517049999970611,0.2703333486773904,0.23102199110370653,0.22712343168202678,0.2106112318829712,0.21573782105080666,0.4900916379524146
0.0095190499999706,0.27018274132733683,0.23089966964794387,0.22708823349951968,0.21057347302773544,0.21571254813705415,0.490087147946828
0.009521049999970587,0.2700314992937893,0.23077930971136562,0.2270533294263245,0.21053356977100543,0.21568742111560102,0.4900794117806628
0.009523099999970575,0.2698752455321165,0.23065804931415868,0.2270180887198613,0.21049021822769595,0.2156618772003566,0.49006853907444786
0.009525099999970563,0.2697211079089259,0.2305418982027956,0.22698438764902945,0.21044724794199027,0.21563715355474647,0.49005553241934285
0.009527099999970551,0.2695648496021442,0.23042794751026338,0.22695147300795232,0.2104036289626752,0.21561255325954873,0.490040676359838
0.00952914999997054,0.2694019960719866,0.23031345887051943,0.2269186910167447,0.2103579968705755,0.21558737556485544,0.49002398705692324
0.009531149999970527,0.26923997779890185,0.23020398690575666,0.2268877857997367,0.2103122175901621,0.21556273570342546,0.4900067051970973
0.009533149999970516,0.26907439841971176,0.23009666702089232,0.22685810234295875,0.2102650963091305,0.21553793176361113,0.48998922069802076
0.009535149999970504,0.2689048911690443,0.22999145477311483,0.22682979526115832,0.21021653398658285,0.21551291956105398,0.48997105037732813
0.009537199999970492,0.26872676620997893,0.2298857492813524,0.2268023262545561,0.2101655210816271,0.21548705725173187,0.4899521156045262
0.00953919999997048,0.26854846788767966,0.22978464707013413,0.22677704896707934,0.2101144445481898,0.21546162375880906,0.4899340103149614
0.009541199999970468,0.2683655112086989,0.22968546977345214,0.22675320097435675,0.21006193389956399,0.21543601855449263,0.48991704725334223
0.009543249999970456,0.26817290012432016,0.22958572862230253,0.22673012597599962,0.2100065361690857,0.2154096123072264,0.48990170497944036
0.009545249999970444,0.26797973048785434,0.22949023728939286,0.226708851665434,0.20995087780756252,0.21538367960950672,0.48988939504061096
0.009547249999970432,0.26778111233545177,0.22939655797004035,0.22668873577171544,0.20989367076823176,0.21535756206186496,0.4898803794921397
0.00954929999997042,0.26757169376089324,0.22930249040368947,0.22666927404452447,0.2098335268319372,0.21533057795800367,0.48987531251809807
0.009551299999970408,0.2673616377887256,0.2292127076391549,0.22665135858630864,0.20977351749914652,0.2153040217288224,0.4898751884177861
0.009553299999970396,0.2671459509682106,0.22912498436994883,0.22663440633251686,0.20971245665254967,0.21527722289139706,0.4898804444476146
0.009555349999970384,0.26691913936028006,0.22903735803384428,0.2266178966752937,0.20964904179077637,0.21524943046648867,0.4898919598885099
0.009557349999970372,0.2666923751028804,0.22895420620736398,0.22660249159498608,0.20958662857575727,0.21522180725692125,0.48990973352621575
0.00955934999997036,0.26646040157182743,0.22887354824717782,0.22658764374030518,0.2095239208055218,0.21519354223098205,0.4899345125570213
0.009561399999970348,0.2662174963232507,0.22879369291311116,0.22657287134610213,0.20945956875602137,0.2151636581700596,0.48996757723542084
0.009563399999970336,0.2659757793112311,0.22871874900560377,0.22655876972769762,0.2093969038027684,0.21513312445076893,0.4900071160602527
0.009565399999970324,0.2657299126558197,0.22864686132139442,0.2265448494413063,0.2093345058995568,0.2151008380100911,0.49005314365723285
0.009567449999970312,0.26547338512740287,0.2285763858351052,0.2265306287670455,0.20927094361471607,0.21506564189735183,0.4901051818674644
0.0095694499999703,0.265218666789527,0.22851075003277016,0.2265166518385508,0.20920938528380528,0.21502928650515843,0.49016075460595115
0.009571449999970288,0.26495946967602046,0.22844814657427304,0.22650242808081003,0.2091483095872374,0.21499662700253963,0.49022156553665647
0.009573499999970276,0.26468983988736977,0.2283870768007484,0.22648746624700733,0.2090862203206365,0.21496881805778367,0.4902896682764357
0.009573549999970276,0.2646832210124492,0.22838562652643218,0.2264870956972912,0.20908471226325187,0.2149681843083538,0.4902914035147652
0.009573599999970275,0.2646766002142458,0.22838417812977863,0.22648672486549082,0.209083204498385,0.21496755259306327,0.49029314227760806
0.009573649999970275,0.26466997750557303,0.2283827316114659,0.2264863537508381,0.20908169702469165,0.21496692290539576,0.49029488456271797
0.009573699999970275,0.26466335290043946,0.22838128697215596,0.2264859823525832,0.20908018984090368,0.21496629523834324,0.490296630367541
0.009573749999970274,0.2646567264137985,0.2283798442124958,0.22648561066999495,0.20907868294592127,0.21496566958318877,0.49029837968946355
0.009573799999970274,0.2646500984611178,0.22837840333311857,0.22648523870236104,0.2090771763387314,0.21496504591873702,0.4903001325253386
0.009573849999970274,0.26464346965550456,0.22837696433464477,0.2264848664489856,0.2090756700183228,0.21496442418035258,0.49030188887266857
0.009573899999970274,0.2646368396152581,0.22837552721768323,0.22648449390920009,0.20907416398366538,0.21496380438209814,0.490303648728942
0.009573949999970273,0.26463020816776844,0.22837409198283126,0.22648412108237242,0.20907265823362656,0.21496318654442292,0.4903054120912295
0.009573999999970273,0.26462357552770144,0.22837265863067352,0.22648374796788895,0.20907115276698612,0.21496257066946528,0.49030717895629056
0.009574049999970273,0.2646169415335783,0.22837122716178027,0.22648337456514228,0.20906964758266736,0.21496195675087534,0.4903089493207613
0.009574099999970272,0.264610306183139,0.2283697975767071,0.2264830008735342,0.20906814267980772,0.21496134478142873,0.4903107231811216
0.009574149999970272,0.2646036697091682,0.22836836987599748,0.22648262689248252,0.2090666380575746,0.2149607347517017,0.49031250053351966
0.009574199999970272,0.2645970320868682,0.22836694406018632,0.226482252621424,0.20906513371501476,0.21496012664647973,0.49031428137374194
0.009574249999970271,0.2645903931798686,0.22836552012980235,0.22648187805981446,0.20906362965105219,0.2149595204464246,0.4903160656973445
0.009574299999970271,0.264583752872348,0.2283640980853685,0.2264815032071303,0.2090621258645258,0.2149589161395992,0.4903178534997626
0.009574349999970271,0.2645771110994929,0.22836267792740098,0.2264811280628684,0.20906062235422526,0.21495831372210675,0.4903196447763294
0.00957439999997027,0.264570467831338,0.22836125965640855,0.22648075262653805,0.20905911911892533,0.21495771318306067,0.4903214395222835
0.00957444999997027,0.2645638230569021,0.22835984327289177,0.2264803768976581,0.20905761615740376,0.21495711451553257,0.490323237732731
0.00957449999997027,0.26455717677795354,0.22835842877734341,0.22648000087576392,0.20905611346843817,0.21495651772141994,0.49032503940251
0.00957454999997027,0.2645505290057857,0.22835701617024895,0.2264796245604129,0.20905461105079462,0.2149559227959077,0.4903268445261677
0.00957459999997027,0.26454387975593063,0.2283556054520869,0.22647924795118485,0.20905310890323955,0.2149553297199511,0.4903286530980891
0.009574649999970269,0.2645372293207621,0.22835419662332992,0.2264788710476805,0.20905160702449832,0.2149547384808247,0.4903304651117996
0.009574699999970269,0.26453057777907807,0.22835278968444545,0.22647849384951976,0.20905010541321556,0.21495414907461477,0.49033228056039263
0.009574749999970269,0.2645239249435414,0.22835138463589638,0.22647811635634127,0.20904860406800047,0.21495356149788644,0.4903340994377898
0.009574799999970268,0.26451727075878184,0.22834998147814214,0.2264777385678019,0.2090471029874777,0.21495297574458697,0.4903359217393285
0.009574849999970268,0.2645106152549082,0.22834858021163912,0.22647736048357653,0.2090456021702895,0.21495239180685802,0.49033774746016034
0.009574899999970268,0.2645039584597374,0.2283471808368414,0.2264769821033577,0.20904410161507322,0.21495180967810174,0.4903395765942207
0.009574949999970267,0.2644973003771277,0.2283457833542024,0.22647660342685524,0.20904260132044836,0.2149512293566414,0.4903414091350359
0.009574999999970267,0.26449064104203146,0.22834438776417476,0.22647622445379598,0.2090411012850176,0.21495065084075032,0.4903432450760199
0.009575049999970267,0.26448398065549367,0.2283429940672127,0.22647584518392352,0.20903960150737755,0.214950074125489,0.49034508441035574
0.009575099999970266,0.2644773190552121,0.22834160226377245,0.22647546561699877,0.2090381019861866,0.21494949920277953,0.49034692713102884
0.009575149999970266,0.2644706558547389,0.22834021235431182,0.22647508575280034,0.20903660272024557,0.21494892606062896,0.49034877323089227
0.009575199999970266,0.26446399079249533,0.22833882433929076,0.22647470559112434,0.20903510370822975,0.2149483546848629,0.49035062270267943
0.009575249999970266,0.26445732375199,0.22833743821917327,0.22647432513178342,0.20903360494861942,0.2149477850604901,0.4903524755388895
0.009575299999970265,0.2644506546795602,0.2283360539944292,0.2264739443746052,0.20903210643981807,0.21494721717183157,0.4903543317318545
0.009575349999970265,0.264443983529847,0.22833467166553537,0.2264735633194329,0.20903060818022248,0.21494665100239763,0.4903561912738257
0.009575399999970265,0.2644373100045893,0.22833329123297616,0.22647318196613142,0.2090291101682268,0.21494608653487413,0.49035805415694916
0.009575449999970264,0.26443063412695367,0.2283319126972454,0.22647280031458608,0.20902761240815107,0.21494552375075512,0.4903599203732091
0.009575499999970264,0.2644239560304131,0.22833053605884898,0.22647241836469725,0.2090261149032343,0.21494496263831617,0.4903617899144069
0.009575549999970264,0.2644172758229448,0.22832916131830613,0.22647203611637734,0.20902461765302596,0.21494440318984784,0.49036366277219373
0.009575599999970263,0.2644105935872446,0.22832778847614854,0.2264716535695564,0.20902312065531964,0.21494384538382738,0.4903655389381129
0.009575649999970263,0.2644039088851163,0.22832641753291863,0.2264712707242004,0.2090216239077135,0.2149432891939024,0.4903674184036115
0.009575699999970263,0.2643972210616651,0.2283250484891685,0.22647088758030567,0.2090201274081498,0.21494273458960042,0.4903693011600223
0.009575749999970263,0.26439052980675476,0.22832368134546027,0.22647050413785114,0.20901863115485028,0.2149421815390954,0.4903711871985379
0.009575799999970262,0.2643838352479517,0.22832231610236758,0.22647012039680517,0.20901713514605968,0.2149416300048239,0.4903730765102009
0.009575849999970262,0.2643771377049722,0.2283209527604766,0.22646973635714857,0.2090156393799226,0.21494107994316397,0.4903749690848989
0.009575899999970262,0.26437043748274,0.22831959132038754,0.22646935201888202,0.20901414385451336,0.21494053132156773,0.49037686490574417
0.009575949999970261,0.2643637348089755,0.22831823178271543,0.22646896738202668,0.2090126485689141,0.21493998413131257,0.4903787639675629
0.009575999999970261,0.2643570298456888,0.22831687414809046,0.22646858244665158,0.20901115352477473,0.21493943823731843,0.49038066626690496
0.00957604999997026,0.2643503227112033,0.22831551841715897,0.22646819721284428,0.2090096587229258,0.2149388938809947,0.4903825717959876
0.00957609999997026,0.264343613497841,0.22831416459058348,0.22646781168069133,0.20900816416134999,0.2149383512597365,0.4903844805460999
0.00957614999997026,0.26433690228731405,0.22831281266904324,0.22646742585030485,0.2090066698365805,0.2149378104635382,0.4903863925094456
0.00957619999997026,0.2643301891587653,0.22831146265323388,0.2264670397218201,0.2090051757452415,0.21493727152525205,0.4903883076764979
0.00957624999997026,0.26432347419087465,0.22831011454386735,0.2264666532953912,0.20900368188435314,0.21493673445157685,0.4903902260355864
0.00957629999997026,0.26431675744789823,0.22830876834167055,0.22646626657119115,0.2090021882511514,0.21493619924745125,0.49039214757444777
0.009576349999970259,0.2643100390742776,0.228307424047386,0.22646587954940892,0.2090006948429995,0.21493566592170923,0.49039407228113524
0.009576399999970259,0.26430331965533566,0.2283060816618421,0.22646549223024234,0.20899920165739175,0.21493513448324622,0.49039600014403223
0.009576449999970258,0.26429659892088214,0.22830474118604663,0.2264651046138967,0.20899770869194498,0.2149346049469046,0.4903979311517087
0.009576499999970258,0.26428987669527465,0.228303402620826,0.22646471670058738,0.20899621594436862,0.2149340773474666,0.49039986529464286
0.009576549999970258,0.2642831529326383,0.22830206596697675,0.2264643284905418,0.20899472341243272,0.2149335516842287,0.4904018025642506
0.009576599999970258,0.2642764275847467,0.2283007312252552,0.22646393998400005,0.20899323109406373,0.21493302793194013,0.49040374295087397
0.009576649999970257,0.2642697006065656,0.22829939839634597,0.22646355118121528,0.20899173898720705,0.21493250607402184,0.4904056864434212
0.009576699999970257,0.26426297202843085,0.2282980674809325,0.22646316208245323,0.20899024708962496,0.21493198610838546,0.49040763302993584
0.009576749999970257,0.26425624192160685,0.2282967384797629,0.22646277268799242,0.20898875539896905,0.21493146803894164,0.49040958269811097
0.009576799999970256,0.2642495103227821,0.22829541139363915,0.22646238299812424,0.20898726391289232,0.2149309518600718,0.4904115354355247
0.009576849999970256,0.2642427772228232,0.2282940862233846,0.22646199301315317,0.20898577262915458,0.21493043757201855,0.49041349122967937
0.009576899999970256,0.26423604260006506,0.2282927629698273,0.22646160273339705,0.2089842815457255,0.2149299251875834,0.4904154500680073
0.009576949999970255,0.264229306442803,0.22829144163379614,0.2264612121591865,0.20898279066061706,0.21492941471949753,0.4904174119379067
0.009576999999970255,0.26422256875132755,0.22829012221611897,0.22646082129086562,0.20898129997178186,0.21492890617534166,0.4904193768267833
0.009577049999970255,0.2642158295380435,0.22828880471762145,0.22646043012879158,0.20897980947712344,0.21492839958287394,0.49042134472200904
0.009577099999970255,0.26420908882859573,0.22828748913912453,0.22646003867333475,0.20897831917451856,0.21492789496649167,0.4904233156107058
0.009577149999970254,0.26420234665537407,0.22828617548144284,0.22645964692487858,0.2089768290618246,0.2149273926152998,0.4904252894797496
0.009577199999970254,0.2641956030494748,0.22828486374538276,0.2264592548838192,0.20897533913687058,0.21492689255860317,0.4904272663161797
0.009577249999970254,0.26418885803835773,0.2282835539317414,0.22645886255056577,0.20897384939744648,0.21492639482183298,0.4904292461072184
0.009577299999970253,0.26418211164727756,0.22828224604130914,0.22645846992554033,0.208972359841283,0.21492589945345023,0.49043122883987184
0.009577349999970253,0.2641753638113301,0.2282809400748703,0.22645807700917742,0.20897087046600404,0.21492540649754724,0.49043321450108013
0.009577399999970253,0.2641686146617672,0.2282796360331905,0.22645768380192408,0.20896938126933312,0.214924915977838,0.49043520307783844
0.009577449999970252,0.264161864435221,0.22827833391699964,0.22645729030424022,0.20896789224912443,0.21492442789618618,0.4904371945569307
0.009577499999970252,0.26415511331326114,0.22827703372698988,0.22645689651659762,0.20896640340324454,0.2149239422463891,0.4904391889247474
0.009577549999970252,0.2641483614341107,0.22827573546382593,0.22645650243948057,0.20896491472951098,0.21492345902773324,0.4904411861673661
0.009577599999970252,0.2641416088836502,0.22827443912815473,0.22645610807338534,0.20896342622569902,0.21492297823855575,0.490443186273367
0.009577649999970251,0.2641348556938512,0.22827314472060795,0.22645571341893367,0.20896193788957487,0.21492249986929868,0.4904451892336817
0.009577699999970251,0.26412810186531105,0.2282718522417997,0.22645531847685674,0.20896044971890196,0.21492202392247883,0.4904471950361975
0.00957774999997025,0.2641213473900494,0.228270561692325,0.22645492324782082,0.20895896171141135,0.21492155041629254,0.49044920366475897
0.00957779999997025,0.26411459226025047,0.22826927307275688,0.2264545277323951,0.208957473864796,0.21492107936701077,0.49045121510258793
0.00957784999997025,0.2641078364665276,0.2282679863836441,0.2264541319311147,0.20895598617673533,0.214920610777841,0.4904532293341867
0.00957789999997025,0.26410107999714544,0.22826670162550597,0.22645373584452394,0.20895449864490903,0.21492014479827246,0.4904552463450476
