"Time","Temperature -TS00 Monitor: Temperature -TS00 Monitor (K)","Temperature -TS01 Monitor: Temperature -TS01 Monitor (K)","Temperature -TS02 Monitor: Temperature -TS02 Monitor (K)","Temperature -TS03 Monitor: Temperature -TS03 Monitor (K)","Temperature -TS04 Monitor: Temperature -TS04 Monitor (K)","Temperature -TS05 Monitor: Temperature -TS05 Monitor (K)"
0.002477850000000026,216.56311904198094,471.8038811187009,541.0139803621588,604.1811229684578,732.0953518322701,2342.029058521502
0.002478900000000029,216.54875802899707,475.1547960573726,541.1555578696972,604.2691632938642,732.0765585905389,2342.2027404363753
0.002479950000000032,216.53370968997174,478.26958181920145,541.3151709377914,604.3428969753938,732.0984253601312,2342.3929269169985
0.002481000000000035,216.51778481028722,480.8935021195379,541.4314294942042,604.4737688939013,732.1997524490826,2342.598167055795
0.0024820500000000377,216.50098947416237,483.1655514688188,541.5382159323499,604.5746417186364,732.3110325170529,2342.811877137722
0.0024831000000000406,216.48345306473303,485.1112987833208,541.6422091019065,604.6497240330124,732.4091620243697,2343.020356867327
0.0024841500000000434,216.46540898235932,487.0909652639299,541.7406698823212,604.7236153832359,732.4822435814616,2343.2068478658043
0.0024852000000000463,216.44714579279892,489.1851436164522,541.850987158232,604.8216293632732,732.5711655597413,2343.378809885587
0.002486250000000049,216.42904734163065,490.7902891089772,542.0431525293798,604.9752537841449,732.8171871998544,2343.5342049604437
0.002487300000000052,216.4115580683727,491.62907208330273,542.1873174427394,605.1279999766983,732.9936650563062,2343.6695033476335
0.002488350000000055,216.39491899187237,491.8475194013402,542.3224118463868,605.2635308879201,733.0944832729847,2343.780123222993
0.002489400000000058,216.3791630120828,491.57439225026275,542.471067663859,605.3740649968701,733.1503727361072,2343.861188881104
0.0024904500000000607,216.36416454983961,491.0576326563569,542.7054633540491,605.4008696152808,733.2055663907339,2343.9110457747483
0.0024915000000000635,216.34965334058728,490.54428276996543,543.0228017322626,605.3407864271102,733.2479227666734,2343.9346227249075
0.0024925500000000664,216.33525827647173,490.0378815242033,543.2796643531991,605.2803319243986,733.3275836228582,2343.946939606164
0.0024936000000000693,216.32053895616963,489.4845831758554,543.4587669680507,605.2205212436683,733.4632226908043,2343.943712316055
0.002494650000000072,216.30510016676047,489.0178947909476,543.5741095116147,605.1355619863369,733.6379696840356,2343.930270270242
0.002495700000000075,216.28857054581195,488.7711541911212,543.5701681426405,605.1145575607813,733.7898941504656,2343.912764514769
0.002496800000000078,216.26963694871407,488.80841224327025,543.5898105864661,605.0920840475547,733.9391866001856,2343.8922703860126
0.002497850000000081,216.24969206735682,489.1111340874439,543.675428138637,605.0416824349868,734.0913255813457,2343.8775292068885
0.0024989000000000838,216.2279751084555,489.6974530144685,543.8263544272726,605.0296754728099,734.2552157428453,2343.8753498042392
0.0024999500000000867,216.20468534887084,490.49153594385615,544.0269921130288,605.0966840215116,734.4432317088734,2343.896825628503
0.0025010000000000895,216.18027339217747,491.22591914435736,544.1520050738347,605.1815955752774,734.5346218933352,2343.949189710891
0.0025020500000000924,216.15536122548278,491.8097419022903,544.2806575123329,605.3452683544622,734.6460675134887,2344.032544627488
0.0025031000000000953,216.13055650608487,492.1627349054984,544.3842030738193,605.5481581910491,734.7894907008498,2344.1409622753295
0.002504150000000098,216.10609136771322,492.3313764107216,544.4428765435837,605.7479595454821,734.943259204488,2344.266573354469
0.002505200000000101,216.08222399016708,492.42896353082585,544.4519449898678,605.9350689516689,735.0549098382681,2344.4025996033874
0.002506250000000104,216.05896028175718,492.5115933279593,544.4604700858736,606.1498682868329,735.1521847806472,2344.542436150274
0.0025073000000001068,216.0361565839055,492.63698701358516,544.4434535316575,606.3332527379281,735.2278957837452,2344.68066662143
0.0025083500000001096,216.0136635948481,492.9301941481905,544.4315429409759,606.5175219708516,735.3071116139599,2344.8102968529024
0.0025094000000001125,215.99138251587223,493.4174083976038,544.4629707049119,606.7112406739399,735.4046060531667,2344.9265044607755
0.0025104500000001154,215.96921949355414,494.05952063495073,544.5503271155927,606.8821235506615,735.4807556173272,2345.0224825123755
0.0025115000000001182,215.94720601406118,494.8787284488325,544.6599549370928,607.004090372047,735.5254982609129,2345.1019811510773
0.002512550000000121,215.92546360186492,495.7719263046609,544.8233447675627,607.0887048816368,735.5847140265656,2345.168798318936
0.002513600000000124,215.9041009591885,496.65551505554646,545.0261023185749,607.1408515063148,735.6457757100629,2345.211798579473
0.002514650000000127,215.88337191919612,497.4619343831043,545.243632230665,607.174777740249,735.7041937082735,2345.2221632490887
0.0025157000000001297,215.8636009640055,498.0914925265533,545.4588602521673,607.2108408315174,735.8003222575644,2345.1967241258276
0.0025167500000001326,215.8449754929416,498.4267085028558,545.6931474265733,607.265360141826,735.926267647275,2345.1325520498963
0.0025178000000001355,215.82754718063117,498.5743312661047,545.9132329251047,607.3450176797995,736.0657640170868,2345.0331250696318
0.0025188500000001383,215.81131003267942,498.5607632320852,546.1352020819298,607.4300015971237,736.2166904678563,2344.9047646077897
0.002519900000000141,215.79614903504546,498.41460062542797,546.3518274160758,607.5047870907451,736.3683508299704,2344.7626474104673
0.002520950000000144,215.78184609281502,498.09116569542914,546.4813429945649,607.5461912288929,736.6196112705861,2344.627949236831
0.002522000000000147,215.7680646464882,497.7168807764058,546.587131797191,607.578472530001,736.8398121020082,2344.516627610137
0.00252305000000015,215.75435755814718,497.3370723181338,546.6848535268932,607.6055322532101,737.0006443930841,2344.433110651949
0.0025241000000001527,215.7400972414358,497.018034034431,546.7731381364567,607.6446511093848,737.1131117061908,2344.3789602317074
0.0025251500000001556,215.72508832058173,496.8224851258226,546.8775300981878,607.7013893596846,737.1801812826001,2344.3552976220813
0.0025262000000001584,215.7090720243915,496.8620622536562,547.0724053491685,607.7475004489179,737.1570265995917,2344.364744438346
0.0025272500000001613,215.69197862766296,497.07461188153314,547.2606289048208,607.803361229077,737.1338113230448,2344.4036525388933
0.002528300000000164,215.67368506021077,497.4142372308015,547.4598075813806,607.8598795551186,737.1292563175672,2344.471388437817
0.002529350000000167,215.65402423316596,497.798132761978,547.6658137248314,607.9075143156646,737.1490753456626,2344.568345406858
0.00253040000000017,215.6329564966158,498.1694202549429,547.8194778141456,607.9519283222252,737.1782649009685,2344.694314255807
0.002531450000000173,215.6107101898802,498.5258905631161,547.8818341994214,608.023659659197,737.180446289149,2344.84869765098
0.0025325000000001757,215.5876554279388,498.82850080169374,547.9159821441887,608.0694241836351,737.183969566865,2345.029814411483
0.0025335500000001785,215.56443865582105,499.13090943040834,547.9097151105921,608.0912087984138,737.1866400503272,2345.2335163720486
0.0025346000000001814,215.54163087812435,499.4627895327479,547.8850191135448,608.1038057405874,737.1821341387474,2345.454470938745
0.0025356500000001843,215.51955687865149,499.85033626017906,547.9197536542453,608.2394039472764,737.1297103722052,2345.6856880940327
0.002536700000000187,215.49823817605707,500.33135067906306,548.0162166110148,608.4160724302498,737.056855535999,2345.918911130699
0.00253775000000019,215.47754654288195,500.8784378472425,548.1461047073784,608.5809323610266,737.0074816465609,2346.146940864496
0.002538850000000193,215.45604279924294,501.50245834653515,548.3083763221749,608.7454137113773,736.989162986445,2346.3782684525754
0.002539900000000196,215.43577355577173,502.0952732709027,548.4642624236177,608.8860119443057,737.0042767439525,2346.5845006780155
0.0025409500000001988,215.41592559750603,502.55618445005393,548.6102227396742,608.9012243953756,737.0553547263828,2346.75874529788
0.0025420000000002017,215.39649382526073,502.85825263338444,548.7261306868947,608.9335168540114,737.12066866618,2346.9056529515497
0.0025430500000002045,215.37747154813917,502.99732678977705,548.8052314738748,608.988684170644,737.1821408133926,2347.0348202887512
0.0025441000000002074,215.35891995335746,502.98608438207367,548.8482516619963,609.0650869422201,737.2292617762598,2347.147373433498
0.0025451500000002103,215.34098148625216,502.9167015669912,548.8713846348304,609.1489263121955,737.2712674401472,2347.2361584475743
0.002546200000000213,215.32388481068975,502.82975183661375,548.8905664286085,609.1829763031626,737.3940611032411,2347.293043544486
0.002547250000000216,215.30795431059488,502.7779981639006,548.890769671624,609.2538807439081,737.4879228882119,2347.315230959077
0.002548300000000219,215.29334539769948,502.765419769374,548.8759537379156,609.3482115564261,737.5666710866099,2347.3042884480374
0.0025493500000002218,215.27972899087823,502.7816481699668,548.8531361024341,609.4466146866539,737.6352315226974,2347.2689620286033
0.0025504000000002246,215.2667700926916,502.8577866941535,548.8530780196983,609.5404107520066,737.6868359075592,2347.2210993799845
0.0025514500000002275,215.25476435206613,503.03464594709345,548.9029553599909,609.6133592161175,737.7211555358033,2347.1709104468932
0.0025525000000002304,215.24396005668834,503.3076568857122,548.9913328262395,609.65541423934,737.7940833571853,2347.123130021485
0.0025535500000002332,215.23418940681495,503.6471011247353,549.1205755881668,609.676901772478,737.9182868050818,2347.0789872046707
0.002554600000000236,215.22518684687333,503.98211929882916,549.2709396692014,609.6942407180153,738.0918203481267,2347.0376836317805
0.002555650000000239,215.21688796462067,504.21757361157296,549.3529696291937,609.7545736358502,738.3337915003111,2346.9973927685455
0.002556700000000242,215.2090261549331,504.29173180056404,549.3812335386393,609.8428990089492,738.60016308116,2346.9556868159434
0.0025577500000002447,215.20157859761665,504.2406750881932,549.370489795081,609.9532351824465,738.8577769513832,2346.914242998681
0.0025588000000002476,215.19461857542524,504.11227399387445,549.3296228303157,610.089978485697,739.0903516698623,2346.873337066231
0.0025598500000002505,215.1884050920104,503.96339072109805,549.2998063163474,610.2476370267705,739.2806586950636,2346.836047263899
0.0025609000000002533,215.18304194248017,503.959971941427,549.3363185055883,610.3484557373473,739.3516104511913,2346.809247496655
0.002561950000000256,215.17863236543175,504.08967902007186,549.4247210219405,610.445095994995,739.3943796623771,2346.7991710687234
0.002563000000000259,215.17417545248787,504.30518968676574,549.5471382339382,610.5184586771871,739.4227925328848,2346.8096001638323
0.002564050000000262,215.16923697974417,504.60868430089715,549.6846177186687,610.5717751822137,739.4362394368037,2346.8413328474453
0.002565100000000265,215.1639300316685,504.98369993109054,549.8318386115156,610.6085946928821,739.4544752023642,2346.894838134775
0.0025661500000002677,215.15836452907482,505.3080906314916,550.0152336662848,610.5831553651567,739.6132362400706,2346.9685063308966
0.0025672000000002706,215.1520917158997,505.5545173768304,550.211229739677,610.5630293818143,739.7725720161811,2347.060367974826
0.0025682500000002734,215.1454629362852,505.7217136367268,550.4162516341205,610.5665435586309,739.9387967292604,2347.1682018012866
0.0025693000000002763,215.13992553345102,505.7917550507092,550.6171160057412,610.6008445610606,740.1106382402061,2347.287556814585
0.002570350000000279,215.13544354941143,505.76858141123466,550.8113779008344,610.6673542440858,740.2500165109818,2347.4132121368134
0.002571400000000282,215.13207556351443,505.6844440613516,550.9829986868014,610.7708650045047,740.3099079539709,2347.546586899134
0.002572450000000285,215.12977095891475,505.5745552184323,551.1081861511475,610.8703489099557,740.3885885123213,2347.68976516376
0.002573500000000288,215.1284640445506,505.4571982727257,551.2213519746607,610.9503876850447,740.4911715655338,2347.829521663316
0.0025745500000002907,215.127955238903,505.35895725385785,551.3475191697244,611.0161733022218,740.6144817094018,2347.951882604447
0.0025756000000002935,215.12835491599884,505.2814893717504,551.479828999057,611.0670956358422,740.7118342341278,2348.059830171781
0.0025766500000002964,215.12941872897852,505.2820716825829,551.6095736605516,611.1165642851304,740.7841986441008,2348.1551608262903
0.0025777000000002993,215.1307801235988,505.32462446286866,551.7336327776345,611.2020187571183,740.842871078162,2348.236942609879
0.002578750000000302,215.1321238478538,505.4070673592705,551.8338940623939,611.3140163738805,740.8889674482106,2348.30516628764
0.002579850000000305,215.13326224107027,505.53317200237205,551.899620500723,611.441569112283,740.9366781873324,2348.3587951734844
0.002580900000000308,215.1339117494408,505.7248020891287,551.8805894817432,611.6361218869299,741.0925502280854,2348.3878086839873
0.002581950000000311,215.13389677458252,505.8985333159096,551.8675209326428,611.8171039115555,741.2371472365506,2348.3916407260963
0.0025830000000003138,215.1331947719781,506.0954926665853,551.8581236377642,611.9701720137923,741.3305502647452,2348.3710493863196
0.0025840500000003166,215.1318629105808,506.29441192108334,551.8747363287573,612.0884847664751,741.3726397459759,2348.326415332374
0.0025851000000003195,215.1302016612937,506.46802016898215,551.9353498312953,612.1547573336716,741.3680062961223,2348.2614704103885
0.0025861500000003224,215.12872092884044,506.57966886720527,552.016864597191,612.1424585008001,741.2455366599216,2348.1794104975374
0.0025872000000003253,215.12792892437255,506.71804014035104,552.1485775084012,612.1221006241052,741.1464837020351,2348.0851338211924
0.002588250000000328,215.1281769873518,506.87281247659604,552.3262851288454,612.0963816564788,741.0882442967385,2347.9843893949296
0.002589300000000331,215.12976504873077,507.0682994310341,552.5265706780978,612.0634372293581,741.0588019908945,2347.8873643368725
0.002590350000000334,215.13259770339528,507.30020098670457,552.7421419220083,612.0141547396107,741.0847088415144,2347.7995580401307
0.0025914000000003368,215.1363085939553,507.5169049797417,552.9861387917047,611.9382823189411,741.1987382485273,2347.7246544406134
0.0025924500000003396,215.1404086893251,507.7281915933076,553.1983796531516,611.852333023774,741.3225172713144,2347.665404541121
0.0025935000000003425,215.14469704835676,507.90837862295933,553.3664324368552,611.7710170184465,741.4580015369551,2347.6266594495232
0.0025945500000003454,215.1490895311795,508.0388710913115,553.5026388127612,611.7089455831627,741.6118675903175,2347.6077841317465
0.0025956000000003482,215.15364037809593,508.2004286071353,553.6327487508106,611.6659778849818,741.765284726279,2347.6095705966263
0.002596650000000351,215.15838495383505,508.35537760566785,553.754068548851,611.6478443203416,741.9340853521178,2347.632057843828
0.002597700000000354,215.1632453730966,508.43701545990785,553.8803049685762,611.6503302112127,742.1240014821508,2347.6753460049363
0.002598750000000357,215.16788956517385,508.47491445600866,554.019026646687,611.6689393463989,742.3315939271253,2347.7387983093527
0.0025998000000003597,215.17220290686345,508.4755210468072,554.1803891619153,611.7091832381174,742.5505768810837,2347.821773822595
0.0026008500000003626,215.1764406375603,508.3955224542656,554.450343283982,611.7758179232261,742.6996106969901,2347.921977429512
0.0026019000000003655,215.18139584252765,508.312713508452,554.739074912548,611.8510645629685,742.8123311927646,2348.0368081332326
0.0026029500000003683,215.18747890441492,508.2722214303744,555.0189416098041,611.9178794088082,742.9078299031207,2348.162632782035
0.002604000000000371,215.1941445129979,508.2804357034608,555.2632745132506,611.947917454334,742.9824999681067,2348.295320734421
0.002605050000000374,215.20113797856843,508.331675507906,555.4546024938248,611.9254964413058,743.0469863063488,2348.4307888556245
0.002606100000000377,215.20836893675056,508.38758009786284,555.6384904461655,611.9043296668492,743.2469051532092,2348.565365127987
0.00260715000000038,215.21516862170992,508.46710472213124,555.7840030216827,611.8489186876224,743.4232072124686,2348.695481586966
0.0026082000000003827,215.22140359492616,508.53662077507397,555.8923570632725,611.7952065956375,743.5863360654831,2348.8037135522977
0.0026092500000003856,215.22723292841846,508.59197100256256,555.9922245460767,611.7729313995621,743.7441299735237,2348.898426236683
0.0026103000000003884,215.23241601887315,508.63264337654226,556.0593943743297,611.7949833623592,743.8801831665886,2348.981948923115
0.0026113500000003913,215.2366019380144,508.6662873439173,556.0454243099548,611.8794279098904,743.9436183381576,2349.0482509493877
0.002612400000000394,215.23955521656976,508.7409809758043,556.0652089532155,611.9950180982258,744.0103652792458,2349.0935548680086
0.002613450000000397,215.24107511758024,508.8490359966771,556.10195607943,612.1280898145965,744.0741265285632,2349.1155050190678
0.0026145000000004,215.24119963773194,508.97557415703676,556.1436449995517,612.2810362615701,744.1288629329392,2349.113756470029
0.002615550000000403,215.24019667572315,509.1483119208705,556.1826947329371,612.4372533667122,744.2586139880536,2349.089872790654
0.0026166000000004057,215.23815503834007,509.3231384384797,556.1811968317631,612.5826876604103,744.4679715322192,2349.0510988496285
0.0026176500000004085,215.23517063831758,509.4845354342443,556.1728164021039,612.7466656829014,744.6448911780577,2349.0059299982404
0.0026187000000004114,215.23179121233863,509.6310248441871,556.1822002630973,612.9263774469072,744.766916321846,2348.9603058641032
0.0026197500000004143,215.22831632265485,509.74877532111617,556.2113261341595,613.1002116632777,744.8483180927191,2348.917860116526
0.002620800000000417,215.2247381726457,509.78084386968516,556.2330946555211,613.2635794096475,744.8580928633872,2348.8809433329225
0.00262190000000042,215.22118494348007,509.76432748284685,556.2809120541328,613.449195852058,744.8410761857604,2348.8500689541593
0.002622950000000423,215.21796016038377,509.73534812788904,556.3399154248606,613.639064149797,744.877665156402,2348.8285719185833
0.002624000000000426,215.21475082929027,509.7093153488246,556.4034152855065,613.8263998536879,744.9571468057725,2348.8136995854893
0.0026250500000004288,215.2113056387849,509.71255565342875,556.4641932052509,613.9956252476865,745.0533615562864,2348.803175294795
0.0026261000000004316,215.20760290739418,509.8671561398048,556.5074195323643,614.245330962072,745.0232666131755,2348.793991430254
0.0026271500000004345,215.20373758566302,510.04204919145906,556.5222186115744,614.446211121057,745.0470576226726,2348.7844839340905
0.0026282000000004374,215.20000267394815,510.2257802468392,556.5263309613695,614.6140689755276,745.1322562480175,2348.773074513903
0.0026292500000004403,215.19664967499747,510.4122671533509,556.5258641338318,614.7659755123341,745.2771589715386,2348.7577606705595
0.002630300000000443,215.19407365316567,510.5568128218413,556.5079514015277,614.9041228105973,745.4852163467573,2348.7369903250155
0.002631350000000446,215.19254207622342,510.63192643946235,556.4563081659109,615.0099854576514,745.7622690536733,2348.7160054299184
0.002632400000000449,215.19213594849805,510.7073467133526,556.404333962183,615.1142534069528,746.0049400731303,2348.6925713469254
0.0026334500000004517,215.1931295482637,510.7791408637701,556.3371263613818,615.2081503875876,746.2157483532068,2348.669365546115
0.0026345000000004546,215.19545284727627,510.86221371571577,556.2597893467345,615.292300982796,746.4159214970682,2348.6511412973664
0.0026355500000004575,215.19861171007526,511.0100694693791,556.2496268144918,615.3346151446217,746.5747666077544,2348.6425195000984
0.0026366000000004604,215.2019206166312,511.1657517203863,556.3322844584083,615.3500907615725,746.7225856649023,2348.6456867885954
0.0026376500000004632,215.20487262344395,511.28783212899356,556.4161038994711,615.3862938410883,746.8922337102348,2348.662169249896
0.002638700000000466,215.2069544796076,511.3674102942483,556.4918534691368,615.4442407049792,747.059406723373,2348.6914527484514
0.002639750000000469,215.20841217986685,511.3936385205048,556.5571111598898,615.5243317488256,747.1981573623613,2348.732218381932
0.002640800000000472,215.20965879348182,511.28204017811584,556.5780329995478,615.5983822474215,747.296910738986,2348.7775325786965
0.0026418500000004747,215.21095356509193,511.15483687767215,556.5733841774731,615.6845946761027,747.3712047096893,2348.8245043689203
0.0026429000000004776,215.21223428996132,511.07124563561945,556.5625039163838,615.7887789982691,747.3996045461909,2348.8798226990602
0.0026439500000004805,215.21360681569536,511.02473025480657,556.5630339737656,615.904455665313,747.3742082033807,2348.9409196529577
0.0026450000000004833,215.21443228056725,510.9897873410499,556.5891014534187,616.02125982159,747.3231196343227,2349.000006001306
0.002646050000000486,215.2145355894767,510.9754137087636,556.6275292582739,616.25012755818,747.3170040929919,2349.0510270846703
0.002647100000000489,215.21433498972675,510.91660844286866,556.6765463062101,616.4470728596214,747.339503309184,2349.0918249257215
0.002648150000000492,215.21409964065802,510.82548011860814,556.7490032772537,616.6050023069926,747.4191218084678,2349.123205670853
0.002649200000000495,215.21389628986628,510.7273808591778,556.8360515127168,616.7254126106728,747.5488766856084,2349.1481056698144
0.0026502500000004977,215.21369084641807,510.6524322288056,556.906979179318,616.8009409898132,747.7228940421102,2349.1694465531286
0.0026513000000005006,215.21325798819592,510.6163526527539,556.9197278860327,616.7999773632989,747.9776025785877,2349.1896154944657
0.0026523500000005034,215.21242185407996,510.66110936269786,556.9439438623076,616.7938396559284,748.1941386223194,2349.209748112396
0.0026534000000005063,215.2114870820238,510.7913370253282,556.9684885265767,616.7868392274473,748.350720742753,2349.230358355001
0.002654450000000509,215.2109284782492,511.0027166476091,557.0017129872199,616.766297186009,748.4667537692086,2349.2512022977116
0.002655500000000512,215.2109397651375,511.28477077442693,557.0697395581442,616.7783246626567,748.5266416742685,2349.2720803548796
0.002656550000000515,215.2113068318725,511.6476183498453,557.162888802909,616.8478110611335,748.5336493423616,2349.2928405410194
0.002657600000000518,215.21213494198287,512.0468172287362,557.2694009615379,616.9091217374324,748.5492590648645,2349.312464429996
0.0026586500000005207,215.21336224665865,512.4432890777941,557.3862564363244,616.9763359574151,748.5818438450991,2349.32907429856
0.0026597000000005235,215.21432428029271,512.8087110262508,557.4891921836977,617.0711394673216,748.6260038716003,2349.3388366219856
0.0026607500000005264,215.21451523353002,513.1353630214214,557.6173743055424,617.1587937776245,748.7510149092936,2349.3389347667976
0.0026618000000005293,215.21407400519445,513.3667205130314,557.7239053478864,617.2535008045444,748.9119331099517,2349.328039248188
0.0026629000000005323,215.21331296154784,513.5211069102629,557.7923885988295,617.3698596304522,749.0905925989629,2349.30570581782
0.002663950000000535,215.21220797572397,513.6012423309047,557.8273599446138,617.4933744243577,749.260485164284,2349.2773314785622
0.002665000000000538,215.21048684721953,513.6186362686118,557.8480539327802,617.6207129401723,749.4165574015267,2349.2481229527975
0.002666050000000541,215.20848775941562,513.5685154956677,557.8343216102024,617.5762508806445,749.5044828239127,2349.224051149274
0.0026671000000005438,215.20613936919918,513.474808561513,557.85762660445,617.5144951974951,749.5943771523753,2349.2090005978102
0.0026681500000005466,215.2034158600998,513.3393827569834,557.9088114775172,617.436180061622,749.6886763391641,2349.207181312069
0.0026692000000005495,215.2009857205944,513.1869723225267,557.9822976240883,617.356843150629,749.7835000975607,2349.2196752312734
0.0026702500000005524,215.19942877262824,513.064314163973,558.0616509986718,617.3171296480424,749.8698147653004,2349.244772404468
0.0026713000000005553,215.19896115917206,513.0493485888629,558.1119716900115,617.3722281647083,749.9421512832406,2349.28336206588
0.002672350000000558,215.19985696534295,513.0896723890038,558.1364599414105,617.4453455060424,749.991957398589,2349.336745763059
0.002673400000000561,215.2016561089984,513.1789084236931,558.1414410194823,617.5339196809769,750.0280124435005,2349.4051364888205
0.002674450000000564,215.20371047950556,513.3114587362435,558.1516835348169,617.6354683651583,750.0703935794152,2349.4904713462406
0.0026755000000005667,215.20554180162645,513.4745320310211,558.2150212940519,617.7551975106231,750.1358275904879,2349.5872639084005
0.0026765500000005696,215.20697768654233,513.6193111341819,558.3456783036786,617.8787463332914,750.2064653763771,2349.687625054126
0.0026776000000005725,215.20823528676465,513.7650247608007,558.5042992772003,618.0160855035242,750.2920319116821,2349.7837805319764
0.0026786500000005754,215.2091895268233,513.903297005398,558.6666043838055,618.1464115365172,750.381818644588,2349.8593828996513
0.0026797000000005782,215.20934394765817,514.0239105749612,558.8163227034429,618.2556904741402,750.4744569154412,2349.904212522698
0.002680750000000581,215.2086272051805,514.0683732953904,558.9511189619132,618.4194103179054,750.570841041276,2349.924646684131
0.002681800000000584,215.20677974417598,514.0860035317713,559.0583205119624,618.5989326558713,750.676862435759,2349.9262178370805
0.002682850000000587,215.2032466593507,514.0782902665067,559.1573954531592,618.7480023845502,750.7943926877435,2349.9129061608955
0.0026839000000005897,215.19838731336245,514.0414372238474,559.2696734806658,618.8792392793193,750.9179242737556,2349.8903948032835
0.0026849500000005926,215.1931996752789,513.9771554680751,559.3912112002124,619.0172578602468,751.0480247391368,2349.8559401953607
0.0026860000000005955,215.18822769123582,514.0556237387974,559.5288520514755,619.1821270678587,751.1395179678055,2349.8014109745095
0.0026870500000005983,215.1833884726591,514.0946221240849,559.6439406774912,619.365620108935,751.2584649289269,2349.723388158891
0.002688100000000601,215.17843329897238,514.1129418167556,559.712078862884,619.584596644081,751.3953585770398,2349.621083707196
0.002689150000000604,215.1732684068573,514.1104775979114,559.7418690545944,619.8381390647381,751.561678409234,2349.495442906422
0.002690200000000607,215.16787332765645,514.0528397907168,559.7247329605897,620.0846453649,751.7497530603804,2349.3504810018085
0.00269125000000061,215.1622447186897,513.8620676604162,559.6026455095254,620.2187541114605,751.9829347641876,2349.1949325513374
0.0026923000000006127,215.1562528582822,513.6705737949893,559.4802191248133,620.3649637682491,752.1875829618318,2349.047201108665
0.0026933500000006156,215.15003791853923,513.4756603291676,559.3693995019356,620.5184511459333,752.367853381632,2348.9262721198943
0.0026944000000006184,215.14413877793316,513.2921166888758,559.285049874867,620.6795132486534,752.5261738745893,2348.840769245419
0.0026954500000006213,215.13908534439744,513.1842352652822,559.2464410631679,620.8592204433612,752.6257410169301,2348.7923329286687
0.002696500000000624,215.13517849343634,513.1894142439263,559.2512782701826,621.0587419920654,752.6585238542424,2348.7788983830806
0.002697550000000627,215.1325952392602,513.2487968934817,559.2779780926165,621.2553694755421,752.7199278260031,2348.797965784554
0.00269860000000063,215.13132205293775,513.3499917484211,559.3193551649588,621.4268066131035,752.8142674765243,2348.843547693961
0.002699650000000633,215.13110159088546,513.4823588239811,559.3569914479718,621.5659018667096,752.9303299157231,2348.910376200958
0.0027007000000006357,215.1316519640341,513.5697709733236,559.4399036434098,621.638026611014,753.0730887082881,2348.9981014018654
0.0027017500000006385,215.1331027701229,513.6238155836905,559.5222371777639,621.6730113791774,753.2245551576468,2349.109573531603
0.0027028000000006414,215.13593347436708,513.7091946868879,559.5878169727187,621.6889594337993,753.3709472232331,2349.2494553249735
0.0027038500000006443,215.13993196224916,513.8399023374612,559.6484791021237,621.7026178998398,753.5107487179123,2349.420611117854
0.0027049500000006473,215.14453787606962,514.0059832932063,559.712809062977,621.723275540077,753.6678527450755,2349.631024603375
0.00270600000000065,215.1487905116993,514.1964728160693,559.6824948284928,621.7677667059255,753.827412780249,2349.854345713964
0.002707050000000653,215.15250598596836,514.367531066612,559.666067374417,621.8122431692565,754.0068136933488,2350.10536657192
0.002708100000000656,215.1554004563868,514.4848831538037,559.6460706667104,621.8630095523912,754.1947678081367,2350.3731019704055
0.0027091500000006588,215.1574665373786,514.5456366689328,559.6274461475431,621.9179462442759,754.3562825445835,2350.6377342445744
0.0027102000000006616,215.15882071676174,514.5546576370995,559.6175320468861,621.987719044634,754.4949615009036,2350.8825981455316
0.0027112500000006645,215.1595069595371,514.5107660713442,559.6002411003612,622.1214824301452,754.6721024080138,2351.102322561751
0.0027123000000006674,215.15952337588936,514.4578412473494,559.5576634699349,622.2382687967047,754.8017316901265,2351.2950197433297
0.0027133500000006703,215.1589287488213,514.3847357292541,559.5017181146452,622.3354236846948,754.8785878519208,2351.458498320169
0.002714400000000673,215.15796489523595,514.2848545120427,559.4441793805006,622.4189762465884,754.9247577736453,2351.5897445593123
0.002715450000000676,215.15702654299633,514.1307987254919,559.3857670490685,622.4823228008248,755.0235608871026,2351.682494980348
0.002716500000000679,215.1565236784642,513.935980851912,559.3568156969466,622.5303487944159,755.2010908695867,2351.7301903526654
0.0027175500000006817,215.15658329152114,513.7645652416505,559.3680352416221,622.5968277195351,755.3880107316028,2351.730341733244
0.0027186000000006846,215.15707111671543,513.6184471812645,559.4002564027535,622.69175351758,755.5895187956419,2351.683429245308
0.0027196500000006875,215.15754529017684,513.4944594373586,559.4410739786584,622.8127319117121,755.7995342731085,2351.5927062487785
0.0027207000000006904,215.15753916227138,513.4345516382825,559.4671348625927,622.946225606795,755.9158743848789,2351.4662165192567
0.0027217500000006932,215.15693099563282,513.3976350071915,559.4769772988842,623.086472572393,755.9976781628537,2351.31411389815
0.002722800000000696,215.15596660116236,513.378800854825,559.4816751078307,623.2218999827185,756.101713685896,2351.147837858546
0.002723850000000699,215.15439172511378,513.398732273656,559.4811414931469,623.3397987270372,756.2240920916003,2350.980323855034
0.002724900000000702,215.15164304614092,513.4646221216518,559.4653204773355,623.4347004394572,756.3650284811014,2350.821223117521
0.0027259500000007047,215.1475622851565,513.5729994948309,559.5055280959325,623.5469177463574,756.5100082084346,2350.675375748857
0.0027270000000007076,215.14211009916767,513.6926702472459,559.5471170301583,623.6649633530407,756.6824552775072,2350.5457231774426
0.0027280500000007105,215.13528854896495,513.8046339209477,559.594991538915,623.7809448677933,756.8764048463746,2350.4328520160343
