"Time","Density -TS00 Monitor: Density -TS00 Monitor (kg/m^3)","Density -TS01 Monitor: Density -TS01 Monitor (kg/m^3)","Density -TS02 Monitor: Density -TS02 Monitor (kg/m^3)","Density -TS03 Monitor: Density -TS03 Monitor (kg/m^3)","Density -TS04 Monitor: Density -TS04 Monitor (kg/m^3)","Density -TS05 Monitor: Density -TS05 Monitor (kg/m^3)"
0.002227599999999342,0.41240367069450173,0.45632400516081384,0.46012448842892806,0.4428583381134318,0.7403580704948383,0.5891892480091184
0.0022295999999993473,0.4124347338804444,0.45638896028252524,0.4602279017726828,0.44313378735762715,0.7467803248095168,0.5893923415646365
0.0022315999999993528,0.41246522723168627,0.45643948900881204,0.4603220465116092,0.4434253267143724,0.7530656641960822,0.5896091780275776
0.0022336499999993584,0.4124927149603678,0.4564804579126457,0.4604098479534968,0.44368405440015485,0.7597809277462073,0.5898325905044768
0.002235649999999364,0.41250698669248376,0.4565138200392045,0.460491592174818,0.4438867627731486,0.7663623835863055,0.5900426488542785
0.0022376499999993693,0.4125006753549857,0.45654577975244864,0.46057024958797116,0.44405895173767074,0.7726473930160548,0.5902375732782772
0.002239699999999375,0.4124697491626378,0.4565803019753801,0.4606467261966949,0.4442141456461734,0.7784855027931004,0.5904198074779287
0.0022416999999993804,0.41241872887361847,0.45661631605788844,0.4607168739163843,0.44434054334596806,0.7840371601206116,0.5905871382282245
0.002243699999999386,0.41235301597929164,0.456654408698969,0.46077980945978153,0.44445621575681227,0.7892701588589949,0.5907399453902066
0.0022456999999993913,0.41228010019033523,0.45669325837364194,0.46083350056737044,0.44457097457844935,0.794064150720597,0.5908743083670291
0.002247749999999397,0.41220690435250357,0.45672949890212333,0.4608773835105444,0.4446804450479896,0.7989352445505224,0.590995502900733
0.0022497499999994024,0.412144961631685,0.4567576323432606,0.4609128069489706,0.44476999103103126,0.8040482707573575,0.5911016940807499
0.002251749999999408,0.41209809469123937,0.45677605534770144,0.4609467664441061,0.44485105513111306,0.8098046832638917,0.5911973191236023
0.0022537999999994135,0.41206745777845627,0.4567859807493904,0.46097899362727335,0.4449290609154331,0.8152658694996088,0.5912771911086122
0.002255799999999419,0.4120530627688467,0.4567898415696051,0.46100396116444925,0.4450074745927567,0.8199505406900802,0.591333429888266
0.0022577999999994244,0.4120539600382421,0.45679170710661937,0.4610204415735484,0.4450856138682038,0.8240571846913095,0.5913745658491518
0.00225984999999943,0.4120724266962514,0.45679746750565536,0.46103061272054036,0.44516416492431227,0.8278188391455676,0.5914161594491353
0.0022618499999994355,0.41210966733810084,0.4568096275780204,0.4610380898311307,0.445240794571917,0.8313018492623697,0.59147450794143
0.002263849999999441,0.41216673613007876,0.45682950571348196,0.4610417662761613,0.44531518138544457,0.8354307916844553,0.5915664734477695
0.0022658999999994466,0.4122425544518027,0.45686034212238347,0.46103952471234916,0.4453918302172085,0.8415853710504263,0.5916967013439949
0.002267899999999452,0.4123273175509029,0.45690246289478964,0.46103378182727445,0.4454696006309837,0.84773746442126,0.5918527287922479
0.0022698999999994575,0.4124173311168043,0.4569562576995151,0.46102564766320886,0.4455560570798801,0.852993978946974,0.592032210439513
0.002271949999999463,0.41251255301266687,0.45702197381407955,0.4610120348873151,0.4456559193961503,0.8579676311345604,0.5922351259125813
0.0022739499999994686,0.41260700518876614,0.45709326432601666,0.4609964042689203,0.44576069096265286,0.8628670495961103,0.5924470388319135
0.002275949999999474,0.4127008461349141,0.45716667677881845,0.46097331762739585,0.4458715208633823,0.86797986984689,0.5926843709891989
0.0022779999999994797,0.41279248770784094,0.4572447632896357,0.4609505526226559,0.44598857801295433,0.8730234979408442,0.5929410061878762
0.002279999999999485,0.4128737983563337,0.4573271431002001,0.4609329550231934,0.4461041060598869,0.8776323554625304,0.5931844483406017
0.0022819999999994906,0.41294647841166576,0.4574166560578206,0.46091410810351474,0.4462176879415127,0.8821894012668781,0.593412950427566
0.002284049999999496,0.41301450854333455,0.45751301915907544,0.4608938471089132,0.4463337851848615,0.8872934884838031,0.5936390343587985
0.0022860499999995017,0.4130772044701958,0.4576091444175373,0.4608784731524656,0.44644570060650796,0.8927310439471674,0.5938524335368326
0.002288049999999507,0.41313683761940184,0.45770552609399884,0.4608735204874054,0.4465498952091289,0.897982073727046,0.5940559894109954
0.0022900499999995126,0.41319242116979643,0.4578036769648556,0.46088422531861334,0.4466456753207196,0.9022852617799032,0.5942509204551901
0.0022920999999995182,0.4132442892468075,0.45790855713825857,0.46091031486236456,0.4467396581769925,0.9054724820282876,0.5944493461008554
0.0022940999999995237,0.41328974415430403,0.45801099597186473,0.4609520371948112,0.4468323593977631,0.9075806446153397,0.5946465113659647
0.002296099999999529,0.4133294540244117,0.4581133249459514,0.4610121558865204,0.44692677562103256,0.9098604736221932,0.5948477399157245
0.0022981499999995348,0.4133633396807701,0.4582176386702059,0.4610891455385286,0.44702582229353927,0.9137579313941392,0.5950557689382776
0.0023001499999995402,0.4133907844763751,0.45832031187435646,0.46117495660085606,0.4471279843670243,0.919502607272541,0.5952560559387419
0.0023021499999995457,0.4134173310973026,0.4584262019384,0.4612701509686988,0.4472370027815925,0.9261554052671475,0.5954499775578633
0.0023041999999995513,0.41344747021781536,0.45853829833073495,0.46137613113512616,0.4473557860717739,0.9331333950497389,0.5956413686023264
0.0023061999999995568,0.4134778674868457,0.4586483146731683,0.46148206379638257,0.44747422170230516,0.9393883133917046,0.595822780433132
0.0023081999999995623,0.4135059146619602,0.4587570544103165,0.4615884699433645,0.44759261115805205,0.94516434050552,0.5960018492639002
0.002310249999999568,0.41353348073493224,0.4588685256070778,0.46169964846778294,0.44772510884611116,0.9510171898957738,0.5961854268756842
0.0023122499999995733,0.4135623172146952,0.4589778711749831,0.4618010502773422,0.44787281990937794,0.9568291588578927,0.5963679773531047
0.002314249999999579,0.4135948479796266,0.45908158454232956,0.4618810716107914,0.4480300144684504,0.9622950524817571,0.5965575250686913
0.0023162999999995844,0.413631825125462,0.45917258634473923,0.46193455995807287,0.44819037476173545,0.9671258081661035,0.5967626109794147
0.00231829999999959,0.4136690646175577,0.45925014826163835,0.4619659380862428,0.44834051595061447,0.9711826376587639,0.5969746414063736
0.0023202999999995953,0.4137070120478746,0.4593166833948348,0.4619865776527832,0.44848040341520146,0.9749270181034686,0.5971995480703086
0.002322349999999601,0.41374906984975124,0.4593728199192007,0.46200346923296015,0.44860792351256723,0.9791100939498892,0.59745372692976
0.0023243499999996064,0.413795100655026,0.4594159384785617,0.4620201943628844,0.44871871555940246,0.9840162094070571,0.5977210202778576
0.002326349999999612,0.41384806925809975,0.4594488750618346,0.4620404470406355,0.44882306677836564,0.9897612185964574,0.5980003360333785
0.0023283999999996175,0.41391268774657086,0.45947666245760577,0.4620689925833274,0.44892868408817377,0.9960190074995237,0.59829508612867
0.002330399999999623,0.4139889722458972,0.4595023704416597,0.4621025455042197,0.4490346512621506,1.0019594974412245,0.5985886232126173
0.0023323999999996284,0.41408011588855653,0.4595315818839636,0.4621413732006135,0.4491514799987389,1.0073735177792944,0.5988873220539401
0.002334399999999634,0.4141836580651479,0.4595671780926296,0.4621833729724187,0.4492893235574765,1.0123468193627512,0.5991921808082248
0.0023364499999996395,0.4142941996451785,0.45961573211246387,0.4622242703656605,0.44944494200180674,1.01761254824425,0.599513005021729
0.002338449999999645,0.4143967512243464,0.459675573210909,0.4622595632128451,0.44959633271653965,1.0232606190184244,0.5998365085797173
0.0023404499999996504,0.4144897288821777,0.4597437266299984,0.4622938963913082,0.44974723445841247,1.0291890975438474,0.6001712376205921
0.002342499999999656,0.4145776047740916,0.4598172340668378,0.46233236234811254,0.4498896242214208,1.0348345938412864,0.6005231168596592
0.0023444999999996615,0.4146611424424455,0.45988816121537957,0.4623772410733156,0.4500199663299336,1.039581504705079,0.6008675611778609
0.002346499999999667,0.41474495508931325,0.4599546641420167,0.4624315327929845,0.4501456678959748,1.0435964263226707,0.601201175248924
0.0023485499999996726,0.41483002027488347,0.4600148023594567,0.46249875645422045,0.45027500389033176,1.047170681241714,0.6015217141138882
0.002350549999999678,0.41490671854081507,0.46006373619492646,0.46257623035416645,0.4504062808115013,1.0506117802340234,0.6018110994289477
0.0023525499999996835,0.41497150569739233,0.46010343743544446,0.4626621099997614,0.4505434883268295,1.0545666184138278,0.60208081405359
0.002354599999999689,0.41502472825484943,0.460135819369851,0.4627535245832616,0.4506885641659683,1.059306415371611,0.6023451405953413
0.0023565999999996946,0.41506684067542327,0.46016023991363,0.4628431258199674,0.45083113496573446,1.0644743744196563,0.6026024913745172
0.0023585999999997,0.41510705995608865,0.4601767223642972,0.46292975993747154,0.4509714882099262,1.0701052424626298,0.6028714432024443
0.0023606499999997057,0.41515566645913293,0.4601834916411259,0.4630127331286821,0.45111016130591797,1.0758089554901236,0.603170024825327
0.002362649999999711,0.41521706074184667,0.4601780013162577,0.4630892296970302,0.45124038872956723,1.0808045249290745,0.6034918289169108
0.0023646499999997166,0.4152944699442285,0.4601611648325338,0.46316053355781867,0.45137027521057593,1.085112332003746,0.6038445804271584
0.0023666999999997222,0.41538797368172564,0.46013555984068827,0.4632309549546372,0.4515085360778416,1.0890398718836767,0.6042278965959544
0.0023686999999997277,0.41548786240428653,0.46010682496023453,0.46330262548324325,0.4516521675478152,1.0925630782594633,0.6046075494819705
0.002370699999999733,0.41559354834297796,0.4600776934893182,0.46337798059456836,0.45180721547806635,1.0959276111019485,0.6049818433316355
0.0023726999999997386,0.4157083624748094,0.4600501926238327,0.4634534284898841,0.45197960898665435,1.0994713906156908,0.6053473637112572
0.0023747499999997443,0.4158317086793949,0.46002370939029136,0.4635300931448505,0.4521738386569947,1.103455023068869,0.6057129508644918
0.0023767499999997497,0.41595605301543737,0.45999889131430405,0.4636077873803566,0.45237028431395804,1.1074164912221223,0.6060661535979415
0.002378749999999755,0.4160779359029415,0.45997611901243085,0.46369259403055374,0.45257312571392483,1.1113290822856534,0.6064228073657797
0.002380799999999761,0.41618164143794384,0.45995595957943985,0.46378967740085075,0.4527909020698978,1.1154518500965793,0.6067988947858524
0.0023827999999997663,0.41624404301560086,0.45994076884158264,0.4638947896765447,0.45301158531751645,1.119586738611112,0.6071809276948906
0.0023847999999997717,0.41630050167934796,0.4599315207444147,0.46401009890267975,0.4532345886368488,1.1236504929780735,0.6075838989429383
0.0023868499999997773,0.4164215975970067,0.45992871966409354,0.46413767638881676,0.45346556052847325,1.1276204629778037,0.6080103539331069
0.002388849999999783,0.41657576541604896,0.4599331670392283,0.4642714583374339,0.45369395733398493,1.1313339133859244,0.6084200115353023
0.0023908499999997883,0.4167313665028232,0.45994768982646733,0.4644133502350016,0.4539223061016576,1.1348698093669962,0.6088144177815159
0.002392899999999794,0.4168740854757279,0.4599753868687866,0.4645654139796177,0.4541534900579397,1.1383430581172114,0.609192762315885
0.0023948999999997994,0.4169918779227779,0.4600137288250493,0.46472019386444063,0.45437622457211957,1.1416730636537815,0.6095355742788442
0.002396899999999805,0.41709323863707515,0.4600618898255575,0.4648812120155258,0.45459589473182077,1.1449787395642232,0.6098547907588087
0.0023989499999998104,0.41716244211032527,0.46012239580181036,0.46505221609190683,0.4548126225497633,1.1484199029074982,0.6101664932381757
0.002400949999999816,0.41717204593638596,0.4601928463231536,0.4652232211583976,0.45501920856293365,1.1519487967148414,0.6104666390612924
0.0024029499999998214,0.4171391463538314,0.46027414125959265,0.46539459535618916,0.4552283860677593,1.1555233340035482,0.6107717460261837
0.002404999999999827,0.41714063516271443,0.46036691062461893,0.46556528374627926,0.4554502622837633,1.1589991465271288,0.6110953802062993
0.0024069999999998325,0.4171784697602625,0.4604639276329355,0.46572208707000284,0.45567513863145614,1.1621800397615984,0.6114251219691818
0.002408999999999838,0.41723341232087,0.4605649852056173,0.4658698413581442,0.45590640339530575,1.1653112626911148,0.6117682477586474
0.0024110499999998435,0.41729729683314676,0.46067094530683617,0.4660137180694777,0.45615270799772667,1.1686312320810768,0.6121274397384983
0.002413049999999849,0.41735811328284805,0.4607752790113925,0.466149824047721,0.4564040482957231,1.172160259974077,0.6124741502083302
0.0024150499999998545,0.4174019276617912,0.4608796604053275,0.4662930729901324,0.45666776375744716,1.1760837365688874,0.6128097222660532
0.00241704999999986,0.4174128272710574,0.4609836651709618,0.4664535426999933,0.4569419165662483,1.1802076620782427,0.6131311353887314
0.0024190999999998655,0.4173870332944073,0.46108953538986636,0.4666340098809122,0.45722154276212723,1.1841980933515706,0.6134455730391452
0.002421099999999871,0.41734057691592336,0.46119179701965246,0.4668248328227381,0.4574923628778047,1.187553666951458,0.6137397378678884
0.0024230999999998765,0.4173224937734511,0.4612920828405541,0.4670251706990795,0.4577678379641512,1.1903584670426848,0.6140245389132697
0.002425149999999882,0.4173573255228038,0.4613905494528079,0.46723658487253367,0.45805469215703987,1.1929377930109661,0.6143096792532139
0.0024271499999998876,0.41741225067036475,0.46148043285172996,0.4674453515688847,0.4583352472909842,1.1955542640036754,0.6145833855902387
0.002429149999999893,0.41747549809665835,0.46156218336806654,0.4676532309088246,0.4586160096212139,1.1984918478678903,0.6148521975691729
0.0024311999999998986,0.417538587601427,0.46163520500548344,0.46786052650326854,0.4589056439162519,1.201876602763174,0.6151201695738513
0.002433199999999904,0.4175940483526523,0.4616951314812633,0.46805864018353205,0.4591935133522807,1.2055307947970626,0.6153730572699562
0.0024351999999999096,0.4176126531438583,0.4617450701663641,0.4682555656682778,0.4594915981004978,1.2094177004391962,0.6156174546806661
0.002437249999999915,0.41757803223985385,0.46178896900493765,0.46845626927396683,0.4598076060228551,1.2132875615650152,0.6158593505345424
0.0024392499999999206,0.41750904912328457,0.4618281751375904,0.46865034068420097,0.4601246121194836,1.2165266667659955,0.6160875430493649
0.002441249999999926,0.4174759216788516,0.46186714898748943,0.46884222715004154,0.46044683810074977,1.2190665081451701,0.6163085351748022
0.0024432999999999317,0.41748045351566815,0.4619108398545785,0.46903541228893575,0.4607779063524765,1.2212265177349266,0.616527541427202
0.002445299999999937,0.4174966953117937,0.4619614815370436,0.46922074913799217,0.4610984894617462,1.2233798853997992,0.6167342358082488
0.0024472999999999427,0.4175169336513497,0.46202369997928816,0.46940558559202966,0.4614035608147244,1.2258914003775112,0.6169340111433277
0.0024493499999999483,0.41752859669239933,0.4620989197816479,0.4695982582988568,0.4616962879607838,1.228892501630106,0.6171310356758445
0.0024513499999999537,0.41753338752293956,0.4621815030322507,0.46979419116212967,0.4619696366563754,1.2321664654534341,0.6173154239035892
0.002453349999999959,0.4175086914655901,0.4622729761524835,0.4700021877719382,0.4622436760410073,1.2355774205241274,0.6174931166234572
0.002455399999999965,0.4174311464211485,0.4623745271697523,0.47022896390344404,0.46253451845365046,1.2389244371670878,0.6176716326579444
0.0024573999999999703,0.41730180895707725,0.4624784119395404,0.4704609386834236,0.4628298117871332,1.2418599032348354,0.6178470548068761
0.0024593999999999758,0.417174753926265,0.46258449492872944,0.47069881506862715,0.4631380180897017,1.2444953378587797,0.6180268092933502
0.0024613999999999812,0.41709299403712596,0.46269100134847585,0.47094216082552376,0.46346197554415947,1.2469925439044443,0.6182109306668109
0.002463449999999987,0.41703822931684625,0.4627989636633701,0.4711997969467369,0.4638026618908487,1.2494940795241736,0.6184016311088544
0.0024654499999999923,0.41699575571292197,0.4629018099681931,0.47145948147244143,0.46413477428528443,1.2518563128394475,0.6185858926040196
0.0024674499999999978,0.41694845204408953,0.46300160674696134,0.47172668773577153,0.46446201838971174,1.2541507455041856,0.6187651562329207
0.0024695000000000034,0.4168880676087993,0.4631002470702735,0.47200477486703657,0.46478693454023007,1.2565524212680874,0.6189405201531786
0.002471500000000009,0.416819298939884,0.4631918403925312,0.4722769291474197,0.4650975952251369,1.2590737208720568,0.6191039535859555
0.0024735000000000143,0.41674550610541733,0.4632773695515991,0.4725492088153295,0.4654075378517359,1.2617700948444406,0.6192601181295977
0.00247555000000002,0.4166714435414646,0.46335820355179136,0.4728216433958916,0.4657209535753532,1.2645798145151137,0.6194140652262671
0.0024775500000000254,0.4166083634738191,0.4634315859975922,0.47307491498796017,0.46601806079251157,1.2672186594463106,0.6195641981436323
0.002479550000000031,0.41656014827167975,0.46350256950247865,0.4733153218489427,0.4663020210338454,1.2697122916771961,0.6197189829426878
0.0024816000000000365,0.41652786665386526,0.4635778799435363,0.47355007590328707,0.46657836030724364,1.272156960918635,0.6198838164228382
0.002483600000000042,0.4165101023225776,0.4636552737369702,0.4737901848230538,0.4668355925249684,1.2744716539610499,0.6200462891239488
0.0024856000000000474,0.4165003667422957,0.4637336080280356,0.47404393927268207,0.46708216270679925,1.276730293791567,0.6202057827702515
0.002487650000000053,0.4164932104598368,0.4638131893675709,0.47430759553673263,0.46732526782965206,1.279048344430709,0.6203615698181266
0.0024896500000000585,0.41648510126719657,0.4638896958472363,0.47456744718426114,0.4675555233452471,1.2814100425765083,0.6204971597472039
0.002491650000000064,0.4164734882216542,0.4639651272397685,0.4748231883359883,0.46778179129884756,1.2839088296616328,0.620612113036855
0.0024937000000000696,0.4164579871559934,0.46404366405851427,0.4750816684249403,0.46801108101390226,1.2865161897924622,0.6207144137311578
0.002495700000000075,0.4164412861641802,0.4641281468697512,0.47534802434835716,0.46823222322219227,1.2889080105928468,0.6208161409263943
0.0024977000000000805,0.41642414336285566,0.4642274702635199,0.4756377786595912,0.4684502076572809,1.2909995395920353,0.6209312644151712
0.002499750000000086,0.41640438049771716,0.4643488349260291,0.47595462207936007,0.46866967838532014,1.2928547712969491,0.6210560609818339
0.0025017500000000916,0.4163817732141555,0.46448663334444956,0.4762717033484396,0.46888099421315643,1.29457987486527,0.6211941498271408
0.002503750000000097,0.4163560792175031,0.46464031333851863,0.47658537046558236,0.46909134460517776,1.2964077874284798,0.6213528489092047
0.0025057500000001025,0.4163273413199668,0.4648026776096015,0.47688792550480835,0.4693021545831573,1.2984383406147657,0.6215275602537101
0.002507800000000108,0.41629459587744705,0.4649699964615194,0.47718314835063946,0.46952021971450525,1.3007100529507023,0.6217110566810691
0.0025098000000001136,0.4162592103329571,0.4651293114081663,0.4774595772752044,0.46973154584182225,1.3030540545775424,0.6218835690130786
0.002511800000000119,0.4162218865411643,0.46528389727679287,0.47773051510176273,0.46993823109448485,1.3054604560654786,0.622043299373956
0.0025138500000001247,0.4161825882817562,0.46543901733817267,0.47800266265967195,0.470141768684394,1.3079403430898409,0.6221966488541553
0.00251585000000013,0.41614346739800373,0.46558943712404116,0.4782612802633746,0.47033294512833174,1.3102869757154392,0.6223287851118814
0.0025178500000001356,0.41610316557790916,0.46574155900311187,0.4785147852134923,0.47051653893501,1.312454500565589,0.6224408386596576
0.002519900000000141,0.41605888012095416,0.4659021642261709,0.4787716312712447,0.4706983464546927,1.3144450848676328,0.6225396984388226
0.0025219000000001467,0.41601160758826844,0.46606554780819287,0.47902166131890683,0.47087280386077274,1.316210323366009,0.62263407612765
0.002523900000000152,0.4159626632766337,0.4662357678385914,0.47927308990372436,0.47104682941750914,1.317904887360029,0.6227360692169563
0.0025259500000001578,0.4159159741894078,0.4664154588020256,0.4795335375345784,0.4712310967501211,1.3196500789307009,0.622846954794366
0.0025279500000001632,0.41587524073906146,0.46659286500693165,0.4797895520479769,0.47142094129102713,1.3213736994887297,0.6229556776267299
0.0025299500000001687,0.4158353115867356,0.46676940527373334,0.4800455826052313,0.47162392255608954,1.3231000116493488,0.6230597250677302
0.0025320000000001743,0.4157925828161715,0.4669479943994101,0.4803065138506457,0.47184573174980127,1.3248852354738705,0.6231565495241701
0.0025340000000001798,0.41575189830955056,0.46711963751228297,0.48055902684783075,0.4720738511849099,1.326701556429706,0.6232357262560899
0.0025360000000001852,0.4157165681066342,0.46728831013187844,0.48080842020206405,0.47231151756926515,1.328640911660686,0.6233038899993043
0.002538050000000191,0.4156897836256705,0.467456597239887,0.48105889210898456,0.4725613225681443,1.3307148064099694,0.623367561338208
0.0025400500000001963,0.4156743428876581,0.46761392301174226,0.4812980486080394,0.47280700061008124,1.3326837961772182,0.6234292523878671
0.002542050000000202,0.4156676585466573,0.46776233866024114,0.4815333368202825,0.47305231194792297,1.3344546824655474,0.623499666643738
0.0025441000000002074,0.41566683878535376,0.46790394786410605,0.48176405978721365,0.4732996753977815,1.3360220168325154,0.6235904242167175
0.002546100000000213,0.41566952907716515,0.4680320670676277,0.48197709785392945,0.47353068080083494,1.3373962651040419,0.6237000355623935
0.0025481000000002183,0.4156734923284501,0.468151494770858,0.4821862018059213,0.47375404116586206,1.3387656914917228,0.6238273049646033
0.002550100000000224,0.41567555342913326,0.4682639139369321,0.48240263995339094,0.47397400000940354,1.3402465452627204,0.6239642384903779
0.0025521500000002294,0.41567708510174217,0.4683737350700747,0.48263722437143913,0.4741960402661975,1.341933431378454,0.624104978664366
0.002554150000000235,0.41568337151645657,0.46847690964738675,0.48287568755114624,0.4744084836524703,1.343733816792775,0.624234072020899
0.0025561500000002403,0.4157023599178883,0.46857629491136077,0.4831210817867648,0.47461486565737204,1.3456216125010698,0.6243489747335593
0.002558200000000246,0.41573647003213215,0.46867308986832573,0.48338548529493647,0.4748183485106707,1.3475485840732973,0.6244420795540208
0.0025602000000002514,0.4157830705418404,0.4687609348374324,0.48365918872582153,0.4750094596605624,1.3493071261738367,0.624510971710551
0.002562200000000257,0.41584261561311214,0.4688413741209705,0.4839474557996044,0.4751934716026958,1.3508679579137008,0.6245628153933134
0.0025642500000002625,0.4159146745292004,0.4689171072347244,0.48425538613460506,0.4753744751357126,1.3522754714950254,0.6245988144410236
0.002566250000000268,0.4159940774797123,0.46898755018165017,0.48455974956796,0.4755432702834651,1.3535849571714504,0.6246200363649238
0.0025682500000002734,0.4160834490481934,0.4690583444316849,0.4848653561306945,0.4757054404608848,1.3549804317486045,0.624632989173924
0.002570300000000279,0.41618333856253387,0.4691335106367788,0.4851767294303005,0.4758675155708648,1.3565938067727954,0.624645636519153
0.0025723000000002845,0.4162861095801458,0.4692089503827205,0.48547588465281705,0.47602234567931684,1.3583560975161353,0.6246590237063471
0.00257430000000029,0.41639735630143915,0.46928343479240553,0.4857707772120574,0.47617453156440004,1.360225205330497,0.6246717346152436
0.0025763500000002956,0.4165246922219181,0.4693543021459346,0.4860720258258058,0.4763276058267627,1.3621211203135348,0.6246821496304827
0.002578350000000301,0.4166583067074712,0.4694142784607965,0.4863674612435202,0.4764732326529051,1.3638133716519716,0.624688681766107
0.0025803500000003065,0.4167953766200706,0.4694623318330408,0.48666031015459515,0.47661609936786936,1.365246058125245,0.6246916011812959
0.002582400000000312,0.4169291716784484,0.4694961921626995,0.48694819936522216,0.47676210394016283,1.3664420061847276,0.6246923366253039
0.0025844000000003176,0.417051095734264,0.4695146518286269,0.487210375220088,0.4769053148402655,1.3675008910439925,0.62469339053997
0.002586400000000323,0.41717330952511267,0.4695211022323686,0.4874497316348272,0.47704571192519646,1.3686976559555541,0.6246969938826044
0.0025884000000003285,0.4173064683299076,0.4695163419473017,0.4876647780082115,0.4771786268828738,1.3701655659977887,0.624704722310815
0.002590450000000334,0.4174539588259189,0.4695016235357636,0.4878603394265161,0.4773087177602141,1.3719158416919381,0.6247172810019852
0.0025924500000003396,0.4176014519043253,0.469481466931856,0.4880238946920071,0.47744247651257604,1.373676597842358,0.6247330508588199
0.002594450000000345,0.41774284067306033,0.4694577741412305,0.4881659150092708,0.4775912737516935,1.3753015846615975,0.6247503405879091
0.0025965000000003507,0.4178741018288728,0.4694302409506808,0.48830601377776117,0.47761477709456274,1.376728621131524,0.6247671381589556
0.002598500000000356,0.41798766956225963,0.46940033926620833,0.4884449128577938,0.4772937997818589,1.3779278215229611,0.6247797182760751
0.0026005000000003616,0.4180900552944461,0.4693682098007035,0.48858810799570573,0.4752512947780768,1.3790453121200166,0.6247860182448711
0.0026025500000003672,0.4181855544993342,0.4693348012365934,0.4887403112473501,0.47991045901128393,1.3802356622114846,0.6247840559621166
0.0026045500000003727,0.4182695992956754,0.4693035703875353,0.4888961835246248,0.517113168616788,1.3815164006654594,0.6247726531890289
0.002606550000000378,0.4183419173525728,0.4692736575532117,0.48906104689507435,0.5799694680677797,1.3829076202026067,0.624751368142469
0.002608600000000384,0.41839994908416994,0.469244553648869,0.48923446312525615,0.6384752169596182,1.3843750692642065,0.6247194964951671
0.0026106000000003893,0.4184402268711194,0.4692194953476199,0.4894045278799931,0.6291938943231834,1.385740843846429,0.6246783951504773
0.0026126000000003947,0.4184613869550347,0.4691995532290885,0.48957409465638896,0.6254766420667952,1.3869315853524768,0.6246277284600996
0.0026146500000004003,0.41853040738860464,0.4691848829194765,0.4897463487695114,0.6697820239371546,1.3879304477576313,0.6245666665323486
0.002616650000000406,0.41865093637125494,0.46917448840988857,0.48991129455924093,0.7040941510135436,1.3887444744468223,0.6244984127769153
0.0026186500000004113,0.4188973489786068,0.4691657298530939,0.49007163569361767,0.7296610814413828,1.389534626341446,0.6244213541634229
0.002620700000000417,0.4192732563768919,0.469155151343563,0.4902306545109555,0.736164325493655,1.3904689750591595,0.624333483158622
0.0026227000000004223,0.4196907790031924,0.46913928108555947,0.4903805402062975,0.7497858909511521,1.3915724746042546,0.624240548014489
0.002624700000000428,0.42011043830342687,0.46911490860816374,0.490525653843786,0.7612606391828093,1.3928531574737957,0.6241426973134524
0.0026267500000004334,0.4205352718803801,0.46907988091544195,0.49067032288700063,0.7692103895577146,1.394285419711719,0.6240395978377277
0.002628750000000439,0.4209390106148845,0.46903605712763063,0.4908085814411664,0.7770199503625275,1.3957209843669285,0.6239381710993577
0.0026307500000004444,0.421329871132568,0.46898328166498143,0.49094447444574235,0.7880760150063056,1.3971179606505884,0.6238371866008434
0.00263275000000045,0.4217207627302496,0.46892204923980557,0.4910788864291144,0.7986341693831175,1.3984219911610427,0.6237374020297781
0.0026348000000004554,0.4221311618419507,0.46885066774931144,0.49121512721622246,0.8101145741239411,1.399642710196226,0.6236365816235635
0.002636800000000461,0.42253590948371655,0.46877209149274846,0.49134482989560846,0.8235549433153883,1.4007291135856692,0.6235394073352627
0.0026388000000004664,0.422930678607741,0.46868325061905747,0.4914684637569963,0.8382487889619588,1.4017253066896878,0.6234428311556117
0.002640850000000472,0.42330750550413887,0.4685796720129956,0.4915865775310872,0.8530477712062758,1.4026743033902924,0.6233436377094506
0.0026428500000004775,0.42363586084581367,0.4684669512771828,0.4916919988595165,0.8654061440963952,1.403550665087332,0.623245869956057
0.002644850000000483,0.42392659792637205,0.46834469277447904,0.4917866365195262,0.8742300760022528,1.4044065275386282,0.6231461307743413
0.0026469000000004885,0.4241911924378406,0.46821318756989033,0.49187183200172097,0.8823240721399043,1.4052967653483435,0.6230405947545506
0.002648900000000494,0.4244185625341252,0.4680828120765873,0.49194286949920085,0.8904110492941103,1.4062016134849216,0.6229330027674668
0.0026509000000004995,0.42461980554984396,0.4679530224777089,0.49200203807572535,0.898131601858248,1.4071556991227383,0.6228196334427153
0.002652950000000505,0.42480180790845484,0.4678218913554512,0.4920513869232697,0.9067899606947026,1.4082019192126674,0.6226968310071141
0.0026549500000005105,0.42495623118704745,0.4676959433477272,0.4920904788357197,0.9140193020140782,1.4093057652559378,0.6225706171825677
0.002656950000000516,0.4250897996456629,0.46757231388737003,0.4921208234169709,0.9196133072146793,1.410487960722443,0.6224383944498045
0.0026590000000005216,0.42520728671094105,0.4674501664579215,0.4921430048818135,0.9259664688062849,1.411740695516288,0.6222970647148663
0.002661000000000527,0.4253012451455379,0.4673367710786124,0.49215651314153247,0.9347463778283444,1.4129344928113663,0.6221543735083468
0.0026630000000005326,0.42538025385342826,0.4672278911817502,0.492163259822328,0.9444741479925315,1.4140149342563695,0.6220084338431009
0.002665050000000538,0.4254459464050492,0.4671175571951661,0.49216462522377874,0.9530531843409088,1.4149390578498104,0.6218574022083408
