"Time","A. Pressure -TS00 Monitor: A. Pressure -TS00 Monitor (psi)","A. Pressure -TS01 Monitor: A. Pressure -TS01 Monitor (psi)","A. Pressure -TS02 Monitor: A. Pressure -TS02 Monitor (psi)","A. Pressure -TS03 Monitor: A. Pressure -TS03 Monitor (psi)","A. Pressure -TS04 Monitor: A. Pressure -TS04 Monitor (psi)","A. Pressure -TS05 Monitor: A. Pressure -TS05 Monitor (psi)"
5.971499999999408E-4,9.87799270682609,8.264677830156927,8.076000974192631,5.646283003958727,3.6805721204281427,4.756340942503465
5.981999999999414E-4,9.90221307578144,8.243886508398885,8.105621444748797,5.664587311425422,3.7018136767043144,4.786737148312193
5.99249999999942E-4,9.92735751853339,8.216261977026518,8.131349211875028,5.684827579367241,3.724036930046928,4.819296803128027
6.002999999999425E-4,9.953703676568677,8.183893293969184,8.147737588950529,5.703803576488303,3.7476967988807615,4.853373262002752
6.013499999999431E-4,9.981126454632832,8.145504664265593,8.145699545024186,5.725758335246413,3.7709912400259826,4.889280576916998
6.023999999999437E-4,10.008551146615677,8.110655709729274,8.132105283761291,5.747247170482786,3.7931675787572665,4.927288985846422
6.034499999999443E-4,10.0348517934187,8.07836390889156,8.113271800866631,5.768565341846829,3.8153632382398777,4.967496469230553
6.044999999999449E-4,10.059787311469655,8.041949547848382,8.088856139631327,5.795726921908652,3.837434187711379,5.009898937248247
6.055499999999455E-4,10.084199470989693,8.000729438662876,8.067350893444784,5.826505281723676,3.858785364792563,5.05462100474512
6.065999999999461E-4,10.108808889818814,7.956375962657751,8.049145274750256,5.857618964924612,3.881248197566574,5.10175807178456
6.076499999999467E-4,10.13371326090124,7.91015558425515,8.025008969069859,5.89364346363552,3.9064600193714245,5.150637685961943
6.086999999999473E-4,10.158317641102352,7.866375279233177,7.9982972900943645,5.932049506874233,3.9355901834086935,5.2003710394672735
6.097499999999479E-4,10.18191680577338,7.826606703191421,7.975373255139142,5.971120901633345,3.9660929951268944,5.250910112622007
6.107999999999485E-4,10.204433405871933,7.798192481350323,7.957602151895315,6.009870836696767,4.000507690279516,5.302941396195865
6.118499999999491E-4,10.22672324701707,7.771498610832254,7.944803515742946,6.050759587195,4.037078926938024,5.356719140361154
6.128999999999497E-4,10.249330301623937,7.74320708102021,7.930049341966649,6.093902382456908,4.073671418407467,5.411805505087307
6.139499999999503E-4,10.272091197452365,7.718747932193781,7.911987330255542,6.140808080316499,4.109553909348971,5.467854793052369
6.149999999999509E-4,10.294487680269986,7.702767512528493,7.890997220306049,6.188612145894529,4.145047132309813,5.524313270450832
6.160499999999515E-4,10.315833424020129,7.680640697502151,7.869955411687246,6.241262156334631,4.178390172596873,5.580147181884864
6.170999999999521E-4,10.33610012686467,7.668921395320287,7.850426473580676,6.292127503188831,4.2070478726457186,5.635146691801539
6.181499999999527E-4,10.356258958076426,7.660415441623921,7.838456867404604,6.3417253984157265,4.232719610515925,5.689574723478319
6.191999999999533E-4,10.37671132753377,7.649163574426473,7.832306331976776,6.3895509965212804,4.255112633888947,5.744438557336404
6.202499999999538E-4,10.397603982676177,7.638893175980268,7.822428327022188,6.436108667346578,4.274426370745933,5.7998168926507985
6.212999999999544E-4,10.419156615909447,7.6317930714258635,7.803830657179097,6.480852270509849,4.290797280139924,5.854818299115602
6.22349999999955E-4,10.441697954054561,7.6160674839672415,7.782406778603626,6.527148167285115,4.3062626692815655,5.909736665232942
6.233999999999556E-4,10.465206420280408,7.604484947676437,7.75912930027667,6.568701769274702,4.319488187656033,5.965141774666511
6.244999999999563E-4,10.490643746632886,7.595818399649523,7.732624718015459,6.6084142485385025,4.331699361545532,6.024205673080216
6.255499999999568E-4,10.515486032970813,7.581467882617872,7.715777867461772,6.648733508986112,4.345003133741517,6.081865087810236
6.265999999999574E-4,10.540314017727265,7.567675226577896,7.708634704287062,6.685779251663443,4.360312396212898,6.140836698849472
6.27649999999958E-4,10.564968857331154,7.5625709795986245,7.700829480683306,6.720370468999022,4.376676355602369,6.2006817134742285
6.286999999999586E-4,10.588927116739878,7.564249499598044,7.690907498885818,6.75434452647759,4.3945154838037475,6.262590448496476
6.297499999999592E-4,10.612558759206129,7.570287798368529,7.684476021336285,6.788339782623404,4.414548899177067,6.325422350488848
6.307999999999598E-4,10.635993032094195,7.575669202930756,7.685577362291355,6.821068552049794,4.433604396546866,6.389820696926064
6.318499999999604E-4,10.659209497537804,7.578313745956998,7.690426324594425,6.851692765586921,4.454767593508922,6.455221008207554
6.32899999999961E-4,10.682387370481264,7.581169276715756,7.701944326302868,6.8803037110324015,4.4763246251153035,6.521752636766232
6.339499999999616E-4,10.705625882161776,7.584852378051705,7.71237345225281,6.906004819613881,4.498387754387456,6.5890182893745175
6.349999999999622E-4,10.729017681905132,7.591780721865737,7.719838054460114,6.932503367583123,4.52024597561305,6.657401985844833
6.360499999999628E-4,10.752990734193574,7.596823681689584,7.720901514715655,6.9617231701273194,4.546174403281726,6.726583221148717
6.370999999999634E-4,10.778155552725737,7.617696543091471,7.732070325350496,6.9994188008692655,4.574329660971139,6.795025568902788
6.38149999999964E-4,10.805364278330668,7.650585492906727,7.752957032771583,7.049484324756377,4.606575561177824,6.862906802651084
6.391999999999646E-4,10.835027374884318,7.6914562246782285,7.789057101236514,7.1047783908704005,4.642906077619602,6.9304213807682435
6.402499999999652E-4,10.865980627112044,7.747365195922168,7.836570372053355,7.1594002933283285,4.682933852137824,6.9980913867791585
6.412999999999658E-4,10.897697495452709,7.824717808346859,7.888994747406425,7.217340108563854,4.726688437928302,7.065384555520141
6.423499999999664E-4,10.930755747226419,7.892492158341791,7.9496161387953,7.277744446893345,4.773488955647929,7.131671085151926
6.43399999999967E-4,10.965364021983671,7.948159975077313,8.013387843868935,7.346362902108201,4.822415215532927,7.196342702610276
6.444499999999676E-4,11.000908357380798,7.997151948836584,8.07750243911128,7.42231887758302,4.873708509220961,7.258115702835309
6.454999999999681E-4,11.036820487186201,8.043608901779725,8.140376418549295,7.49921076605387,4.925294973406325,7.316200538135176
6.465499999999687E-4,11.072874458433526,8.087899072955485,8.194521414658189,7.574864633706295,4.975804076411824,7.371733711607418
6.475999999999693E-4,11.10961795880356,8.14250195585032,8.237403985358736,7.639734261431003,5.024209054323216,7.425387640563415
6.486499999999699E-4,11.147808599843678,8.211274616989531,8.280724164145735,7.6915421879406525,5.069774594543247,7.476656512663396
6.496999999999705E-4,11.187258087731156,8.282221623128335,8.33081997149231,7.740659148989139,5.110942932307563,7.525161727660188
6.507499999999711E-4,11.228526820286076,8.35048554485169,8.382091495213357,7.789580607878972,5.148081013606721,7.571270843969553
6.517999999999717E-4,11.271604544151858,8.416337305810492,8.443221876632647,7.835251068641099,5.180120646519099,7.615446556878042
6.528499999999723E-4,11.317590158237639,8.47826039927253,8.506068032017692,7.878164158617273,5.208015536193457,7.658883989871978
6.538999999999729E-4,11.367006823620567,8.539514460815356,8.564166316835333,7.919142958775568,5.231969482024422,7.701802142880867
6.549499999999735E-4,11.421157580705438,8.603170997480031,8.618313028023584,7.955961181813282,5.25101595461669,7.744048340670551
6.559999999999741E-4,11.480997055456186,8.662349178411947,8.677359971034894,7.992772542796852,5.267170553089225,7.785586375774763
6.570499999999747E-4,11.54608512986817,8.730910599769365,8.740547128360566,8.029894619459283,5.279710516216219,7.8248931099671974
6.580999999999753E-4,11.615265782536419,8.802720861043888,8.803525139447947,8.072231244317557,5.2898871405832235,7.860669888116701
6.591499999999759E-4,11.687613252786198,8.876280319706206,8.871987729945543,8.117692771568061,5.297105540939313,7.893583274106158
6.601999999999765E-4,11.763022533466996,8.949774316322616,8.947240376938487,8.166919330032595,5.304040416631398,7.925949432302872
6.612499999999771E-4,11.841270288002914,9.02220144453888,9.019355338350241,8.224260314753382,5.311596359974573,7.959573877005404
6.622999999999777E-4,11.922017334193772,9.096289437839646,9.092549263633634,8.279509234370883,5.319571349303528,7.995063052464869
6.633499999999783E-4,12.004415946509193,9.177435316399325,9.178710793097098,8.331585969997425,5.32867152348811,8.031128665871252
6.643999999999789E-4,12.088263491394189,9.268176243957498,9.274582290828775,8.378316510358806,5.340618428144517,8.06656881871056
6.654499999999794E-4,12.174151533583435,9.373994645796014,9.379416365197493,8.417118356054043,5.354776126103701,8.1013570217395
6.665499999999801E-4,12.26578356686979,9.499474023800643,9.498161845222059,8.447133786672405,5.370914392725106,8.1375340360206
6.675999999999807E-4,12.35545777869945,9.627363081739865,9.617300896734115,8.470147983536808,5.39098185135234,8.173654782782046
6.686499999999813E-4,12.447764772132516,9.765578104330357,9.734301157206739,8.489905701399312,5.417039087786052,8.21230626210459
6.696999999999819E-4,12.542633282204953,9.90938898746289,9.846330342900067,8.505495005017238,5.4457658524862715,8.252575599670323
6.707499999999824E-4,12.641095587028154,10.045327794614995,9.96637025649691,8.51329112577046,5.474910287877229,8.293574597895553
6.71799999999983E-4,12.750026892565618,10.17222628765068,10.082167394035999,8.514492246404423,5.507612611837476,8.33453591390903
6.728499999999836E-4,12.866964893715235,10.29004486331125,10.195019336308905,8.511112845558058,5.543155518868216,8.376025790768475
6.738999999999842E-4,12.986450357432723,10.395365283612614,10.301292586115567,8.502393178048376,5.579492425910884,8.41852979167282
6.749499999999848E-4,13.107222329284017,10.488220726975923,10.398852815953278,8.492613099508256,5.619449959904655,8.462730982853005
6.759999999999854E-4,13.228750913334045,10.570109694502504,10.481481609191926,8.48101931846566,5.664649173136572,8.509289307203185
6.77049999999986E-4,13.350460892590208,10.65328704149865,10.56069428787864,8.46728859551126,5.711703153346046,8.558793842100426
6.780999999999866E-4,13.472001782462415,10.736134525406213,10.630862072148988,8.454587932742594,5.758745641420683,8.610486213225297
6.791499999999872E-4,13.59399781563149,10.815231273293799,10.686692109912245,8.443651883492194,5.804434541778062,8.662977211823444
6.801999999999878E-4,13.717603792901954,10.89487143771674,10.725767330121036,8.429635748313816,5.846549794296222,8.715897252472349
6.812499999999884E-4,13.842859403385576,10.982385939170458,10.760245605369358,8.411237598254422,5.88585416647193,8.76862405914565
6.82299999999989E-4,13.968739542262929,11.062998289400685,10.780360408034179,8.393094693333076,5.918485385935089,8.819558893479538
6.833499999999896E-4,14.094625708085568,11.128590821866817,10.79330779088274,8.373801020697515,5.94464110928646,8.86720828749439
6.843999999999902E-4,14.220422558767664,11.177336847089942,10.805765077047505,8.355932861990153,5.965511547407732,8.911808088656981
6.854499999999908E-4,14.345468731913446,11.208236113324608,10.811401399021934,8.343543286962413,5.9801896024757255,8.953920159524655
6.864999999999914E-4,14.468747139462558,11.223667260480788,10.80990199976003,8.346709028161005,5.990501731942742,8.992672146506028
6.87549999999992E-4,14.585226308417658,11.222295175473832,10.797471975046577,8.353241710627415,5.998756634059886,9.029799564728556
6.885999999999926E-4,14.688504191061025,11.204755118141852,10.76514958344387,8.357156186003857,6.0046809789088735,9.06829216908021
6.896499999999932E-4,14.778175905226053,11.176191640965808,10.720404698761444,8.365567550249013,6.010396184159393,9.10654818339509
6.906999999999937E-4,14.858336339293645,11.140515581805852,10.671503212767872,8.380025777087791,6.021930632138614,9.146967426970825
6.917499999999943E-4,14.933799065706513,11.10390968361609,10.61960531396679,8.394089001039292,6.036103955623288,9.189020265278042
6.927999999999949E-4,15.009038936669455,11.068267612128752,10.577222654422814,8.413559699057242,6.053827350454161,9.232970407686462
6.938499999999955E-4,15.086804602815866,11.036619403468704,10.552355050549837,8.439867266774765,6.074854553461157,9.277404789948813
6.948999999999961E-4,15.16673431612151,11.01252777388223,10.54119753198931,8.472045509500228,6.1000970236765655,9.325775219037105
6.959499999999967E-4,15.247691509362651,10.985700461543274,10.535520177588298,8.514828003643094,6.126712163364686,9.381309478469879
6.969999999999973E-4,15.328612943321195,10.954147159968372,10.538436818805721,8.559230722473826,6.1574889273313955,9.448731553980231
6.980499999999979E-4,15.407954602173005,10.933922575217547,10.540658069978594,8.605242093995207,6.190273629863884,9.52742600933855
6.990999999999985E-4,15.484715657502656,10.92871053688267,10.529250143311549,8.649839586579871,6.2240665570197615,9.609172060742967
7.001499999999991E-4,15.557530604863837,10.929319557125892,10.5036171692651,8.68796160895644,6.2565458802021805,9.685147973486574
7.011999999999997E-4,15.626972706070005,10.9331217304686,10.469652802388833,8.711155262106042,6.291475984068313,9.757031444725794
7.022500000000003E-4,15.689977271628138,10.927427867647006,10.428788761756048,8.731522208750706,6.328845983604026,9.827009007416105
7.033000000000009E-4,15.746381115904237,10.907135051944875,10.384301061955444,8.750141910547123,6.368780806253245,9.897351827461367
7.043500000000015E-4,15.797744629228353,10.878383615493137,10.34377580859494,8.776737356034877,6.41099571353143,9.968569886282902
7.054000000000021E-4,15.846105370005915,10.850557615789237,10.308019663960543,8.812286557437169,6.453038826654186,10.040351656368331
7.064500000000027E-4,15.893363622712414,10.825145045563723,10.27148146659166,8.85815409245613,6.494381500448581,10.111847630077207
7.075500000000033E-4,15.942009916377248,10.798792187064203,10.23353250861468,8.914352333748655,6.53822166671331,10.183002888129577
7.086000000000039E-4,15.987869020460693,10.772901175879381,10.19648867763964,8.971356728030567,6.576868309912324,10.244059981772374
7.096500000000045E-4,16.03426519314399,10.748950426891136,10.161359842475864,9.029767719232899,6.612647243973809,10.300360284636358
7.107000000000051E-4,16.08096753610229,10.730452765492053,10.134729645526344,9.093677920790338,6.648215059647526,10.358680786551128
7.117500000000057E-4,16.126880770976598,10.721024395032087,10.116869320966883,9.161770052799037,6.678712234511738,10.423324457813667
7.128000000000063E-4,16.172053579443684,10.721038781047243,10.09865469874219,9.231384013988938,6.70596932904257,10.491753330321878
7.138500000000069E-4,16.21621117309133,10.721841885624947,10.081818348771192,9.299698280497738,6.732325151930599,10.564103713184066
7.149000000000075E-4,16.257928321204194,10.715405948847295,10.071575771706653,9.364826002164477,6.75732264759043,10.639554060698234
7.15950000000008E-4,16.29467337010422,10.70081788127155,10.071994634544636,9.423293070390116,6.781652412934667,10.715766928593972
7.170000000000086E-4,16.326366957949745,10.681105568166497,10.064828605568009,9.493079759229287,6.807643107143495,10.791718770688504
7.180500000000092E-4,16.353252625982087,10.668631476722963,10.055489854273938,9.581717462402787,6.830997252918663,10.866424181699857
7.191000000000098E-4,16.377172870955086,10.67052069949213,10.043629957440086,9.68909549494724,6.853946274617528,10.942761399876842
7.201500000000104E-4,16.39879898975856,10.689914870520754,10.030705592287745,9.809594274070793,6.879375497353022,11.020784575111561
7.21200000000011E-4,16.41693237729593,10.733131848145057,10.013487042134026,9.9370765541999,6.906636389169691,11.104125437477986
7.222500000000116E-4,16.42968613575336,10.779300080078045,10.007821693657567,10.059612067756209,6.93662440397991,11.19335461939691
7.233000000000122E-4,16.437576243371065,10.812347993406023,10.013232792133126,10.172594437503482,6.96961592341869,11.285169470714083
7.243500000000128E-4,16.44056736285339,10.833388657647022,10.031338049801079,10.282758284291656,7.002263222535429,11.378732427402523
7.254000000000134E-4,16.439923141356633,10.839607228905406,10.059161580599957,10.394035812903384,7.034135038875276,11.473351029174504
7.26450000000014E-4,16.437229649835984,10.824746485654503,10.092158791594503,10.505215212716596,7.068806101353616,11.565713977845125
7.275000000000146E-4,16.433508809461408,10.80696463523523,10.124482524071686,10.612328496821767,7.1060032771685835,11.655597511277193
7.285500000000152E-4,16.431409048929087,10.79865489090336,10.160895767072361,10.709283178056706,7.147181726083728,11.743217860613724
7.296000000000158E-4,16.43480112058519,10.80668295366082,10.19748091228016,10.79412362553834,7.190318308152388,11.830011772413808
7.306500000000164E-4,16.447477412533168,10.835303086422037,10.22868664732925,10.86845337304565,7.231512540752184,11.920805192098955
7.31700000000017E-4,16.465217491422568,10.88300537822344,10.25795105623856,10.935195284159304,7.275311512036364,12.017123960874104
7.327500000000176E-4,16.4845002360103,10.943416343657578,10.297314386984278,10.993734979224078,7.322062091489035,12.115937921332193
7.338000000000182E-4,16.503504908161776,11.00222694601764,10.339810318132315,11.037150953772247,7.371583359977376,12.214477657054527
7.348500000000188E-4,16.52033866104824,11.045556775182657,10.387227111423636,11.064163305089133,7.423658268845325,12.310633912947784
7.359000000000194E-4,16.53315586917126,11.077846125455535,10.446771105205833,11.082517712648588,7.476269916938254,12.402324572478252
7.3695000000002E-4,16.542895586733792,11.101121611094829,10.517258587641232,11.077226041030944,7.524376474327414,12.493149781057717
7.380000000000205E-4,16.55132634649831,11.13006699340441,10.592238356414152,11.061542758221252,7.5655862737622135,12.586615116171066
7.390500000000211E-4,16.559739430293135,11.174278351115419,10.67113013337251,11.048188552757603,7.6017563221139755,12.684252972004101
7.401000000000217E-4,16.568458317037262,11.2342079787474,10.750017714566109,11.03048383346573,7.6350702428832395,12.786795055808566
7.411500000000223E-4,16.57692456340646,11.31128592802799,10.822140782566205,11.00482278693608,7.667214006635778,12.895078465918717
7.422000000000229E-4,16.584405792931385,11.401551955978505,10.894696777579146,10.980473621176394,7.699392974927157,13.006357776282037
7.432500000000235E-4,16.59058321992394,11.492941252379138,10.962727964639356,10.957454785340476,7.7295608819428825,13.11553809466973
7.443000000000241E-4,16.595555558938067,11.581810905972034,11.02837114336634,10.930626426811546,7.7600650434266205,13.22040289392819
7.453500000000247E-4,16.599347232486604,11.664010354671223,11.10029725033131,10.904197814048937,7.790102154687635,13.32068783078676
7.464000000000253E-4,16.602021779585662,11.738496175098835,11.184276056728761,10.880423370354652,7.812932548339722,13.419670852060744
7.474500000000259E-4,16.603640562433768,11.819026474535157,11.275814812089498,10.860890456306159,7.833794968417415,13.52148923544347
7.485000000000265E-4,16.605128906215647,11.911078816002927,11.372605995537256,10.842370461112063,7.8557646022336955,13.628963375688636
7.496000000000271E-4,16.60812349130859,12.014230916889526,11.474735279755123,10.827686827114768,7.878023230490847,13.747269734399715
7.506500000000277E-4,16.61240738311846,12.111824362198025,11.574194675381223,10.815161126584464,7.900670126548868,13.860044259420704
7.517000000000283E-4,16.61752601416091,12.211633557100985,11.670339420169885,10.798220840381832,7.924762414276704,13.967807987171765
7.527500000000289E-4,16.62287128045411,12.321945559063032,11.768655064736516,10.779581747716309,7.947130593229296,14.070188807286923
7.538000000000295E-4,16.628563688825043,12.436804556581473,11.862004311791281,10.765154243385965,7.963668590371805,14.170501744396852
7.548500000000301E-4,16.635743321728224,12.551044330279936,11.94925552244435,10.7575881921678,7.975080807384762,14.271699141489767
7.559000000000307E-4,16.64565080803272,12.675755704242858,12.037330261175626,10.763232711361875,7.984441221846227,14.376794776808518
7.569500000000313E-4,16.659433556152177,12.818493505739424,12.11523148365296,10.774834925364216,7.992387934756512,14.48722014250337
7.580000000000319E-4,16.67878917426316,12.96821656954569,12.180388345938844,10.786586730059579,7.998240612598422,14.603567660237205
7.590500000000325E-4,16.705841559125055,13.13035296669941,12.234800316964467,10.791006325279008,8.005238194942564,14.724176368639544
7.601000000000331E-4,16.743011029642147,13.314134878739875,12.273157430072368,10.788912011396874,8.014014657580871,14.84641439969141
7.611500000000337E-4,16.79085554109587,13.515365748055812,12.304381548770117,10.787831667563843,8.02293437405088,14.96762551911583
7.622000000000342E-4,16.84939880801051,13.70927596259265,12.326259638045101,10.787097336450131,8.036668606032087,15.086902995403449
7.632500000000348E-4,16.918598648158348,13.895515474087548,12.3411806772982,10.78472768338422,8.05228589545014,15.205120724979242
7.643000000000354E-4,17.00096971222075,14.06620630995904,12.35581740265993,10.784711680068925,8.066749719632176,15.322797913948529
7.65350000000036E-4,17.098289401442813,14.205799409688169,12.371948309522763,10.782607375300957,8.08156657286489,15.443272582201018
7.664000000000366E-4,17.21025174056648,14.318694814267289,12.380296855707176,10.77482104744483,8.096881433144684,15.570373937100564
7.674500000000372E-4,17.335703098132218,14.416931582289376,12.384574992941277,10.77209983360547,8.114920489326575,15.701445442974986
7.685000000000378E-4,17.472752351943566,14.510630114459262,12.386757909855033,10.782054243177722,8.136042370691086,15.8340957074484
7.695500000000384E-4,17.618436704819434,14.601092143546472,12.387658287273013,10.806015482821874,8.160920185414785,15.966118649165242
7.70600000000039E-4,17.769341712050284,14.68191681897507,12.386059632301468,10.849814537881638,8.191712225904844,16.097264803571495
7.716500000000396E-4,17.92200559010794,14.764753560320614,12.385478060829243,10.905451557775205,8.227156162757092,16.227384266379126
7.727000000000402E-4,18.0732974947773,14.851721413862673,12.383414124755326,10.967560150095244,8.263155802052873,16.358907054739987
7.737500000000408E-4,18.220175255816795,14.937857614419462,12.372887142215074,11.032116135334123,8.305307879277919,16.49360469243749
7.748000000000414E-4,18.360144367979302,15.031485927885646,12.351128245105533,11.097635187871438,8.353561732935631,16.63191177684696
7.75850000000042E-4,18.491551138223855,15.152331069276643,12.310594421528632,11.148282259369347,8.406336261767626,16.7727470799434
7.769000000000426E-4,18.61371035764878,15.277682481609126,12.267141434567911,11.194846405255742,8.46168174090778,16.91424919088369
7.779500000000432E-4,18.72676083589321,15.39378035029855,12.235845708886062,11.240915266509932,8.516050944501137,17.055381842081097
7.790000000000438E-4,18.831586780330536,15.493166615121565,12.218090010238958,11.294036967726457,8.568372788679774,17.19480896661628
7.800500000000444E-4,18.92937668403253,15.573121998045695,12.209987927822958,11.354994768426593,8.617030907157377,17.33321301311651
7.81100000000045E-4,19.021364414632874,15.640478318350269,12.207604239369687,11.424305889762053,8.662849076929078,17.472426360699153
7.821500000000455E-4,19.108621534718385,15.686507685209088,12.196112278592052,11.498403936935038,8.70244245742927,17.614932518797378
7.832000000000461E-4,19.191937407566737,15.714699269417022,12.176676473744136,11.57428220033037,8.73745701563247,17.762050172300164
7.842500000000467E-4,19.272256818994823,15.735235753590047,12.154703539431345,11.648473903980404,8.768575902541901,17.914301758691487
7.853000000000473E-4,19.350526026924882,15.756184747956713,12.132015818809311,11.719653950801408,8.797722640868106,18.06929525711831
7.863500000000479E-4,19.427045125226133,15.779574732256272,12.122700189731704,11.791238395137997,8.825253308337686,18.225173741766305
7.874000000000485E-4,19.50152880299656,15.806700330151955,12.122672515500991,11.866207204763894,8.859476793900583,18.380410331797115
7.884500000000491E-4,19.574041687110697,15.837915014948464,12.120199803339785,11.943269704426024,8.897188517899622,18.533513382000375
7.895000000000497E-4,19.644645331501913,15.868276498064821,12.118901612737268,12.019981662671405,8.939244428365422,18.68592409646005
7.906000000000503E-4,19.716504785201,15.879220160192505,12.122557096538113,12.106398906056144,8.985031129048114,18.846200089415532
7.916500000000509E-4,19.782972147729357,15.875759441353486,12.123436603514556,12.196661232361913,9.024995189745427,19.001179211076174
7.927000000000515E-4,19.847178553301788,15.87525227455995,12.132164577456935,12.290684998456598,9.06757070303438,19.158616711616506
7.937500000000521E-4,19.909434536767805,15.866647607858203,12.146010964924717,12.389693424245827,9.112213924286717,19.31823351433752
7.948000000000527E-4,19.96997657635243,15.845322313687715,12.159877349724987,12.494426451719109,9.157424765657657,19.47944952696187
7.958500000000533E-4,20.02933176455826,15.822278199662959,12.16952691219839,12.611518664724066,9.20061466485724,19.64162940368667
7.969000000000539E-4,20.087671765731084,15.796661524417342,12.178152489697318,12.730175797401197,9.245045437472841,19.804777980186998
7.979500000000545E-4,20.14481149988569,15.763155536309938,12.190372766192336,12.856022258038603,9.286144112300063,19.969303615244247
7.990000000000551E-4,20.201398055376604,15.724370211775556,12.217807786442709,12.984067314884191,9.328064531154565,20.13446677369773
8.000500000000557E-4,20.25757536021561,15.688029697177521,12.261402185169892,13.107395835023972,9.373544484635726,20.300974074580754
8.011000000000563E-4,20.31313732298106,15.662970799621972,12.312384729001325,13.223687577670443,9.423130961047425,20.469010673332388
8.021500000000569E-4,20.367910164673493,15.634044059220612,12.36017581338213,13.336397110169308,9.473185987298578,20.63775194668487
8.032000000000575E-4,20.42195993927271,15.611484643865042,12.397808859287615,13.436524793491385,9.52548140296427,20.806412586858297
8.042500000000581E-4,20.475272360122016,15.591126922106856,12.422247218752283,13.531062135707248,9.575315840272863,20.97485204527341
8.053000000000587E-4,20.52779057499396,15.56867041648859,12.446443377841872,13.621661308895513,9.617387942309445,21.14271753323835
8.063500000000593E-4,20.57982454852386,15.544738279455771,12.480885577509715,13.699831669865972,9.649230232853427,21.310286405010128
8.074000000000598E-4,20.631542675713906,15.517187573703076,12.520304236651393,13.752828814090316,9.67860673779969,21.479222468972562
8.084500000000604E-4,20.683151528179145,15.495579385251643,12.56780456149763,13.78965737935826,9.7102209414427,21.650338969551118
8.09500000000061E-4,20.735141515453307,15.484576756495331,12.617333030365943,13.818689965449439,9.742740695568402,21.823499825179624
8.105500000000616E-4,20.787985207214113,15.48391210672815,12.665151508678175,13.839890395687318,9.775729849649235,21.998349268958084
8.116000000000622E-4,20.842360225591495,15.490164332467897,12.715765247231724,13.850876292699231,9.81283100429174,22.17454379424037
8.126500000000628E-4,20.897832111314028,15.497085274686956,12.771390517797688,13.856029965489558,9.845814948469853,22.35124912805065
8.137000000000634E-4,20.953893211663132,15.50302738880338,12.836744178941824,13.850945221567423,9.87563154992631,22.52741368743708
8.14750000000064E-4,21.0105148350144,15.509533617508612,12.916024832072598,13.835058449624363,9.908838589374477,22.702545931368554
8.158000000000646E-4,21.06730423967567,15.508490903199748,13.036589401571062,13.809923425954072,9.952226293881509,22.87685440497056
8.168500000000652E-4,21.123834885794327,15.512068828855668,13.165404786743231,13.782596761384145,9.999617773264884,23.05063928182683
8.179000000000658E-4,21.179626250337115,15.52752259424508,13.293116137280796,13.752364542570858,10.048180632712166,23.224058644488938
8.189500000000664E-4,21.234546218432705,15.546112888494289,13.420164879757602,13.72150595089144,10.09544425006404,23.396865493240163
8.20000000000067E-4,21.289552382403436,15.558536946190673,13.54344340856476,13.688189298926128,10.143814667361934,23.568923218212543
8.210500000000676E-4,21.345313183269713,15.557195355898223,13.62911942302593,13.666856773421578,10.189946650685703,23.741213460731437
8.221000000000682E-4,21.402160169246727,15.551528881813066,13.732029857772895,13.629951493614717,10.238221062373396,23.91459887483736
8.231500000000688E-4,21.460354905887925,15.544077963276159,13.83462531954757,13.581961449868064,10.294225424469833,24.090084089680865
8.242000000000694E-4,21.519946410253944,15.537630152265058,13.934371598532612,13.529095370751712,10.352130810159931,24.268082578857417
8.2525000000007E-4,21.580769096460322,15.532338423890163,14.027285119142766,13.472339298653974,10.40483995294695,24.44840318567597
8.263000000000706E-4,21.6426839587219,15.52878792371038,14.108941505195185,13.407129525882409,10.456962060403557,24.630503494632176
8.273500000000711E-4,21.704483607419917,15.533525881262289,14.209412143038122,13.352476803859687,10.502485038641911,24.813736557393796
8.284000000000717E-4,21.765679780450796,15.530732458835914,14.327217797936582,13.306144849919377,10.538626827348873,24.997853976983425
8.294500000000723E-4,21.826047437918266,15.518414399766586,14.46405369722515,13.268195723369022,10.565296617097294,25.182588976337314
8.305000000000729E-4,21.885445222232452,15.513723483698733,14.624394670439992,13.244382928957796,10.581600715863438,25.367727672145474
8.315500000000735E-4,21.944051106038874,15.515559316914679,14.78805402525725,13.233047830594817,10.589897908792377,25.553005560907188
8.326500000000742E-4,22.00420286730805,15.50669590948418,14.939996784737385,13.222451588333543,10.592339619174387,25.74659914223948
8.337000000000747E-4,22.061152507192606,15.508415607729233,15.066457356789703,13.216944292594235,10.588666730225368,25.92996426669254
8.347500000000753E-4,22.118128426922585,15.523621226316019,15.17104264683677,13.21352058597302,10.579293931100565,26.111296091811255
8.358000000000759E-4,22.175373506832415,15.53621448716872,15.262455248936034,13.207578998434292,10.569818408698586,26.29064458648835
8.368500000000765E-4,22.232984182304662,15.55449404683902,15.336039485757764,13.202661532181539,10.554927091338092,26.468739465512403
8.379000000000771E-4,22.289861925234472,15.5818419960952,15.405260490432,13.20606649107523,10.539924580592244,26.64662708097974
8.389500000000777E-4,22.3456368269043,15.607783788913833,15.474415608444255,13.212710962845982,10.53211568669219,26.825473103728026
8.400000000000783E-4,22.400267678331137,15.639961426606837,15.53140443591175,13.224472485381584,10.530853311551626,27.005970246789687
