"Time","Density -TS00 Monitor: Density -TS00 Monitor (kg/m^3)","Density -TS01 Monitor: Density -TS01 Monitor (kg/m^3)","Density -TS02 Monitor: Density -TS02 Monitor (kg/m^3)","Density -TS03 Monitor: Density -TS03 Monitor (kg/m^3)","Density -TS04 Monitor: Density -TS04 Monitor (kg/m^3)","Density -TS05 Monitor: Density -TS05 Monitor (kg/m^3)"
0.001134349999999903,0.3736461733472143,0.3203080534673185,0.25861231218877334,0.18172062371351985,0.07216523633203145,0.09954341690631541
0.0011353999999999013,0.3738242652481779,0.32062577463724184,0.2588138891309148,0.18243422136218787,0.07262947379185349,0.09991874397817428
0.0011364499999998996,0.37400105651885424,0.3208235019912732,0.25896760460766044,0.18312269399090286,0.0731344046661845,0.10029429779195413
0.001137499999999898,0.3741774449528258,0.3209923660980742,0.2591192299495134,0.1837797081209403,0.07371435600590676,0.10066946370756698
0.0011385499999998962,0.37435247921050635,0.3211434793109113,0.25932694343616247,0.18444612043254907,0.07438809362259757,0.10104417856944849
0.0011395999999998946,0.37452595968937263,0.3212996189011808,0.25961057153235123,0.18517720993997952,0.07512995278266761,0.10141798118194985
0.0011406499999998929,0.3746989346054523,0.3215124333193924,0.25994365668854935,0.1859965059414257,0.0758941331489187,0.1017908508381864
0.0011416999999998912,0.3748727181539171,0.32181704605636025,0.2603108895674632,0.18690180383511096,0.07666372616890986,0.10216289639022999
0.0011427499999998895,0.37504826550669695,0.32223353669211163,0.260716835056264,0.1878731301435006,0.07742896416806676,0.10253416750583054
0.0011437999999998878,0.375226381750601,0.32275817543731633,0.2611464592555717,0.18885087600136727,0.07817462514304276,0.1029045279934641
0.0011448499999998861,0.37540736360166926,0.3233713857816591,0.2616180595625355,0.18979721840691707,0.0788864773797956,0.10327364176685021
0.0011458999999998845,0.3755904436644065,0.3240018427547137,0.2621966209324216,0.19071205282960227,0.07953849436044862,0.10364104288844839
0.0011469499999998828,0.37577310359565147,0.324541608503476,0.26288614272145794,0.19158011440668954,0.08011731304891676,0.10400627182833379
0.001147999999999881,0.3759551159469216,0.32490599348382815,0.26368239267739274,0.19239443788487942,0.08065984288432472,0.10436905992757084
0.0011490499999998794,0.3761382227346883,0.3251044441544511,0.2645863411009715,0.19316032145950912,0.08118094312629928,0.104729463940191
0.0011500999999998777,0.37632281980929444,0.32523510769871106,0.2654981928519809,0.19387555782688748,0.08167835999693156,0.10508786939329519
0.001151149999999876,0.3765079255273724,0.32537388455605026,0.26625019955417156,0.1945520729687995,0.08217208023427248,0.1054449851632502
0.0011521999999998744,0.3766922487721324,0.3255530596188323,0.2667840897585846,0.19524426286491922,0.08265645618473448,0.10580155906611188
0.0011532499999998727,0.376874892718174,0.3258030604138695,0.26717704235116774,0.19597140219426634,0.08309863788188789,0.106158013564488
0.001154299999999871,0.3770557227451231,0.3260961550009773,0.2674762717625733,0.19671346544083643,0.08351767026958518,0.10651415804951714
0.0011553499999998693,0.3772350089625184,0.32641807164981457,0.267749512682765,0.19743927313436935,0.0839549918498638,0.10686934311385607
0.0011563999999998676,0.3774132214400525,0.3267972815987834,0.26815082217480574,0.19811242681686855,0.08442749098197917,0.1072225043986144
0.001157449999999866,0.3775906906798868,0.3272826495611026,0.2687381567703262,0.1987067038169269,0.08492913172570121,0.10757243722877796
0.0011584999999998643,0.37776735156113733,0.32793889461681475,0.2693679613009255,0.19923000980136826,0.08548639192115651,0.10791846069966085
0.0011595499999998626,0.3779440334880823,0.3287499566371858,0.2699948394503731,0.19969215722136088,0.08609124480682044,0.10826071217193706
0.001160599999999861,0.37812218436763106,0.32961014917776166,0.27068783834024707,0.20012240804165737,0.0866848809469359,0.10860027201817966
0.0011616499999998592,0.3783018519207458,0.3304647596253391,0.27141677650139395,0.2005516858857398,0.08726036929685482,0.10893893317937474
0.0011626999999998576,0.3784823234634678,0.33129384912714904,0.2720737721082889,0.20095845411337077,0.08784546168613697,0.10927878626384772
0.0011637499999998559,0.37866291414329317,0.33208302688517716,0.2726832075781592,0.2013697241109679,0.0884439964177993,0.10962172205266502
0.0011647999999998542,0.37884247925754666,0.3328239191602182,0.27327764299257,0.20184368829794677,0.08905465606921759,0.10996902407463613
0.0011658999999998524,0.3790279460898412,0.3335054173868153,0.2738652858958321,0.20244831592337173,0.08970876039231485,0.11033809816600465
0.0011669499999998507,0.37920127862378583,0.333975022235567,0.27438334170723033,0.20312818145889758,0.09032351841790441,0.11069531219776425
0.001167999999999849,0.3793715607491074,0.33427542501755936,0.27491358344114697,0.2039001683470573,0.09090442739387429,0.11105677161319814
0.0011690499999998474,0.3795396051686776,0.33440628697928465,0.2755186760771326,0.20470818596619272,0.09144806116230109,0.11142150984257279
0.0011700999999998457,0.3797060142870004,0.3343591712082697,0.2761364859373901,0.20547300014246353,0.09200479945808421,0.11178820036444119
0.001171149999999844,0.3798718241947781,0.33422681819105293,0.27669733157263543,0.20613827559318101,0.09260239943321893,0.11215521895799202
0.0011721999999998423,0.38003851856303744,0.3341458163233307,0.27724340858302576,0.2066439298546739,0.09324533243907218,0.11252088306626044
0.0011732499999998407,0.38020798529202443,0.3341634337449224,0.2778342334766133,0.20703302008199692,0.09393716428028565,0.11288375446324046
0.001174299999999839,0.3803828427126172,0.3342982636744952,0.27845965926770827,0.20740368901542053,0.09463741961162643,0.11324296659860553
0.0011753499999998373,0.38056523626065464,0.3345493955323292,0.2791325722964061,0.20777558164089538,0.09530332040417541,0.11359845912625899
0.0011763999999998356,0.3807560075585608,0.334859941588878,0.27987180166657355,0.20815724596044513,0.09595235301306256,0.11395096242850998
0.001177449999999834,0.38095513488945393,0.33518917283852084,0.28065444567284753,0.20854173435768572,0.09662336456493154,0.11430171774824796
0.0011784999999998322,0.38116129322002484,0.33554662034718447,0.28145702985323107,0.20885031726902334,0.09734315717240895,0.1146520400801923
0.0011795499999998306,0.3813726958877379,0.33591202256869485,0.2822675784768245,0.20905196295594364,0.09810018087593755,0.11500286700435662
0.0011805999999998289,0.38158830638103935,0.33625154543255,0.2830548208734158,0.20919125296771957,0.0988815588171884,0.1153545382029981
0.0011816499999998272,0.38180580368773404,0.3366419186603424,0.2837951334159271,0.20935487808659606,0.09967955060905172,0.11570674849314705
0.0011826999999998255,0.3820232958737454,0.3370817180404271,0.284500839678623,0.20964604672321002,0.1004755682115198,0.1160586585781564
0.0011837499999998238,0.38224373848099813,0.3375085649600695,0.28523395951999897,0.2100909585826549,0.10126488854393856,0.11640921222418701
0.0011847999999998221,0.382469547093389,0.3379537895610701,0.2860114754141186,0.2106530974601358,0.1020633578275252,0.11675751301297906
0.0011858499999998205,0.38269898647377176,0.3383890647992249,0.2868131317950903,0.211244358240186,0.10286790448224961,0.1171030713426431
0.0011868999999998188,0.382929882357747,0.33868375139201656,0.28766507792701257,0.2117356253990374,0.10368082480280649,0.11744585184813797
0.001187949999999817,0.38315768515307097,0.33890974156108006,0.28858456880943195,0.21208650490019046,0.10446761852096105,0.11778618187573545
0.0011889999999998154,0.3833774799822646,0.3391637138466057,0.2894811474209258,0.21235433653416327,0.105194505720927,0.11812455020451372
0.0011900499999998137,0.3835874780691546,0.3394665169518224,0.2903227515893056,0.2126195036898265,0.10588108880018289,0.11846141895585509
0.001191099999999812,0.38378724689259325,0.33987481857588964,0.29119212826842716,0.21296726730200213,0.1065529963728477,0.11879705290311121
0.0011921499999998104,0.3839764329495628,0.34042683153674336,0.29214663659963663,0.2134731100758459,0.1072168916338294,0.11913137012014828
0.0011931999999998087,0.38415346297695574,0.34101865420602584,0.29315829040622693,0.2141007899269925,0.10790790238505495,0.11946382026383368
0.001194249999999807,0.38431964994196705,0.3415305085002542,0.29418465256580106,0.21474351741217848,0.10865774858436415,0.1197934420297019
0.0011952999999998053,0.3844788818932314,0.3419055902886862,0.2951859898228076,0.21532875499052587,0.1094236227609217,0.12011910630072113
0.0011963499999998036,0.3846342610433723,0.3421263045466611,0.296097088579895,0.21584351915087466,0.11017353890368346,0.12043984650173667
0.001197399999999802,0.3847881986276393,0.3422017723770969,0.29683911892813775,0.21632118198671468,0.11089096285618054,0.12075520592675713
0.0011984499999998003,0.38494333776970496,0.34224516725765514,0.29743126533610076,0.21676906578906938,0.11153741545081587,0.12106550007503765
0.0011994999999997986,0.38510071742951685,0.3424254884976856,0.29796455010802747,0.21716654598621116,0.11214290738125884,0.12137189266043337
0.001200549999999797,0.38526054144613475,0.3428183498289853,0.29847889686299295,0.21753318992915321,0.11275746110874313,0.1216762593377579
0.0012015999999997952,0.38542261013654083,0.3434306697732436,0.29902148957807256,0.21791127903598556,0.11338364876701572,0.12198069914264001
0.0012026499999997936,0.3855862049058255,0.34417317527174834,0.29960174377805715,0.2183079300399856,0.11403346877032121,0.12228703962250481
0.0012036999999997919,0.38574998083731027,0.34486569201789097,0.300188690173549,0.2186822891372028,0.114689473714138,0.1225963048994905
0.0012047499999997902,0.38591216709626414,0.34539110823342384,0.30071370866490166,0.21905441787493707,0.1153022858158045,0.12290846000599194
0.0012057999999997885,0.38607128755101916,0.3457455411960243,0.3011190546695526,0.219474153965563,0.11584655499333534,0.12322253315587695
0.0012068999999997867,0.386234325021855,0.3459634112312168,0.3014018326625938,0.21994001035915003,0.1163386381777797,0.12355197807390263
0.001207949999999785,0.3863852187444213,0.3462634913482275,0.3016040952312918,0.22038634071477436,0.11678574468399235,0.12386526019728489
0.0012089999999997834,0.3865298481109041,0.3467038575823732,0.3017878633435815,0.22087645328800928,0.11726319697744338,0.12417618100977923
0.0012100499999997817,0.38666813344038387,0.3470696932453664,0.30198560848241207,0.22139682886008114,0.11776396131091481,0.12448410563122057
0.00121109999999978,0.38680040924052,0.3472721348264242,0.30226606000484924,0.22189796021787775,0.11824746862977656,0.12478883541399197
0.0012121499999997783,0.3869263868723728,0.34741902379721296,0.30270731419217,0.2223898927649645,0.11867153043603144,0.1250903800591339
0.0012131999999997767,0.3870460587445785,0.34752587349080455,0.3033519674457927,0.22289871106989093,0.11904701590194525,0.1253888582870728
0.001214249999999775,0.3871614654573136,0.34765862453097474,0.30417544865305873,0.22342476842183873,0.11934580160777272,0.1256846015657364
0.0012152999999997733,0.38727509591241766,0.34792998394830355,0.30513447340731753,0.22395587511359813,0.11956643109714073,0.1259783032059619
0.0012163499999997716,0.3873879173553624,0.3483865510699055,0.30617647632931083,0.22447788533782181,0.119754289547979,0.12627101078680375
0.00121739999999977,0.3875011665549991,0.3488852847014494,0.3072785598236917,0.22497960222141028,0.11994058195953972,0.12656393744036887
0.0012184499999997682,0.3876165462652996,0.349283224497228,0.3083980622135216,0.22544538101916656,0.12013183521907514,0.12685825830709527
0.0012194999999997666,0.3877336526090436,0.3496223118271324,0.30947250061015286,0.22589575753523028,0.12033090413357347,0.1271549996573348
0.0012205499999997649,0.3878508844421082,0.34991568586881483,0.3104946623377714,0.22639362805312518,0.12053503352289817,0.1274550025563882
0.0012215999999997632,0.38796665109518297,0.3501605627609808,0.31148759475551907,0.2269804404249471,0.12074022480307833,0.12775884479370544
0.0012226499999997615,0.3880816917036257,0.350410465086865,0.3123988905447508,0.22770263883977368,0.12093867744237367,0.12806664232159964
0.0012236999999997598,0.3881976247747083,0.3507711428613524,0.31316628872742175,0.2285753934485542,0.12116039409293057,0.12837791779841762
0.0012247499999997582,0.3883149095510022,0.3512773372987996,0.31377720798828074,0.22953083297042773,0.12142541784406752,0.12869158250914595
0.0012257999999997565,0.3884333754016349,0.3518513684745236,0.3142499066465469,0.23049992814163714,0.12171661470093387,0.12900612779665033
0.0012268499999997548,0.38855362409246474,0.3524473276955384,0.31457645924751876,0.23142394449415396,0.12202658103843185,0.12931987760310443
0.001227899999999753,0.38867577025842,0.3530089087942967,0.31480879912175014,0.23224616322523778,0.12238898216626005,0.12963131239911094
0.0012289499999997514,0.3888011485973823,0.3534388585839892,0.31510916948577106,0.23297624074919804,0.12277191517119908,0.12993923592695636
0.0012299999999997497,0.38893069753730886,0.35379519958671574,0.31558975180631943,0.23361593050735557,0.12314681963964785,0.13024283190321564
0.001231049999999748,0.3890632421616463,0.35422437416712615,0.3161965279701096,0.23415493976105645,0.12352942049855498,0.13054164549828606
0.0012320999999997464,0.3891969161534234,0.354751394159866,0.316825339061705,0.2346747385289211,0.12390537996938827,0.13083557084029107
0.0012331499999997447,0.38933007731057034,0.3553091900417055,0.31741914726969195,0.2352453694623054,0.1242618478971721,0.13112484055875345
0.001234199999999743,0.38946216323603605,0.35587465183547345,0.31795449247013635,0.23588724870779007,0.12463220719012022,0.13141007180923178
0.0012352499999997413,0.3895936649156766,0.3564067437327995,0.31846011317713935,0.23663626165494855,0.12502928131015464,0.1316922607743021
0.0012362999999997396,0.38972449822042354,0.3568674420291391,0.31903766773638265,0.23750122849902086,0.1254494347069463,0.131972584150129
0.001237349999999738,0.38985456715183975,0.35729215673853426,0.31966764524617725,0.238406148301391,0.12589776212225123,0.13225217995520136
0.0012383999999997363,0.38998462858596356,0.3577450079286121,0.3202913884138976,0.23930014958538978,0.12637577591710228,0.13253202776044468
0.0012394499999997346,0.39011440565009425,0.35825107323759053,0.320997788579587,0.24017918793642654,0.126869896816477,0.13281280030645817
0.001240499999999733,0.3902436692759994,0.35882612862788293,0.3218217605777281,0.24103930445058738,0.12736837064317097,0.13309496473541066
0.0012415499999997312,0.39037324084082464,0.35943772183055905,0.322683269975295,0.24185709388793095,0.12787101175286353,0.13337888987469765
0.0012425999999997296,0.3905018818415095,0.3600677303185538,0.32356952423207536,0.24258729320445693,0.12840611310439642,0.13366488506759597
0.0012436499999997279,0.39062774364602765,0.36068172166864854,0.3244144427468313,0.24324862412745854,0.1290052164939509,0.1339531583035488
