"Time","A. Pressure -TS00 Monitor: A. Pressure -TS00 Monitor (psi)","A. Pressure -TS01 Monitor: A. Pressure -TS01 Monitor (psi)","A. Pressure -TS02 Monitor: A. Pressure -TS02 Monitor (psi)","A. Pressure -TS03 Monitor: A. Pressure -TS03 Monitor (psi)","A. Pressure -TS04 Monitor: A. Pressure -TS04 Monitor (psi)","A. Pressure -TS05 Monitor: A. Pressure -TS05 Monitor (psi)"
0.0013235499999995999,33.854302941660244,43.35929084733377,41.77403001836027,37.606192373981116,27.736807883750338,107.44033699648064
0.0013245999999995982,33.85748559600262,43.43144348467621,41.77542157588199,37.668915707620165,27.824303896294555,107.60629297746999
0.0013256499999995965,33.86133107382353,43.52737040126018,41.79627811731916,37.7460901954487,27.911940685679433,107.76229668356036
0.0013266999999995948,33.865771106458986,43.643014093688066,41.83117137247672,37.83195389869422,28.01006666089268,107.90809555843983
0.0013277499999995931,33.87072882020018,43.76050535169396,41.86562940668252,37.910795623109856,28.11233140630092,108.04414390131096
0.0013287999999995915,33.87623438947222,43.87432460405762,41.898559444374214,37.9894966641264,28.208347430628844,108.17145569915981
0.0013298499999995898,33.882356118819644,43.99203718717982,41.936723306692166,38.0707647070293,28.310116003420877,108.29151433588997
0.001330899999999588,33.88900816135744,44.12355840499594,42.00042895230629,38.13818367464028,28.42641251922358,108.40617575667245
0.0013319999999995863,33.89615728438308,44.2506923630945,42.06366128159082,38.20687378999588,28.55558246328597,108.52272507584527
0.0013330499999995847,33.90268592186809,44.356943645385996,42.11554082790475,38.273010124218736,28.679695006895837,108.63272608925853
0.001334099999999583,33.908740690907784,44.45286943741264,42.173326847154094,38.33430670821731,28.803209367247415,108.74354495755098
0.0013351499999995813,33.91438038057397,44.53916827260455,42.23569850126908,38.39399008363145,28.916782388529587,108.85655597159231
0.0013361999999995796,33.91979178125362,44.62143418766601,42.31304630892806,38.474528984229885,29.020954240289598,108.97269309038226
0.001337249999999578,33.925066823228875,44.70234642881355,42.37320224916195,38.578412918376955,29.12010185511683,109.0921584729452
0.0013382999999995762,33.93020196675513,44.781457742454776,42.431895282517154,38.6970360949643,29.22550195112568,109.2143918821289
0.0013393499999995746,33.93520899261365,44.85091007945297,42.50317389426222,38.81966174636732,29.33275227783511,109.33797377126851
0.0013403999999995729,33.94012367155542,44.89463240540904,42.5789884177184,38.94018517972809,29.443674046669233,109.46077898186115
0.0013414499999995712,33.94487087371048,44.91471461114302,42.64764241536501,39.045782209182846,29.55011747875095,109.58030053983008
0.0013424999999995695,33.94941878159726,44.94400645885666,42.724873794356505,39.12991616232405,29.641843318052498,109.69387416190044
0.0013435499999995678,33.95354615792759,44.99327844184285,42.79235207657556,39.2019051943994,29.71604653979524,109.79930731132202
0.0013445999999995662,33.95707721584559,45.062985118601894,42.85736428049404,39.26339597504413,29.771629842555882,109.89521402000067
0.0013456499999995645,33.9600483846095,45.13474491651075,42.906266464688464,39.31700063824727,29.823004845740208,109.9813040080854
0.0013466999999995628,33.96266023916324,45.20426206426546,42.94465671212983,39.383732505364954,29.881340355591227,110.0584593548704
0.001347749999999561,33.96515617895657,45.275240707696696,42.99106237582521,39.47150396797294,29.939740647005866,110.12852322380688
0.0013487999999995594,33.96785451080732,45.34315533825306,43.047264937965764,39.57391140477055,30.0076000547704,110.19407057793113
0.0013498499999995577,33.97094166968269,45.40767783302653,43.10395043703389,39.68280243485139,30.096221839940696,110.25797169574533
0.001350899999999556,33.974392293865094,45.48414394066515,43.15910954371097,39.79316419821925,30.166875275369236,110.32284217554388
0.0013519499999995544,33.97802835572591,45.56392165958073,43.20621024148218,39.89931386790996,30.229172150184528,110.3907368322399
0.0013529999999995527,33.981662659613775,45.64393545653371,43.26235674820557,40.016368238113394,30.28350997124242,110.46298870312876
0.001354049999999551,33.98520487022489,45.71814450132331,43.32171660495728,40.1533627237504,30.33781693655322,110.5399693312937
0.0013550999999995493,33.98862949992041,45.782097789775726,43.38284714215271,40.29765624161727,30.386260807135535,110.62108180466214
0.0013561499999995476,33.99196913803122,45.837470205541536,43.478341018132596,40.45059562622512,30.42438931690701,110.70499418205887
0.001357199999999546,33.995294041982056,45.88200389077914,43.58644758701284,40.60281527893011,30.46658842670754,110.78999374576854
0.0013582499999995443,33.998669239810944,45.91237801911601,43.68571070752699,40.737759227052244,30.496804218862067,110.87434863524864
0.0013592999999995426,34.00209589149966,45.932544049493394,43.77318778995172,40.846435281520606,30.508246395581867,110.95654443755737
0.001360349999999541,34.00550091672281,45.94898839044636,43.84542575890153,40.937947158863636,30.510713981785546,111.03560003397581
0.0013613999999995392,34.00871554498159,45.96599356233551,43.89556878455154,41.01831685768917,30.51411709616138,111.11135771592019
0.0013624499999995376,34.01168309742856,45.975989136722866,43.94441078893132,41.0908554528623,30.5196891886458,111.18407127890487
0.0013634999999995359,34.01432592312334,45.989995075473054,43.998680430995776,41.172845213643846,30.538981398115606,111.25447938461487
0.0013645499999995342,34.01674934577633,46.01540116678724,44.05777404578599,41.27113318640642,30.575837155551998,111.32348964883268
0.0013655999999995325,34.01909532248222,46.05513611747126,44.13700899064097,41.37579306973908,30.648783809361184,111.39222748862973
0.0013666499999995308,34.02150555155214,46.112172569526344,44.232142872245994,41.484025710037756,30.739204703528586,111.46215191136378
0.0013676999999995291,34.024087315558106,46.18234061333554,44.33063961992968,41.577894362687864,30.822136868100447,111.53572241219302
0.0013687499999995275,34.02713140591897,46.256837329281765,44.436751913333126,41.66705152686893,30.898104094631872,111.61609643007262
0.0013697999999995258,34.0308135233968,46.32879888356748,44.539307916972795,41.77035577111355,30.96612934496766,111.70751002174931
0.001370849999999524,34.03510882338306,46.390622267461815,44.60937714031522,41.87942241403473,31.00094028230615,111.81728616793384
0.0013718999999995224,34.039857855315326,46.44653806624951,44.65920539550249,41.98913826827415,31.03304632895819,111.951994610387
0.0013729999999995207,34.04508814133438,46.50466768175162,44.70862308303287,42.10158176272412,31.07496461415787,112.12887998642312
0.001374049999999519,34.05000118668006,46.56211718833367,44.768312992918325,42.188041780367435,31.128897580041123,112.33838697753193
0.0013750999999995173,34.05466229648891,46.61444343852338,44.83981990912301,42.24827414939772,31.19430111399289,112.60044023318453
0.0013761499999995156,34.059102723345376,46.648271870420224,44.88648088443519,42.31315773977478,31.257417835411236,112.92333282519624
0.001377199999999514,34.06343159542785,46.66719534637779,44.958940745633974,42.38065553420067,31.321612528870617,113.3106612592035
0.0013782499999995122,34.06782249565104,46.65624843886428,45.02520477551737,42.46828228467223,31.37472330059228,113.76383415280633
0.0013792999999995106,34.07246248535571,46.61149570035615,45.08183221104388,42.583630508820576,31.410125102297915,114.27933707068965
0.0013803499999995089,34.07741341575798,46.56014955809665,45.1550579037505,42.71028272755298,31.433465249638118,114.84137860112422
0.0013813999999995072,34.08257233616133,46.5350921871375,45.25504493880818,42.83719795935919,31.448700996602703,115.4253479010412
0.0013824499999995055,34.08779318329741,46.538231681870805,45.357628422090585,42.9824355353145,31.463339628029814,115.99688597066088
0.0013834999999995038,34.09284371714767,46.56463274807605,45.46192438917772,43.12229477800117,31.48905250320801,116.52765882559142
0.0013845499999995022,34.09752157724966,46.60565964487785,45.56706337322208,43.2459592516427,31.5291697718548,117.00268742934156
0.0013855999999995005,34.10177970312226,46.65280437760883,45.65503367413892,43.35548804213197,31.581880638836815,117.41645167416748
0.0013866499999994988,34.10566191229132,46.67215979432446,45.733570202172636,43.43549105032936,31.652344532956697,117.77173429047285
0.001387699999999497,34.109275804971944,46.66462816339392,45.82448430734212,43.49804883746652,31.727239406384307,118.07739778481884
0.0013887499999994954,34.112727467040585,46.64727666923311,45.926197133387824,43.56680357981526,31.800620637760154,118.34303672936282
0.0013897999999994937,34.116157593244786,46.62708360592306,46.027664078475055,43.651294241118144,31.874858728744744,118.57964768319225
0.001390849999999492,34.11967361654182,46.61288491551403,46.14355965385285,43.759234817089336,31.950096686683327,118.79626738276566
0.0013918999999994904,34.12329567870853,46.60731319009203,46.253215699833426,43.857909975583176,32.01867711162353,119.00065422305565
0.0013929499999994887,34.12701798128187,46.61113488729063,46.35935952404498,43.932715258238304,32.09444318478374,119.19852980964866
0.001393999999999487,34.130807965652664,46.612553909209275,46.465449459471735,43.97778157153898,32.17001887952671,119.39342360507017
0.0013950499999994853,34.134686620502215,46.604417201891025,46.56592952716265,43.995712109906584,32.235482433567185,119.58622379986755
0.0013960999999994836,34.13872327830048,46.56885942032725,46.68520957475789,43.99421869812227,32.29573143640726,119.77563079272387
0.001397149999999482,34.14282449534508,46.5435280199415,46.78434077071873,44.00178074154726,32.354620581995185,119.95882266964001
0.0013981999999994803,34.146744375306724,46.52454239284788,46.87134637899243,44.02025950965575,32.40957638562371,120.13225472592981
0.0013992499999994786,34.15046442252992,46.50870260043083,46.958412783726416,44.05801311593434,32.48264604719037,120.29301575458865
0.001400299999999477,34.15404004029882,46.49351365587601,47.05130363565045,44.11628094184406,32.58115439016736,120.43954261563246
0.0014013499999994752,34.15768391007382,46.478481928726005,47.14961604811028,44.187511986318064,32.69245194120927,120.57259867178254
0.0014023999999994736,34.16126671507918,46.4619598302527,47.264158925208314,44.2485074183226,32.81075457785791,120.69538586467033
0.0014034499999994719,34.164486124914184,46.459191279480635,47.36991967953801,44.30700677980136,32.945551820829586,120.81308506186049
0.0014044999999994702,34.16737049051126,46.47683187802968,47.44898249513948,44.36079715306714,33.072890626877296,120.93223340004633
0.0014055499999994685,34.16982079751696,46.50469638486113,47.49786980842725,44.390973017067495,33.1957022222571,121.05809752812212
0.0014065999999994668,34.17170504448061,46.520355186189626,47.52750613500372,44.41617358921959,33.33094576071697,121.20189469749354
0.0014076499999994651,34.17303188232766,46.523752083581094,47.55655951597442,44.454160946015854,33.47495576457838,121.37978152599237
0.0014086999999994635,34.17405781705543,46.52818842239366,47.59084929844596,44.49329788263745,33.61297371929882,121.58936071003241
0.0014097499999994618,34.17472327430039,46.53457552933886,47.62680242534474,44.53026080645857,33.74276776120174,121.83224505372918
0.00141079999999946,34.17515604508471,46.56330528737851,47.700839616840746,44.578558072050136,33.838148392745985,122.12476094478444
0.0014118499999994584,34.175541137374466,46.58899769240035,47.77239992765021,44.630646960253394,33.93350235929805,122.48254132780168
0.0014128999999994567,34.17610930335975,46.6128668754266,47.829467998881725,44.67953267560987,34.04523429883394,122.90728302273959
0.001413949999999455,34.176988294773736,46.63641978922689,47.88266008656291,44.71448527596497,34.18406154532118,123.40658631634297
0.0014150499999994533,34.178285013257685,46.65859134929294,47.93953410851303,44.72846957301555,34.358903425877365,124.01609731614032
0.0014160999999994516,34.179767282239304,46.65177676804495,47.9685226903429,44.72929570083854,34.569954177823895,124.67286212916635
0.00141714999999945,34.18132614192539,46.65043388175381,47.98522440998737,44.71613659963455,34.75735913815079,125.37882804494278
0.0014181999999994482,34.182911241954045,46.642616271307276,47.98080619327053,44.71447122512792,34.910885710850856,126.0999772407921
0.0014192499999994466,34.184374841811085,46.62148786584518,47.969562130384936,44.74107008568401,35.038434398201886,126.80151818816798
0.0014202999999994449,34.18574964764833,46.58838694991037,47.959406400562514,44.79156726505321,35.14640937471057,127.46196335977349
0.0014213499999994432,34.187195591828036,46.553571116633606,47.953183796417875,44.8472779373658,35.22553561425595,128.070914651795
0.0014223999999994415,34.18888428104156,46.52245784177413,47.98825802072183,44.894307399659894,35.28970933760127,128.62677541992707
0.0014234499999994398,34.19097305170615,46.4852425504311,48.038183060984046,44.92223775929659,35.34570532088129,129.13471404623314
0.0014244999999994382,34.193643642160396,46.448144060112185,48.08748170339733,44.93122956366226,35.40187446329503,129.60368075424057
0.0014255499999994365,34.19712844982176,46.433290649755406,48.135394718077876,44.92824580528337,35.46432328254642,130.04167037531926
0.0014265999999994348,34.20171479347666,46.44132654543107,48.177157830545426,44.928229980094244,35.52799255201993,130.45603192200699
0.001427649999999433,34.20828192674404,46.46205998948984,48.210369223801855,44.94310849539562,35.58575173542325,130.85281652860746
0.0014286999999994314,34.21699504280511,46.48502356531631,48.23876931377834,44.97647611250811,35.63600026074225,131.2365763230977
0.0014297499999994297,34.227250287871016,46.49720373866361,48.25862057147794,45.02548769905897,35.674644413993285,131.61011717640807
0.001430799999999428,34.23887588998706,46.4900012565669,48.254646879739724,45.08794791044695,35.69334325910763,131.97430960449287
0.0014318499999994264,34.251467088197465,46.46704430465161,48.23968318268666,45.161235576144676,35.709949854150786,132.3283444586302
0.0014328999999994247,34.26463257541448,46.43425449370093,48.22621968033728,45.22389137389132,35.74083294696691,132.67030666097216
0.001433949999999423,34.27797579864033,46.400574069911336,48.219240455754,45.25610227545688,35.782325270472505,132.9988057611123
0.0014349999999994213,34.29111026682507,46.37778880098918,48.2116541637435,45.25744095582544,35.834437440729026,133.31390292384182
0.0014360499999994196,34.303623938217235,46.38543181022453,48.205077174968324,45.23630966697028,35.90328316989338,133.61693384565777
0.001437099999999418,34.315171330525324,46.4042973584935,48.20072143870817,45.19692508988659,35.96977460813948,133.91070225768402
0.0014381499999994163,34.325536268261345,46.42320198443986,48.19378873357327,45.1647574719902,36.02918146776352,134.19939395943194
0.0014391999999994146,34.334479658869085,46.437289567931344,48.179841120880866,45.15311952811874,36.075699072125346,134.48858046231808
0.001440249999999413,34.34191719205844,46.43563763797838,48.16443040444343,45.17149892685558,36.11213433393204,134.78156541706608
0.0014412999999994112,34.347969125056686,46.41403177286196,48.15229769320393,45.224227704890765,36.1448139585148,135.08186665503013
0.0014423499999994096,34.35287576011343,46.38616792886034,48.16284464258222,45.282974228399894,36.16894903601832,135.39331329366658
0.0014433999999994079,34.35694663228098,46.37343475683094,48.18538307315136,45.3363991549102,36.18341805747685,135.71572386595133
0.0014444499999994062,34.36054139161031,46.38355054346789,48.224258846805746,45.37808151504955,36.19595917321533,136.04762943222482
0.0014454999999994045,34.36395221764971,46.387274675943836,48.2904027734725,45.39624236169316,36.21412185018102,136.38588624496373
0.0014465499999994028,34.367561915953836,46.370330216319765,48.367732736244136,45.40320276814753,36.23759548395065,136.7259997864349
0.0014475999999994011,34.3715609013117,46.351304020158025,48.42895523644468,45.40345096676465,36.27362915692492,137.0636968222565
0.0014486499999993995,34.37598335873841,46.327121494665455,48.47181494999454,45.40133112935081,36.3208831112609,137.3950223509495
0.0014496999999993978,34.38086738059181,46.30402778600036,48.48895539882069,45.40148854346698,36.366894863628346,137.71459289526396
0.001450749999999396,34.38607156180729,46.295156014710294,48.48028506785501,45.389315250298175,36.39768229718468,138.01838466379945
0.0014517999999993944,34.39134560993565,46.29794329245518,48.439063029585746,45.38392000857913,36.435334182361,138.30644910636653
0.0014528499999993927,34.396564895184156,46.307196025345,48.38512676189081,45.40372347356186,36.47461862591449,138.5794346774104
0.001453899999999391,34.40162106685101,46.321162472392146,48.34477967598807,45.44352051719738,36.50924138157027,138.8409057907073
0.0014549499999993894,34.40656782970226,46.33283537854672,48.32888448777833,45.489243088731975,36.54575333244044,139.09447815088328
0.0014559999999993877,34.411554771693964,46.36731131506345,48.35821827008297,45.531026018949504,36.60684853347513,139.34499881294238
0.001457099999999386,34.41687626819999,46.38819073945507,48.40553864820472,45.56613802533058,36.669031120912244,139.6087072859337
0.0014581499999993842,34.42215887457992,46.40039120974583,48.43548323208346,45.597612760115254,36.7313218393668,139.8644617674046
0.0014591999999993826,34.4276863256323,46.4157700538284,48.436999339065046,45.62704886323466,36.807422882124165,140.12535716465817
0.0014602499999993809,34.43349217017084,46.43415508383787,48.41007640476926,45.66638407784972,36.88383379708123,140.39135512668778
0.0014612999999993792,34.43963850686819,46.43744911081732,48.35227340789165,45.73273910389522,36.93425499522055,140.6616395680433
0.0014623499999993775,34.44618629025213,46.42824957529421,48.30889681024216,45.78281500042723,36.96231991378654,140.93500849503909
0.0014633999999993758,34.453177495513046,46.41429283510011,48.29010265385003,45.82033246230792,36.98537958997054,141.2101576702119
0.0014644499999993742,34.460686624317724,46.38571341454649,48.286910259806774,45.850256263968376,37.00802547399972,141.48603760809328
0.0014654999999993725,34.468752187018765,46.34187502147758,48.2878328052681,45.88419806159545,37.032724863679896,141.76197752011828
0.0014665499999993708,34.477372628602936,46.291131232168944,48.29862287860454,45.935949013270616,37.07589551958977,142.03684531732677
0.001467599999999369,34.48636909703926,46.2417745888032,48.322962332383796,46.007210445846766,37.13678439146615,142.31062514270948
0.0014686499999993674,34.49572782761647,46.20783210021159,48.363972602652034,46.09065057760788,37.198707957184794,142.5850893775993
0.0014696999999993657,34.50549395369586,46.2046921632262,48.423242613108734,46.17960772281293,37.26089179432709,142.8598421644958
0.001470749999999364,34.51550976030538,46.210879721709816,48.50954692539048,46.24024591028321,37.32290640124744,143.13535724819508
0.0014717999999993624,34.52553011363243,46.23694325484894,48.58473992400377,46.29022583639982,37.398314279439404,143.4135188644767
0.0014728499999993607,34.53548707397288,46.28214332142504,48.62412543367814,46.32207674467214,37.49634634340343,143.69585716128805
0.001473899999999359,34.54533129082045,46.32220796854333,48.63039189530963,46.337059703030064,37.60900699794776,143.98455541281612
0.0014749499999993573,34.5549719494068,46.354975393145565,48.608771761491866,46.35014330112484,37.73172611433248,144.28142569361057
0.0014759999999993556,34.564365081521565,46.436841808585925,48.552904936183275,46.39165503786248,37.86170633400179,144.58754480549956
0.001477049999999354,34.573425818457146,46.47951219615648,48.51032750128739,46.44261846456505,37.980431723822555,144.9034191792469
0.0014780999999993523,34.581802770025654,46.50555214405951,48.471264047707805,46.51211939487014,38.06984598953984,145.2285548412384
0.0014791499999993506,34.589499241816334,46.53097042156583,48.42982626679411,46.59783221768566,38.14678908895777,145.56133672641562
0.001480199999999349,34.596571986625975,46.53938176945793,48.38514253315795,46.672720342731694,38.22453997913878,145.899053207978
0.0014812499999993472,34.602831347271795,46.505312678551064,48.32856469697396,46.69990052988871,38.30148430469303,146.23835915825396
0.0014822999999993456,34.60844424839038,46.453853794239244,48.279744033739895,46.71920289905421,38.37603920830977,146.5760304352987
0.0014833499999993439,34.61366489230612,46.39605110939935,48.25582528538528,46.73078684238076,38.459781314293565,146.90948760560812
0.0014843999999993422,34.61861675238654,46.33878101935006,48.26318115700198,46.74448002688198,38.55166148788595,147.23683188664916
0.0014854499999993405,34.62355504459036,46.27298952072312,48.2944656421802,46.787668857551395,38.6509860067864,147.55427823934986
0.0014864999999993388,34.628717108930566,46.21608044755021,48.33874370514651,46.86597158949362,38.754990522104386,147.86178751771857
0.0014875499999993371,34.63397124234671,46.20441789620503,48.39170147899881,46.954765426654106,38.86392571877971,148.16102782080964
0.0014885999999993355,34.63921292408074,46.20930024767617,48.43917711494277,47.046003868464375,38.97597224820259,148.44925280112798
0.0014896499999993338,34.64444277845841,46.21790791472345,48.46516764506233,47.131138451558776,39.07510967406773,148.72389370184283
0.001490699999999332,34.64948598854303,46.246378138750316,48.491384838215986,47.21277198646761,39.157700502199425,148.98471579017638
0.0014917499999993304,34.65416389840508,46.28452934046577,48.50312364667521,47.29740462964882,39.24149110190238,149.23446487347874
0.0014927999999993287,34.65847657461849,46.32559893329277,48.501843736403245,47.385209962799024,39.3208413285081,149.47665934722568
0.001493849999999327,34.662294420793984,46.37683211468512,48.507766188990914,47.47302111205589,39.387170383427495,149.71283898208495
0.0014948999999993254,34.66551251377517,46.43670066141249,48.53134430209835,47.560596282581095,39.45975048410748,149.94450361027097
0.0014959499999993237,34.66819278999479,46.48089740300342,48.556616749955815,47.655257614039144,39.565919922478436,150.1743325464731
0.001496999999999322,34.67038810681074,46.512635571561965,48.598289158961066,47.73948566035546,39.67901544091085,150.4043110395655
0.0014980999999993202,34.67222605520565,46.53421798395746,48.63844224467617,47.81196832900474,39.809394567893186,150.64758171987248
0.0014991499999993186,34.673594816722066,46.556313183777334,48.66231423822984,47.88502332937605,39.937707493043064,150.884324243853
0.0015001999999993169,34.67458629814701,46.59806570358506,48.68592099372883,47.96314240987413,40.05787036486334,151.12749951612005
0.0015012499999993152,34.67515282884384,46.64058304439326,48.73224016891664,48.03120569318103,40.17256334531272,151.37814165963863
0.0015022999999993135,34.67531612320835,46.664371351965706,48.78524332603922,48.089370390669,40.28726059288948,151.6364834147554
0.0015033499999993118,34.6750269444231,46.66700787873316,48.85380062385072,48.141462386249906,40.397857865788126,151.90256905849557
0.0015043999999993102,34.674206367329845,46.661491631074966,48.933920338774506,48.19302443719646,40.51036843125562,152.17626637314686
0.0015054499999993085,34.67295302516777,46.66127106171405,49.00454316627116,48.25514885812889,40.624377456688,152.45709274517645
0.0015064999999993068,34.67152320499075,46.67130349566351,49.056017402199565,48.32933825112865,40.72483414705316,152.7439722380957
0.001507549999999305,34.670031093126255,46.668412252637424,49.101374421825916,48.412927594780705,40.80921253417336,153.03565653614265
0.0015085999999993034,34.66886979001017,46.653778362223726,49.142529007767656,48.50071192972418,40.89986422649939,153.3308890552916
0.0015096499999993017,34.668455672352415,46.63967710758512,49.18173421919744,48.58895057223092,41.00001781361172,153.62855883043656
0.0015106999999993,34.66891760514664,46.63900222814174,49.19860178451894,48.66611646248558,41.09365922195684,153.92722994853926
0.0015117499999992984,34.6701815282177,46.66064740836681,49.19117014845826,48.74357678229582,41.17656600612832,154.22546538329684
0.0015127999999992967,34.67224716235602,46.71127347060994,49.18336720964831,48.819185097411264,41.23396023002402,154.52268972384218
0.001513849999999295,34.67493368502079,46.784823037438,49.188275314546914,48.88603968065559,41.26518024711304,154.81834995681163
0.0015148999999992933,34.678071810413144,46.86068698311631,49.20420968935622,48.94408714465499,41.281998863481604,155.11205635064013
0.0015159499999992916,34.6816959062366,46.92563500043202,49.257388799817605,48.972431771646306,41.284936669910735,155.40487901012685
0.00151699999999929,34.6858574393705,46.97883825709097,49.340847390165266,48.99139836096393,41.295753832465785,155.69916982085587
0.0015180499999992883,34.69045268039789,47.016209968057076,49.43885493070433,48.994938577180655,41.31959073383215,155.99811673474392
0.0015190999999992866,34.695589391627195,47.05158823596636,49.54102714042285,48.97857166697597,41.344120474214165,156.30406790323389
0.001520149999999285,34.70122258462993,47.08592348725333,49.63069466623881,48.95002925765552,41.365283622885364,156.61765547454544
0.0015211999999992832,34.70706808652601,47.08733457657038,49.69416390495535,48.931379713848706,41.383086302790325,156.93781140969023
0.0015222499999992816,34.712926284085135,47.097282948413756,49.71162913573682,48.92995634824043,41.41327982062546,157.26154524207595
0.0015232999999992799,34.718628359713406,47.11558881018217,49.69933927123597,48.95109534166698,41.447218659523344,157.58530400246502
0.0015243499999992782,34.72379711499556,47.12483122242819,49.674174351717625,48.99548945148726,41.47189129138169,157.90381539628817
0.0015253999999992765,34.72823474093092,47.13812653628969,49.663432007575686,49.06461739049425,41.48496478460615,158.21463328102868
0.0015264499999992748,34.73186661144462,47.16153060404426,49.69094296739119,49.14065496371794,41.499952131078636,158.5149936219824
0.0015274999999992731,34.73461966554961,47.18263811053659,49.76147051304774,49.222984467719506,41.50900513510458,158.8010369105036
0.0015285499999992715,34.736502284547015,47.22314885102008,49.852306593740025,49.3120149103498,41.521512411036596,159.06905125772886
0.0015295999999992698,34.73757700023921,47.28434762054248,49.94497274341707,49.40355492942723,41.545761777863106,159.3172154659146
0.001530649999999268,34.73795211868675,47.34929356778102,50.007369798404085,49.48419017217018,41.57962762220902,159.54638103278154
0.0015316999999992664,34.73788652344127,47.39659082022258,50.051484408746084,49.5483415577489,41.604907821280015,159.75931478078104
0.0015327499999992647,34.73742666022333,47.416721700984255,50.10303220628876,49.60331975371795,41.621278394967554,159.961867902178
0.001533799999999263,34.736927712748354,47.41637262145855,50.17439876436127,49.65383787658312,41.62433791190122,160.1568549404465
0.0015348499999992614,34.73673949296443,47.40589342751964,50.26644007563747,49.69003715583175,41.61798939952016,160.3512138727199
0.0015358999999992597,34.73696201981843,47.393951383357354,50.37584713522864,49.74422712467317,41.63897493968374,160.55131496307888
0.001536949999999258,34.737598512125054,47.40196723337009,50.493943274464364,49.786568611642835,41.661035675007696,160.76034745460328
0.0015379999999992563,34.73877669175913,47.42680024652632,50.60946608995492,49.820984191649835,41.6821685138762,160.98026653037405
0.0015390499999992546,34.74035186722897,47.464309437677684,50.705411886255305,49.858855453701686,41.722324779737896,161.21190907148613
0.0015401499999992529,34.742245572018135,47.52156622900497,50.778437500532945,49.89834174909854,41.78152292890608,161.46637928035142
0.0015411999999992512,34.74414773226576,47.61164222813749,50.832764464363706,49.90935644200173,41.81501260926215,161.71850984787207
0.0015422499999992495,34.74609204430878,47.73305623908447,50.86865103506232,49.94205883372357,41.84481635893056,161.97708661853912
0.0015432999999992478,34.748159028258854,47.85056346576865,50.88917483682747,49.99152987878985,41.87817152661883,162.2394048707649
0.0015443499999992462,34.75059628134142,47.9473100237349,50.90491943136243,50.0354746159792,41.90809207581002,162.50275427824928
0.0015453999999992445,34.75339527850687,48.029390551923015,50.93717466139019,50.065266324248654,41.92813096054401,162.76526886565009
0.0015464499999992428,34.75653442378198,48.099566018130226,50.99878712167433,50.09706636953015,41.95781326073971,163.02681434988347
0.001547499999999241,34.76015767507546,48.16831217421949,51.0944235330619,50.107267236465404,42.0121503480109,163.28955513660642
0.0015485499999992394,34.76443017606687,48.25896435698089,51.21812372614549,50.07904633447465,42.06151982697184,163.55672414660447
0.0015495999999992377,34.76947137487956,48.3650993358644,51.347163714829996,50.04392600524434,42.1011862960158,163.8313935888167
0.001550649999999236,34.775365430639766,48.46395796178343,51.46911620061818,50.038719651069236,42.14356119646188,164.1174938356293
0.0015516999999992344,34.7821914442562,48.53195065063899,51.57425730751614,50.04937131282859,42.17546513553297,164.41987660793984
0.0015527499999992327,34.789960737276424,48.57640826994129,51.6606193673224,50.074968941832964,42.18868937779413,164.73339266714828
0.001553799999999231,34.79865430986554,48.632333399511715,51.73574995892881,50.10834043682618,42.19660718778782,165.06066523010736
0.0015548499999992293,34.80812115354261,48.71661098803482,51.79953061331247,50.13980412223911,42.212196413459274,165.40738324538705
0.0015558999999992276,34.81815736055945,48.825711828160145,51.817355041567566,50.166031438674096,42.24032514754064,165.77094218328466
0.001556949999999226,34.82854367083185,48.94708159313265,51.82455361055683,50.169682340062515,42.28549068508606,166.14533801889448
0.0015579999999992243,34.83896125936272,49.058453034202984,51.839089060991434,50.14775757795003,42.35082727384598,166.52041753053248
0.0015590499999992226,34.849252406656674,49.15151098539947,51.86304622706307,50.1154819491203,42.42702535344014,166.88815004965824
0.001560099999999221,34.859469185131836,49.23242467837142,51.897375543461905,50.08018053601929,42.501707492653985,167.24282106522617
0.0015611499999992192,34.86966145028935,49.298307966119964,51.970433310949154,50.054902363219966,42.57607430897724,167.58479820590583
0.0015621999999992176,34.87982445206546,49.337691789869645,52.05024046418302,50.03300508494202,42.643177157526125,167.9090750810121
0.0015632499999992159,34.88987154121931,49.35847180886467,52.1268891082795,50.02285305677264,42.71317856906884,168.2114857951346
0.0015642999999992142,34.89969428957032,49.36885911570928,52.195403284328165,50.02594333886148,42.794179955727884,168.48875002813062
0.0015653499999992125,34.90903376836932,49.385135402891756,52.25646859763945,50.02278922812247,42.88229323817363,168.74251737573465
0.0015663999999992108,34.91753970883399,49.422732405180334,52.30805616119861,50.00566310484004,42.98104542121034,168.97637315796175
0.0015674499999992091,34.925087367820446,49.47310207173233,52.347295363645244,50.007080800427715,43.10479611731348,169.19455889893968
0.0015684999999992075,34.93169930581394,49.542930899954555,52.38073314254212,50.01253811759573,43.23919173070213,169.40368953851956
0.0015695499999992058,34.93736872526413,49.62427300470784,52.40984742900496,50.00848889466763,43.36807584590008,169.60898434205245
0.001570599999999204,34.94213205065342,49.687014011152066,52.43383629130126,50.007910123217215,43.485568141759,169.81593710493516
0.0015716499999992024,34.94606622934365,49.738856352320276,52.450972058999625,50.02052908809863,43.58626960893209,170.02957927224736
0.0015726999999992007,34.949310649384266,49.79604277372057,52.47105613763449,50.03194841765413,43.66001495060694,170.24978412802827
