"Time","Density -TS00 Monitor: Density -TS00 Monitor (kg/m^3)","Density -TS01 Monitor: Density -TS01 Monitor (kg/m^3)","Density -TS02 Monitor: Density -TS02 Monitor (kg/m^3)","Density -TS03 Monitor: Density -TS03 Monitor (kg/m^3)","Density -TS04 Monitor: Density -TS04 Monitor (kg/m^3)","Density -TS05 Monitor: Density -TS05 Monitor (kg/m^3)"
1.293500000000027E-4,0.001457372057989467,7.424442725650261E-4,7.264570822259615E-4,7.505924241839448E-4,7.173981562620666E-4,7.160895110574365E-4
1.3040000000000274E-4,0.001444103926219695,7.422185855509761E-4,7.263034629041322E-4,7.508334801016065E-4,7.173459448810515E-4,7.160895110574015E-4
1.3145000000000276E-4,0.0014270719092312697,7.420610010655477E-4,7.260383561504433E-4,7.508415689505218E-4,7.174234529246868E-4,7.160895110573377E-4
1.325000000000028E-4,0.0014060140377258118,7.417763696071382E-4,7.255451355127131E-4,7.505269357264637E-4,7.177446026546095E-4,7.160895110572309E-4
1.335500000000028E-4,0.0013686603614703101,7.41438483323272E-4,7.249511847575814E-4,7.499508774748675E-4,7.18243028393903E-4,7.160895110571887E-4
1.3460000000000284E-4,0.001307299552824071,7.41122425841792E-4,7.244606883409357E-4,7.492704457843115E-4,7.187302465970403E-4,7.160895110573E-4
1.3565000000000286E-4,0.0012363926584326873,7.407941468270992E-4,7.24230827972174E-4,7.485099835013546E-4,7.191927636035835E-4,7.160895110576023E-4
1.367000000000029E-4,0.001170315555952515,7.404232141259132E-4,7.243833977824074E-4,7.478004749444412E-4,7.197554659820725E-4,7.160895110582219E-4
1.3775000000000291E-4,0.001115671583319367,7.40187059210447E-4,7.249378724993812E-4,7.47270554283821E-4,7.201876447837304E-4,7.16089511059116E-4
1.3880000000000294E-4,0.0010740224910519016,7.400795449791049E-4,7.257154637279637E-4,7.468431152225047E-4,7.204998966704909E-4,7.160895110598338E-4
1.3985000000000297E-4,0.0010436415539855704,7.40108991693153E-4,7.265559875339557E-4,7.465186924535945E-4,7.207007491042052E-4,7.160895110596803E-4
1.40900000000003E-4,0.0010242777543083427,7.402635172435411E-4,7.273411385304921E-4,7.462119914234541E-4,7.206699721468724E-4,7.160895110576957E-4
1.4195000000000302E-4,0.0010135153434539996,7.404982321831372E-4,7.280021414089022E-4,7.459362381820969E-4,7.204459926030948E-4,7.160895110532009E-4
1.4300000000000304E-4,0.0010091268972444432,7.406606222085961E-4,7.285187599854076E-4,7.456683457045211E-4,7.202308487033641E-4,7.160895110465117E-4
1.4405000000000307E-4,0.0010084065009159557,7.407368873494475E-4,7.289363085500138E-4,7.4547456599697E-4,7.200469129918595E-4,7.160895110397882E-4
1.451000000000031E-4,0.0010101607032259507,7.407716907888397E-4,7.293105975923655E-4,7.453987908941127E-4,7.198588687452433E-4,7.160895110374485E-4
1.4615000000000312E-4,0.0010142239306218238,7.406728686996005E-4,7.294912130375907E-4,7.453436430795522E-4,7.196545102651711E-4,7.16089511045472E-4
1.4720000000000314E-4,0.0010197866904539425,7.40480770561222E-4,7.295249688319927E-4,7.45348952593054E-4,7.192578561189951E-4,7.160895110693891E-4
1.4825000000000317E-4,0.0010263497841897944,7.402697032507315E-4,7.294596224896387E-4,7.453389810625173E-4,7.186639929614106E-4,7.160895111119015E-4
1.493000000000032E-4,0.0010355090576939841,7.400821141299974E-4,7.292757554154015E-4,7.451838391990748E-4,7.180811660524771E-4,7.160895111659682E-4
1.5035000000000322E-4,0.001045373525472168,7.399328869901926E-4,7.289774019253075E-4,7.448290456306097E-4,7.176602465248711E-4,7.160895112131117E-4
1.5140000000000325E-4,0.0010552019703663667,7.396996646052118E-4,7.286875511257609E-4,7.443643915893962E-4,7.173176426140662E-4,7.160895112196756E-4
1.5245000000000327E-4,0.0010654872178403186,7.394007900905445E-4,7.28402301643431E-4,7.438082785956912E-4,7.171164581641398E-4,7.160895111442939E-4
1.535000000000033E-4,0.0010770566054814474,7.391795695741978E-4,7.2818779982433E-4,7.434093855917436E-4,7.170133615979508E-4,7.160895109507531E-4
1.5455000000000332E-4,0.0010914513935265195,7.38987922430632E-4,7.279707636563898E-4,7.432024684756582E-4,7.167946156699695E-4,7.160895106221551E-4
1.5560000000000335E-4,0.0011074890448844559,7.388055569924035E-4,7.27637238245887E-4,7.43236090507177E-4,7.163805040941677E-4,7.160895102083237E-4
1.5665000000000337E-4,0.0011231485626231657,7.388170241137929E-4,7.271442054068897E-4,7.436076556681905E-4,7.159680975260576E-4,7.160895098293203E-4
1.577000000000034E-4,0.001137000771260915,7.389954417406799E-4,7.265910610705923E-4,7.442173859052234E-4,7.156170268648946E-4,7.16089509686588E-4
1.5875000000000343E-4,0.0011497118060565222,7.392247003307155E-4,7.260603618963211E-4,7.449619866389358E-4,7.15335874158202E-4,7.160895100295972E-4
1.5980000000000345E-4,0.001161332882889547,7.394811575967489E-4,7.256011217385459E-4,7.457405476451278E-4,7.151543248214026E-4,7.160895111492807E-4
1.6085000000000348E-4,0.0011724693619410138,7.396609840903478E-4,7.252196123146965E-4,7.463765501071316E-4,7.149779982783439E-4,7.160895135157877E-4
1.619000000000035E-4,0.001183140297757169,7.397490223481628E-4,7.24901136568256E-4,7.46675618674864E-4,7.147381043785209E-4,7.160895180566815E-4
1.6295000000000353E-4,0.0011929001861753965,7.398304376130171E-4,7.245714581726125E-4,7.466063536994702E-4,7.145245174669325E-4,7.160895267101165E-4
1.6400000000000355E-4,0.0012016971968999968,7.399469062696117E-4,7.242666242141317E-4,7.462326871777173E-4,7.14323445017062E-4,7.160895430432018E-4
1.6505000000000358E-4,0.0012096103311963903,7.400761121147123E-4,7.240228987710117E-4,7.456638205176993E-4,7.141996028755562E-4,7.160895737591161E-4
1.661000000000036E-4,0.001217490885748935,7.402039076590765E-4,7.238824640583263E-4,7.450990006951466E-4,7.141442986575263E-4,7.160896309315135E-4
1.6720000000000363E-4,0.0012259157086182285,7.403477743356214E-4,7.239311730006952E-4,7.447037372725658E-4,7.141527255072718E-4,7.160897422906054E-4
1.6825000000000366E-4,0.001233591510578503,7.403409514221322E-4,7.241242862376417E-4,7.444979934482691E-4,7.142342410102948E-4,7.160899355420586E-4
1.6930000000000368E-4,0.0012409177116748053,7.380432872756081E-4,7.243904675082898E-4,7.444494739267655E-4,7.142921009852724E-4,7.160902757962485E-4
1.703500000000037E-4,0.0012480088051511498,0.0010397744511722292,7.246797000476281E-4,7.445080155611849E-4,7.143091668272421E-4,7.160908632922792E-4
1.7140000000000373E-4,0.0012546386779520929,0.001650103616681544,7.25027811763427E-4,7.446954240476495E-4,7.144414881006577E-4,7.160918578604726E-4
1.7245000000000376E-4,0.0012607713179968527,0.001684783095231482,7.252534489560416E-4,7.449584142926775E-4,7.146226014220252E-4,7.160935086343956E-4
1.7350000000000378E-4,0.0012663755116462275,0.0016720791765388672,7.254665876889348E-4,7.451638681638276E-4,7.1495590234751E-4,7.160961956201793E-4
1.745500000000038E-4,0.001271588685652385,0.0016377709648103275,7.257101343139442E-4,7.452577669657431E-4,7.153893708206693E-4,7.161004817112869E-4
1.7560000000000383E-4,0.0012766408011305047,0.0016086403799498057,7.259471036865358E-4,7.452288149874341E-4,7.158399895899014E-4,7.161071746586931E-4
1.7665000000000386E-4,0.0012816079818168055,0.001598957163987699,7.26145908664051E-4,7.449987280369303E-4,7.163660146570043E-4,7.161174182348634E-4
1.7770000000000389E-4,0.0012864237094258055,0.0015899779103641294,7.26382636357034E-4,7.446010733346818E-4,7.168072591206751E-4,7.161327653836893E-4
1.787500000000039E-4,0.0012911008067147932,0.0015627222502006821,7.265120659035631E-4,7.441845869898412E-4,7.170330079846495E-4,7.161552634445268E-4
1.7980000000000394E-4,0.0012955074839216833,0.0015312756529725388,7.265247826030501E-4,7.437863649982426E-4,7.170820574806461E-4,7.161875299701038E-4
1.8085000000000396E-4,0.0012995284975777725,0.0015119428034682419,7.2658830874637E-4,7.434240488870119E-4,7.170908899981126E-4,7.162327401940207E-4
1.81900000000004E-4,0.001302967885820041,0.0015066467981229618,7.267675552950369E-4,7.431469206723002E-4,7.170483318654253E-4,7.16294581596378E-4
1.82950000000004E-4,0.0013057540011554923,0.0015068136142997906,7.268689105728119E-4,7.429444982822925E-4,7.168787313441107E-4,7.163770722579967E-4
1.8400000000000404E-4,0.0013082080441231972,0.001497296370939833,7.270213172552817E-4,7.428137814514457E-4,7.166583239435873E-4,7.164842473563091E-4
1.8505000000000406E-4,0.0013105250846737857,0.001477271771999906,7.27179750480534E-4,7.427182962818066E-4,7.164659048444219E-4,7.166194535225371E-4
1.861000000000041E-4,0.0013126234310856938,0.0014609743582446933,7.271737008227889E-4,7.426554913844323E-4,7.161970309918999E-4,7.167847560952732E-4
1.8715000000000412E-4,0.0013147371274287436,0.0014551048165754917,7.269500169818587E-4,7.425981543104002E-4,7.159830099317368E-4,7.169802881508778E-4
1.8820000000000414E-4,0.001316831815582478,0.001458764212932936,7.267518346956706E-4,7.425227529720771E-4,7.159259741417479E-4,7.172030316768267E-4
1.8925000000000417E-4,0.0013186557703732914,0.0014651264238299184,7.264928837434859E-4,7.423938003963445E-4,7.159665359020651E-4,7.17447128067443E-4
1.903000000000042E-4,0.0013201561007665447,0.0014634443561714972,7.261321477912629E-4,7.422513853054365E-4,7.160333460159905E-4,7.177032466529235E-4
1.9135000000000422E-4,0.0013214501576570591,0.001451523153179088,7.258017545327145E-4,7.420485557436244E-4,7.160635115568288E-4,7.179605312380288E-4
1.9240000000000424E-4,0.0013225498108835904,0.0014363787207319254,7.255846292543351E-4,7.418530956013606E-4,7.16060875551108E-4,7.182110351213602E-4
1.9345000000000427E-4,0.0013236023336170182,0.0014243303180741516,7.254130137611175E-4,7.418372207021112E-4,7.160290905500243E-4,7.18450571815207E-4
1.945000000000043E-4,0.0013244238660285483,0.0014182317744334282,7.253542026429864E-4,7.419243753795817E-4,7.160059175145191E-4,7.186771270938113E-4
1.9555000000000432E-4,0.0013252277576475734,0.0014182409429616453,7.254484840263712E-4,7.419549937801091E-4,7.160136155218851E-4,7.188918359925257E-4
1.9660000000000435E-4,0.0013262653510070098,0.0014200505717870764,7.256052517399426E-4,7.419153079695566E-4,7.160389615417162E-4,7.190977712431535E-4
1.9765000000000437E-4,0.0013274793312470963,0.0014183999971239087,7.25619402908064E-4,7.418249290129012E-4,7.158987961788788E-4,7.19298083807115E-4
1.987000000000044E-4,0.0013285876390431242,0.0014112349647105293,7.255650170255423E-4,7.416033480538911E-4,7.155186176465926E-4,7.194963747695368E-4
1.9975000000000442E-4,0.0013304596653373165,0.0014013599862339298,7.255244428683734E-4,7.413043241293849E-4,7.149641229187157E-4,7.196972040549803E-4
2.0080000000000445E-4,0.001333790729987327,0.0013926708361251133,7.248309798528088E-4,7.410082734543558E-4,7.14343008405607E-4,7.199050882006569E-4
2.0185000000000447E-4,0.001338610702068605,0.0013872971888808676,7.381894514507293E-4,7.408334796286948E-4,7.137636226040947E-4,7.201250850989266E-4
2.029000000000045E-4,0.0013446619794725916,0.0013861048618891072,0.001585021663850762,7.407118905903051E-4,7.133172059970912E-4,7.203629056703029E-4
2.0395000000000452E-4,0.0013520055567851365,0.0013871472417235913,0.0015709251372911116,7.40659159352996E-4,7.130125640875031E-4,7.206247235386941E-4
2.0500000000000455E-4,0.001360327433227619,0.00138869222564634,0.0015311802187850207,7.407045629761862E-4,7.127425149057728E-4,7.209168148461286E-4
2.0605000000000457E-4,0.0013692540757759305,0.0013875393185568165,0.0015015030194824254,7.40792310287268E-4,7.124115771314417E-4,7.212452150709263E-4
2.071000000000046E-4,0.0013785420177421458,0.0013831043456043264,0.0014710485952677235,7.410248435703393E-4,7.120259834118575E-4,7.216148970213972E-4
2.0820000000000463E-4,0.0013899311492874193,0.0013766824795265911,0.0014393162977989471,7.415315058374683E-4,7.117859462301349E-4,7.220494850614065E-4
2.0925000000000465E-4,0.0014027855709692234,0.0013716755180835497,0.001417408209855825,7.42203839966225E-4,7.116845073034806E-4,7.225089029427018E-4
2.1030000000000468E-4,0.001417223886013305,0.0013689503869403024,0.001403506676945841,7.42967345776298E-4,7.115849807724132E-4,7.230066320198827E-4
2.113500000000047E-4,0.0014345778294653888,0.0013685581207115772,0.0013978259191557549,7.438211783333435E-4,7.114768703799599E-4,7.235319775167102E-4
2.1240000000000473E-4,0.0014554983518649625,0.0013700724922387616,0.0013922677325803187,7.443391163279244E-4,7.113356680678926E-4,7.240698710373273E-4
2.1345000000000475E-4,0.0014789008721080427,0.0013729071277362602,0.0013821883897357319,7.445631292246422E-4,7.111108408933682E-4,7.246032839010887E-4
2.1450000000000478E-4,0.0015032954288784436,0.0013748861279949942,0.0013706386270417234,7.446265831566485E-4,7.109072519635395E-4,7.251175722196982E-4
2.155500000000048E-4,0.0015299420178792214,0.001374188189369489,0.0013637914591889087,7.446030743354679E-4,7.108639820025654E-4,7.256044295958149E-4
2.1660000000000483E-4,0.0015610130116319118,0.0013707453026186329,0.0013618933646776124,7.445730268172746E-4,7.110041967107769E-4,7.260614654652937E-4
2.1765000000000486E-4,0.0015961180345815042,0.0013661396010011117,0.0013620759533837738,7.446741394555163E-4,7.111816027232141E-4,7.264895972851499E-4
2.1870000000000488E-4,0.001634687240575749,0.0013623467772148536,0.0013598180572830278,7.449229824217263E-4,7.112882358477774E-4,7.268929077502546E-4
2.197500000000049E-4,0.001675070008120762,0.0013597049333811894,0.0013524330282184923,7.452832840220043E-4,7.112200725633701E-4,7.272774576013255E-4
2.2080000000000493E-4,0.0017172297437109741,0.0013584037135212644,0.0013431564619055512,7.455710071969845E-4,7.109275164185016E-4,7.276510213527071E-4
2.2185000000000496E-4,0.0017618668131766334,0.0013588129910615994,0.0013353127672350179,7.456793588100161E-4,7.103271971808547E-4,7.280223741958701E-4
2.2290000000000498E-4,0.0018094455942192181,0.0013610500196995301,0.0013306249716086584,7.456982098646646E-4,7.095468006347662E-4,7.284008290190857E-4
2.23950000000005E-4,0.001858223581848608,0.0013641572120337132,0.001328551318359511,7.45565770951764E-4,7.087158617944254E-4,7.287967560989158E-4
2.2500000000000504E-4,0.0019071911114657224,0.0013662298795448214,0.0013264212907187663,7.452608305594766E-4,7.079293814594162E-4,7.292229876162465E-4
2.2605000000000506E-4,0.0019543322855831323,0.0013665657198951885,0.0013219460005720544,7.447642503630745E-4,7.073170946700907E-4,7.296937795644242E-4
2.2710000000000509E-4,0.0019959920960124326,0.001364956866128038,0.0013159915317518857,7.44144618106721E-4,7.06993877679958E-4,7.30223889372589E-4
2.281500000000051E-4,0.002034010361604613,0.0013615585414704,0.0013113669794925713,7.434093816730268E-4,7.067350881681427E-4,7.308277599840845E-4
2.2920000000000514E-4,0.0020681565984014324,0.001357720053027553,0.0013102597815426767,7.426696939465143E-4,7.065356269029187E-4,7.315153737643121E-4
2.3025000000000516E-4,0.002098635590360636,0.0013518724322393958,0.001312979519375461,7.420971240251422E-4,7.064075731220956E-4,7.322868377018188E-4
2.313000000000052E-4,0.0021236660472319087,0.0013423756548524898,0.0013181330704655314,7.417023726366482E-4,7.061695161476074E-4,7.331299154632817E-4
2.3235000000000521E-4,0.0021412878791667463,0.0013307689240494274,0.0013220045284260138,7.41553038120543E-4,7.056790451689484E-4,7.340134934936209E-4
2.3340000000000524E-4,0.0021521368376224426,0.0013184478935727461,0.001321382194310883,7.415700618644759E-4,7.050877694981021E-4,7.348917365751216E-4
2.3445000000000527E-4,0.0021559162950421395,0.001306704457587914,0.0013171552830929993,7.416290326298293E-4,7.044861526570457E-4,7.357212201292453E-4
2.355000000000053E-4,0.002155286669130851,0.0012953239972934624,0.0013119793189304073,7.417098758059918E-4,7.039115160803532E-4,7.364756762029397E-4
2.3655000000000532E-4,0.0021549319849877703,0.0012855077927755561,0.0013092522501626156,7.418911073664213E-4,7.034833240199072E-4,7.371477336320937E-4
2.3760000000000534E-4,0.002155228362499077,0.0012771405034305396,0.0013105840062594622,7.415746122951566E-4,7.031437471127116E-4,7.377399475060827E-4
2.3865000000000537E-4,0.002157140456991766,0.0012703451223809036,0.001314937352774413,7.459006312368597E-4,7.028852956997469E-4,7.382599897568365E-4
2.397000000000054E-4,0.0021632178778750247,0.0012636234119739727,0.0013194706919931556,0.001399860204612622,7.027669279470673E-4,7.387195699456779E-4
2.4075000000000542E-4,0.002174390112910684,0.001256076129106438,0.0013212591775325082,0.001492790664135188,7.027252650538267E-4,7.39131428506569E-4
2.4180000000000544E-4,0.00218857043298323,0.0012485252080335209,0.001319682340309064,0.0014406419734972835,7.026147070472699E-4,7.395077872432256E-4
2.4285000000000547E-4,0.0022098142529428113,0.0012409882215838031,0.0013163187628379342,0.0014121535045431351,7.024439232696432E-4,7.398600432424325E-4
2.439000000000055E-4,0.002237935129504094,0.0012339711793378646,0.0013137792478533166,0.0013921995258926322,7.022553298524924E-4,7.401995376549208E-4
2.4495000000000506E-4,0.0022780525334230284,0.0012280874170258703,0.0013132145603761045,0.0013799583484922875,7.020864797963678E-4,7.405343403193963E-4
2.460000000000045E-4,0.002329857765508486,0.0012234876824941756,0.0013145857145108433,0.0013707990423046375,7.019420235824049E-4,7.408679110204676E-4
2.4705000000000397E-4,0.0023886007326122077,0.0012202137441346848,0.0013178964001152945,0.0013644852529455243,7.017892655895488E-4,7.412052623192145E-4
2.4810000000000343E-4,0.002455614077504678,0.001218654269940598,0.0013218513703126703,0.0013586508820602622,7.016474983529645E-4,7.41555900160395E-4
2.491500000000029E-4,0.002533700766937783,0.0012187823399184227,0.0013246235062659005,0.0013513101159551653,7.014035390341449E-4,7.41924675783231E-4
2.502500000000023E-4,0.002627756071859333,0.0012204531596796634,0.0013254461998070174,0.0013403440900020458,7.010426508408073E-4,7.423483173112182E-4
2.5130000000000177E-4,0.00272704346081853,0.0012230568652869603,0.001325000646214366,0.0013292060720484938,7.007475697229519E-4,7.428014883003485E-4
2.5235000000000123E-4,0.0028341517781754317,0.0012264312859754736,0.0013241259786345146,0.001319816154022544,7.005666017359692E-4,7.433144811242571E-4
2.534000000000007E-4,0.0029485781797033146,0.0012303651341589593,0.0013239239204901013,0.0013133131686264854,7.004068632873712E-4,7.439251598156267E-4
2.5445000000000014E-4,0.003071796378431163,0.0012346251897879807,0.0013249714721378192,0.001308526396628986,7.002402641132197E-4,7.446461744524736E-4
2.554999999999996E-4,0.003210497255638099,0.0012391526566257489,0.0013270215683425031,0.0013033204930123772,7.000241319860104E-4,7.45483837220618E-4
2.5654999999999905E-4,0.0033721526042147652,0.0012438195136195481,0.0013296353694951693,0.001296366108205304,6.99776239153254E-4,7.464304613105244E-4
2.575999999999985E-4,0.003558676281275336,0.0012485726777074718,0.0013318884565756083,0.0012893628999620555,6.996094420098587E-4,7.47454493586246E-4
2.5864999999999797E-4,0.003775782214363667,0.0012535294860650072,0.001333407528830286,0.0012841342173095299,6.994478063574015E-4,7.485001261140997E-4
2.596999999999974E-4,0.00402312416287222,0.0012590231035178082,0.0013344020977527694,0.0012815820947494885,6.992545291751376E-4,7.49507292980335E-4
2.607499999999969E-4,0.004288711042580341,0.0012650411370560674,0.001334918729901216,0.00128015023755483,6.990746459629913E-4,7.50440774028134E-4
2.6179999999999633E-4,0.004560016192475042,0.0012714621461145704,0.0013345176374906403,0.0012770931281675848,6.98801468930463E-4,7.51297971684318E-4
2.628499999999958E-4,0.004825849621979442,0.0012782963632757645,0.0013334334663191348,0.0012709963156234223,6.984353249789528E-4,7.520719775517789E-4
2.6389999999999525E-4,0.005077446349714357,0.0012855682770794331,0.0013328001802422492,0.0012637104920248114,6.980767616126858E-4,7.527720829818744E-4
2.649499999999947E-4,0.005316762442677722,0.00129295968468573,0.0013333208696290455,0.0012586139909683883,6.977355005661747E-4,7.534432860114081E-4
2.6599999999999416E-4,0.005543864464536614,0.001300759482668032,0.001334242750429595,0.001256743630758189,6.9733781551195E-4,7.540809572402443E-4
2.670499999999936E-4,0.0057401274175361925,0.0013091013627964951,0.0013340919329131785,0.001257849392179305,6.969926678080134E-4,7.546974302632077E-4
2.6809999999999307E-4,0.005899053211826879,0.0013175652713761832,0.0013326123281560515,0.0012604314801313611,6.967058021120247E-4,7.552915150317092E-4
2.6914999999999253E-4,0.005996431329920559,0.0013258508967182003,0.0013309294906226447,0.0012619562563415002,6.964584240114306E-4,7.558577355736092E-4
2.70199999999992E-4,0.006049167960234375,0.0013340666826142863,0.0013293586852409535,0.0012610134851090051,6.962480242286964E-4,7.563976233669183E-4
2.7124999999999144E-4,0.006064587454089367,0.0013423059664786298,0.001327851778230649,0.001258186877822622,6.96174433534936E-4,7.569155185909063E-4
2.722999999999909E-4,0.006051127113234453,0.0013502697742942135,0.0013266061051345492,0.001254968351439463,6.961409697163914E-4,7.5742207804681E-4
2.7334999999999035E-4,0.00602878514437458,0.0013581516039085514,0.0013261905276784139,0.0012524544782171142,6.959902317263091E-4,7.579328276170026E-4
2.743999999999898E-4,0.005987261754999584,0.0013663091693828296,0.0013263744310125787,0.0012512839632791634,6.95770774800157E-4,7.584586597452647E-4
2.7544999999998927E-4,0.005978393858367907,0.0013745895649127408,0.00132418924235809,0.0012510820848405113,6.955387176776667E-4,7.5901333165338E-4
2.764999999999887E-4,0.00602513620694571,0.0013824106275331025,0.0013193007494578847,0.001250769265089333,6.951885509861748E-4,7.596218770805659E-4
2.775499999999882E-4,0.0061363900291980175,0.001389779764239256,0.0013140324166468784,0.0012494762979022747,6.948177437540583E-4,7.603282369584869E-4
2.7859999999998764E-4,0.006335177449808497,0.0013968193212503127,0.0013087292590966274,0.0012475249150267998,6.944953706786248E-4,7.611392866423463E-4
2.796499999999871E-4,0.00664139451727322,0.0014035686041655772,0.0013033019223958726,0.0012461764666719284,6.941094255294607E-4,7.620636279824496E-4
2.8069999999998655E-4,0.007074504020133659,0.0014102572133236299,0.0012974811138937667,0.0012463828291765736,6.936709703605E-4,7.631155095078467E-4
2.81749999999986E-4,0.007647796185403458,0.0014175150466176373,0.0012917274326837845,0.0012483213807557858,6.933023079438424E-4,7.643394118623496E-4
2.8279999999998546E-4,0.008365464906534606,0.0014248851989094459,0.0012857205632952453,0.0012510493536529606,6.93088438965223E-4,7.657514227775464E-4
2.838499999999849E-4,0.009170755502178201,0.001431970529537285,0.001279612660339763,0.0012532354849035224,6.929703424770238E-4,7.673220637488087E-4
2.848999999999844E-4,0.009908271725923769,0.0014391014582670024,0.0012729850062976303,0.0012536400051247258,6.92914081461413E-4,7.68970555503268E-4
2.8594999999998383E-4,0.010625757679359077,0.0014460555911463779,0.0012662666550646623,0.001252106592312807,6.928676271046268E-4,7.706291795347254E-4
2.869999999999833E-4,0.011315534913296748,0.0014526965724955896,0.0012599647661951797,0.0012497980750018406,6.9278172412435E-4,7.721946546557588E-4
2.8804999999998274E-4,0.012100332091751188,0.001459261944121613,0.0012537093037317682,0.0012478592339709425,6.926372482160966E-4,7.736275197576816E-4
2.890999999999822E-4,0.012757656523151037,0.0014655516683693421,0.001248487318725208,0.0012474269414998408,6.925191734559515E-4,7.749449997312782E-4
2.9014999999998166E-4,0.013156311170301895,0.0014714031680719878,0.0012448846045780562,0.0012487669123149574,6.924626614944816E-4,7.76127151860511E-4
2.911999999999811E-4,0.013544060811097778,0.001476686698657277,0.0012428127069486073,0.0012512544125438511,6.924318041210554E-4,7.771864279210105E-4
2.9229999999998054E-4,0.01394752822651919,0.0014821162721354874,0.001242124089433176,0.0012531711210667987,6.921887017970402E-4,7.781827637501521E-4
2.9334999999998E-4,0.014217057450061722,0.0014872913390098978,0.0012424704215388863,0.0012534292705473939,6.918060234592988E-4,7.790387041177263E-4
2.9439999999997945E-4,0.014406282090469444,0.0014923567200232487,0.001243412346113212,0.0012519520164718928,6.913385737661264E-4,7.798043558350342E-4
2.954499999999789E-4,0.014493437696233437,0.001497381407314949,0.0012447847221822874,0.0012493581648689385,6.908569682075502E-4,7.804837762855392E-4
2.9649999999997837E-4,0.014382916979098633,0.0015025764717286388,0.0012466353472202832,0.0012470060708011797,6.905200089048233E-4,7.810863432554248E-4
2.975499999999778E-4,0.014086707966503497,0.0015078673771409072,0.0012484217792739483,0.001245779789485724,6.902687416690665E-4,7.816310847385214E-4
2.985999999999773E-4,0.013699889270960906,0.0015130317701811688,0.0012501348175394096,0.0012457070373998473,6.900082196585158E-4,7.821195779394451E-4
2.9964999999997674E-4,0.013350439425819803,0.001518163052520837,0.0012518992572564658,0.0012464343984259969,6.896861565709821E-4,7.825826515942948E-4
3.006999999999762E-4,0.013207722053203644,0.0015237709135921564,0.0012537500040707603,0.001247295316275307,6.892739363179589E-4,7.830402514476453E-4
3.0174999999997565E-4,0.013245650501687313,0.0015293347537960686,0.0012557087506926833,0.0012476954012725244,6.887626824393093E-4,7.834927564429232E-4
3.027999999999751E-4,0.013427290555848952,0.001534722293833408,0.0012577740134862632,0.0012474676565086829,6.882235991610804E-4,7.83983249922884E-4
3.0384999999997456E-4,0.013730612544184173,0.0015401433857119616,0.0012600692042826715,0.0012467876667473158,6.87751853400916E-4,7.845230038971613E-4
3.04899999999974E-4,0.014144353539173267,0.0015455637937560366,0.001262680057843548,0.0012457945279994288,6.8733824021386E-4,7.851083670138749E-4
3.059499999999735E-4,0.014630374942792589,0.0015513626893223526,0.0012656556882853945,0.0012452237985592029,6.870167268073993E-4,7.857608493689775E-4
3.0699999999997293E-4,0.015138586763769824,0.001557933067983811,0.0012687056064974553,0.0012455442582048595,6.861601882006862E-4,7.864967776607493E-4
3.080499999999724E-4,0.015626700292907324,0.0015639974073686873,0.001272149324731444,0.0012467821833907933,6.846978940599232E-4,7.873195731904525E-4
3.0909999999997184E-4,0.016086651944315144,0.0015702677847943113,0.0012760771710487626,0.001248763042013833,0.0012648350385713102,7.882274155005233E-4
3.101499999999713E-4,0.01651564751612775,0.00157733281954152,0.001280370309204396,0.0012508337764122702,0.00133726831965284,7.892112455459519E-4
3.1119999999997076E-4,0.016885139422288028,0.00158458738687165,0.0012849746773253414,0.0012521822878591776,0.001304204520240768,7.902579164408894E-4
3.122499999999702E-4,0.017119576671239953,0.0015924482623239273,0.0012900770266662746,0.0012526218696490962,0.001284136644236842,7.913448546896035E-4
3.1329999999996967E-4,0.017330922893846534,0.0016004093670693947,0.0012953909804332422,0.0012525828707177394,0.0012674657688148462,7.924482010668896E-4
3.143499999999691E-4,0.01762027462669582,0.0016076697121552447,0.0013008226877099702,0.0012527662701496878,0.0012532023885408114,7.935500010602182E-4
