"Time","Temperature -TS00 Monitor: Temperature -TS00 Monitor (K)","Temperature -TS01 Monitor: Temperature -TS01 Monitor (K)","Temperature -TS02 Monitor: Temperature -TS02 Monitor (K)","Temperature -TS03 Monitor: Temperature -TS03 Monitor (K)","Temperature -TS04 Monitor: Temperature -TS04 Monitor (K)","Temperature -TS05 Monitor: Temperature -TS05 Monitor (K)"
0.0031969000000019927,506.25214905913225,513.3525829034267,540.2670528678975,583.2595334033982,684.5850149593662,2031.0229625381248
0.0031979500000019956,506.0740433657502,513.4175630220732,540.2912575474726,583.3320812080798,684.6383600628559,2031.1114945907782
0.0031990000000019984,505.8518716714735,513.4936991955852,540.3436957210171,583.4146109955682,684.6793448771099,2031.203937742193
0.0032000500000020013,505.5995743629655,513.5799690598776,540.4112857349935,583.4990758659073,684.711211003288,2031.3019380392736
0.003201100000002004,505.3369758448854,513.6779975524681,540.4831960542343,583.5275058274997,684.6344851378021,2031.4050746715225
0.003202150000002007,505.0879428930506,513.7863917917055,540.5531297864869,583.5457621866057,684.570787339605,2031.513003619305
0.00320320000000201,504.87349294069986,513.8875563522553,540.6162558212734,583.552334933642,684.5164236155414,2031.6259584050442
0.003204300000002013,504.6919327849679,513.9900447342811,540.6790446488346,583.5520839520121,684.4684777548135,2031.7492162072867
0.003205350000002016,504.5600572566415,514.0811869535132,540.7222050376563,583.577163513056,684.4372297387182,2031.8702906947524
0.0032064000000020187,504.473784269042,514.1495338237761,540.7297741899562,583.6545539032554,684.4161848809479,2031.9930088718756
0.0032074500000020215,504.42828747579875,514.2366606134573,540.7614072583353,583.730044587333,684.4200394155283,2032.1163187662944
0.0032085000000020244,504.42037000137475,514.3470020831975,540.7974179386289,583.8008393120322,684.463049142616,2032.2398891520756
0.0032095500000020273,504.456546534769,514.4527025065184,540.8291322310769,583.8696860288095,684.5408094685854,2032.364147200329
0.00321060000000203,504.54307398991585,514.5009348026086,540.8982733731759,583.9286890488002,684.6389376939401,2032.4901654564896
0.003211650000002033,504.6732162078656,514.5098387829099,540.9877880984675,583.9687519538384,684.7481463252939,2032.6192726876707
0.003212700000002036,504.83887808861124,514.5131363447356,541.0563006471116,584.0163597317136,684.847714168363,2032.7553241232172
0.0032137500000020388,505.0214033274752,514.5140199069577,541.108934308656,584.066497311155,684.932529693985,2032.8990463061311
0.0032148000000020416,505.1860119188723,514.5171780011937,541.152602951512,584.1099566420631,685.0051561266596,2033.04544235975
0.0032158500000020445,505.29498055186275,514.5928517503457,541.1769406188456,584.1534192653603,685.0517237457507,2033.1969751660451
0.0032169000000020474,505.33418949693106,514.6817791936231,541.2007599276765,584.174835466695,685.091125106152,2033.3557856297846
0.0032179500000020502,505.30487155312665,514.7659461722808,541.2341179232573,584.1791225933216,685.1455901582052,2033.5219671143802
0.003219000000002053,505.20670572112346,514.8452149435115,541.2767006337418,584.1789579067267,685.2198088679511,2033.6967185289711
0.003220050000002056,505.0571254902895,514.9200936876624,541.3195354019516,584.1949020431529,685.3074832504157,2033.875579155867
0.003221100000002059,504.8806407311793,515.0055598961574,541.3437488185194,584.2447987005806,685.4145868397158,2034.0471813489241
0.0032221500000020617,504.6833864315253,515.0996140212947,541.368195704285,584.3156909128561,685.5015222065668,2034.2052739351236
0.0032232000000020646,504.4883307537847,515.1851519083724,541.3860632555984,584.3883026030569,685.5390368827144,2034.3555280347157
0.0032242500000020675,504.3258249198537,515.2540232319634,541.3927613857934,584.4637937191454,685.5295168179122,2034.498571742376
0.0032253000000020703,504.20980702070455,515.2974500529683,541.3953109387367,584.560990790825,685.4933831220792,2034.6318458446685
0.0032263500000020732,504.15038558092476,515.3078695964325,541.4058287715314,584.6709606932293,685.4567629536924,2034.7542840341541
0.003227400000002076,504.1428340273536,515.3391912567137,541.4040982011385,584.7790448764604,685.4441851665414,2034.8636398373148
0.003228450000002079,504.17312937949697,515.3787888273669,541.3978490758929,584.9042444713269,685.4659138234151,2034.9584744533342
0.003229500000002082,504.23577867468333,515.4391068857559,541.3929133108367,585.0418156563524,685.5193667609997,2035.0365036157832
0.0032305500000020847,504.3246324762274,515.5096531137523,541.4028945974093,585.1675908313691,685.6255206594659,2035.1000743150084
0.0032316000000020876,504.43681093159495,515.5691761934823,541.441843185967,585.2814982198379,685.7471564046151,2035.1493317871357
0.0032326500000020904,504.5654463380821,515.6110233255881,541.4971442766968,585.4114257443496,685.839204852692,2035.1861084254767
0.0032337000000020933,504.700614778367,515.6594403487275,541.5595189108496,585.558927108039,685.8953110713064,2035.2130403192295
0.003234750000002096,504.8327092117691,515.7428565584646,541.621643124985,585.7119784058024,685.9181257521709,2035.2323813953392
0.003235800000002099,504.9492630912945,515.8190673140791,541.6716994668222,585.9872110543872,685.8667623118744,2035.2454026665541
0.003236850000002102,505.0323012118761,515.9220557557792,541.7080968408388,586.2813349431611,685.8107046964927,2035.2531352223962
0.003237900000002105,505.0844768852122,516.0537679144445,541.7456996061646,586.5510444238735,685.7850810652731,2035.2566484354347
0.0032389500000021077,505.0949415782948,516.216985886297,541.7875163422304,586.7975258418094,685.7841054660557,2035.2573785794207
0.0032400000000021105,505.05806985452693,516.4096598567348,541.8348903779093,587.0235668368518,685.7928078033032,2035.2576630792564
0.0032410500000021134,504.9772325834598,516.6524284193955,541.8553402159197,587.046117031082,685.9215327555644,2035.2601846546136
0.0032421000000021163,504.8535591153862,516.8880101192489,541.897760343672,587.0752946269814,686.0198834313074,2035.2685456037104
0.003243150000002119,504.7058564583926,517.0969127067316,541.9468287742749,587.1211934046177,686.096151803887,2035.2876505168906
0.003244200000002122,504.55228076915967,517.2775233287355,541.9917188494699,587.1733877274651,686.1653782432022,2035.3220268646219
0.003245300000002125,504.39565575036426,517.4349491456206,542.0525205409729,587.2192476661974,686.2207123718975,2035.3782724128043
0.003246350000002128,504.261847151175,517.5521226602013,542.1503877709231,587.2529580960362,686.233886703876,2035.4533721597218
0.003247400000002131,504.1526844796665,517.6639318834865,542.2459485408489,587.2672549767744,686.2677023528262,2035.5505505435465
0.0032484500000021337,504.06659657691944,517.7740374983741,542.3556710377549,587.2625244328867,686.311009000848,2035.6710471719948
0.0032495000000021365,504.0126014925509,517.8800042355118,542.476022768446,587.2472535308833,686.3722951053837,2035.8158235956507
0.0032505500000021394,504.00093730699064,517.9714031721237,542.5501727009497,587.2711240512825,686.4788317236901,2035.98372924876
0.0032516000000021423,504.0349929321301,518.0470495480646,542.5796733617492,587.3272179278686,686.611863756095,2036.171068009943
0.003252650000002145,504.1091675847129,518.1104398999009,542.605440772683,587.3844816921008,686.720883895611,2036.3726282992232
0.003253700000002148,504.21239678011864,518.1640576393709,542.6300631596414,587.4441031378005,686.8173815970755,2036.5835776314711
0.003254750000002151,504.3298719444372,518.2184409549081,542.6557700483891,587.5089736040669,686.8996415674827,2036.799257560036
0.0032558000000021538,504.44790691502584,518.2949755515035,542.750383490027,587.5605978092996,686.9129485826985,2037.015765043801
0.0032568500000021566,504.55397915462004,518.3982377457938,542.8625586555095,587.6078806544587,686.8964312871101,2037.2301547051845
0.0032579000000021595,504.64415886195536,518.5298808383217,542.9537877331978,587.6556278319612,686.8844081507178,2037.4366409631205
0.0032589500000021624,504.7169114507451,518.6803230249839,543.0213993863689,587.7013773571232,686.8761318877098,2037.6369613587005
0.0032600000000021652,504.7636963397208,518.8401992649628,543.0747792575189,587.7467628783877,686.8659158313491,2037.8266090267832
0.003261050000002168,504.7686616668195,519.0133611102779,543.072648338622,587.7759548619853,686.7935801878767,2038.000966062888
0.003262100000002171,504.7273307390466,519.1662901804061,543.0739142404669,587.8136224459057,686.7188263000864,2038.1576216492147
0.003263150000002174,504.63009380683206,519.2953529236888,543.0843302830056,587.8685219281496,686.644458921163,2038.29389589187
0.0032642000000021767,504.47782511161245,519.4051139539972,543.1009574520463,587.9386779190833,686.5758908768473,2038.4075461711263
0.0032652500000021796,504.28803295449063,519.50542940409,543.1450219258704,588.0425780230504,686.5350937363495,2038.4965079009703
0.0032663000000021825,504.07989555799173,519.6154342804065,543.2610683889206,588.1946418264528,686.5560520972299,2038.5594187922059
0.0032673500000021853,503.87396234897176,519.7098374406826,543.3643128306117,588.362730341743,686.5940457212148,2038.5959175011747
0.0032684000000021882,503.69531851287115,519.7923245029356,543.4566228418674,588.5420511907212,686.646059419014,2038.6053615701546
0.003269450000002191,503.5580107706498,519.866438111668,543.5488024378461,588.7285534460709,686.6989184916737,2038.5890146377626
0.003270500000002194,503.4676974675612,519.9248396146415,543.6232557566346,588.8919533315772,686.729460694639,2038.5491715266655
0.003271550000002197,503.42303747724065,519.9614916746973,543.7019530524175,589.0206379065637,686.7363805477148,2038.4892612527021
0.0032726000000021997,503.41566348278485,519.9990282922993,543.7875556221735,589.129088916899,686.7171129971535,2038.4145578737787
0.0032736500000022026,503.44211805558257,520.0444452789548,543.8656121626134,589.2232374118638,686.6791934871599,2038.3252120589516
0.0032747000000022054,503.5010196211432,520.0902374427361,543.9293411937998,589.2991183649548,686.6399119595943,2038.2198516109681
0.0032757500000022083,503.5849702123389,520.1025801417393,543.9886526738331,589.417879469697,686.6559420811232,2038.1074224480446
0.003276800000002211,503.68856721171875,520.1075282720296,544.0439665453431,589.5489021238898,686.6948048976031,2038.0015678490279
0.003277850000002214,503.8005547894577,520.101962106501,544.1173485166222,589.6713117162526,686.7495911613189,2037.9126463108817
0.003278900000002217,503.89782735576455,520.080799248938,544.2033324023712,589.7898268958055,686.8259944119023,2037.8457790280213
0.00327995000000222,503.9632499751854,520.0600784627386,544.2879299876577,589.9005133321775,686.9251091505648,2037.8045902341923
0.0032810000000022227,503.9952131430211,520.1120881539875,544.3581313444381,589.9860691377412,687.0497426240883,2037.7891504042575
0.0032820500000022255,503.9953410819029,520.170721237094,544.4236775394464,590.0700209670995,687.1888752247502,2037.798356619378
0.0032831000000022284,503.96625637109406,520.220751497931,544.4681357121253,590.147614266035,687.3361126438027,2037.8321473859032
0.0032841500000022313,503.90751961611454,520.2542375828993,544.494567429996,590.2197461304556,687.4877796750146,2037.8903578977513
0.003285200000002234,503.8158839243942,520.2695123330684,544.5201869832082,590.2901270020094,687.6188234656378,2037.9713884563616
0.003286250000002237,503.699655553628,520.2842961743805,544.579619160893,590.3483330861862,687.6567020973072,2038.073809547533
0.00328735000000224,503.5625215285101,520.2863776973117,544.6521453613208,590.4181612110654,687.6966949362741,2038.201380331947
0.003288400000002243,503.4238680793103,520.2923592052374,544.7447959549247,590.4925215644091,687.7361367616306,2038.3382248478706
0.003289450000002246,503.3015172241033,520.3212562199868,544.8552416300212,590.5723396391392,687.7736524822703,2038.485560840813
0.0032905000000022487,503.21694539385715,520.358003679206,544.9597430409106,590.6521301050061,687.8119252076268,2038.63937560242
0.0032915500000022515,503.17206722785363,520.3965687248035,545.0462402902348,590.7207483458681,687.8494909312183,2038.7971000076056
0.0032926000000022544,503.1752896041132,520.4562992326149,545.1360975549189,590.7764328170628,687.8594084402653,2038.9563434610445
0.0032936500000022573,503.22463252632184,520.530050455283,545.2267118304741,590.8281832893022,687.838855154412,2039.1140768227463
0.00329470000000226,503.30683896303924,520.6191863124938,545.3158727213736,590.8859569238318,687.7940662605803,2039.2676689941425
0.003295750000002263,503.41249911054615,520.7213511508575,545.3965449931177,590.9195367342375,687.7397769697526,2039.4168593037562
0.003296800000002266,503.5412053583232,520.8378803456869,545.4843755506632,590.9669146783198,687.6901708519703,2039.5522833970429
0.0032978500000022688,503.67720052636776,520.9635533368748,545.5883129203414,591.0252386568692,687.6616593119555,2039.6690439295546
0.0032989000000022716,503.81478457068823,521.0940544616473,545.70983761714,591.0882682113034,687.6543523359803,2039.7682904816731
0.0032999500000022745,503.95147284525325,521.2263149353626,545.8434898413394,591.1600430279782,687.6664952608136,2039.853801481675
0.0033010000000022774,504.07635922103566,521.2947721971483,545.9274377228626,591.2097786105244,687.6670559144497,2039.9299716428934
0.0033020500000022802,504.17137280816405,521.3535236047784,546.0077993729151,591.2656728316904,687.6648178695388,2039.997325529791
0.003303100000002283,504.2394148981426,521.4020293658383,546.0872919592808,591.3275844635796,687.6395377765457,2040.0508667578915
0.003304150000002286,504.27496528793716,521.4318564326368,546.1574854669147,591.391565369348,687.5969863472371,2040.0855761225423
0.003305200000002289,504.2696869215276,521.4406162433135,546.2219776835931,591.4496087033338,687.5523957347268,2040.0977633832767
0.0033062500000022917,504.22585028202406,521.4407249999982,546.3107572143615,591.4830566391704,687.5401730130776,2040.0888129320151
0.0033073000000022946,504.15438927029965,521.4142156563732,546.3860223514359,591.5207914676661,687.5336453202787,2040.0598955523822
0.0033083500000022975,504.05868073368555,521.3667275218589,546.4568118344761,591.5649699728881,687.5393988653269,2040.0169076275256
0.0033094000000023003,503.94699139657985,521.3089261740375,546.5328504021387,591.6132682258761,687.5595565847134,2039.9645594770539
0.0033104500000023032,503.8332783027531,521.2491713895799,546.6206555082764,591.6819348412147,687.6041196370619,2039.905827228233
0.003311500000002306,503.73649672617626,521.2006963885971,546.7109073811938,591.7856701854647,687.6626362854522,2039.843103554032
0.003312550000002309,503.67683888671485,521.1736325627085,546.7808429222789,591.8833070762224,687.7114839337646,2039.7800441177849
0.003313600000002312,503.683170481779,521.1558020491469,546.8299720679445,591.9732882862514,687.7519202498572,2039.7220115772584
0.0033146500000023147,503.7762440720067,521.1411967609101,546.8704389299239,592.0603284326222,687.7881271388663,2039.6650448732312
0.0033157000000023176,503.9547944754078,521.1752350970548,546.8801984846175,592.2117105575439,687.8325423811053,2039.6081195000327
0.0033167500000023204,504.21113445612036,521.2453385404501,546.8809374410857,592.3983641880603,687.8929997193173,2039.5543969613755
0.0033178000000023233,504.5354857392995,521.3064542245918,546.8930046650211,592.5959656886994,687.9667350610517,2039.5066447763802
0.003318850000002326,504.9618808922876,521.3603080228879,546.9190363877591,592.8029412856823,688.05599115296,2039.4693590747572
0.003319900000002329,505.5152431808864,521.4174203515713,546.9591633570499,593.0184961333858,688.1599130790086,2039.4461679379856
0.003320950000002332,506.23973427455303,521.411029727464,547.0336096620881,593.2275845347904,688.2561818044454,2039.4387302219034
0.003322000000002335,507.1753964417594,521.4045123467077,547.121412094134,593.4226638251632,688.348975937372,2039.4465226599327
0.0033230500000023377,508.388260911628,521.4016802327777,547.2135332034384,593.6227274749903,688.4526668058171,2039.4674008402733
0.0033241000000023405,509.91032855041175,521.4019326111317,547.2991208989913,593.8270023563177,688.5722978147666,2039.499138518391
0.0033251500000023434,511.8092704251336,521.4082016967948,547.3844132813907,594.022613849633,688.7045248780805,2039.5404595798216
0.0033262000000023463,514.1319150062241,521.4101866786115,547.5029398595494,594.177975609955,688.8604718359542,2039.5908616212143
0.003327250000002349,516.8804854919374,521.4272597736799,547.6002705461829,594.317271664603,689.0041915011443,2039.6500949760095
0.003328350000002352,520.0737542593507,521.4567012561575,547.6967523665924,594.4524791788392,689.1359531941332,2039.721147470895
0.003329400000002355,523.1056150301833,521.5047006257679,547.8036225535067,594.5774449111304,689.2491816189433,2039.7967677980841
0.003330450000002358,525.7634621318157,521.5851459692881,547.9128690404362,594.672256923048,689.3621903236628,2039.8785594607884
0.003331500000002361,527.861566410003,521.6957374631928,548.0140431124956,594.7358310910745,689.4931977095109,2039.9648314124997
0.0033325500000023637,529.3532860713118,521.7946079791438,548.1342136544927,594.7965965736414,689.6222796918154,2040.053839094177
0.0033336000000023665,530.3074254976214,521.8756899089501,548.2694806955153,594.8692975455064,689.7438316246348,2040.144003158955
0.0033346500000023694,530.8326539282671,521.9472255674091,548.4180073353615,594.9531093319272,689.862983246057,2040.2341485416086
0.0033357000000023723,531.0713884707561,522.0165201710666,548.6222572672016,595.0800906018785,689.9794891903771,2040.323514370143
0.003336750000002375,531.1882524174423,522.0757619014119,548.8352652986479,595.222646883759,690.0901118293054,2040.4113442403684
0.003337800000002378,531.2157531289615,522.1282874933514,549.0417864590223,595.3651696860496,690.2284434215225,2040.4887651000658
0.003338850000002381,531.154967224379,522.1676512736022,549.2467110990641,595.4989284191581,690.396155800659,2040.5564519603527
0.0033399000000023838,531.0702791959378,522.1923323687786,549.4366823035937,595.6220756936891,690.5859053647828,2040.615745507522
0.0033409500000023866,531.032860763623,522.1823741808131,549.5676426358089,595.7063217186096,690.7076136027264,2040.664877626669
0.0033420000000023895,531.0801000103911,522.1698879403517,549.6903678712941,595.787034808633,690.8308383379781,2040.702163057181
0.0033430500000023924,531.19124654789,522.1566605058067,549.8046365116595,595.8638790912563,690.9646645850523,2040.7250684188543
0.0033441000000023952,531.4410877569787,522.1346922801386,549.9052478071347,595.9375783679717,691.1061253429698,2040.731642287055
0.003345150000002398,531.9029863985919,522.1108815236577,549.993832362788,596.0111070679122,691.2630936605806,2040.7207670745024
0.003346200000002401,532.6088502556246,522.1393742598428,550.0490924077654,596.112041098944,691.5177188339662,2040.6911627904549
0.003347250000002404,533.5635952332826,522.1536210616848,550.0985610945778,596.2167141860914,691.7794441479614,2040.6429836763664
0.0033483000000024067,534.7039820083642,522.1712550699083,550.1560462958209,596.3191912891066,692.031067409122,2040.5780571340902
0.0033493500000024096,535.8678951277712,522.2018302403782,550.2252143315463,596.41932619173,692.2576741286806,2040.4991071483553
0.0033504000000024125,536.8902662306339,522.2162531680649,550.3114494499746,596.5699066828272,692.4233476932409,2040.4111166983191
0.0033514500000024153,537.6803015152608,522.1966185296511,550.4093446815551,596.7968416981106,692.5002073401614,2040.310111032561
0.003352500000002418,538.2403479126449,522.1775552704587,550.5087118015804,597.0066406520497,692.5618199007864,2040.1995050032967
0.003353550000002421,538.5759567059276,522.1565252730537,550.6157535440907,597.1972665251286,692.6159994174603,2040.0850535465079
0.003354600000002424,538.7263485329629,522.1359929660659,550.736255273873,597.3729339807373,692.672864682942,2039.9727586192655
0.003355650000002427,538.7523601123182,522.1244488893105,550.8916772328557,597.4375808006914,692.7491214381865,2039.8675141692718
0.0033567000000024297,538.715287123649,522.1243328815272,551.07749884709,597.4371502706141,692.8488726918935,2039.773138720302
0.0033577500000024326,538.6250931879609,522.1344533343258,551.2710809267388,597.4502802944908,692.9589968059588,2039.6915308490745
0.0033588000000024354,538.5282283441902,522.1563159317692,551.4648431458572,597.4747782406314,693.0743716325093,2039.6237625667216
0.0033598500000024383,538.4799645261381,522.1919140916411,551.6571678429084,597.5091315658352,693.1906618543992,2039.5703451788693
0.003360900000002441,538.5030004156396,522.2120691669637,551.8269852824236,597.5762618363559,693.2997142296044,2039.5313048450969
0.003361950000002444,538.5868386398273,522.252142574223,551.9929563246528,597.6604031728814,693.4183882318548,2039.5062295337855
0.003363000000002447,538.7072454108744,522.3038690291423,552.156337048789,597.7406868517179,693.5314121372553,2039.4944082880254
0.00336405000000245,538.9077312872382,522.3456104518239,552.3184071702041,597.8208753200813,693.6319008950156,2039.494890584861
0.0033651000000024527,539.1803391432923,522.3573384966307,552.481613224486,597.9082955100415,693.7278469784358,2039.5065068522085
0.0033661500000024555,539.4772469852262,522.3633576135938,552.6188627816376,598.0444627044152,693.8967794753055,2039.5279451220795
0.0033672000000024584,539.7574956982478,522.3495428565333,552.7574852949845,598.1952203178071,694.0191595363584,2039.557752265802
0.0033682500000024613,539.9910748092573,522.326844919242,552.8895021126037,598.3645479659159,694.1252528804744,2039.5944842955464
0.003369300000002464,540.1688213343024,522.3080691194118,553.0040863943334,598.5413854406705,694.2364273568284,2039.6366979907511
0.003370400000002467,540.3027358862668,522.3125986699526,553.0857272660114,598.701699987604,694.3297904981006,2039.685301149576
0.00337145000000247,540.3871092432927,522.3460545911196,553.1292933932923,598.797271664027,694.3736076384753,2039.734147596199
0.003372500000002473,540.4574636496241,522.3824081493779,553.1668425696297,598.8791977494634,694.4398084869136,2039.7838232355457
0.003373550000002476,540.5314648748955,522.4281655567789,553.2137771821058,598.9477759867201,694.5190831735432,2039.8325624156157
0.0033746000000024787,540.6153796363617,522.4808838186827,553.2733195780314,599.007131405804,694.6050297435042,2039.8786006229152
0.0033756500000024815,540.7363532774035,522.5652495009504,553.3525229591853,599.1109160334305,694.6860698839909,2039.9199185495702
0.0033767000000024844,540.9104211575146,522.668315237848,553.4455525968935,599.2396495423685,694.7536360568201,2039.9565108784852
0.0033777500000024873,541.1385963528418,522.7622130537306,553.5420192403,599.3775335282025,694.8196070019069,2039.9823445488812
0.00337880000000249,541.4241696754681,522.8519371115924,553.6409228341159,599.5348670709843,694.8814015077875,2039.9918317647857
0.003379850000002493,541.7594832258819,522.9456104291567,553.7454804712332,599.7082282361943,694.9524436886614,2039.9861345859915
0.003380900000002496,542.1197249676459,522.9958073769673,553.8695479347389,599.8331059537593,695.032503301819,2039.9663682623755
0.0033819500000024988,542.46675796602,523.048695787646,553.9970530521952,599.941175477257,695.113996548486,2039.9342106218767
0.0033830000000025016,542.7498555198688,523.1184836890457,554.1183156265067,600.0499835026689,695.2013373777079,2039.8873711568697
0.0033840500000025045,542.9432312216655,523.1863031568188,554.2396577582247,600.1628166598445,695.2877247507433,2039.826830029967
0.0033851000000025074,543.0472562384758,523.2602332847266,554.3606536727489,600.2710565271581,695.3623778036545,2039.7525971367047
0.0033861500000025102,543.0792345570458,523.4379607774916,554.4654228545875,600.3737176593442,695.4200634804566,2039.6664519718615
0.003387200000002513,543.0519012607816,523.5905792681832,554.5697771169536,600.4736293066663,695.4734411323095,2039.5719639250947
0.003388250000002516,542.9833169224571,523.7262881518454,554.6921335448897,600.5713712592512,695.523696472131,2039.4726212310038
0.003389300000002519,542.8832812375408,523.8490708728822,554.8160093026485,600.6677049548975,695.5764837899221,2039.3728134010253
0.0033903500000025217,542.7617016184868,523.8982347628521,554.9131619005415,600.7761774812031,695.6417144530686,2039.2767339441123
0.0033914000000025246,542.6248905645671,523.8360001208171,554.9776515399755,600.9163281593023,695.7268388642036,2039.187479850731
0.0033924500000025275,542.4851475052528,523.7878109226405,555.0303848375856,601.0548108592503,695.8053129598716,2039.106270088058
0.0033935000000025303,542.3598394016936,523.7504089833049,555.0710688650141,601.1826917732515,695.8752172476359,2039.0342512749062
0.003394550000002533,542.2588575913466,523.7214251636176,555.1177929847438,601.2957408329518,695.9415602047395,2038.9715600082316
0.003395600000002536,542.1809292959056,523.7260904554677,555.1917145617904,601.3788027762049,695.9995198761147,2038.9172562272156
0.003396650000002539,542.1251228231293,523.7609646495798,555.2896368107528,601.4466498543728,696.050319672459,2038.870340133981
0.003397700000002542,542.0901186041094,523.7963684848323,555.3983624162606,601.52070499815,696.1027198084122,2038.8291290714594
0.0033987500000025447,542.080619677072,523.8269917914592,555.5103400482465,601.6094106678323,696.1784099133172,2038.7916351076053
0.0033998000000025476,542.0886515532484,523.8541952740214,555.6159533072702,601.7164707735789,696.2813735539089,2038.7516157771395
0.0034008500000025504,542.1281531277496,523.8562326881557,555.765090206639,601.8533727044241,696.3549129564974,2038.7123654545621
0.0034019000000025533,542.209905724464,523.8428235618509,555.8974310104088,602.0007359323879,696.426355864983,2038.6740262190206
0.003402950000002556,542.354800119885,523.824546186902,556.0001807378645,602.1541317472694,696.4805508474965,2038.6351062220176
0.003404000000002559,542.5766734985845,523.8040181115799,556.0819751329162,602.3142705474102,696.5064983264872,2038.5939759474327
0.003405050000002562,542.8758513669322,523.784629060491,556.1488674626646,602.478851908951,696.5159334206236,2038.5495514310087
0.003406100000002565,543.2522495552238,523.8006804746869,556.2114689411852,602.6462944342186,696.5995777059826,2038.5016601382797
0.0034071500000025677,543.6879823783364,523.8125955822078,556.2562711793321,602.8193790894425,696.66646073644,2038.4500346993461
0.0034082000000025705,544.1675416665339,523.8097740531778,556.2935800219745,602.9950383905773,696.7234324959198,2038.3949107009587
0.0034092500000025734,544.6712144681562,523.7967475493955,556.3359419728647,603.1558944983705,696.7772633466169,2038.3383445330733
0.0034103000000025763,545.1772059296322,523.7977639652146,556.3798222280725,603.2923399756172,696.8646190821361,2038.2825689322713
0.003411350000002579,545.6556646659902,523.8406665928012,556.4145694773492,603.4117536903767,697.0174238744843,2038.2288025402438
0.003412450000002582,546.0905281097182,523.9014041590902,556.4684525491508,603.5250247568368,697.1773122112897,2038.1749045079937
0.003413500000002585,546.4098012723621,523.9815727358664,556.5308762484337,603.6230615120862,697.3429567711175,2038.1253389282517
0.003414550000002588,546.6180683407782,524.0731178198766,556.5991536674564,603.7129204020497,697.5286057532891,2038.0771392408237
0.0034156000000025908,546.7257760884748,524.1381327888475,556.6382102504609,603.7967336151903,697.6769068745178,2038.0290845546467
0.0034166500000025937,546.7630171495232,524.1876269122914,556.6585733057033,603.8740769240012,697.8183625400037,2037.9802345010444
0.0034177000000025965,546.7308154675104,524.2547055773034,556.6897740089399,603.9426806173605,697.992650977337,2037.9318069181543
0.0034187500000025994,546.6203212104895,524.3380958237885,556.7271797237051,604.0005511521304,698.19142643753,2037.8844914779163
0.0034198000000026023,546.4342377384863,524.4336072986091,556.7653747099283,604.0575063238769,698.4098251524593,2037.83884174895
0.003420850000002605,546.1864767030738,524.5485568706789,556.8020100754665,604.1277230662054,698.6809418610397,2037.7957685087933
0.003421900000002608,545.9012478712408,524.6481599113289,556.8355838251593,604.2156518051927,698.9396257754707,2037.7563461030986
0.003422950000002611,545.6241520473469,524.7364127363983,556.8693450766513,604.3314922665724,699.1802545283307,2037.7205974060028
0.0034240000000026138,545.3838899137353,524.8129638226751,556.8951457516399,604.4628191858206,699.3921236433841,2037.6887477243715
0.0034250500000026166,545.203286761326,524.8698028896272,556.9233362764543,604.6020651991563,699.5710178024734,2037.660931953467
0.0034261000000026195,545.1081573560366,524.8828858155539,556.9994287501188,604.7873386494388,699.7444869363471,2037.6369108548822
0.0034271500000026224,545.0980526644453,524.887440689003,557.074176684914,604.9644655300899,699.8914691181857,2037.6153097953177
0.0034282000000026252,545.1356522500761,524.8885902484708,557.1566301022182,605.1263001441226,700.0220359545788,2037.5948070685606
0.003429250000002628,545.2418640080634,524.8918803898188,557.2471471549251,605.2778800055185,700.1462319381201,2037.5739054588016
0.003430300000002631,545.4030200654546,524.8956668589783,557.3424845412057,605.4523939010783,700.2655512923372,2037.5507546757694
0.003431350000002634,545.6325651958821,524.9015641501529,557.4497009048646,605.6831598895731,700.3744134226105,2037.5238418689892
0.0034324000000026367,545.9044736592919,524.9147036922915,557.5613472950749,605.892156112128,700.5025439691763,2037.4916833851491
0.0034334500000026396,546.191805838433,524.930364972125,557.664961946698,606.0805828261908,700.6571493183427,2037.4506344833112
0.0034345000000026425,546.4657260959888,524.9505426569056,557.7552840954502,606.2461952728088,700.827417339844,2037.3985954305765
0.0034355500000026453,546.7031224508286,525.0158307780047,557.8593760030437,606.3735911277972,700.9981566683083,2037.3360448189244
0.003436600000002648,546.8823807497554,525.1200200515123,557.989036205239,606.4703663965903,701.1723451347763,2037.2629311849564
0.003437650000002651,546.9966714756385,525.2209149385751,558.1139193890409,606.5691739987624,701.3347095111317,2037.1793091146117
0.003438700000002654,547.0520016038382,525.3126909932525,558.2401136902531,606.6675123347748,701.4858098234349,2037.085325112387
0.003439750000002657,547.0572495968245,525.3924779376823,558.378489411388,606.7673213511121,701.630635952867,2036.981664199916
0.0034408000000026597,547.0333499110315,525.4169680465851,558.466503335653,606.7406905960086,701.7044318586383,2036.8700182931163
0.0034418500000026626,546.9906369590066,525.4215744056053,558.5510416044938,606.7082806938979,701.7685531531573,2036.7511156506491
0.0034429000000026654,546.9338007614633,525.4240001850751,558.6618838074239,606.7231297330846,701.8472118214456,2036.6305609932576
0.0034439500000026683,546.8726583905657,525.4217772620442,558.7841169739036,606.7738796348264,701.9289440725473,2036.5082361558784
0.003445000000002671,546.8179786482699,525.4233684245007,558.9008233893782,606.8545616411319,702.0075101761877,2036.3824544158838
0.003446050000002674,546.7819431670677,525.4228760744215,559.1601145410352,607.034425108342,702.0568395700179,2036.2542535980133
