"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,851.8969170450645
0.06999999999999999,851.9578445002601
0.13999999999999999,851.9578445002601
0.21000000000000002,852.0566194407414
0.27999999999999997,852.0566194407414
0.35,852.6252299552349
0.42000000000000004,852.6252299552349
0.49000000000000005,855.224830275449
0.5599999999999999,855.224830275449
0.63,855.224830275449
0.7,855.9235664448942
0.77,855.9235664448942
0.8400000000000001,855.9235664448942
0.91,855.5745832803875
0.9800000000000001,855.5745832803875
1.05,855.9040725454025
1.1199999999999999,855.9040725454025
1.1900000000000002,855.9040725454025
1.26,854.2141724908713
1.33,854.2141724908713
1.4,854.7170443290978
1.47,854.7170443290978
1.54,855.6853239664214
1.6100000000000003,855.6853239664214
1.6800000000000002,855.6853239664214
1.7500000000000002,855.0292904901521
1.82,855.0292904901521
1.89,828.0909733723475
1.9600000000000002,828.0909733723475
2.0300000000000002,451.8748795614599
