"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1033.4093868086472
0.06999999999999999,1034.0864421151823
0.13999999999999999,1034.0864421151823
0.21000000000000002,1034.6214862897648
0.27999999999999997,1034.6214862897648
0.35,1034.8675385315503
0.42000000000000004,1034.8675385315503
0.49000000000000005,1031.3338015735358
0.5599999999999999,1031.3338015735358
0.63,1031.3338015735358
0.7,1029.294360308516
0.77,1029.294360308516
0.8400000000000001,1029.294360308516
0.91,1024.07056437056
0.9800000000000001,1024.07056437056
1.05,1022.1465276647657
1.1199999999999999,1022.1465276647657
1.1900000000000002,1022.1465276647657
1.26,1020.8367261591374
1.33,1020.8367261591374
1.4,1013.41858142265
1.47,1013.41858142265
1.54,978.632377274366
1.6100000000000003,978.632377274366
1.6800000000000002,978.632377274366
1.7500000000000002,883.8601430980268
1.82,883.8601430980268
1.89,718.7323644899606
1.9600000000000002,718.7323644899606
2.0300000000000002,375.58184376385685
