"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,890.6487398128759
0.06999999999999999,890.8442524693817
0.13999999999999999,890.8442524693817
0.21000000000000002,890.9051115510254
0.27999999999999997,890.9051115510254
0.35,891.4617014630002
0.42000000000000004,891.4617014630002
0.49000000000000005,893.8798366754346
0.5599999999999999,893.8798366754346
0.63,893.8798366754346
0.7,893.6039869941604
0.77,893.6039869941604
0.8400000000000001,893.6039869941604
0.91,889.0991561028192
0.9800000000000001,889.0991561028192
1.05,887.3189066513212
1.1199999999999999,887.3189066513212
1.1900000000000002,887.3189066513212
1.26,888.41038357482
1.33,888.41038357482
1.4,887.0789792755002
1.47,887.0789792755002
1.54,883.098563938508
1.6100000000000003,883.098563938508
1.6800000000000002,883.098563938508
1.7500000000000002,855.1117957148118
1.82,855.1117957148118
1.89,755.8043888037312
1.9600000000000002,755.8043888037312
2.0300000000000002,392.13646089802126
