"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1829.1235026150437
0.06999999999999999,1831.1849438497084
0.13999999999999999,1831.1849438497084
0.21000000000000002,1830.2198522267709
0.27999999999999997,1830.2198522267709
0.35,1829.0882097223698
0.42000000000000004,1829.0882097223698
0.49000000000000005,1832.1390730991939
0.5599999999999999,1832.1390730991939
0.63,1832.1390730991939
0.7,1833.6607923370766
0.77,1833.6607923370766
0.8400000000000001,1833.6607923370766
0.91,1833.0995919516072
0.9800000000000001,1833.0995919516072
1.05,1835.1434730237747
1.1199999999999999,1835.1434730237747
1.1900000000000002,1835.1434730237747
1.26,1831.70866442355
1.33,1831.70866442355
1.4,1818.421449333664
1.47,1818.421449333664
1.54,1785.1111979019067
1.6100000000000003,1785.1111979019067
1.6800000000000002,1785.1111979019067
1.7500000000000002,1697.1195066934692
1.82,1697.1195066934692
1.89,1505.4971337394988
1.9600000000000002,1505.4971337394988
2.0300000000000002,703.7722060848507
