"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1786.8777303757226
0.06999999999999999,1790.0927888267154
0.13999999999999999,1790.0927888267154
0.21000000000000002,1790.0006666884494
0.27999999999999997,1790.0006666884494
0.35,1790.8667248534027
0.42000000000000004,1790.8667248534027
0.49000000000000005,1795.535800154659
0.5599999999999999,1795.535800154659
0.63,1795.535800154659
0.7,1801.7001867492972
0.77,1801.7001867492972
0.8400000000000001,1801.7001867492972
0.91,1808.410296599328
0.9800000000000001,1808.410296599328
1.05,1819.9083051032521
1.1199999999999999,1819.9083051032521
1.1900000000000002,1819.9083051032521
1.26,1830.8166789330323
1.33,1830.8166789330323
1.4,1835.4263760111114
1.47,1835.4263760111114
1.54,1815.7852283242396
1.6100000000000003,1815.7852283242396
1.6800000000000002,1815.7852283242396
1.7500000000000002,1733.8499067786097
1.82,1733.8499067786097
1.89,1533.6567083579403
1.9600000000000002,1533.6567083579403
2.0300000000000002,686.5800537637975
