"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,887.2675504341399
0.06999999999999999,887.3575509544289
0.13999999999999999,887.3575509544289
0.21000000000000002,887.7410972158794
0.27999999999999997,887.7410972158794
0.35,888.8593670415803
0.42000000000000004,888.8593670415803
0.49000000000000005,891.2547725863858
0.5599999999999999,891.2547725863858
0.63,891.2547725863858
0.7,892.0115388555373
0.77,892.0115388555373
0.8400000000000001,892.0115388555373
0.91,892.8203933839548
0.9800000000000001,892.8203933839548
1.05,891.9095569591292
1.1199999999999999,891.9095569591292
1.1900000000000002,891.9095569591292
1.26,891.2511618225241
1.33,891.2511618225241
1.4,890.6469694336532
1.47,890.6469694336532
1.54,886.3069534946784
1.6100000000000003,886.3069534946784
1.6800000000000002,886.3069534946784
1.7500000000000002,856.1309523638536
1.82,856.1309523638536
1.89,753.085599057243
1.9600000000000002,753.085599057243
2.0300000000000002,391.03230681157635
