"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1743.9864425486003
0.06999999999999999,1743.869282087997
0.13999999999999999,1743.869282087997
0.21000000000000002,1746.9409628297913
0.27999999999999997,1746.9409628297913
0.35,1750.9810275339844
0.42000000000000004,1750.9810275339844
0.49000000000000005,1754.036884917556
0.5599999999999999,1754.036884917556
0.63,1754.036884917556
0.7,1759.6200875426482
0.77,1759.6200875426482
0.8400000000000001,1759.6200875426482
0.91,1764.972260069329
0.9800000000000001,1764.972260069329
1.05,1772.22084565953
1.1199999999999999,1772.22084565953
1.1900000000000002,1772.22084565953
1.26,1780.6738413023788
1.33,1780.6738413023788
1.4,1784.80826541306
1.47,1784.80826541306
1.54,1771.5539287313584
1.6100000000000003,1771.5539287313584
1.6800000000000002,1771.5539287313584
1.7500000000000002,1702.6148461984437
1.82,1702.6148461984437
1.89,1518.2445744464558
1.9600000000000002,1518.2445744464558
2.0300000000000002,687.3165458126406
