"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,43.23317479427638
0.06999999999999999,43.06623910776153
0.13999999999999999,43.06623910776153
0.21000000000000002,45.739075232072004
0.27999999999999997,45.739075232072004
0.35,49.74305451346943
0.42000000000000004,49.74305451346943
0.49000000000000005,53.2285862744189
0.5599999999999999,53.2285862744189
0.63,53.2285862744189
0.7,64.85330686052666
0.77,64.85330686052666
0.8400000000000001,64.85330686052666
0.91,83.29831620377101
0.9800000000000001,83.29831620377101
1.05,115.49678433471115
1.1199999999999999,115.49678433471115
1.1900000000000002,115.49678433471115
1.26,177.2554082424409
1.33,177.2554082424409
1.4,264.64178559528784
1.47,264.64178559528784
1.54,421.5508605856518
1.6100000000000003,421.5508605856518
1.6800000000000002,421.5508605856518
1.7500000000000002,619.8176545400557
1.82,619.8176545400557
1.89,812.0890363979241
1.9600000000000002,812.0890363979241
2.0300000000000002,638.3638006691832
