"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1022.6910553691205
0.06999999999999999,1022.9962100666485
0.13999999999999999,1022.9962100666485
0.21000000000000002,1023.6676074446026
0.27999999999999997,1023.6676074446026
0.35,1024.670828179456
0.42000000000000004,1024.670828179456
0.49000000000000005,1021.716272273541
0.5599999999999999,1021.716272273541
0.63,1021.716272273541
0.7,1020.1493060016394
0.77,1020.1493060016394
0.8400000000000001,1020.1493060016394
0.91,1011.1083470043028
0.9800000000000001,1011.1083470043028
1.05,1008.8112607856119
1.1199999999999999,1008.8112607856119
1.1900000000000002,1008.8112607856119
1.26,1012.4077963078539
1.33,1012.4077963078539
1.4,1006.0014547233438
1.47,1006.0014547233438
1.54,974.0587337080742
1.6100000000000003,974.0587337080742
1.6800000000000002,974.0587337080742
1.7500000000000002,880.9901368146337
1.82,880.9901368146337
1.89,719.1914273072102
1.9600000000000002,719.1914273072102
2.0300000000000002,375.5656646547076
