"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,975.4500928002278
0.06999999999999999,975.5568741458173
0.13999999999999999,975.5568741458173
0.21000000000000002,976.3195965285342
0.27999999999999997,976.3195965285342
0.35,978.1482958540743
0.42000000000000004,978.1482958540743
0.49000000000000005,979.9037074409023
0.5599999999999999,979.9037074409023
0.63,979.9037074409023
0.7,979.7316748696045
0.77,979.7316748696045
0.8400000000000001,979.7316748696045
0.91,973.1684203248434
0.9800000000000001,973.1684203248434
1.05,971.136553893644
1.1199999999999999,971.136553893644
1.1900000000000002,971.136553893644
1.26,976.4827772481123
1.33,976.4827772481123
1.4,973.3948606215434
1.47,973.3948606215434
1.54,952.5540569428763
1.6100000000000003,952.5540569428763
1.6800000000000002,952.5540569428763
1.7500000000000002,881.9036105681936
1.82,881.9036105681936
1.89,734.292913378112
1.9600000000000002,734.292913378112
2.0300000000000002,382.99141143754343
