"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1005.3907345552726
0.06999999999999999,1005.6620513772567
0.13999999999999999,1005.6620513772567
0.21000000000000002,1006.4124778589334
0.27999999999999997,1006.4124778589334
0.35,1007.9272395504122
0.42000000000000004,1007.9272395504122
0.49000000000000005,1009.1509479309786
0.5599999999999999,1009.1509479309786
0.63,1009.1509479309786
0.7,1008.3973536596307
0.77,1008.3973536596307
0.8400000000000001,1008.3973536596307
0.91,1002.7079026217986
0.9800000000000001,1002.7079026217986
1.05,1000.6842543199677
1.1199999999999999,1000.6842543199677
1.1900000000000002,1000.6842543199677
1.26,1001.4825942999707
1.33,1001.4825942999707
1.4,995.8272899622747
1.47,995.8272899622747
1.54,967.181063912466
1.6100000000000003,967.181063912466
1.6800000000000002,967.181063912466
1.7500000000000002,880.8875462294172
1.82,880.8875462294172
1.89,722.3730530956827
1.9600000000000002,722.3730530956827
2.0300000000000002,377.09683886921385
