"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,998.0690337219181
0.06999999999999999,998.2864686516717
0.13999999999999999,998.2864686516717
0.21000000000000002,998.9825423367718
0.27999999999999997,998.9825423367718
0.35,1000.5051884430758
0.42000000000000004,1000.5051884430758
0.49000000000000005,1001.5020065283258
0.5599999999999999,1001.5020065283258
0.63,1001.5020065283258
0.7,1000.6818415968903
0.77,1000.6818415968903
0.8400000000000001,1000.6818415968903
0.91,997.4808885504116
0.9800000000000001,997.4808885504116
1.05,995.2842412842232
1.1199999999999999,995.2842412842232
1.1900000000000002,995.2842412842232
1.26,992.166266868393
1.33,992.166266868393
1.4,986.9966580738176
1.47,986.9966580738176
1.54,959.5831400242956
1.6100000000000003,959.5831400242956
1.6800000000000002,959.5831400242956
1.7500000000000002,878.1374133293407
1.82,878.1374133293407
1.89,721.627155908598
1.9600000000000002,721.627155908598
2.0300000000000002,376.5822188331912
