"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,45.23356873596544
0.06999999999999999,46.75146347893329
0.13999999999999999,46.75146347893329
0.21000000000000002,48.16446156645116
0.27999999999999997,48.16446156645116
0.35,51.019415058327894
0.42000000000000004,51.019415058327894
0.49000000000000005,56.24642765735109
0.5599999999999999,56.24642765735109
0.63,56.24642765735109
0.7,66.17115046796935
0.77,66.17115046796935
0.8400000000000001,66.17115046796935
0.91,79.58260877206695
0.9800000000000001,79.58260877206695
1.05,104.0776217513142
1.1199999999999999,104.0776217513142
1.1900000000000002,104.0776217513142
1.26,148.63031103827132
1.33,148.63031103827132
1.4,204.64348816161973
1.47,204.64348816161973
1.54,312.6220893374624
1.6100000000000003,312.6220893374624
1.6800000000000002,312.6220893374624
1.7500000000000002,452.71544020640334
1.82,452.71544020640334
1.89,609.7038228279839
1.9600000000000002,609.7038228279839
2.0300000000000002,560.6449526239716
