"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1043.9212913040624
0.06999999999999999,1044.4840721467579
0.13999999999999999,1044.4840721467579
0.21000000000000002,1044.8945407932829
0.27999999999999997,1044.8945407932829
0.35,1044.5832157143004
0.42000000000000004,1044.5832157143004
0.49000000000000005,1040.4829599965553
0.5599999999999999,1040.4829599965553
0.63,1040.4829599965553
0.7,1037.6575567598688
0.77,1037.6575567598688
0.8400000000000001,1037.6575567598688
0.91,1031.7325352941482
0.9800000000000001,1031.7325352941482
1.05,1029.2395788571596
1.1199999999999999,1029.2395788571596
1.1900000000000002,1029.2395788571596
1.26,1024.7603105059297
1.33,1024.7603105059297
1.4,1015.9419955962878
1.47,1015.9419955962878
1.54,979.1770641480015
1.6100000000000003,979.1770641480015
1.6800000000000002,979.1770641480015
1.7500000000000002,884.633636191187
1.82,884.633636191187
1.89,717.7162525576202
1.9600000000000002,717.7162525576202
2.0300000000000002,375.20827732450914
