"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,86.5051945254359
0.06999999999999999,88.78476633342333
0.13999999999999999,88.78476633342333
0.21000000000000002,94.67589666586653
0.27999999999999997,94.67589666586653
0.35,105.38235984045396
0.42000000000000004,105.38235984045396
0.49000000000000005,122.90382402962753
0.5599999999999999,122.90382402962753
0.63,122.90382402962753
0.7,170.2582592518154
0.77,170.2582592518154
0.8400000000000001,170.2582592518154
0.91,241.90570413988635
0.9800000000000001,241.90570413988635
1.05,365.7139720214038
1.1199999999999999,365.7139720214038
1.1900000000000002,365.7139720214038
1.26,536.3582724390154
1.33,536.3582724390154
1.4,697.7360347466056
1.47,697.7360347466056
1.54,888.5526409664607
1.6100000000000003,888.5526409664607
1.6800000000000002,888.5526409664607
1.7500000000000002,1037.2255868225739
1.82,1037.2255868225739
1.89,1139.4614672402251
1.9600000000000002,1139.4614672402251
2.0300000000000002,668.020415717143
