"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,227.2626194116035
0.06999999999999999,233.16597887132215
0.13999999999999999,233.16597887132215
0.21000000000000002,242.29639378612856
0.27999999999999997,242.29639378612856
0.35,258.285427672922
0.42000000000000004,258.285427672922
0.49000000000000005,281.90651508225034
0.5599999999999999,281.90651508225034
0.63,281.90651508225034
0.7,330.26372624313433
0.77,330.26372624313433
0.8400000000000001,330.26372624313433
0.91,393.0306060079119
0.9800000000000001,393.0306060079119
1.05,488.67047063440276
1.1199999999999999,488.67047063440276
1.1900000000000002,488.67047063440276
1.26,634.1753097424006
1.33,634.1753097424006
1.4,815.533566679516
1.47,815.533566679516
1.54,1087.4996095534495
1.6100000000000003,1087.4996095534495
1.6800000000000002,1087.4996095534495
1.7500000000000002,1304.797523882834
1.82,1304.797523882834
1.89,1397.6652308960356
1.9600000000000002,1397.6652308960356
2.0300000000000002,685.755305656266
