"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,874.010032055053
0.06999999999999999,873.9619571640644
0.13999999999999999,873.9619571640644
0.21000000000000002,873.5841056326074
0.27999999999999997,873.5841056326074
0.35,872.7594003456737
0.42000000000000004,872.7594003456737
0.49000000000000005,871.0107739095107
0.5599999999999999,871.0107739095107
0.63,871.0107739095107
0.7,867.6283483350953
0.77,867.6283483350953
0.8400000000000001,867.6283483350953
0.91,864.1836604151015
0.9800000000000001,864.1836604151015
1.05,861.6781308714013
1.1199999999999999,861.6781308714013
1.1900000000000002,861.6781308714013
1.26,861.0625509783108
1.33,861.0625509783108
1.4,861.1378239420278
1.47,861.1378239420278
1.54,861.9453499073434
1.6100000000000003,861.9453499073434
1.6800000000000002,861.9453499073434
1.7500000000000002,863.1700879775652
1.82,863.1700879775652
1.89,862.0411426951545
1.9600000000000002,862.0411426951545
2.0300000000000002,587.2776470107509
