"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,969.5257316256045
0.06999999999999999,969.5901028665583
0.13999999999999999,969.5901028665583
0.21000000000000002,970.2636469758629
0.27999999999999997,970.2636469758629
0.35,971.9687411135882
0.42000000000000004,971.9687411135882
0.49000000000000005,974.9488029388395
0.5599999999999999,974.9488029388395
0.63,974.9488029388395
0.7,974.7205715937572
0.77,974.7205715937572
0.8400000000000001,974.7205715937572
0.91,969.0874064099688
0.9800000000000001,969.0874064099688
1.05,966.8186473270986
1.1199999999999999,966.8186473270986
1.1900000000000002,966.8186473270986
1.26,968.7185349834285
1.33,968.7185349834285
1.4,965.564847012922
1.47,965.564847012922
1.54,946.11458005768
1.6100000000000003,946.11458005768
1.6800000000000002,946.11458005768
1.7500000000000002,878.9864245222786
1.82,878.9864245222786
1.89,733.4862075999329
1.9600000000000002,733.4862075999329
2.0300000000000002,382.7950689626017
