"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,898.1497622138779
0.06999999999999999,898.296424384342
0.13999999999999999,898.296424384342
0.21000000000000002,898.4485363200271
0.27999999999999997,898.4485363200271
0.35,899.256311446721
0.42000000000000004,899.256311446721
0.49000000000000005,901.3555441567275
0.5599999999999999,901.3555441567275
0.63,901.3555441567275
0.7,901.2710624208886
0.77,901.2710624208886
0.8400000000000001,901.2710624208886
0.91,899.9645898695546
0.9800000000000001,899.9645898695546
1.05,898.2808617603307
1.1199999999999999,898.2808617603307
1.1900000000000002,898.2808617603307
1.26,898.4516128881374
1.33,898.4516128881374
1.4,896.8763952175532
1.47,896.8763952175532
1.54,889.8977984235349
1.6100000000000003,889.8977984235349
1.6800000000000002,889.8977984235349
1.7500000000000002,854.0865253718872
1.82,854.0865253718872
1.89,743.5809003345088
1.9600000000000002,743.5809003345088
2.0300000000000002,386.930222616244
