"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,858.3027789664947
0.06999999999999999,858.6171789139364
0.13999999999999999,858.6171789139364
0.21000000000000002,858.9606316971251
0.27999999999999997,858.9606316971251
0.35,859.8555164388564
0.42000000000000004,859.8555164388564
0.49000000000000005,861.5556378706879
0.5599999999999999,861.5556378706879
0.63,861.5556378706879
0.7,862.9102557667171
0.77,862.9102557667171
0.8400000000000001,862.9102557667171
0.91,862.640738552262
0.9800000000000001,862.640738552262
1.05,862.7853585406888
1.1199999999999999,862.7853585406888
1.1900000000000002,862.7853585406888
1.26,861.4290023236026
1.33,861.4290023236026
1.4,861.3821814286173
1.47,861.3821814286173
1.54,861.1554017991448
1.6100000000000003,861.1554017991448
1.6800000000000002,861.1554017991448
1.7500000000000002,849.7640807059839
1.82,849.7640807059839
1.89,778.3907496710829
1.9600000000000002,778.3907496710829
2.0300000000000002,405.5558403788192
