"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,864.4428925739018
0.06999999999999999,864.3643386902196
0.13999999999999999,864.3643386902196
0.21000000000000002,864.2193727722636
0.27999999999999997,864.2193727722636
0.35,864.2869017703403
0.42000000000000004,864.2869017703403
0.49000000000000005,866.8908537880635
0.5599999999999999,866.8908537880635
0.63,866.8908537880635
0.7,865.9456976451922
0.77,865.9456976451922
0.8400000000000001,865.9456976451922
0.91,862.882096227567
0.9800000000000001,862.882096227567
1.05,860.7498481719502
1.1199999999999999,860.7498481719502
1.1900000000000002,860.7498481719502
1.26,856.7190555993247
1.33,856.7190555993247
1.4,854.9009396172147
1.47,854.9009396172147
1.54,853.3452556248527
1.6100000000000003,853.3452556248527
1.6800000000000002,853.3452556248527
1.7500000000000002,852.0056407690905
1.82,852.0056407690905
1.89,831.1422172636387
1.9600000000000002,831.1422172636387
2.0300000000000002,460.4822345726025
