"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,946.7165933287536
0.06999999999999999,1157.110963883455
0.13999999999999999,1157.110963883455
0.21000000000000002,1152.4784638241986
0.27999999999999997,1152.4784638241986
0.35,1174.9379561448666
0.42000000000000004,1174.9379561448666
0.49000000000000005,1443.8720587977366
0.5599999999999999,1443.8720587977366
0.63,1443.8720587977366
0.7,1611.0647579920312
0.77,1611.0647579920312
0.8400000000000001,1611.0647579920312
0.91,1709.5229384246743
0.9800000000000001,1709.5229384246743
1.05,1817.0891173313762
1.1199999999999999,1817.0891173313762
1.1900000000000002,1817.0891173313762
1.26,1849.3673338022702
1.33,1849.3673338022702
1.4,1858.2571405404046
1.47,1858.2571405404046
1.54,1836.2258145172145
1.6100000000000003,1836.2258145172145
1.6800000000000002,1836.2258145172145
1.7500000000000002,1750.6623714305952
1.82,1750.6623714305952
1.89,1546.5414438280707
1.9600000000000002,1546.5414438280707
2.0300000000000002,685.4375853679884
