"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,983.787629958576
0.06999999999999999,984.0289416220337
0.13999999999999999,984.0289416220337
0.21000000000000002,984.6645287655709
0.27999999999999997,984.6645287655709
0.35,986.1836932820751
0.42000000000000004,986.1836932820751
0.49000000000000005,987.2378169914887
0.5599999999999999,987.2378169914887
0.63,987.2378169914887
0.7,986.4996176031882
0.77,986.4996176031882
0.8400000000000001,986.4996176031882
0.91,983.7005686351213
0.9800000000000001,983.7005686351213
1.05,981.6842747222429
1.1199999999999999,981.6842747222429
1.1900000000000002,981.6842747222429
1.26,983.0392670590538
1.33,983.0392670590538
1.4,979.1843032499669
1.47,979.1843032499669
1.54,955.3041456274003
1.6100000000000003,955.3041456274003
1.6800000000000002,955.3041456274003
1.7500000000000002,880.8937630787432
1.82,880.8937630787432
1.89,729.5000197244325
1.9600000000000002,729.5000197244325
2.0300000000000002,379.8675603211017
