"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1782.2245278852595
0.06999999999999999,1783.0054173269828
0.13999999999999999,1783.0054173269828
0.21000000000000002,1783.338980968254
0.27999999999999997,1783.338980968254
0.35,1783.8645674699544
0.42000000000000004,1783.8645674699544
0.49000000000000005,1784.155112965826
0.5599999999999999,1784.155112965826
0.63,1784.155112965826
0.7,1785.0884770508835
0.77,1785.0884770508835
0.8400000000000001,1785.0884770508835
0.91,1786.5611363930823
0.9800000000000001,1786.5611363930823
1.05,1788.2924607957202
1.1199999999999999,1788.2924607957202
1.1900000000000002,1788.2924607957202
1.26,1791.3573780329425
1.33,1791.3573780329425
1.4,1794.0310966983661
1.47,1794.0310966983661
1.54,1776.7882335464283
1.6100000000000003,1776.7882335464283
1.6800000000000002,1776.7882335464283
1.7500000000000002,1702.1287467753202
1.82,1702.1287467753202
1.89,1510.9776949301668
1.9600000000000002,1510.9776949301668
2.0300000000000002,678.9861603577975
