"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,867.2240798601729
0.06999999999999999,866.4732886622782
0.13999999999999999,866.4732886622782
0.21000000000000002,866.8435464871379
0.27999999999999997,866.8435464871379
0.35,867.4473161372279
0.42000000000000004,867.4473161372279
0.49000000000000005,867.3774347941799
0.5599999999999999,867.3774347941799
0.63,867.3774347941799
0.7,867.0302812865863
0.77,867.0302812865863
0.8400000000000001,867.0302812865863
0.91,864.8372275060774
0.9800000000000001,864.8372275060774
1.05,862.7968600366
1.1199999999999999,862.7968600366
1.1900000000000002,862.7968600366
1.26,860.4597192165714
1.33,860.4597192165714
1.4,859.440749027734
1.47,859.440749027734
1.54,858.3057219711948
1.6100000000000003,858.3057219711948
1.6800000000000002,858.3057219711948
1.7500000000000002,847.6857800655387
1.82,847.6857800655387
1.89,781.1406055983606
1.9600000000000002,781.1406055983606
2.0300000000000002,407.2101023390918
