"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1028.6253146083532
0.06999999999999999,1029.1417614922264
0.13999999999999999,1029.1417614922264
0.21000000000000002,1029.6679978699485
0.27999999999999997,1029.6679978699485
0.35,1030.1684350058385
0.42000000000000004,1030.1684350058385
0.49000000000000005,1026.4038184501696
0.5599999999999999,1026.4038184501696
0.63,1026.4038184501696
0.7,1024.3961330728648
0.77,1024.3961330728648
0.8400000000000001,1024.3961330728648
0.91,1017.9147434936439
0.9800000000000001,1017.9147434936439
1.05,1015.6901031835914
1.1199999999999999,1015.6901031835914
1.1900000000000002,1015.6901031835914
1.26,1015.754887089946
1.33,1015.754887089946
1.4,1008.8247027662807
1.47,1008.8247027662807
1.54,975.3372115729326
1.6100000000000003,975.3372115729326
1.6800000000000002,975.3372115729326
1.7500000000000002,881.5309392339525
1.82,881.5309392339525
1.89,718.1609439635631
1.9600000000000002,718.1609439635631
2.0300000000000002,375.1516703988713
