"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,83.96808022637106
0.06999999999999999,89.74570363564067
0.13999999999999999,89.74570363564067
0.21000000000000002,96.9966819095476
0.27999999999999997,96.9966819095476
0.35,110.08247143152688
0.42000000000000004,110.08247143152688
0.49000000000000005,133.68008876446913
0.5599999999999999,133.68008876446913
0.63,133.68008876446913
0.7,188.19781097365086
0.77,188.19781097365086
0.8400000000000001,188.19781097365086
0.91,266.276743700863
0.9800000000000001,266.276743700863
1.05,399.08060739363964
1.1199999999999999,399.08060739363964
1.1900000000000002,399.08060739363964
1.26,573.823602064017
1.33,573.823602064017
1.4,730.4370107743059
1.47,730.4370107743059
1.54,916.6141529118569
1.6100000000000003,916.6141529118569
1.6800000000000002,916.6141529118569
1.7500000000000002,1063.299330456204
1.82,1063.299330456204
1.89,1162.6066116420566
1.9600000000000002,1162.6066116420566
2.0300000000000002,671.3587555495174
