"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,201.01939656484953
0.06999999999999999,207.97350476757947
0.13999999999999999,207.97350476757947
0.21000000000000002,219.8559287839693
0.27999999999999997,219.8559287839693
0.35,239.5257667332898
0.42000000000000004,239.5257667332898
0.49000000000000005,269.86028174908444
0.5599999999999999,269.86028174908444
0.63,269.86028174908444
0.7,331.03158449207973
0.77,331.03158449207973
0.8400000000000001,331.03158449207973
0.91,406.6423267012376
0.9800000000000001,406.6423267012376
1.05,517.3179324495158
1.1199999999999999,517.3179324495158
1.1900000000000002,517.3179324495158
1.26,664.0996461943591
1.33,664.0996461943591
1.4,824.9340597655188
1.47,824.9340597655188
1.54,1046.0971471189664
1.6100000000000003,1046.0971471189664
1.6800000000000002,1046.0971471189664
1.7500000000000002,1221.9902402075622
1.82,1221.9902402075622
1.89,1309.7268350935037
1.9600000000000002,1309.7268350935037
2.0300000000000002,688.8696504769395
