"Radial: Direction [0,1,0] (cm)","Radial: Temperature (K)"
0.0,1059.7579843549802
0.06999999999999999,1060.2185369616698
0.13999999999999999,1060.2185369616698
0.21000000000000002,1060.645276050807
0.27999999999999997,1060.645276050807
0.35,1060.0166496978634
0.42000000000000004,1060.0166496978634
0.49000000000000005,1056.4144230905333
0.5599999999999999,1056.4144230905333
0.63,1056.4144230905333
0.7,1053.2863590548825
0.77,1053.2863590548825
0.8400000000000001,1053.2863590548825
0.91,1045.212934605174
0.9800000000000001,1045.212934605174
1.05,1042.4265090008362
1.1199999999999999,1042.4265090008362
1.1900000000000002,1042.4265090008362
1.26,1038.1423181151122
1.33,1038.1423181151122
1.4,1027.7190829532472
1.47,1027.7190829532472
1.54,988.4899470964294
1.6100000000000003,988.4899470964294
1.6800000000000002,988.4899470964294
1.7500000000000002,892.418114605409
1.82,892.418114605409
1.89,721.3768387173857
1.9600000000000002,721.3768387173857
2.0300000000000002,377.5468964097548
