"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,7.019518336444965E-4
234.51189599999998,7.015826752553065E-4
234.75392399999996,7.011767506444241E-4
234.99595199999996,7.002330832580472E-4
235.23797999999996,6.978556135617987E-4
235.48000799999994,6.874888838925306E-4
235.72203599999997,6.873277198991543E-4
235.96406399999998,6.873198442675653E-4
236.20609199999998,6.87342472827329E-4
236.44811999999996,6.980218664371657E-4
236.69014799999997,7.002275657932501E-4
236.932176,7.006265505207373E-4
237.174204,7.015235919919273E-4
237.41623199999998,7.017804933246528E-4
237.65825999999998,7.018888999823868E-4
237.900288,7.004390956999254E-4
238.14231599999997,7.003393305502653E-4
238.38434399999997,7.002403620052367E-4
238.62637199999995,7.001054898555621E-4
238.86839999999995,7.002923454620523E-4
239.11042799999998,7.019827630892823E-4
239.352456,7.020075354776543E-4
239.594484,7.02017794517472E-4
239.83651199999997,7.020075789788899E-4
240.07853999999998,7.019641512958864E-4
240.32056799999995,7.022778047533482E-4
240.562596,7.022620331566002E-4
240.804624,7.024537270740834E-4
241.046652,7.028885356447439E-4
241.28867999999997,7.042953658357503E-4
241.53070799999998,7.051980159957426E-4
241.77273599999998,7.062788468496177E-4
242.01476399999996,7.081610928526542E-4
242.25679199999996,7.088177566640886E-4
242.49881999999997,7.092450600847124E-4
242.740848,7.09363670589319E-4
242.98287599999998,7.093597171983368E-4
243.22490399999998,7.092246228384495E-4
243.46693199999999,7.076199804333737E-4
243.70895999999996,7.059919960591856E-4
243.950988,7.035037668712377E-4
244.193016,6.987532194464003E-4
244.435044,6.963059399181791E-4
244.67707199999998,6.942478945151292E-4
244.9191,6.920119839454699E-4
245.161128,6.911844269335509E-4
245.40315599999997,6.908420640049573E-4
245.64518399999997,6.910027807561951E-4
245.88721199999995,6.915187545694127E-4
246.12924,6.936392266382739E-4
246.371268,6.949758380375576E-4
246.613296,6.965504157799881E-4
246.855324,7.005686147831202E-4
247.09735199999997,7.029823881027409E-4
247.33937999999998,7.053292217118854E-4
247.581408,7.089877309500516E-4
247.82343600000002,7.100867706710031E-4
248.065464,7.108129499127883E-4
248.307492,7.113146862682133E-4
248.54951999999997,7.11150668758627E-4
248.79154799999998,7.103643207905072E-4
249.03357599999998,7.10105676438244E-4
249.27560399999996,7.098312522848597E-4
258.714696,7.019533050105453E-4
258.956724,7.016283650828261E-4
259.198752,7.015290213855109E-4
259.44077999999996,7.014732509081895E-4
259.68280799999997,7.01127170076258E-4
259.92483599999997,7.011378986527641E-4
260.166864,7.011662533768477E-4
260.408892,7.011813351490522E-4
260.65092,7.01203824574042E-4
260.892948,7.013135088416797E-4
261.134976,7.013331243480517E-4
261.377004,7.013879208304456E-4
261.619032,7.014588876490376E-4
261.86105999999995,7.014921207581774E-4
262.10308799999996,7.016735511642442E-4
262.345116,7.0169988446995E-4
262.587144,7.01718021196559E-4
262.82917199999997,7.017655598608609E-4
263.0712,7.021486396362266E-4
263.313228,7.023754525238805E-4
263.555256,7.028773681396E-4
263.797284,7.045810755331396E-4
264.03931199999994,7.058830426547484E-4
264.28133999999994,7.065502420781985E-4
264.523368,7.053470861589585E-4
264.76539599999995,7.060830253036071E-4
265.00742399999996,7.064543059096814E-4
265.24945199999996,7.062449773901125E-4
265.49147999999997,7.063349942438773E-4
249.51763199999996,7.094778437183321E-4
249.75965999999997,7.094873073417375E-4
250.00168799999994,7.092639238547429E-4
250.24371599999998,7.090751768656861E-4
250.48574399999998,7.086689817713093E-4
250.727772,7.082582214633442E-4
250.96979999999996,7.077437110174251E-4
251.21182799999997,7.06015189465102E-4
