"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,882.7182895880541
234.51189599999998,882.1889339873593
234.75392399999996,881.7622034693418
234.99595199999996,882.1378506818298
235.23797999999996,887.5698488537031
235.48000799999994,893.1288372428802
235.72203599999997,894.2347989065569
235.96406399999998,894.3994265190511
236.20609199999998,894.5160787417414
236.44811999999996,889.3804662907231
236.69014799999997,884.4340345864894
236.932176,883.8248101242756
237.174204,884.7678172399886
237.41623199999998,885.3812652797596
237.65825999999998,887.7570914423403
237.900288,961.1899774932032
238.14231599999997,964.6348062926482
238.38434399999997,965.9049406201191
238.62637199999995,968.9270217212749
238.86839999999995,966.5667494475201
239.11042799999998,949.0138491415839
239.352456,949.2868888823053
239.594484,949.3677930380966
239.83651199999997,947.5097771718155
240.07853999999998,931.0196644038938
240.32056799999995,896.3944679439765
240.562596,892.5155198634409
240.804624,891.8061420134117
241.046652,891.2560422944122
241.28867999999997,889.7000185398884
241.53070799999998,889.7498173743351
241.77273599999998,889.6048170548987
242.01476399999996,888.9898988347663
242.25679199999996,888.996588994811
242.49881999999997,892.7670771638718
242.740848,926.4999925452292
242.98287599999998,925.00334603994
243.22490399999998,924.2739128688564
243.46693199999999,926.2124260366014
243.70895999999996,939.4884793584386
243.950988,942.3983986287822
244.193016,947.2213438628753
244.435044,947.6283017233776
244.67707199999998,948.3861186752896
244.9191,938.8586363001075
245.161128,901.3124813511417
245.40315599999997,889.4165157672708
245.64518399999997,891.0409577037731
245.88721199999995,892.1284941617134
246.12924,887.5410123545531
246.371268,885.3589110024664
246.613296,885.1020141235036
246.855324,884.5808044939353
247.09735199999997,884.1032436216531
247.33937999999998,883.6509706909495
247.581408,884.6494225228745
247.82343600000002,883.8635829531787
248.065464,882.9719187175349
248.307492,882.8320228907571
248.54951999999997,885.0392914199923
248.79154799999998,885.3114726484922
249.03357599999998,884.6824679517301
249.27560399999996,884.3399431939661
258.714696,879.3521287412321
258.956724,879.2539214430432
259.198752,879.238315014505
259.44077999999996,879.1693067156435
259.68280799999997,879.120621866028
259.92483599999997,879.5069834658337
260.166864,880.2300824846395
260.408892,880.5827747782446
260.65092,881.4846681665241
260.892948,882.2773096619648
261.134976,882.1600653797304
261.377004,881.8819056653576
