"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,1661.08285211162
234.51189599999998,1659.0836509659566
234.75392399999996,1656.911253552811
234.99595199999996,1651.545277201949
235.23797999999996,1648.6413289210905
235.48000799999994,1645.958880760576
235.72203599999997,1641.6530148160527
235.96406399999998,1640.2326809106598
236.20609199999998,1639.5965424896422
236.44811999999996,1639.984964471936
236.69014799999997,1640.873429491563
236.932176,1642.1193360387551
237.174204,1645.0083668530715
237.41623199999998,1646.357568591353
237.65825999999998,1647.8307205476012
237.900288,1649.9246762357943
238.14231599999997,1650.6634360384487
238.38434399999997,1651.22786786902
238.62637199999995,1652.5483441638062
238.86839999999995,1653.4974035975029
239.11042799999998,1656.0645590223721
239.352456,1657.5001302804012
239.594484,1658.7700717269327
239.83651199999997,1661.6248844354996
240.07853999999998,1663.1609994993487
240.32056799999995,1665.056494086035
240.562596,1669.677877685026
240.804624,1672.3599178853328
241.046652,1675.7250788405363
241.28867999999997,1683.6803901316598
241.53070799999998,1688.207621109148
241.77273599999998,1692.7299330435344
242.01476399999996,1698.4548672524543
242.25679199999996,1699.4162723226327
242.49881999999997,1699.6146705682622
242.740848,1699.0684417270677
242.98287599999998,1698.052156418271
243.22490399999998,1696.5604293107463
243.46693199999999,1692.1757590285124
243.70895999999996,1689.9252414934454
243.950988,1687.6908339538058
244.193016,1682.7180065336288
244.435044,1680.1614549707156
244.67707199999998,1677.5292290617072
244.9191,1673.7011616874952
245.161128,1671.8121806139097
245.40315599999997,1670.4172107282066
245.64518399999997,1668.5734808680427
245.88721199999995,1668.1068184071191
246.12924,1667.9812509068724
246.371268,1668.2908391126402
246.613296,1668.7429318990617
246.855324,1669.581862159248
247.09735199999997,1669.992342692436
247.33937999999998,1670.5821048344078
247.581408,1672.8859964257135
247.82343600000002,1675.040739463686
248.065464,1678.0527097888844
248.307492,1686.6078320381057
248.54951999999997,1690.43637062177
248.79154799999998,1694.3030066152714
249.03357599999998,1702.9014827837818
249.27560399999996,1706.397910894113
258.714696,1685.8162676894426
258.956724,1688.2000053793308
259.198752,1688.5585084034828
259.44077999999996,1688.4648805212928
259.68280799999997,1686.5938553482993
259.92483599999997,1684.2318485922733
260.166864,1676.9660709937598
260.408892,1673.0680383113213
260.65092,1669.145989983328
260.892948,1663.380639644558
261.134976,1661.281128390954
261.377004,1659.093837176988
261.619032,1657.056217573103
261.86105999999995,1656.6931371995743
262.10308799999996,1656.573941392533
262.345116,1656.6144487694255
262.587144,1656.8399262446765
262.82917199999997,1657.2931437578081
263.0712,1658.3979762539238
263.313228,1658.9908947624208
263.555256,1659.6933756499056
263.797284,1661.0537932959996
264.03931199999994,1661.8020047625905
264.28133999999994,1662.364586722906
264.523368,1663.5666997619846
264.76539599999995,1663.9465394396248
265.00742399999996,1663.986788304741
265.24945199999996,1662.6137724335858
265.49147999999997,1661.2734388629906
249.51763199999996,1709.319652559352
249.75965999999997,1713.603717079357
250.00168799999994,1715.187702796553
250.24371599999998,1716.7090724964946
250.48574399999998,1718.527507184932
250.727772,1718.6582802798948
250.96979999999996,1718.1649501722713
251.21182799999997,1715.5294728338486
251.45385599999997,1713.5259693800035
251.695884,1710.7714433410583
251.93791199999998,1704.4585462232644
252.17994,1700.8943647201086
252.421968,1697.3022765045753
252.66399599999997,1690.3348504829046
252.90602399999997,1686.9978496368421
253.14805199999995,1681.6595416647324
253.39007999999995,1679.5755002369988
253.63210799999996,1678.064821805834
253.874136,1676.1744118802162
254.116164,1675.8055377265846
254.35819199999997,1675.687416443514
254.60021999999998,1676.1832254410983
254.84224799999996,1676.6207779614924
255.08427600000002,1676.9569624365104
255.326304,1676.8432199091912
255.568332,1676.4450727992516
255.81035999999997,1675.5333964057936
256.052388,1672.927483551568
256.29441599999996,1671.6508524054952
256.53644399999996,1670.610320249296
256.77847199999997,1669.722119372309
257.02049999999997,1669.623657110511
257.262528,1669.9674157244735
257.504556,1672.9401752162084
257.746584,1675.3480295188347
257.988612,1677.4922186509793
258.23064,1681.8798850208696
258.47266799999994,1684.00153384039
210.551124,1658.065284327502
210.79315199999996,1659.0535816359334
211.03517999999997,1660.4031516148243
211.277208,1660.7600983897719
211.519236,1661.0291349371255
211.76126399999998,1661.2695900987455
212.003292,1661.4355604333105
212.24531999999996,1661.6391698164662
212.48734799999997,1662.1543004793202
212.72937599999997,1662.4806934354856
212.97140399999995,1662.8871274374396
213.213432,1663.9189724356984
213.45546,1664.6678659728059
213.697488,1665.3991930486663
213.93951599999997,1667.1192536522285
214.18154399999997,1667.944631906721
214.42357199999998,1668.8750452947133
214.6656,1671.1059714447329
214.907628,1672.3476678869629
215.149656,1673.468300113178
215.391684,1676.1476028098696
215.63371199999997,1677.8005683381343
215.87573999999998,1679.5253521026607
216.11776799999998,1684.4801619135833
216.35979599999996,1687.2660004808859
216.60182399999997,1690.1339600699575
216.84385199999994,1696.1531117092964
217.08588,1698.6351162109931
217.32790799999998,1701.232018427021
217.56993599999998,1701.7754686288536
217.811964,1701.8030907300854
203.53231199999996,1635.7379754535796
203.77434,1635.5408352408267
204.016368,1634.9633775295224
204.258396,1634.7469931334927
204.50042399999998,1634.5986161817855
204.742452,1634.5287367266137
204.98447999999996,1634.6593291426252
205.22650799999997,1635.110649913724
205.46853599999997,1637.0494296759425
205.71056399999995,1638.400437188233
205.952592,1639.4556728209718
206.19462,1640.5068653003982
206.436648,1640.516401279252
206.67867599999997,1640.3461428399023
206.92070399999997,1639.3406846330327
207.16273199999998,1638.7271439534234
207.40476,1638.2901863973239
207.646788,1638.1230844262027
207.888816,1638.1935389800783
208.130844,1638.3178891645512
208.37287199999997,1638.7979701508157
208.61489999999998,1639.2812287063862
208.85692799999998,1640.0997111498
209.09895599999996,1643.0162171152479
209.34098399999996,1644.9771856053121
209.583012,1646.8553759059723
209.82504,1650.7289062492637
210.06706799999998,1652.695881167776
210.30909599999998,1656.336427190603
218.05399199999997,1700.7451351922646
218.29601999999997,1699.9254570874473
218.538048,1698.8604704960599
218.780076,1696.0435704592674
219.02210399999998,1694.4084867165075
219.264132,1692.7053218326473
219.50615999999997,1688.9265420786542
219.74818799999997,1687.3734548479551
219.99021599999998,1685.448402708338
220.23224399999995,1681.8882918540767
220.47427199999996,1679.9418885701598
220.7163,1677.6090842294798
220.958328,1672.912729004849
221.20035599999997,1670.7160805313179
221.44238399999998,1668.5255069204431
221.68441199999998,1664.0670931563654
221.92644,1662.1336324712174
222.168468,1660.1145576971467
222.410496,1656.546422660409
222.652524,1654.955456834563
222.89455199999998,1653.2187815820216
223.13657999999998,1650.0029314055137
223.37860799999999,1648.3944739628787
223.62063599999996,1646.6751995107625
223.86266399999997,1643.3899514569493
224.10469199999994,1642.0244704986399
224.34672,1640.715305580321
224.58874799999998,1640.7224993391283
224.830776,1641.454974420616
225.072804,1645.447524031857
225.31483199999997,1648.3831151041522
225.55685999999997,1651.34040853419
225.798888,1660.2982003727084
226.040916,1665.3307516190544
226.282944,1669.589167356171
226.524972,1676.9487029151642
226.76699999999997,1679.52583341414
227.00902799999997,1681.373584824978
227.25105599999998,1684.0258294795203
227.49308399999995,1684.9198698973341
227.73511199999996,1685.6441235928069
227.97714,1687.2879606850183
228.219168,1688.5509672077897
228.46119599999997,1690.187537026417
228.70322399999998,1694.7416850847512
228.94525199999998,1697.3808500721789
229.18727999999996,1699.5536974312708
229.429308,1702.5585203079827
229.671336,1703.3455901448906
229.913364,1703.7179682777933
230.15539199999998,1702.6410961889196
230.39741999999998,1701.4434654125944
230.639448,1699.8699177737435
230.88147599999996,1696.1550993894634
231.12350399999997,1694.1448971888458
231.36553199999994,1688.2106113644695
231.60756,1685.4196371821163
231.84958799999998,1683.387854617613
232.091616,1679.8155779846857
232.333644,1678.2339039514482
232.57567199999997,1676.660367649325
232.8177,1673.3235483990575
233.059728,1671.720917638333
233.301756,1670.2258301286638
233.543784,1667.6375721837685
233.785812,1666.2273756147624
234.02783999999997,1664.655388134488
282.19141199999996,1572.194412368859
282.43343999999996,1571.9023961806524
282.67546799999997,1571.8601190598129
282.91749599999997,1572.117530146148
283.1595239999999,1572.5689736776985
283.401552,1573.6376693736383
283.64358,1574.0247562426084
283.885608,1574.1631661717838
284.12763599999994,1574.1349781946046
284.369664,1573.8817853214714
284.611692,1573.4114868874312
284.85372,1572.3511553417775
285.095748,1571.845113076517
285.33777599999996,1571.437721853028
285.57980399999997,1570.6916738676227
285.821832,1570.2836044451833
286.06386,1569.8521706140746
286.305888,1568.5562658175477
286.54791599999993,1567.7352351833251
286.78994399999993,1566.8585361861042
287.031972,1564.8327751431207
287.274,1563.758582856739
265.733508,1659.320892578049
265.975536,1654.2293637710245
266.217564,1651.408115140468
266.459592,1648.3717198600498
266.70162,1642.9360771193315
266.943648,1640.1486452628742
267.185676,1637.4270232790877
