"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,1898.5201562559796
234.51189599999998,1898.1076279197794
234.75392399999996,1897.2414876663781
234.99595199999996,1897.4263233820488
235.23797999999996,1899.57984100378
235.48000799999994,1903.3987097505196
235.72203599999997,1920.7229393703499
235.96406399999998,1935.463115859559
236.20609199999998,1946.1519813066957
236.44811999999996,1949.0002175894344
236.69014799999997,1946.8291831559343
236.932176,1938.5137104114553
237.174204,1900.9388757656368
237.41623199999998,1886.1775831921998
237.65825999999998,1881.1885199032558
237.900288,1886.3516718653132
238.14231599999997,1893.1853642681774
238.38434399999997,1902.1287694811324
238.62637199999995,1940.7921208088467
238.86839999999995,1965.6295295164796
239.11042799999998,1984.251788219845
239.352456,1981.0895032480075
239.594484,1969.0186971646497
239.83651199999997,1917.8864187211832
240.07853999999998,1894.060419686806
240.32056799999995,1883.9975584423305
240.562596,1884.1141132491289
240.804624,1882.781386606477
241.046652,1881.715720355086
241.28867999999997,1888.4612853163635
241.53070799999998,1894.7863823616149
241.77273599999998,1903.5948699394105
242.01476399999996,1930.2354396726157
242.25679199999996,1952.4951334424563
242.49881999999997,1973.5503978431764
242.740848,1980.2556394266244
242.98287599999998,1974.5698556249927
243.22490399999998,1959.6343375523613
243.46693199999999,1886.3122816800073
243.70895999999996,1865.529786706208
243.950988,1865.3106326005068
244.193016,1887.110809129947
244.435044,1913.7506028652226
244.67707199999998,1948.6682449018554
244.9191,1983.6022254681318
245.161128,1990.4073567773216
245.40315599999997,1986.403437091028
245.64518399999997,1944.268874968846
245.88721199999995,1889.1322446729635
246.12924,1761.2216601138664
246.371268,1616.0393520263647
246.613296,1272.6538495459288
246.855324,1142.558364219578
247.09735199999997,1142.4604770185513
247.33937999999998,1141.8909266784544
247.581408,1129.6118820826248
247.82343600000002,1130.1118557308312
248.065464,1130.9734860863614
248.307492,1131.8152407486818
248.54951999999997,1136.97808483303
248.79154799999998,1154.6367829602682
249.03357599999998,1176.887257931704
249.27560399999996,1183.442014596559
258.714696,1193.5679181601222
258.956724,1198.97104002132
259.198752,1193.5916286996141
259.44077999999996,1185.4323059641963
259.68280799999997,1163.8919262562936
259.92483599999997,1154.6916652812843
260.166864,1150.2485299760558
260.408892,1152.6090836137457
260.65092,1155.592048459928
260.892948,1154.2002452728009
261.134976,1153.372672178918
261.377004,1150.875222460224
261.619032,1139.0694084305915
261.86105999999995,1129.644725258606
262.10308799999996,1125.844457536604
262.345116,1120.9380703997854
262.587144,1117.7108586231025
262.82917199999997,1116.027647877983
263.0712,1113.5267592970993
263.313228,1109.8085620891472
263.555256,1107.7228755307488
263.797284,1109.3937909320134
264.03931199999994,1110.903615858725
264.28133999999994,1112.3251674159735
264.523368,1116.934650373127
264.76539599999995,1119.7111755001545
265.00742399999996,1121.9617804680115
