"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,928.2278301412929
234.51189599999998,928.19393859574
234.75392399999996,928.316007568968
234.99595199999996,931.9986025828244
235.23797999999996,933.3534740182957
235.48000799999994,930.3980944095425
235.72203599999997,929.6056143206254
235.96406399999998,928.4746176116806
236.20609199999998,926.2777195136986
236.44811999999996,921.431549361904
236.69014799999997,918.4593199967532
236.932176,916.9283182833273
237.174204,916.4153238449724
237.41623199999998,918.9362667468096
237.65825999999998,936.7362227775914
237.900288,996.3786165889267
238.14231599999997,999.9795764436035
238.38434399999997,1000.6522635788499
238.62637199999995,999.9659199977314
238.86839999999995,991.3986644933219
239.11042799999998,968.5273549849768
239.352456,968.571786253932
239.594484,969.0434313971471
239.83651199999997,962.8602516700806
240.07853999999998,942.3065456207548
240.32056799999995,912.7953486023733
240.562596,906.7164026534018
240.804624,906.5242334771789
241.046652,906.4200225658299
241.28867999999997,913.8488214810534
241.53070799999998,913.905835535678
241.77273599999998,913.9620563524842
242.01476399999996,914.3784093434751
242.25679199999996,916.3501140968532
242.49881999999997,923.7261627070733
242.740848,959.7321019680439
242.98287599999998,963.1761879151129
243.22490399999998,963.8560879616418
243.46693199999999,967.4468044610957
243.70895999999996,972.5504942627825
243.950988,974.9532434632928
244.193016,983.9215872131341
244.435044,984.8661959378729
244.67707199999998,985.1570137139881
244.9191,977.4463437217837
245.161128,956.3864005308064
245.40315599999997,934.7234762478373
245.64518399999997,925.7869163563136
245.88721199999995,925.7107640758886
246.12924,924.043739813261
246.371268,919.3288608392809
246.613296,917.13188184321
246.855324,917.1711798273932
247.09735199999997,917.5238838188965
247.33937999999998,918.4111536075374
247.581408,926.099908817035
247.82343600000002,927.4111011364446
248.065464,927.8653958581988
248.307492,929.5670885282655
248.54951999999997,930.3113636795528
248.79154799999998,929.7275144834158
249.03357599999998,931.3367630210224
249.27560399999996,931.2955528399788
258.714696,917.2026321442539
258.956724,915.7031187075073
259.198752,914.8756597394099
259.44077999999996,914.1466786934841
259.68280799999997,911.4296535309547
259.92483599999997,910.9398334527169
260.166864,910.215958950694
260.408892,910.0552456164954
260.65092,909.129194968861
260.892948,905.0974407757221
261.134976,905.2599232503727
261.377004,905.7183091596115
