"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.334695635058671E-4
234.51189599999998,6.335070792060948E-4
234.75392399999996,6.332340964242263E-4
234.99595199999996,6.321210258717061E-4
235.23797999999996,6.322596354584513E-4
235.48000799999994,6.301419749549551E-4
235.72203599999997,6.296433222982451E-4
235.96406399999998,6.300555096470007E-4
236.20609199999998,6.307337810424954E-4
236.44811999999996,6.295173531757717E-4
236.69014799999997,6.28693933737439E-4
236.932176,6.287758583347799E-4
237.174204,6.251993232938023E-4
237.41623199999998,6.183357588884306E-4
237.65825999999998,6.019088429383162E-4
237.900288,5.758140335761574E-4
238.14231599999997,5.72858530322415E-4
238.38434399999997,5.720191302229636E-4
238.62637199999995,5.758104830535449E-4
238.86839999999995,5.833140605289193E-4
239.11042799999998,5.92830191332958E-4
239.352456,5.930054779042808E-4
239.594484,5.929840652302892E-4
239.83651199999997,6.019312050404657E-4
240.07853999999998,6.138319744602168E-4
240.32056799999995,6.243620849512611E-4
240.562596,6.290728015281096E-4
240.804624,6.294461592171127E-4
241.046652,6.297251637169624E-4
241.28867999999997,6.281967694517588E-4
241.53070799999998,6.282470236182427E-4
241.77273599999998,6.283356990206569E-4
242.01476399999996,6.274403703116923E-4
242.25679199999996,6.241992159438587E-4
242.49881999999997,6.168019615922718E-4
242.740848,5.998747671483165E-4
242.98287599999998,5.971664296079953E-4
243.22490399999998,5.966191558993937E-4
243.46693199999999,5.952093582918525E-4
243.70895999999996,5.932985988870088E-4
243.950988,5.922588065839393E-4
244.193016,5.884063853965963E-4
244.435044,5.881358076772014E-4
244.67707199999998,5.889509269559478E-4
244.9191,5.983722315458423E-4
245.161128,6.177387886108063E-4
245.40315599999997,6.301802472049635E-4
245.64518399999997,6.38575008054539E-4
245.88721199999995,6.388323300032732E-4
246.12924,6.320936891942338E-4
246.371268,6.314061631506373E-4
246.613296,6.325483217594111E-4
246.855324,6.333000125162995E-4
247.09735199999997,6.332743938084601E-4
247.33937999999998,6.335548444904571E-4
247.581408,6.380865856244043E-4
247.82343600000002,6.377286635497289E-4
248.065464,6.378062858125299E-4
248.307492,6.356296535495097E-4
