"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.02529332469667E-4
234.51189599999998,6.023048608885961E-4
234.75392399999996,6.018370900568649E-4
234.99595199999996,6.002713656726505E-4
235.23797999999996,5.972993638602842E-4
235.48000799999994,5.925673491740532E-4
235.72203599999997,5.910498554016726E-4
235.96406399999998,5.91098698115547E-4
236.20609199999998,5.912594823487459E-4
236.44811999999996,5.913231020579816E-4
236.69014799999997,5.898655204429142E-4
236.932176,5.89470219966555E-4
237.174204,5.855292282248835E-4
237.41623199999998,5.798165228080957E-4
237.65825999999998,5.684161829329229E-4
237.900288,5.548001977600296E-4
238.14231599999997,5.515017679994059E-4
238.38434399999997,5.511606793237615E-4
238.62637199999995,5.5656273670257E-4
238.86839999999995,5.636366820521917E-4
239.11042799999998,5.753700994542795E-4
239.352456,5.776839096954538E-4
239.594484,5.787633415440561E-4
239.83651199999997,5.856287602451274E-4
240.07853999999998,5.927877502932795E-4
240.32056799999995,6.001028251761924E-4
240.562596,6.056582438768785E-4
240.804624,6.059049717744281E-4
241.046652,6.054854541220308E-4
241.28867999999997,5.984036264717955E-4
241.53070799999998,5.962038395880578E-4
241.77273599999998,5.956468196716552E-4
242.01476399999996,5.940021038095302E-4
242.25679199999996,5.91049189255943E-4
242.49881999999997,5.855663270403884E-4
242.740848,5.708131329130651E-4
242.98287599999998,5.663656187354928E-4
243.22490399999998,5.644996088621748E-4
243.46693199999999,5.628638078774477E-4
243.70895999999996,5.647114172950318E-4
243.950988,5.698623614953612E-4
244.193016,5.691421736627398E-4
244.435044,5.684683130906181E-4
244.67707199999998,5.691080635996707E-4
244.9191,5.763923301322939E-4
245.161128,5.853673307162847E-4
245.40315599999997,5.979266750134665E-4
245.64518399999997,6.11472377701788E-4
245.88721199999995,6.125634924550993E-4
246.12924,6.126449534015838E-4
246.371268,6.080388005498276E-4
246.613296,6.049698064816855E-4
246.855324,6.047032014371302E-4
247.09735199999997,6.047593580959385E-4
247.33937999999998,6.049064553850691E-4
247.581408,6.02166531090361E-4
247.82343600000002,6.02324961021298E-4
248.065464,6.024860348789405E-4
248.307492,6.016043040620525E-4
