"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.506786652389978E-4
234.51189599999998,6.500388467665209E-4
234.75392399999996,6.492662886014211E-4
234.99595199999996,6.451614694774458E-4
235.23797999999996,6.437932313808501E-4
235.48000799999994,6.455950753381827E-4
235.72203599999997,6.442692231210284E-4
235.96406399999998,6.441348709799617E-4
236.20609199999998,6.447992652738707E-4
236.44811999999996,6.462895759100256E-4
236.69014799999997,6.474606198375416E-4
236.932176,6.479378918309355E-4
237.174204,6.473986311538581E-4
237.41623199999998,6.451779950988632E-4
237.65825999999998,6.32423629410583E-4
237.900288,5.945285884636603E-4
238.14231599999997,5.924858047053512E-4
238.38434399999997,5.92246035070213E-4
238.62637199999995,5.932295557274212E-4
238.86839999999995,5.989425298742702E-4
239.11042799999998,6.14123634281885E-4
239.352456,6.143968073435813E-4
239.594484,6.143155777648101E-4
239.83651199999997,6.189118942800406E-4
240.07853999999998,6.324611914181079E-4
240.32056799999995,6.535179437718935E-4
240.562596,6.586384389992047E-4
240.804624,6.588419092854027E-4
241.046652,6.589958303095423E-4
241.28867999999997,6.540477158274843E-4
241.53070799999998,6.540736141971091E-4
241.77273599999998,6.544549179382312E-4
242.01476399999996,6.553261445971694E-4
242.25679199999996,6.546706728520896E-4
242.49881999999997,6.501502670362229E-4
242.740848,6.27434201746256E-4
242.98287599999998,6.260821843358423E-4
243.22490399999998,6.264298916399761E-4
243.46693199999999,6.255104003119728E-4
243.70895999999996,6.230519368321739E-4
243.950988,6.210826070326478E-4
244.193016,6.158132541314795E-4
244.435044,6.150777373225305E-4
244.67707199999998,6.14760714261994E-4
244.9191,6.197010948382541E-4
245.161128,6.331584128215908E-4
245.40315599999997,6.468822100003776E-4
245.64518399999997,6.525510931570635E-4
245.88721199999995,6.524108895883924E-4
246.12924,6.536880930048381E-4
246.371268,6.569665880274474E-4
246.613296,6.588639521322675E-4
246.855324,6.597994864141594E-4
247.09735199999997,6.602415630435327E-4
247.33937999999998,6.603977972348387E-4
247.581408,6.587865174298072E-4
247.82343600000002,6.585936439883809E-4
248.065464,6.590756290917057E-4
248.307492,6.593279785286244E-4
248.54951999999997,6.591852791265126E-4
248.79154799999998,6.576812463386845E-4
249.03357599999998,6.575547748954151E-4
249.27560399999996,6.581096613338495E-4
258.714696,6.576438488945506E-4
258.956724,6.574670030477542E-4
259.198752,6.573459659687044E-4
259.44077999999996,6.573482895723791E-4
259.68280799999997,6.579047595737685E-4
259.92483599999997,6.579609740855094E-4
260.166864,6.584757050136188E-4
260.408892,6.58908109138965E-4
260.65092,6.600876969353377E-4
260.892948,6.639887196192532E-4
261.134976,6.643663627903558E-4
261.377004,6.645589150053902E-4
261.619032,6.644812277634006E-4
261.86105999999995,6.630884303851871E-4
262.10308799999996,6.591068611717574E-4
262.345116,6.582272888272935E-4
262.587144,6.582628018930595E-4
262.82917199999997,6.58206446051664E-4
263.0712,6.553453045315014E-4
263.313228,6.537298737369922E-4
263.555256,6.533081923449378E-4
263.797284,6.531637657647623E-4
264.03931199999994,6.52479283725707E-4
264.28133999999994,6.505987338282392E-4
264.523368,6.436932221529204E-4
264.76539599999995,6.414309530804834E-4
265.00742399999996,6.405934620317416E-4
265.24945199999996,6.408738339167358E-4
265.49147999999997,6.450219223472846E-4
249.51763199999996,6.589028117789284E-4
249.75965999999997,6.648973940799041E-4
250.00168799999994,6.66547970615159E-4
250.24371599999998,6.668836205829876E-4
250.48574399999998,6.66021761110151E-4
250.727772,6.654779404367891E-4
250.96979999999996,6.64454967048646E-4
251.21182799999997,6.594380615215912E-4
251.45385599999997,6.591327193395303E-4
251.695884,6.586320625727351E-4
251.93791199999998,6.573955644451848E-4
252.17994,6.561892667703483E-4
252.421968,6.55241175986244E-4
252.66399599999997,6.519893790691169E-4
252.90602399999997,6.504918653360384E-4
253.14805199999995,6.502384391909784E-4
253.39007999999995,6.503053584894766E-4
253.63210799999996,6.525142993911992E-4
253.874136,6.537823162474741E-4
254.116164,6.536897252697135E-4
254.35819199999997,6.531844566595244E-4
254.60021999999998,6.372403596879356E-4
254.84224799999996,6.235746272929272E-4
255.08427600000002,6.188487485286683E-4
255.326304,6.18807235177806E-4
255.568332,6.197677950560896E-4
255.81035999999997,6.256413165187269E-4
256.052388,6.572670849532887E-4
256.29441599999996,6.61274285061924E-4
256.53644399999996,6.616940446863235E-4
256.77847199999997,6.58704083041413E-4
257.02049999999997,6.43426217270985E-4
257.262528,6.223261810302992E-4
257.504556,6.13124532130639E-4
257.746584,6.123136803092036E-4
257.988612,6.126279860647049E-4
258.23064,6.335611763800523E-4
258.47266799999994,6.526359356365194E-4
210.551124,6.518468892199705E-4
210.79315199999996,6.518245353324293E-4
211.03517999999997,6.571529312115318E-4
211.277208,6.576829402578468E-4
211.519236,6.582658049195085E-4
211.76126399999998,6.587201914122827E-4
212.003292,6.585816647746257E-4
212.24531999999996,6.586389866790282E-4
212.48734799999997,6.58816476859012E-4
212.72937599999997,6.591936957324553E-4
212.97140399999995,6.594398930977065E-4
213.213432,6.59214428320342E-4
213.45546,6.568921479899189E-4
213.697488,6.537608980931897E-4
213.93951599999997,6.531130360413567E-4
214.18154399999997,6.531553818106795E-4
214.42357199999998,6.532456203996635E-4
214.6656,6.479831696625724E-4
214.907628,6.478315459024952E-4
215.149656,6.48313944694229E-4
215.391684,6.496122047995594E-4
215.63371199999997,6.505256239771459E-4
215.87573999999998,6.522049216115347E-4
216.11776799999998,6.581863876120624E-4
216.35979599999996,6.586235098345092E-4
216.60182399999997,6.588909642705163E-4
216.84385199999994,6.59351241975619E-4
217.08588,6.603212205861256E-4
217.32790799999998,6.62879251129696E-4
217.56993599999998,6.633944000964805E-4
217.811964,6.638552349522085E-4
203.53231199999996,6.493004122289368E-4
203.77434,6.502865184593077E-4
204.016368,6.523624604091405E-4
204.258396,6.525209040940363E-4
204.50042399999998,6.524177776890378E-4
204.742452,6.523290656390564E-4
204.98447999999996,6.543992661742679E-4
205.22650799999997,6.582426638932386E-4
205.46853599999997,6.579075699024498E-4
205.71056399999995,6.574712657914524E-4
205.952592,6.571038481975389E-4
206.19462,6.504469844286473E-4
206.436648,6.491268392204193E-4
206.67867599999997,6.491257233176231E-4
206.92070399999997,6.499053118611482E-4
207.16273199999998,6.504034906952245E-4
207.40476,6.504291025240152E-4
207.646788,6.51558265415311E-4
207.888816,6.520823473248583E-4
208.130844,6.526061209183157E-4
208.37287199999997,6.536976657409068E-4
208.61489999999998,6.544663663817351E-4
208.85692799999998,6.538771777577263E-4
209.09895599999996,6.547415736056952E-4
209.34098399999996,6.54774203615535E-4
209.583012,6.546262686164366E-4
209.82504,6.534157133222193E-4
210.06706799999998,6.529831677546554E-4
210.30909599999998,6.520733776620087E-4
218.05399199999997,6.643625289184748E-4
218.29601999999997,6.645962722608334E-4
218.538048,6.641746801135449E-4
218.780076,6.647005078662981E-4
219.02210399999998,6.650235909482956E-4
219.264132,6.655162996837595E-4
219.50615999999997,6.668873052553667E-4
219.74818799999997,6.669663588113076E-4
219.99021599999998,6.666774193504091E-4
220.23224399999995,6.65923492169873E-4
220.47427199999996,6.652201576461247E-4
220.7163,6.638908924558424E-4
220.958328,6.633593065916885E-4
221.20035599999997,6.628025352137177E-4
221.44238399999998,6.619842139820061E-4
221.68441199999998,6.534597598398657E-4
221.92644,6.468739244425367E-4
222.168468,6.43882640304221E-4
