"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,1022.6038741411255
234.51189599999998,1022.5172718869279
234.75392399999996,1022.8725575548526
234.99595199999996,1023.8308520528116
235.23797999999996,1024.754911316107
235.48000799999994,1027.4818914195862
235.72203599999997,1027.7251807165378
235.96406399999998,1026.8574083036056
236.20609199999998,1025.8762922471442
236.44811999999996,1033.7716555867396
236.69014799999997,1035.1452704497985
236.932176,1034.963553257896
237.174204,1040.950164982053
237.41623199999998,1052.4032508088023
237.65825999999998,1079.1691606269312
237.900288,1118.3827951583326
238.14231599999997,1122.8059910413551
238.38434399999997,1122.9401737428288
238.62637199999995,1111.5954581917485
238.86839999999995,1095.7435048348057
239.11042799999998,1071.5948368681786
239.352456,1070.014522595975
239.594484,1069.019676962956
239.83651199999997,1051.3632703980782
240.07853999999998,1031.8027401354543
240.32056799999995,1014.2896066760546
240.562596,1006.6298153337327
240.804624,1006.2111284686705
241.046652,1006.0818308299218
241.28867999999997,1018.4202056279466
241.53070799999998,1018.9354773507205
241.77273599999998,1018.8068408212877
242.01476399999996,1020.4123589004834
242.25679199999996,1025.9117090850518
242.49881999999997,1037.833745834509
242.740848,1065.0558476607816
242.98287599999998,1070.661120687317
243.22490399999998,1072.3557915389315
243.46693199999999,1075.8744275311371
243.70895999999996,1078.6654386620523
243.950988,1078.9719511499275
244.193016,1087.1685662444934
244.435044,1088.519713993008
244.67707199999998,1087.7852177716643
244.9191,1071.1581758541704
245.161128,1032.8648765729693
245.40315599999997,1011.8067752186552
245.64518399999997,997.8114299018239
245.88721199999995,997.5195839702475
246.12924,1013.9691236932609
246.371268,1019.3082842480147
246.613296,1018.3895233953215
246.855324,1017.3246381068459
247.09735199999997,1017.4790993973745
247.33937999999998,1016.9387896342447
247.581408,1010.27871671888
247.82343600000002,1010.6961568363746
248.065464,1010.5625711626186
248.307492,1013.0023842025518
248.54951999999997,1017.9337814079266
248.79154799999998,1023.9800735112685
249.03357599999998,1028.9203779420652
249.27560399999996,1029.2210538671827
258.714696,1036.0815738357655
258.956724,1012.1107205935917
259.198752,1009.1806969409929
259.44077999999996,1009.2154316608016
259.68280799999997,1018.684511078115
259.92483599999997,1017.6799690521854
260.166864,1014.6816155437571
260.408892,1014.8701504622381
260.65092,1013.6045621168214
260.892948,994.8632496619014
261.134976,987.0623082876164
261.377004,983.603308631829
261.619032,982.6842843329877
261.86105999999995,982.3907942948177
262.10308799999996,980.7945073840807
262.345116,985.4280171031467
262.587144,987.3656261661313
262.82917199999997,987.7210921380884
263.0712,990.6935496096015
263.313228,996.0488524203536
263.555256,1003.9625765680992
263.797284,1013.3816866412967
264.03931199999994,1014.6039065880051
264.28133999999994,1015.2769798210518
264.523368,1017.4949376884458
264.76539599999995,1019.5234172352024
265.00742399999996,1022.6369318092311
265.24945199999996,1028.0424902759903
265.49147999999997,1028.5293736928556
249.51763199999996,1028.7378969513982
249.75965999999997,1020.3200132453335
250.00168799999994,1015.8598057863092
250.24371599999998,1012.871051067166
250.48574399999998,1012.7686350986489
250.727772,1013.1767304619382
250.96979999999996,1014.0964607906317
251.21182799999997,1019.0345528522327
251.45385599999997,1019.0764354830875
251.695884,1018.6054832742643
251.93791199999998,1019.0291946268786
252.17994,1022.4749494407515
252.421968,1026.903874325765
252.66399599999997,1040.6605402536022
252.90602399999997,1044.5342079311242
253.14805199999995,1046.4926717292299
253.39007999999995,1043.0116319048495
253.63210799999996,1033.9397384804518
253.874136,1021.8729027309113
254.116164,1020.0537415921234
254.35819199999997,1019.8322890644099
254.60021999999998,1031.4773088320294
254.84224799999996,1048.1100141811428
