"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,1659.8158994397963
234.51189599999998,1662.70054999477
234.75392399999996,1664.6173640063062
234.99595199999996,1666.5180243974755
235.23797999999996,1666.6266778463614
235.48000799999994,1666.2935444845207
235.72203599999997,1666.134990578721
235.96406399999998,1666.3836332435167
236.20609199999998,1666.9962636691052
236.44811999999996,1669.3129355403944
236.69014799999997,1670.7378170586162
236.932176,1671.8398803493328
237.174204,1672.0602569930197
237.41623199999998,1671.3627284941758
237.65825999999998,1669.796379812993
237.900288,1664.8724313548446
238.14231599999997,1661.854032243209
238.38434399999997,1659.393963405426
238.62637199999995,1654.5105746362533
238.86839999999995,1652.5550937632506
239.11042799999998,1650.5304751255171
239.352456,1650.3357585423219
239.594484,1650.400683619955
239.83651199999997,1651.7292068874667
240.07853999999998,1652.8433879657532
240.32056799999995,1654.253758524268
240.562596,1656.532221838439
240.804624,1657.3673812647612
241.046652,1658.1198615045723
241.28867999999997,1659.1317719725776
241.53070799999998,1659.4825751137832
241.77273599999998,1659.8627339788072
242.01476399999996,1660.9748379859375
242.25679199999996,1661.8252739628806
242.49881999999997,1662.7778419791575
242.740848,1664.7446601795382
242.98287599999998,1665.6097472394176
243.22490399999998,1666.250617900514
243.46693199999999,1666.6694276451744
243.70895999999996,1666.2531834958208
243.950988,1665.4570143176388
244.193016,1662.3064978800394
244.435044,1659.8842046072532
244.67707199999998,1657.3929590191692
244.9191,1653.6878905428457
245.161128,1651.3574254666019
245.40315599999997,1649.6713124851813
245.64518399999997,1647.0766919460875
245.88721199999995,1645.9594992138882
246.12924,1643.8881533981476
246.371268,1642.593165480459
246.613296,1641.1881560682668
246.855324,1638.4242497556988
247.09735199999997,1637.1724693298893
247.33937999999998,1636.3926893193857
247.581408,1637.0297826897586
247.82343600000002,1639.1637591573235
248.065464,1642.5854320111248
248.307492,1652.681984936804
248.54951999999997,1657.259480396082
248.79154799999998,1662.0631868787314
249.03357599999998,1672.1402599316352
249.27560399999996,1675.5641346864431
258.714696,1636.2327552484785
258.956724,1629.3300525849627
259.198752,1625.4977432045125
259.44077999999996,1622.323856382718
259.68280799999997,1615.3907669595064
259.92483599999997,1611.9185614945745
260.166864,1606.5400202675082
260.408892,1604.8363969912461
260.65092,1603.6037694213883
260.892948,1602.509432496925
261.134976,1602.4907780234935
261.377004,1602.6536841632624
261.619032,1604.5148495905305
261.86105999999995,1606.6197575181432
262.10308799999996,1609.9170360571588
262.345116,1617.949831681297
262.587144,1622.132529562441
262.82917199999997,1625.8471025629551
263.0712,1630.7806102659379
263.313228,1632.4691612976749
263.555256,1634.0165221143543
263.797284,1635.5217739504587
264.03931199999994,1635.6074806057295
264.28133999999994,1635.3285175034398
264.523368,1634.0026220769214
264.76539599999995,1632.9514553823828
265.00742399999996,1631.85744570494
265.24945199999996,1629.7934696715529
265.49147999999997,1629.0054709060205
249.51763199999996,1677.619091182598
249.75965999999997,1677.1177644548152
250.00168799999994,1675.649619929245
250.24371599999998,1672.7397923215613
250.48574399999998,1665.2738178621075
250.727772,1661.45153136905
250.96979999999996,1658.2341666697757
251.21182799999997,1653.9416148640594
251.45385599999997,1652.6890010542993
251.695884,1651.706618288139
251.93791199999998,1650.5395807963214
252.17994,1649.8652508359664
252.421968,1648.8487209936575
252.66399599999997,1645.4550491550763
252.90602399999997,1642.6668404490483
253.14805199999995,1636.0888512549282
253.39007999999995,1632.5075777672755
253.63210799999996,1629.3210432246851
253.874136,1624.0756538470305
254.116164,1622.370972420118
254.35819199999997,1621.180800466478
254.60021999999998,1620.2241928137228
254.84224799999996,1620.3539481336338
255.08427600000002,1620.8815967444098
255.326304,1622.733605254747
255.568332,1623.9777789338987
255.81035999999997,1625.8668489004776
256.052388,1630.3055392290553
256.29441599999996,1632.5024447276955
256.53644399999996,1634.5978341675946
256.77847199999997,1637.7051153604116
257.02049999999997,1639.5565929415898
257.262528,1641.2668627542444
257.504556,1643.7979466533288
257.746584,1644.1930014336976
257.988612,1643.8339676454489
258.23064,1641.4937599704426
258.47266799999994,1639.1357021861331
210.551124,1639.1006345904461
210.79315199999996,1637.3343056558952
211.03517999999997,1633.2044047562813
211.277208,1631.5284098440025
211.519236,1629.0085104268073
211.76126399999998,1626.3275196417526
212.003292,1625.8367238422943
