"Line Probe: Direction [1,0,0] (cm)","Line Probe: Temperature (K)"
234.26986799999997,1104.3555084633003
234.51189599999998,1104.5060988427203
234.75392399999996,1105.0050706373638
234.99595199999996,1106.9811544134795
235.23797999999996,1113.1265224506385
235.48000799999994,1123.6010759893538
235.72203599999997,1125.211137509179
235.96406399999998,1124.5776663625604
236.20609199999998,1123.9027945607795
236.44811999999996,1122.2957115880902
236.69014799999997,1124.269197606587
236.932176,1125.4091472222776
237.174204,1134.0797817687283
237.41623199999998,1145.5998824064088
237.65825999999998,1168.140468396174
237.900288,1195.157938385331
238.14231599999997,1202.8591810855182
238.38434399999997,1204.180251462565
238.62637199999995,1193.8846323967696
238.86839999999995,1180.126779342768
239.11042799999998,1156.7516671463156
239.352456,1151.892442637133
239.594484,1149.5475148695684
239.83651199999997,1136.4782720160558
240.07853999999998,1123.4354839194093
240.32056799999995,1110.1476032705273
240.562596,1098.7269625242761
240.804624,1097.887094465576
241.046652,1098.4332227505454
241.28867999999997,1110.711882720518
241.53070799999998,1115.3469992390071
241.77273599999998,1116.4300491764568
242.01476399999996,1118.9879096157724
242.25679199999996,1123.7994390612241
242.49881999999997,1133.220951688239
242.740848,1161.406313107164
242.98287599999998,1171.3432907631757
243.22490399999998,1175.7959322037543
243.46693199999999,1179.3777729041822
243.70895999999996,1176.3190828641539
243.950988,1170.5318472433298
244.193016,1170.2077589270925
244.435044,1172.1598675288983
244.67707199999998,1171.3807385053801
244.9191,1158.9532272201236
245.161128,1141.1921684247106
245.40315599999997,1118.6548896855836
245.64518399999997,1090.473099564897
245.88721199999995,1087.1609619840228
246.12924,1080.9497891222372
246.371268,1084.4923061156896
246.613296,1090.0119833162128
246.855324,1090.6818734236947
247.09735199999997,1090.3727131850546
247.33937999999998,1090.1527058600884
247.581408,1098.2191157051404
247.82343600000002,1098.253167713892
248.065464,1098.0490796810964
248.307492,1099.706349075381
248.54951999999997,1103.2754178772623
248.79154799999998,1111.383279230576
249.03357599999998,1122.4197323634162
249.27560399999996,1124.8430980252197
258.714696,1147.9855888907691
258.956724,1124.2521632344597
259.198752,1110.4146421599476
259.44077999999996,1102.3119230520883
259.68280799999997,1092.9158068337822
259.92483599999997,1096.3867178552612
260.166864,1105.0212137645035
260.408892,1104.6985937422332
260.65092,1103.6545320541563
260.892948,1097.3490333289028
261.134976,1088.8145433153602
261.377004,1076.5703029549259
261.619032,1059.6288514198532
261.86105999999995,1056.384559674918
262.10308799999996,1049.6509495810296
262.345116,1048.5426710026159
262.587144,1048.9661702351434
262.82917199999997,1050.0858272032594
263.0712,1057.3272566173064
263.313228,1059.1473353937672
263.555256,1058.2197408426462
263.797284,1060.5677365478991
264.03931199999994,1066.7996745162575
264.28133999999994,1072.9004625174152
264.523368,1078.0313104903491
264.76539599999995,1084.7422861539956
265.00742399999996,1089.6058865173754
265.24945199999996,1095.3934087557207
265.49147999999997,1097.8642007023668
249.51763199999996,1125.5007602777162
249.75965999999997,1115.3692875827069
250.00168799999994,1108.1125313429334
250.24371599999998,1102.7943027434499
250.48574399999998,1097.9674613156358
250.727772,1097.4797161679023
250.96979999999996,1098.1379668360307
251.21182799999997,1102.562336966005
251.45385599999997,1101.9760227144486
251.695884,1101.1348368713152
251.93791199999998,1100.4131614234882
252.17994,1101.5849251895136
252.421968,1104.4997394057314
252.66399599999997,1122.7313945081432
252.90602399999997,1132.649374297861
253.14805199999995,1144.053114228967
253.39007999999995,1146.9353953892055
253.63210799999996,1140.5600685322784
253.874136,1119.390367063417
254.116164,1111.148602215324
254.35819199999997,1105.8213368482066
254.60021999999998,1100.0148491622542
254.84224799999996,1101.2794436912955
255.08427600000002,1109.142139291954
255.326304,1131.5612724708772
255.568332,1138.4651401611625
255.81035999999997,1142.201405513622
256.052388,1136.9515036229657
256.29441599999996,1129.1991567065638
256.53644399999996,1117.5786404949217
256.77847199999997,1100.1289272023912
257.02049999999997,1096.577369214873
257.262528,1096.7454146137566
257.504556,1109.427776966352
257.746584,1119.8187036105235
257.988612,1129.1290742020087
258.23064,1149.1677771293603
258.47266799999994,1151.9712110996645
210.551124,1752.7715169506469
210.79315199999996,1753.1399473671802
211.03517999999997,1751.026119333972
211.277208,1748.7921561191697
211.519236,1745.3465493583556
211.76126399999998,1740.427118936853
