"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,1746.1970028042997
234.51189599999998,1746.4900305763877
234.75392399999996,1746.6938688233786
234.99595199999996,1746.843602928173
235.23797999999996,1746.880138074339
235.48000799999994,1747.0592683018622
235.72203599999997,1747.1363029622153
235.96406399999998,1747.0633113754884
236.20609199999998,1746.7641422281304
236.44811999999996,1744.7519316854596
236.69014799999997,1742.8694561287266
236.932176,1740.4747401242785
237.174204,1735.5383779679105
237.41623199999998,1733.4286498194997
237.65825999999998,1731.158241611105
237.900288,1728.262330119178
238.14231599999997,1727.713064466545
238.38434399999997,1727.6148207570077
238.62637199999995,1728.1149304961873
238.86839999999995,1728.9508035050094
239.11042799999998,1731.8756831789651
239.352456,1733.584051516038
239.594484,1734.908177800331
239.83651199999997,1736.9404820405762
240.07853999999998,1737.4036393976276
240.32056799999995,1737.580006741293
240.562596,1737.3280111012718
240.804624,1737.0533608969708
241.046652,1736.670164298659
241.28867999999997,1736.1188356377825
241.53070799999998,1736.1774344450096
241.77273599999998,1736.489314214501
242.01476399999996,1737.7257441153197
242.25679199999996,1738.416811836345
242.49881999999997,1738.9895466715388
242.740848,1739.7260050686164
242.98287599999998,1739.8153159192589
243.22490399999998,1739.7692087127361
243.46693199999999,1739.425193446572
243.70895999999996,1739.0580740623118
243.950988,1738.4758133624418
244.193016,1736.1392753670225
244.435044,1734.4687280269864
244.67707199999998,1732.6304518389516
244.9191,1730.1157317721227
245.161128,1729.085601440791
245.40315599999997,1728.7428124338476
245.64518399999997,1729.2207876558969
245.88721199999995,1730.157539303953
246.12924,1732.5750749960716
246.371268,1733.8199009352538
246.613296,1734.896332428645
246.855324,1736.230855980204
247.09735199999997,1736.4244822870241
247.33937999999998,1736.263974287096
247.581408,1734.7666170758894
247.82343600000002,1733.3900986850786
248.065464,1731.694518116332
248.307492,1727.9667079678184
248.54951999999997,1726.6757526985602
248.79154799999998,1725.6106898986764
249.03357599999998,1723.8388791597245
249.27560399999996,1723.4510187122942
258.714696,1703.6633014179097
258.956724,1701.2924879598286
259.198752,1700.5029534919013
259.44077999999996,1700.0958447768062
259.68280799999997,1699.788383749852
259.92483599999997,1699.9446946726093
260.166864,1701.0303865802853
260.408892,1701.8054960651498
260.65092,1702.6699824986426
260.892948,1704.1935732704733
261.134976,1704.9960610452108
261.377004,1706.0735102926556
261.619032,1708.2790293224389
261.86105999999995,1709.5273405642365
262.10308799999996,1710.937724908974
262.345116,1713.5064420122362
262.587144,1714.725559384853
262.82917199999997,1715.9036729161598
263.0712,1717.9169589146913
263.313228,1718.861055490619
263.555256,1719.985366979614
263.797284,1721.9188096921862
264.03931199999994,1722.595170325134
264.28133999999994,1722.8275287001743
264.523368,1722.5913340054249
264.76539599999995,1721.826603497364
265.00742399999996,1720.5098076054855
265.24945199999996,1716.1698155330669
265.49147999999997,1713.9161643494735
249.51763199999996,1723.3807682790648
249.75965999999997,1723.7332506094099
250.00168799999994,1723.9237481584714
250.24371599999998,1724.1401972091116
250.48574399999998,1724.1180243944254
250.727772,1723.6534969927307
250.96979999999996,1722.7879835113708
251.21182799999997,1720.297805554641
251.45385599999997,1718.869251394397
251.695884,1717.2504900748609
251.93791199999998,1714.6805367287016
252.17994,1714.003985516014
252.421968,1713.8867773692182
252.66399599999997,1715.00866953496
252.90602399999997,1716.1915474882408
253.14805199999995,1719.2841528891295
253.39007999999995,1721.1537246040534
253.63210799999996,1722.816075692448
253.874136,1725.7899577727076
254.116164,1726.986517989615
254.35819199999997,1728.0466690772882
254.60021999999998,1729.336113559315
254.84224799999996,1729.4136271692987
255.08427600000002,1729.2218258482462
255.326304,1727.8444778513076
255.568332,1726.812819269413
255.81035999999997,1725.441490041776
256.052388,1723.4874752255564
256.29441599999996,1722.9269123423437
256.53644399999996,1722.4427067006181
256.77847199999997,1721.4474807946535
257.02049999999997,1720.383679626626
257.262528,1718.903490043609
257.504556,1714.7853919169138
257.746584,1712.3750403757585
257.988612,1710.4569941924565
258.23064,1706.8221656876703
258.47266799999994,1705.1435135790816
210.551124,1703.97531538755
210.79315199999996,1703.9506448579923
211.03517999999997,1703.8595424651867
211.277208,1703.7739672028547
211.519236,1703.7159424977726
211.76126399999998,1703.9383626190538
212.003292,1704.4060942240612
212.24531999999996,1705.2185253014177
212.48734799999997,1708.0567793925584
212.72937599999997,1710.4757687801466
212.97140399999995,1713.6465658920206
213.213432,1720.2969769618358
213.45546,1724.017050859431
213.697488,1727.5452666603524
213.93951599999997,1735.0675066598196
214.18154399999997,1738.0259187595511
214.42357199999998,1740.7465072132763
214.6656,1745.760790296903
214.907628,1748.1042299885012
215.149656,1749.9567739762715
215.391684,1753.1479684386577
215.63371199999997,1754.0584650861274
215.87573999999998,1754.268179102466
216.11776799999998,1753.1037178909319
216.35979599999996,1751.919634412072
216.60182399999997,1750.4337598144339
216.84385199999994,1746.7411007935734
217.08588,1744.7973231981741
217.32790799999998,1741.712204734038
217.56993599999998,1740.1686071118893
217.811964,1738.7180354528537
203.53231199999996,1717.0558205159177
203.77434,1718.511719102462
204.016368,1721.3102124901925
204.258396,1722.1796314731764
204.50042399999998,1722.7410563824087
204.742452,1722.7882385387784
204.98447999999996,1722.417742841586
205.22650799999997,1721.9261532942037
205.46853599999997,1720.5611710212688
205.71056399999995,1719.4733789358725
205.952592,1718.3059636603575
206.19462,1715.3122829372442
206.436648,1713.7126740735403
206.67867599999997,1712.4684418730903
206.92070399999997,1710.619217905216
207.16273199999998,1710.0011166824552
207.40476,1709.6780818406696
207.646788,1709.5482370708487
207.888816,1709.5540522527735
208.130844,1709.5455621726287
208.37287199999997,1709.2041825662745
208.61489999999998,1708.945359028803
208.85692799999998,1708.605009970197
209.09895599999996,1707.5892434095003
209.34098399999996,1707.0130198227125
209.583012,1706.4650567366043
209.82504,1705.4690734048927
210.06706799999998,1704.9402417181118
210.30909599999998,1704.1270235979173
218.05399199999997,1735.842788606591
218.29601999999997,1734.5298741586012
218.538048,1733.1715387698787
218.780076,1730.3267202693532
219.02210399999998,1728.8320424601989
219.264132,1727.4608366814355
219.50615999999997,1724.6857840562297
219.74818799999997,1723.5577438927576
219.99021599999998,1722.3955127715017
220.23224399999995,1720.8510267878446
220.47427199999996,1720.615111703999
220.7163,1720.6220376241981
220.958328,1721.200152371559
221.20035599999997,1721.8407104748476
221.44238399999998,1722.6303381921462
221.68441199999998,1724.6315400287567
221.92644,1725.581625543171
222.168468,1726.5899540912505
222.410496,1728.2408833223744
222.652524,1728.9090614065062
222.89455199999998,1729.5533400964778
223.13657999999998,1730.604166329169
