"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,6671.493225588478
234.51189599999998,6664.9779083773465
234.75392399999996,6659.10392461755
234.99595199999996,6647.691085450293
235.23797999999996,6639.175322231982
235.48000799999994,6626.808928077808
235.72203599999997,6603.454264707427
235.96406399999998,6593.0119862638385
236.20609199999998,6580.722338882406
236.44811999999996,6549.077076670743
236.69014799999997,6532.08745317311
236.932176,6514.548807787389
237.174204,6481.4048659373075
237.41623199999998,6468.4356544950715
237.65825999999998,6453.438887408294
237.900288,6421.611903700614
238.14231599999997,6405.066408271145
238.38434399999997,6394.477589246686
238.62637199999995,6381.984486938993
238.86839999999995,6379.8822782323405
239.11042799999998,6377.802499810365
239.352456,6376.161501699666
239.594484,6374.709325671531
239.83651199999997,6362.749366225209
240.07853999999998,6350.413186411941
240.32056799999995,6332.678619681479
240.562596,6308.521118478442
240.804624,6296.92895838515
241.046652,6282.508337953608
241.28867999999997,6241.423670100921
241.53070799999998,6219.083690116968
241.77273599999998,6196.284104382648
242.01476399999996,6163.42483339709
242.25679199999996,6152.2233510524675
242.49881999999997,6143.4469006043655
242.740848,6129.190336187821
242.98287599999998,6119.252951677961
243.22490399999998,6108.027965761896
243.46693199999999,6084.0826860322995
243.70895999999996,6074.955725277017
243.950988,6066.580020204972
244.193016,6051.446564269936
244.435044,6047.01464231986
244.67707199999998,6045.44174582143
244.9191,6044.024454097002
245.161128,6042.4767322071275
245.40315599999997,6041.509012996714
245.64518399999997,6037.06365832749
245.88721199999995,6031.258190888606
246.12924,6007.657773566811
246.371268,5992.736235280259
246.613296,5977.566079358032
246.855324,5949.5138642571255
247.09735199999997,5938.01600349808
247.33937999999998,5923.955614076214
247.581408,5900.720106417226
247.82343600000002,5886.597168205597
248.065464,5873.9913048731105
248.307492,5861.254539647038
248.54951999999997,5860.744827214265
248.79154799999998,5861.29689095958
249.03357599999998,5849.668975082153
249.27560399999996,5829.922765156487
258.714696,5407.4576278957975
258.956724,5348.55373759674
259.198752,5335.668683658267
259.44077999999996,5332.505949758983
259.68280799999997,5332.256965762324
259.92483599999997,5330.029289811064
260.166864,5307.494852970121
260.408892,5306.4826395675045
260.65092,5315.680111106252
260.892948,5356.07531890129
261.134976,5368.805953055315
261.377004,5360.516656264372
261.619032,5301.28208029909
261.86105999999995,5257.452789045143
262.10308799999996,5199.100211493947
262.345116,5018.714457824943
262.587144,4869.43271153282
262.82917199999997,4638.930529360558
263.0712,2543.6604534336366
263.313228,1886.8388647982792
263.555256,1770.384040668112
263.797284,1769.548336891079
264.03931199999994,1769.6160754157318
264.28133999999994,1769.3007834728487
264.523368,1767.8015100630728
264.76539599999995,1766.7340967360942
265.00742399999996,1765.6622341350012
265.24945199999996,1763.5862975427008
265.49147999999997,1762.7972961513879
249.51763199999996,5811.371224832183
249.75965999999997,5786.864475107344
250.00168799999994,5778.21435128148
250.24371599999998,5773.894588086507
250.48574399999998,5754.744784914772
250.727772,5733.059329321681
250.96979999999996,5708.838304265097
251.21182799999997,5675.867548886308
251.45385599999997,5669.211541913392
251.695884,5666.701039691121
251.93791199999998,5679.23957569398
252.17994,5686.251833558723
252.421968,5692.31776178506
252.66399599999997,5704.950867948079
252.90602399999997,5710.238363254699
253.14805199999995,5705.510837371403
253.39007999999995,5699.923153084048
253.63210799999996,5686.044516157592
253.874136,5655.462917112993
254.116164,5644.062910852474
254.35819199999997,5634.161958532524
254.60021999999998,5605.059385667017
254.84224799999996,5588.07776715231
255.08427600000002,5573.716862269852
255.326304,5561.003957612469
255.568332,5556.0073153675185
255.81035999999997,5545.497835423346
256.052388,5497.598057810697
256.29441599999996,5478.304109537712
256.53644399999996,5470.467703045666
256.77847199999997,5476.440632337006
257.02049999999997,5480.73337989545
257.262528,5474.336061219423
257.504556,5440.239814186993
257.746584,5436.718275555715
257.988612,5440.8006439461315
258.23064,5452.555683516475
258.47266799999994,5442.742067356303
210.551124,8964.815052363308
210.79315199999996,8514.776858866899
211.03517999999997,7640.2707030569
211.277208,7356.852742179442
211.519236,6940.910864372694
211.76126399999998,6344.064558625076
212.003292,6098.585324704865
212.24531999999996,5849.464688236258
212.48734799999997,5422.025861519724
212.72937599999997,5284.848472600745
212.97140399999995,5367.649558675868
213.213432,5962.102953290552
213.45546,6435.905645313818
213.697488,6974.149205425449
213.93951599999997,8035.688769792658
214.18154399999997,8224.294537943162
214.42357199999998,8348.3637334073
214.6656,7932.951524492586
214.907628,7487.7989498049865
215.149656,7182.5331996132445
215.391684,6734.874534834424
215.63371199999997,6609.494572749856
215.87573999999998,6571.23196845928
216.11776799999998,6536.308177875602
216.35979599999996,6535.569939425113
216.60182399999997,6542.89212852162
216.84385199999994,6517.025685818982
217.08588,6494.500572537683
217.32790799999998,6521.865072490444
217.56993599999998,6575.802485832348
217.811964,6631.354312572963
203.53231199999996,6400.782829616626
203.77434,7885.573465610127
204.016368,10305.154717846424
204.258396,10468.342674679254
204.50042399999998,10116.944105963295
204.742452,8215.685979016023
204.98447999999996,7286.758392689939
205.22650799999997,6435.436542103111
205.46853599999997,5176.460094430964
205.71056399999995,4851.7222212919005
205.952592,5083.360723816659
206.19462,6412.057263128605
206.436648,7799.290817808069
206.67867599999997,9263.879380869956
206.92070399999997,10381.555910123483
207.16273199999998,10269.761066703097
207.40476,9647.75456265913
207.646788,8059.07782567
207.888816,7257.657040482241
208.130844,6462.83981799068
208.37287199999997,4877.526880769903
208.61489999999998,4614.106777299647
208.85692799999998,4377.270867752333
209.09895599999996,4707.6326805121935
209.34098399999996,5329.561660210529
209.583012,6322.212078090379
209.82504,8531.201903161767
210.06706799999998,9152.180363901833
210.30909599999998,9371.8203298679
218.05399199999997,6754.148716179683
218.29601999999997,6796.960587768917
218.538048,6836.922700094015
218.780076,6880.623968886794
219.02210399999998,6859.877043903194
219.264132,6804.672782792986
219.50615999999997,6620.773501034098
219.74818799999997,6610.772729923061
219.99021599999998,6603.686320734036
220.23224399999995,6656.639823272402
220.47427199999996,6708.390057086042
220.7163,6823.316008177164
220.958328,7151.143187179638
221.20035599999997,7194.9301190566475
221.44238399999998,7110.2007226833375
221.68441199999998,7070.837314086719
221.92644,7023.001797993755
222.168468,7046.124908721249
222.410496,6744.169237603142
222.652524,6723.103738977079
222.89455199999998,6841.902494721755
223.13657999999998,7115.985988689616
223.37860799999999,7230.183286972722
223.62063599999996,7143.7470199260715
223.86266399999997,7110.973325130661
224.10469199999994,7063.581510450778
224.34672,7065.058939500188
224.58874799999998,7050.253861906793
224.830776,7029.8314483301365
225.072804,7002.546087096547
225.31483199999997,6996.004742306541
225.55685999999997,6993.281533198533
225.798888,6995.37783893435
226.040916,6996.6919658477855
226.282944,6998.960164042786
226.524972,7007.9439130853425
226.76699999999997,7007.020886487648
227.00902799999997,7000.043058754032
227.25105599999998,6989.336752911142
227.49308399999995,6985.116086188733
227.73511199999996,6980.808933384731
227.97714,6968.9812657876755
228.219168,6958.446726387236
228.46119599999997,6943.460473474188
228.70322399999998,6911.744614210766
228.94525199999998,6899.9215447068855
229.18727999999996,6893.176940166042
229.429308,6882.908619347087
229.671336,6877.974987553927
229.913364,6872.505313985792
230.15539199999998,6851.195125730839
230.39741999999998,6833.137713903721
230.639448,6812.870986501599
230.88147599999996,6779.149097806425
231.12350399999997,6768.22892029467
231.36553199999994,6751.6088219391095
231.60756,6750.2664233740215
231.84958799999998,6750.041726415555
232.091616,6755.514837073351
232.333644,6758.71274932097
232.57567199999997,6761.713791385628
232.8177,6757.0370943115995
233.059728,6747.564565226086
233.301756,6737.303108657565
233.543784,6715.83198157743
233.785812,6703.753410010089
234.02783999999997,6691.672300891398
282.19141199999996,1671.7520691944665
282.43343999999996,1670.6973977154703
282.67546799999997,1668.954805711066
282.91749599999997,1667.7170074782334
283.1595239999999,1666.283304704295
