"Line Probe: Direction [1,0,0] (cm)","Line Probe: Absolute Pressure (Pa)"
234.26986799999997,1695.3834943361871
234.51189599999998,1697.7736722428817
234.75392399999996,1700.5071900440962
234.99595199999996,1708.6275581970694
235.23797999999996,1712.0731230345118
235.48000799999994,1713.6776268477406
235.72203599999997,1711.8203971521289
235.96406399999998,1708.13071090031
236.20609199999998,1702.2471913126647
236.44811999999996,1687.510062158166
236.69014799999997,1680.746707483966
236.932176,1674.526636105773
237.174204,1663.9668344587262
237.41623199999998,1659.2590030168649
237.65825999999998,1653.9824140311102
237.900288,1646.1104166163568
238.14231599999997,1643.5663289417425
238.38434399999997,1642.34165116027
238.62637199999995,1641.2148997568438
238.86839999999995,1641.545010929418
239.11042799999998,1643.6652238791285
239.352456,1645.1452259971265
239.594484,1646.6786257878557
239.83651199999997,1650.4423264028155
240.07853999999998,1652.4548868054553
240.32056799999995,1654.7816397767165
240.562596,1659.3780763536342
240.804624,1661.0336735507153
241.046652,1662.6243631286197
241.28867999999997,1665.6963566270133
241.53070799999998,1668.046747608416
241.77273599999998,1670.9571755760262
242.01476399999996,1678.3548673590994
242.25679199999996,1681.743271646672
242.49881999999997,1684.1949207508005
242.740848,1687.0648483683763
242.98287599999998,1687.5966568996519
243.22490399999998,1687.578793581415
243.46693199999999,1683.060822866304
243.70895999999996,1679.0406196699769
243.950988,1674.1772500843217
244.193016,1660.8588080426707
244.435044,1652.8627384437714
244.67707199999998,1645.8001013801259
244.9191,1638.207528085346
245.161128,1635.355350405036
245.40315599999997,1634.0907731758925
245.64518399999997,1633.0074167544662
245.88721199999995,1632.5748885331413
246.12924,1631.2336604122247
246.371268,1630.804777760437
246.613296,1630.8649697121728
246.855324,1633.7886643104284
247.09735199999997,1636.978584631026
247.33937999999998,1641.0477724807715
247.581408,1651.5673612303071
247.82343600000002,1658.406899460475
248.065464,1665.920651564098
248.307492,1679.3126226503518
248.54951999999997,1682.6991917730193
248.79154799999998,1684.7323815737036
249.03357599999998,1686.1758728149143
249.27560399999996,1684.8130626935308
258.714696,1696.7619770265592
258.956724,1689.7979610563052
259.198752,1683.5458314470452
259.44077999999996,1677.6737674525357
259.68280799999997,1660.7348198002146
259.92483599999997,1650.177439272069
260.166864,1632.0225605131418
260.408892,1625.3439075973001
260.65092,1619.3903325728024
260.892948,1610.5946055776294
261.134976,1607.788183743789
261.377004,1605.6654238925112
261.619032,1605.8848325138679
261.86105999999995,1607.5687224110734
262.10308799999996,1610.780773049817
262.345116,1621.2931552502414
262.587144,1628.7908450706454
262.82917199999997,1637.3658893587271
263.0712,1651.2418524483219
263.313228,1656.024750901779
263.555256,1660.2811275139393
263.797284,1663.5613235517958
264.03931199999994,1663.538302062254
264.28133999999994,1662.9494083145692
264.523368,1658.8419830935309
264.76539599999995,1655.430205626879
265.00742399999996,1651.928549271266
265.24945199999996,1645.353622074268
265.49147999999997,1643.2147627813538
249.51763199999996,1681.2704674476554
249.75965999999997,1670.365963129807
250.00168799999994,1663.9293753863603
250.24371599999998,1655.2033015476773
250.48574399999998,1639.9581125139812
250.727772,1633.8428475396358
250.96979999999996,1628.9068437866226
251.21182799999997,1622.4860316309787
251.45385599999997,1620.6989777053823
251.695884,1619.5861847866909
251.93791199999998,1619.6759552982694
252.17994,1620.8362463400554
252.421968,1622.2989550181373
252.66399599999997,1625.2450951495557
252.90602399999997,1626.9170900777826
253.14805199999995,1630.311896078274
253.39007999999995,1632.3031670112687
253.63210799999996,1634.7186298230517
253.874136,1641.8329722028575
254.116164,1646.0241394471377
254.35819199999997,1649.9082254416862
254.60021999999998,1655.8257669737504
254.84224799999996,1657.4114372780023
255.08427600000002,1659.0156279109215
255.326304,1662.5994102196128
255.568332,1664.2962455918023
255.81035999999997,1666.951109356829
256.052388,1672.6446839886194
256.29441599999996,1675.6579812510317
256.53644399999996,1678.558307548592
256.77847199999997,1682.8908179924765
257.02049999999997,1685.801421187527
257.262528,1688.5725103844015
257.504556,1692.8496311350027
257.746584,1694.8682631795382
257.988612,1696.5043297984084
258.23064,1697.7631639280298
258.47266799999994,1697.7776640875818
210.551124,1604.0776567373541
210.79315199999996,1604.422315026779
211.03517999999997,1607.6379239029047
211.277208,1610.1243056481908
211.519236,1614.4998220031557
211.76126399999998,1623.1591211696796
212.003292,1626.92632968018
212.24531999999996,1629.6547559954925
212.48734799999997,1631.2119245019858
212.72937599999997,1630.7659148220118
212.97140399999995,1629.6207560336916
213.213432,1624.6833542991226
213.45546,1621.2505533104559
213.697488,1618.0601925059455
213.93951599999997,1612.6919718280842
214.18154399999997,1611.6609044449579
214.42357199999998,1611.3739655712125
214.6656,1611.4628676879802
214.907628,1612.309261892049
215.149656,1613.6088340065762
215.391684,1617.628755077225
215.63371199999997,1619.9897966117132
215.87573999999998,1622.0317245249316
216.11776799999998,1625.8436800650961
216.35979599999996,1626.9014038767054
216.60182399999997,1627.106392024827
216.84385199999994,1626.2805259417655
217.08588,1624.618707052883
217.32790799999998,1620.5523316950275
217.56993599999998,1618.0606285996473
217.811964,1616.1353103194997
203.53231199999996,1625.0733231110207
203.77434,1625.2840795979573
204.016368,1625.5042525233584
204.258396,1625.6692518176278
204.50042399999998,1625.9077324891841
204.742452,1626.5572250529221
204.98447999999996,1626.9021807422105
205.22650799999997,1627.1134244472923
205.46853599999997,1627.0844454358885
205.71056399999995,1627.018519525751
205.952592,1627.0055834839732
206.19462,1627.2428076055658
206.436648,1627.5065596154163
206.67867599999997,1627.876775984114
206.92070399999997,1629.2322417259566
207.16273199999998,1630.3744898978912
207.40476,1631.7812143618648
207.646788,1634.2253791234107
207.888816,1634.9713209882466
208.130844,1635.202034457674
208.37287199999997,1635.0262411437434
208.61489999999998,1634.2644424806058
208.85692799999998,1632.5045801021333
209.09895599999996,1625.1137729048496
209.34098399999996,1620.2714741486416
209.583012,1616.0869541791908
209.82504,1609.7493704136577
210.06706799999998,1607.4243505661143
210.30909599999998,1604.473518858038
218.05399199999997,1614.362457615076
218.29601999999997,1614.2596636449598
218.538048,1614.7293339243042
218.780076,1619.097195944094
219.02210399999998,1623.6996015342593
219.264132,1629.1576744087215
219.50615999999997,1640.320356753582
219.74818799999997,1643.6639303118427
219.99021599999998,1646.2296817024471
220.23224399999995,1647.5711268422456
220.47427199999996,1647.3148533846543
220.7163,1645.562183136397
220.958328,1638.2332471152913
221.20035599999997,1634.0907722787379
221.44238399999998,1630.1270169136405
221.68441199999998,1622.7634779568325
221.92644,1620.0630597787822
222.168468,1617.5899647480255
222.410496,1613.9174771208054
222.652524,1612.8517351568298
222.89455199999998,1612.5106415921036
223.13657999999998,1612.772508632639
223.37860799999999,1613.3562505664013
223.62063599999996,1614.5360914523771
223.86266399999997,1619.2756193485402
224.10469199999994,1623.1674745976343
224.34672,1631.7562423364288
224.58874799999998,1635.2380457299296
224.830776,1639.9964074288873
225.072804,1646.3092610124295
225.31483199999997,1648.2097910891462
225.55685999999997,1649.396697999051
225.798888,1650.7292170175788
226.040916,1651.1426284995978
226.282944,1651.5919576861052
226.524972,1652.8323859782831
226.76699999999997,1653.1375558042491
227.00902799999997,1653.6193294817058
227.25105599999998,1654.8576618225925
227.49308399999995,1655.2480319212773
227.73511199999996,1655.3705039137276
227.97714,1655.4442514646944
228.219168,1655.4266300868621
228.46119599999997,1655.3810764493392
228.70322399999998,1654.9923724675755
228.94525199999998,1654.5632498827617
229.18727999999996,1654.1289707833785
229.429308,1652.7942364083865
229.671336,1652.3996690740896
229.913364,1652.516668804994
230.15539199999998,1654.355572198474
230.39741999999998,1655.3435651481122
230.639448,1656.0996553599398
230.88147599999996,1657.3285759174905
231.12350399999997,1657.495687925024
231.36553199999994,1657.8595330332319
231.60756,1657.7567732659809
231.84958799999998,1657.7144934347307
232.091616,1658.0088478953985
232.333644,1659.2524751582096
232.57567199999997,1662.0188940229127
232.8177,1671.4174855083984
233.059728,1676.562273540767
233.301756,1681.2430574542232
233.543784,1687.6972463739949
233.785812,1689.9498539586639
234.02783999999997,1691.6559450409113
282.19141199999996,1597.4395685366617
282.43343999999996,1598.7472298082866
282.67546799999997,1604.3710155720764
282.91749599999997,1609.81633040226
283.1595239999999,1615.748550978853
283.401552,1625.949910644893
283.64358,1628.5766380196874
283.885608,1629.8000156018534
284.12763599999994,1630.471404679367
284.369664,1629.679479665443
284.611692,1627.8526129874226
284.85372,1623.5725210945238
285.095748,1621.3990695546381
285.33777599999996,1619.7585530953365
285.57980399999997,1616.80858589735
285.821832,1615.0614983133564
286.06386,1613.6106911698735
286.305888,1609.713835897317
286.54791599999993,1607.3241561823525
286.78994399999993,1604.8551506931544
287.031972,1598.275332662015
287.274,1594.7730165033718
265.733508,1641.5402294313099
265.975536,1640.133733640614
266.217564,1640.3035046192672
266.459592,1640.6941713947308
266.70162,1640.632075884132
266.943648,1640.2179488847469
267.185676,1639.3803365666827
267.42770399999995,1636.3652402897133
267.66973199999995,1634.1380235054385
267.91175999999996,1628.619918662458
268.15378799999996,1626.1143719858665
268.39581599999997,1623.3461302788928
268.637844,1618.8902397431957
268.879872,1617.4862597247557
269.1219,1616.881240711562
269.363928,1618.1230036004854
269.605956,1619.4167014908307
269.847984,1620.759002371662
270.090012,1623.235109964924
270.33204,1624.3422679116338
270.574068,1625.5686472097732
270.81609599999996,1627.757009543231
271.05812399999996,1628.936778010364
271.30015199999997,1630.5412757679878
271.54218,1634.0899769982498
271.784208,1635.6773277390748
272.0262359999999,1637.3569605445373
272.268264,1639.5734340572671
272.510292,1640.334644827759
272.75232,1640.8691512913792
272.99434799999995,1641.7038751103973
273.236376,1642.0411353186646
273.478404,1642.353582489115
273.720432,1643.0325044728233
273.96245999999996,1643.2216746362974
274.20448799999997,1643.2255676585628
274.446516,1641.407167638914
274.688544,1639.0815473044058
274.930572,1633.1193308935035
275.1726,1629.6887334067142
275.41462799999994,1626.1215869378939
275.65665599999994,1620.94918429252
275.898684,1619.5802201933839
276.140712,1619.000172949236
276.38273999999996,1619.780151356419
276.624768,1620.7085788402183
276.866796,1621.755897798139
277.108824,1623.7638465551427
277.350852,1624.2068395067618
277.59288,1624.3794365542271
277.834908,1623.390782061033
278.076936,1622.4484391952137
278.318964,1620.8330759190867
278.56099199999994,1616.3827631002787
278.80301999999995,1614.2980044364958
279.04504799999995,1612.3047877260542
279.287076,1609.585754446147
279.52910399999996,1609.2402846704645
279.77113199999997,1609.2560886103893
280.01315999999997,1611.2568866073561
280.255188,1612.930173144312
280.497216,1614.3478554785688
280.739244,1614.784177534515
280.981272,1613.8587287893606
281.2233,1611.6412438889965
281.465328,1604.394188956736
281.707356,1600.7402766698942
281.94938399999995,1597.4322553807433
177.39328799999998,1610.5808917173272
177.63531599999996,1614.5985236750712
177.877344,1618.7825628639548
178.11937199999997,1625.7866795665032
178.36139999999997,1628.957550019899
178.60342799999998,1631.3306979108747
178.84545599999998,1634.2133278851834
179.087484,1634.7264271787135
