"Line Probe: Direction [1,0,0] (cm)","Line Probe: Density (kg/m^3)"
234.26986799999997,6.10377030797077E-4
234.51189599999998,6.104111195730966E-4
234.75392399999996,6.102442027405545E-4
234.99595199999996,6.098605067599552E-4
235.23797999999996,6.090766373282831E-4
235.48000799999994,6.07288886441518E-4
235.72203599999997,6.069115328124673E-4
235.96406399999998,6.073447808491994E-4
236.20609199999998,6.078027836154826E-4
236.44811999999996,6.044592896074666E-4
236.69014799999997,6.026647267609595E-4
236.932176,6.024085023194957E-4
237.174204,5.986000432484364E-4
237.41623199999998,5.924539583005187E-4
237.65825999999998,5.795826402467529E-4
237.900288,5.608537501349274E-4
238.14231599999997,5.577798409047937E-4
238.38434399999997,5.574598767018431E-4
238.62637199999995,5.627299853687799E-4
238.86839999999995,5.706793071114045E-4
239.11042799999998,5.85753754545355E-4
239.352456,5.872672527491386E-4
239.594484,5.880816031820352E-4
239.83651199999997,5.965212057432921E-4
240.07853999999998,6.057895649708139E-4
240.32056799999995,6.118215790841577E-4
240.562596,6.168969487762546E-4
240.804624,6.169798937299394E-4
241.046652,6.165221355174884E-4
241.28867999999997,6.102991359513598E-4
241.53070799999998,6.082656842828909E-4
241.77273599999998,6.078938114318592E-4
242.01476399999996,6.061315915869223E-4
242.25679199999996,6.027129785415561E-4
242.49881999999997,5.964739373504514E-4
242.740848,5.796742809883754E-4
242.98287599999998,5.763057259941981E-4
243.22490399999998,5.751803808767865E-4
243.46693199999999,5.737794483323346E-4
243.70895999999996,5.748324107172811E-4
243.950988,5.802295209393981E-4
244.193016,5.77163601143539E-4
244.435044,5.766136406010475E-4
244.67707199999998,5.773009376870545E-4
244.9191,5.867818836597389E-4
245.161128,6.028844688388434E-4
245.40315599999997,6.158803179199279E-4
245.64518399999997,6.261214474437745E-4
245.88721199999995,6.26527735315213E-4
246.12924,6.177589640518141E-4
246.371268,6.115750627556429E-4
246.613296,6.107083082146976E-4
246.855324,6.109599060249811E-4
247.09735199999997,6.10778664975914E-4
247.33937999999998,6.109102907455771E-4
247.581408,6.098656799115893E-4
247.82343600000002,6.096488495513043E-4
248.065464,6.091293454989765E-4
248.307492,6.068159103103295E-4
248.54951999999997,6.04998406559446E-4
248.79154799999998,6.036254977266699E-4
249.03357599999998,5.980628386145102E-4
249.27560399999996,5.970574723998171E-4
258.714696,5.810245291588024E-4
258.956724,5.958614717990595E-4
259.198752,5.999336094685973E-4
259.44077999999996,6.005583662517098E-4
259.68280799999997,5.938256398922641E-4
259.92483599999997,5.90880076283453E-4
260.166864,5.910192127586729E-4
260.408892,5.912028881509836E-4
260.65092,5.917463668361903E-4
260.892948,6.032990060566996E-4
261.134976,6.09092138207455E-4
261.377004,6.14415145970489E-4
261.619032,6.172139662725897E-4
261.86105999999995,6.169322829354709E-4
262.10308799999996,6.160095923620772E-4
262.345116,6.136028646223556E-4
262.587144,6.119377759891005E-4
262.82917199999997,6.102829926064292E-4
263.0712,6.105823458907458E-4
263.313228,6.108645772700124E-4
